timestep Temp E_pair E_mol TotEng
2565000 306.03305 -3053.2739 2243.9981 4207.9694
2570000 304.52088 -3082.3009 2360.2087 4270.3617
2575000 299.97362 -3090.5786 2267.8367 4095.1623
2580000 304.78363 -3105.6442 2287.7201 4178.8376
2585000 299.32654 -3058.7366 2353.3487 4201.9077
2590000 294.66643 -3067.4506 2343.4961 4106.9411
2595000 298.1738 -3100.3382 2302.8687 4090.9276
2600000 293.51179 -3054.19 2341.8712 4099.6471
2605000 296.71837 -3065.1463 2341.2781 4140.6678
2610000 300.55764 -3108.455 2377.4553 4196.479
2615000 305.48339 -3126.1213 2353.5012 4235.6137
2620000 300.7199 -3110.3914 2365.6997 4185.4473
2625000 304.60282 -3088.9703 2326.5558 4231.3827
2630000 301.83252 -3121.2581 2282.0142 4109.1359
2635000 298.53937 -3074.6517 2376.216 4195.9547
2640000 304.5633 -3090.5354 2294.366 4196.9801
2645000 299.37506 -3091.3641 2317.3288 4134.0558
2650000 299.38072 -3071.1376 2326.8517 4163.898
2655000 302.33839 -3062.6001 2341.811 4235.8842
2660000 299.82402 -3083.2649 2312.3147 4144.5013
2665000 297.71562 -3087.142 2429.85 4223.5934
2670000 306.71039 -3072.0743 2365.7383 4322.0138
2675000 304.55728 -3025.2288 2317.9459 4285.7679
2680000 298.85887 -3071.232 2328.3966 4156.7929
2685000 305.53583 -3044.7384 2301.24 4265.5952
2690000 298.1312 -3035.8201 2325.3143 4177.1928
2695000 307.08289 -3023.8531 2302.6823 4313.2858
2700000 300.45808 -3037.2455 2305.3707 4193.9718
2705000 303.06396 -3008.0529 2294.9435 4255.4592
2710000 300.18234 -3069.5547 2332.1467 4183.9179
2715000 297.8186 -3028.5098 2321.1157 4175.1797
2720000 297.64884 -3058.8331 2309.8606 4130.8181
2725000 297.48717 -3068.247 2379.9283 4188.8213
2730000 301.03213 -3057.2885 2272.144 4150.1133
2735000 297.76919 -3095.2936 2291.1085 4077.5786
2740000 303.9873 -3077.9472 2283.7228 4189.4818
2745000 298.29533 -3069.2063 2313.6884 4134.8716
2750000 301.67027 -3041.4141 2352.7888 4257.0944
2755000 298.62589 -3073.2938 2257.2524 4079.7675
2760000 299.80111 -3041.599 2355.6606 4229.1374
2765000 302.99417 -3006.4678 2241.448 4202.4045
2770000 301.57032 -3037.6085 2356.6029 4263.0755
2775000 298.67063 -2983.5141 2305.9792 4219.0074
2780000 300.64061 -3034.2818 2244.6824 4139.2398
2785000 297.79264 -3023.7819 2274.5153 4132.8814
2790000 301.51072 -3049.738 2403.2209 4296.5869
2795000 304.23114 -3063.5826 2354.6926 4278.8138
2800000 303.53113 -3068.5583 2274.393 4182.0622
2805000 307.58692 -3088.0697 2368.5744 4323.2247
2810000 297.59085 -3116.4382 2340.8163 4103.218
2815000 301.81894 -3060.0331 2355.9926 4244.1167
2820000 302.90258 -3113.5994 2347.8978 4200.2211
2825000 302.23332 -3084.4149 2289.0715 4159.6073
2830000 294.13811 -3080.8734 2358.6914 4100.0521
2835000 302.57097 -3071.7973 2375.7603 4264.4493
2840000 305.17924 -3046.0876 2314.6105 4271.7702
2845000 293.35681 -3054.5846 2302.6607 4057.5013
2850000 298.95246 -3065.3494 2366.6993 4202.5126
2855000 293.64248 -3093.0618 2315.8196 4036.8663
2860000 304.20471 -3055.3592 2383.8268 4315.7381
2865000 301.19726 -3094.2579 2381.5222 4225.2292
2870000 300.40059 -3080.1539 2380.0845 4224.8346
2875000 299.38617 -3083.5105 2303.6941 4128.4568
2880000 298.24771 -3060.6957 2291.9962 4120.9091
2885000 305.56704 -3052.8272 2297.1083 4253.8862
2890000 296.72653 -3087.4504 2341.1333 4118.3528
2895000 294.023 -3067.4135 2379.027 4131.9605
2900000 302.77465 -3109.3979 2295.0589 4149.4864
2905000 298.267 -3070.8124 2354.4531 4173.5657
2910000 300.29319 -3061.1912 2341.6152 4203.5674
2915000 295.73352 -3042.6661 2321.9911 4127.715
2920000 296.80881 -3044.1767 2290.0527 4111.8946
2925000 301.54932 -3040.213 2357.3315 4260.8553
2930000 305.03482 -3082.0241 2308.4654 4227.321
2935000 307.1904 -3087.6207 2320.0334 4268.6319
2940000 294.9242 -3001.6943 2281.7919 4115.2193
2945000 300.52833 -3031.0123 2265.2115 4161.1975
2950000 300.9505 -3065.952 2286.3846 4154.3521
2955000 306.57665 -3063.8142 2282.8428 4245.1857
2960000 299.06622 -3045.919 2369.5921 4226.7009
2965000 302.72709 -3050.5559 2318.9368 4231.4267
2970000 297.65599 -3041.5302 2337.2357 4175.6132
2975000 299.38457 -3093.8173 2342.3173 4156.747
2980000 299.00401 -3103.6032 2321.9063 4120.311
2985000 299.06367 -3063.6257 2302.8166 4142.1769
2990000 292.92819 -3056.1094 2269.7111 4015.9998
2995000 298.60627 -3082.1288 2338.3698 4151.7281
3000000 300.27294 -3063.3959 2271.1794 4130.5948
3005000 305.40057 -3080.651 2410.3247 4336.5497
3010000 297.61426 -3054.4369 2308.587 4133.3737
3015000 306.97484 -3089.481 2289.0559 4232.2601
3020000 297.60058 -3114.1727 2353.3148 4118.1415
3025000 299.63141 -3084.8236 2367.0283 4194.4985
3030000 307.04578 -3090.7687 2272.9079 4215.9876
3035000 294.87448 -3074.9006 2335.5316 4094.9375
3040000 299.08516 -3105.5927 2302.9888 4100.7344
3045000 301.62634 -3116.0205 2328.7882 4157.7672
3050000 300.20116 -3085.776 2334.1594 4170.0178
3055000 301.39191 -3123.825 2354.6077 4171.9388
3060000 300.44519 -3097.0891 2331.6415 4160.1876
3065000 300.7438 -3129.2787 2321.0731 4122.3252
3070000 301.89437 -3071.3771 2306.0245 4184.0413
3075000 300.35714 -3138.0137 2330.7119 4116.8898
3080000 298.72774 -3088.6046 2328.9782 4137.8522
3085000 303.54058 -3083.7954 2291.335 4183.9221
3090000 301.31125 -3076.8259 2343.1064 4206.1143
3095000 301.85501 -3066.4073 2399.1465 4281.4877
3100000 301.81877 -3053.9281 2320.3459 4214.572
3105000 294.53063 -3027.1378 2323.1941 4124.7254
3110000 302.2977 -3059.8317 2318.1923 4214.3667
3115000 297.70817 -3066.6808 2287.4582 4101.5406
3120000 293.71662 -3054.6299 2330.3706 4091.0647
3125000 297.45146 -3015.3232 2338.9809 4200.2123
3130000 300.4147 -3009.3981 2324.9362 4240.6735
3135000 301.29178 -3005.3513 2339.9288 4274.0921
3140000 295.26111 -3040.7315 2326.4643 4126.3779
3145000 306.06779 -3050.176 2294.2635 4261.9021
3150000 300.40533 -3092.5703 2294.405 4126.8166
3155000 301.013 -3035.2836 2337.3282 4236.9888
3160000 294.60042 -3048.1918 2354.9461 4136.5678
3165000 300.89637 -3016.4722 2283.909 4200.4689
3170000 300.79914 -3001.9762 2427.383 4356.8447
3175000 300.82437 -3042.4191 2339.5401 4228.9726
3180000 300.34692 -3052.4966 2348.4101 4219.9377
3185000 302.24827 -3042.6893 2242.7306 4155.237
3190000 301.71721 -3046.2805 2293.8903 4194.0991
3195000 295.30002 -3057.1212 2293.3777 4077.5394
3200000 301.08996 -3040.9611 2333.3914 4228.636
3205000 295.4454 -3026.583 2299.4327 4116.5162
3210000 300.54036 -3032.3948 2391.0878 4285.8885
3215000 297.49059 -2997.5432 2311.352 4191.005
3220000 301.50245 -3012.5073 2315.3574 4245.8186
3225000 301.87534 -3013.5837 2293.4169 4228.9149
3230000 305.15079 -3023.1378 2283.4892 4263.1325
3235000 301.82764 -2981.7996 2332.0605 4298.5607
3240000 300.21526 -3022.2701 2314.0049 4213.6004
3245000 300.87154 -3016.5979 2334.3155 4250.3426
3250000 301.01938 -3048.328 2322.5166 4209.2375
3255000 301.9788 -3039.4666 2302.3964 4213.7077
3260000 301.72759 -3062.0054 2364.7538 4249.4079
3265000 302.74184 -3080.7601 2282.6695 4165.197
3270000 300.78234 -3050.7099 2279.2411 4159.6939
3275000 297.48046 -3081.7952 2326.3445 4121.5795
3280000 298.83222 -3057.5463 2333.1143 4174.7595
3285000 298.62374 -3094.1662 2369.8115 4171.4189
3290000 300.5485 -3070.2475 2267.1805 4124.262
3295000 295.42825 -3057.6442 2323.9316 4109.6727
3300000 299.25142 -3080.644 2319.7034 4145.1234
3305000 296.82341 -3054.4512 2314.6371 4126.444
3310000 302.66244 -3067.202 2333.6796 4228.4634
3315000 296.08288 -3084.8294 2310.2921 4079.5803
3320000 298.39511 -3058.0319 2293.571 4127.5644
3325000 296.85669 -3096.8463 2372.5646 4142.5221
3330000 301.50656 -3100.9672 2289.6367 4131.7052
3335000 304.58657 -3118.6531 2376.855 4251.7329
3340000 299.31943 -3091.926 2312.7868 4128.0399
3345000 297.55022 -3060.3587 2324.4391 4142.2542
3350000 297.54882 -3118.3417 2295.6746 4055.4838
3355000 300.63409 -3047.2391 2306.3997 4187.8927
3360000 297.81491 -3084.4911 2277.7528 4075.7749
3365000 296.43819 -3052.5916 2339.9822 4147.3332
3370000 299.16402 -3055.8792 2356.2627 4205.0146
3375000 304.03441 -3095.3833 2272.2513 4161.3464
3380000 298.60691 -3076.3036 2281.8559 4101.0499
3385000 292.55594 -3070.0621 2355.3796 4081.6127
3390000 297.20521 -3076.3904 2375.0908 4171.2179
3395000 301.2579 -3082.7233 2309.3018 4165.5377
3400000 296.27435 -3092.4668 2379.101 4143.8908
3405000 295.36562 -3107.8621 2273.1276 4007.624
3410000 291.69949 -3130.4199 2390.4669 4042.3013
3415000 300.27675 -3104.4213 2278.3173 4096.7696
3420000 300.46837 -3137.0817 2310.7835 4099.7169
3425000 302.00373 -3058.3099 2323.092 4215.9686
3430000 303.13287 -3111.2605 2338.3891 4196.8269
3435000 299.88838 -3142.0264 2348.821 4123.3013
3440000 300.00451 -3123.7304 2273.482 4068.1622
3445000 299.86924 -3139.8657 2331.8586 4108.1857
3450000 303.1269 -3083.5845 2388.1373 4274.1531
3455000 293.11769 -3130.6877 2353.0808 4027.898
3460000 297.58618 -3106.8934 2359.4715 4131.3415
3465000 299.66799 -3105.9572 2255.4398 4062.3761
3470000 299.77758 -3114.1369 2287.6497 4088.2029
3475000 299.73783 -3137.6751 2318.9259 4095.2893
3480000 297.73362 -3123.0936 2340.2192 4098.3062
3485000 297.5467 -3150.1897 2367.9536 4095.88
3490000 300.24469 -3085.4523 2281.5755 4118.4714
3495000 297.33355 -3138.212 2300.6982 4037.1078
3500000 296.05896 -3087.6943 2274.7393 4040.7703
3505000 293.01045 -3105.3833 2343.0104 4041.3737
3510000 303.61007 -3113.8816 2336.7534 4200.3934
3515000 298.74823 -3093.2067 2326.6608 4131.2686
3520000 303.09491 -3030.1143 2273.3627 4212.3243
3525000 302.10909 -3007.4443 2308.8737 4254.3433
3530000 301.56685 -3005.1218 2301.4061 4240.3085
3535000 306.5278 -2981.0546 2287.4716 4331.7733
3540000 299.0571 -3045.9384 2308.1713 4165.1111
3545000 295.47254 -3061.2805 2301.2107 4084.0416
3550000 296.78202 -3033.9322 2360.0619 4191.7093
3555000 298.33125 -3040.6767 2308.5857 4158.8874
3560000 298.96426 -3053.1577 2286.7766 4134.9751
3565000 300.22954 -3079.8465 2274.1537 4116.4069
3570000 295.90138 -3016.582 2328.9566 4163.5165
3575000 301.15778 -3079.2892 2355.4022 4213.4307
3580000 303.32372 -3052.2497 2336.0667 4256.6441
3585000 301.16548 -3059.5872 2320.5059 4198.3626
3590000 298.5321 -3057.0942 2292.0501 4129.227
3595000 303.09299 -3025.7866 2319.9154 4263.1733
3600000 298.68005 -3031.4369 2340.6189 4205.8788
3605000 302.75703 -3055.629 2274.1072 4182.0148
3610000 301.51032 -3043.537 2336.4929 4236.0533
3615000 298.39579 -3074.9214 2345.3324 4162.4475
3620000 299.89944 -3064.1741 2375.9951 4228.5089
3625000 304.20906 -3076.9917 2359.2336 4269.5837
3630000 297.11021 -3088.0765 2308.1996 4091.0831
3635000 302.84572 -3044.952 2326.2375 4246.2761
3640000 306.23314 -3102.4643 2361.6109 4279.6721
3645000 296.4016 -3097.0837 2368.5797 4130.8387
3650000 302.65074 -3086.3051 2302.9823 4178.4712
3655000 297.87825 -3094.4626 2297.0035 4086.0925
3660000 300.34251 -3053.8148 2350.6381 4220.7753
3665000 301.03596 -3072.7493 2356.1807 4218.7519
3670000 299.27876 -3046.9347 2230.3872 4089.9647
3675000 298.83957 -3042.6114 2298.6496 4155.3501
3680000 294.22151 -3066.055 2362.6721 4120.2184
3685000 300.14868 -3063.6028 2349.0868 4206.2582
3690000 300.34985 -3072.9311 2306.0597 4157.2008
3695000 302.13141 -3026.5112 2308.64 4235.4087
3700000 302.58675 -3057.8233 2366.0123 4268.934
3705000 298.21525 -3021.6402 2339.8603 4207.2968
3710000 303.13261 -2996.0744 2301.1042 4274.7238
3715000 303.55603 -2994.721 2317.6189 4299.5337
3720000 296.12911 -3080.9134 2312.5227 4086.4847
3725000 301.87149 -3061.8301 2371.3589 4258.5474
3730000 305.65367 -3039.9074 2301.6029 4272.721
3735000 302.35216 -3023.5143 2340.6935 4274.0781
3740000 302.81975 -3057.1739 2355.2686 4262.6596
3745000 302.47006 -3004.1239 2295.706 4250.4141
3750000 300.54352 -3040.0093 2265.4937 4152.7317
3755000 295.56133 -3006.2332 2302.2341 4141.5679
3760000 296.62025 -3036.7008 2251.0121 4077.2387
3765000 301.46879 -3035.7121 2342.016 4248.7204
3770000 300.02353 -3048.7282 2268.261 4138.2551
3775000 295.94944 -3070.1592 2299.9388 4081.7094
3780000 300.94904 -3084.0777 2318.4624 4168.2802
3785000 295.21098 -3086.4002 2318.7493 4072.1723
3790000 302.27752 -3045.7082 2317.7461 4227.7132
3795000 303.07469 -3048.3023 2368.8974 4289.3395
3800000 297.52582 -3021.0423 2303.4028 4160.1342
3805000 301.24533 -2966.3333 2249.2728 4221.6925
3810000 296.78683 -3015.6178 2376.0884 4226.129
3815000 303.00565 -3018.0551 2372.5885 4322.146
3820000 298.78214 -3069.894 2305.8167 4134.2931
3825000 295.15957 -3113.3874 2275.239 4000.8321
3830000 302.60262 -3029.4305 2348.1324 4279.707
3835000 298.69489 -3059.0777 2363.8212 4201.6834
3840000 294.13721 -3037.5835 2335.0583 4119.6941
3845000 299.08909 -3058.467 2360.1872 4205.1229
3850000 295.6944 -3092.8117 2327.5921 4082.529
3855000 301.5805 -3099.4004 2325.7726 4170.6202
3860000 296.39041 -3094.4809 2331.6176 4096.296
3865000 299.72912 -3126.7942 2315.8112 4102.9127
3870000 295.1687 -3109.6528 2341.9712 4071.4484
3875000 297.98327 -3101.0171 2319.8972 4104.1535
3880000 304.42653 -3076.9416 2335.5874 4249.5529
3885000 299.91572 -3073.8965 2313.5062 4156.5646
3890000 298.69519 -3076.7156 2248.0288 4068.258
3895000 300.94902 -3075.2625 2339.2134 4197.8461
3900000 295.79417 -3062.9934 2325.7278 4112.1188
3905000 290.92122 -3066.8606 2368.829 4071.4633
3910000 303.80604 -3044.2832 2325.8453 4262.2966
3915000 304.14103 -3049.5985 2345.065 4281.6931
3920000 303.21126 -3047.1135 2275.2071 4199.077
3925000 297.97664 -3008.3364 2349.5324 4226.3606
3930000 302.05542 -3070.0854 2338.3965 4220.3452
3935000 304.69183 -3042.1801 2316.5638 4269.6404
3940000 290.02233 -3037.5548 2303.2117 4020.4149
3945000 293.51554 -3050.2049 2299.9005 4061.7229
3950000 300.6258 -3029.2461 2332.5983 4231.9485
3955000 302.90547 -3001.1915 2318.579 4283.3576
3960000 301.50739 -3037.8664 2297.7116 4202.8947
3965000 301.34308 -3073.636 2273.0814 4139.8011
3970000 300.41387 -3015.4976 2282.0824 4191.7065
3975000 300.18563 -3058.7373 2306.924 4169.5667
3980000 297.03335 -3013.2336 2351.7446 4208.2109
3985000 304.62344 -3035.2902 2325.4547 4284.2999
3990000 301.41698 -3097.2863 2299.6565 4143.9375
3995000 300.30102 -3072.1035 2361.6586 4212.8266
4000000 295.3903 -3066.6017 2344.6666 4120.828
4005000 304.98411 -3108.396 2325.2379 4216.8903
4010000 307.44906 -3086.9588 2333.9117 4287.4127
4015000 305.32221 -3053.4096 2296.6871 4248.8688
4020000 294.23674 -3059.6648 2362.4148 4126.601
4025000 299.56121 -3038.2224 2377.9471 4250.8675
4030000 299.15475 -3022.7545 2395.7248 4277.4494
4035000 302.76936 -3071.006 2310.7767 4203.5095
4040000 301.33092 -3109.8772 2354.1147 4184.3937
4045000 301.1016 -3074.8611 2347.2693 4208.805
4050000 298.77613 -3060.7638 2245.6185 4083.1265
4055000 298.83997 -3032.9978 2315.3547 4181.6754
4060000 306.19466 -2983.0533 2345.8583 4382.6996
4065000 299.49768 -3061.5869 2303.9416 4152.4561
4070000 302.60562 -3047.1463 2355.0708 4268.9788
4075000 302.64247 -3046.4893 2345.9868 4261.156
4080000 300.8514 -3005.4156 2339.7683 4266.6474
4085000 296.92343 -3024.8647 2320.4019 4163.4351
4090000 303.35258 -3084.2017 2344.5821 4233.6807
4095000 304.51605 -3054.2043 2307.9256 4246.0962
4100000 301.40458 -3067.5724 2345.1206 4218.9122
4105000 296.58665 -3078.9398 2317.6083 4101.045
4110000 302.71305 -3061.9794 2256.1956 4157.0317
4115000 300.03994 -3031.7167 2339.6354 4226.9101
4120000 300.77215 -3046.2111 2291.1393 4175.9237
4125000 302.4702 -3064.3718 2316.2388 4210.7012
4130000 298.90155 -3057.0844 2343.3375 4186.581
4135000 302.52059 -3099.9328 2363.8869 4223.6145
4140000 299.29131 -3062.3805 2319.3442 4163.6817
4145000 300.40536 -3065.9741 2368.2496 4227.2578
4150000 297.03036 -3091.6996 2360.0613 4138.0126
4155000 295.65307 -3051.4156 2286.3627 4082.0181
4160000 298.94471 -3025.2462 2321.7083 4197.4978
4165000 298.53161 -3024.3327 2272.5575 4142.4879
4170000 292.71113 -3082.775 2320.2246 4036.2892
4175000 296.2859 -3003.374 2356.3792 4210.4511
4180000 299.06475 -3052.8877 2387.8078 4237.9237
4185000 304.02106 -3027.2294 2366.5343 4323.5647
4190000 302.72404 -3039.7121 2317.0911 4240.3748
4195000 299.6373 -3001.4851 2297.6262 4208.5314
4200000 303.28525 -3034.2452 2293.7816 4231.7329
4205000 295.33366 -3046.2475 2381.281 4176.8679
4210000 296.573 -3059.9722 2317.3503 4119.5309
4215000 307.28808 -3039.6253 2277.9686 4276.1639
4220000 303.43224 -3011.1227 2334.6597 4298.1433
4225000 301.20734 -3036.9469 2312.9315 4214.1149
4230000 295.50236 -3038.6652 2273.3472 4079.2822
4235000 300.86397 -3045.0685 2355.0696 4242.502
4240000 296.76023 -3078.28 2384.0958 4171.0381
4245000 298.51941 -3070.9423 2327.9183 4151.0392
4250000 303.47438 -3070.9107 2335.8898 4240.2762
4255000 296.65729 -3039.8894 2318.6182 4142.2635
4260000 298.62399 -3094.338 2289.928 4091.3677
4265000 299.39673 -3041.5889 2303.9647 4170.8222
4270000 295.42968 -3040.2334 2291.2717 4094.4469
4275000 303.27263 -3050.7016 2298.5723 4219.8603
4280000 301.78996 -3000.4693 2355.9175 4303.1303
4285000 298.51131 -3033.5082 2312.904 4173.3262
4290000 297.8154 -3034.8141 2311.0895 4158.7966
4295000 296.23875 -3057.7063 2275.8765 4074.8432
4300000 304.62955 -3062.3868 2327.6498 4259.4985
4305000 294.35894 -3104.1006 2322.2204 4043.9743
4310000 302.81757 -3083.4715 2255.1076 4136.1651
4315000 299.69745 -3101.9026 2305.6759 4117.1498
4320000 295.70433 -3084.3901 2288.4644 4051.9856
4325000 297.65026 -3117.0558 2363.3085 4126.0666
4330000 297.76929 -3083.4083 2285.0368 4083.3938
4335000 297.93064 -3094.1728 2303.2883 4093.526
4340000 307.44351 -3110.4537 2320.6439 4250.559
4345000 297.63608 -3105.4396 2363.7355 4137.8773
4350000 298.39024 -3121.7955 2317.4859 4087.6358
4355000 298.15325 -3085.2259 2296.1858 4099.0201
4360000 305.00186 -3113.6433 2310.1064 4196.8024
4365000 300.75769 -3104.3083 2234.6863 4061.1364
4370000 300.18614 -3098.6411 2314.4848 4137.2319
4375000 301.63802 -3054.7165 2311.3232 4201.7977
4380000 291.27416 -3022.9229 2376.3381 4128.6964
4385000 299.76736 -3059.9466 2291.6842 4146.2602
4390000 300.29897 -3069.2883 2385.3885 4239.3383
4395000 298.61778 -3065.2583 2296.9648 4127.3823
4400000 307.51363 -3076.547 2306.5585 4271.5299
4405000 303.33279 -3075.9902 2371.979 4268.9647
4410000 298.64447 -3052.7638 2304.3752 4147.7248
4415000 302.07408 -3071.415 2299.6681 4180.5931
4420000 292.74676 -3093.6365 2270.2828 3976.07
4425000 300.43049 -3069.649 2278.1369 4133.8821
4430000 294.92763 -3075.5919 2277.0575 4036.6435
4435000 303.62334 -3109.3352 2328.3467 4196.7508
4440000 304.12517 -3100.6959 2359.7764 4245.047
4445000 299.43488 -3082.641 2297.292 4123.7228
4450000 300.13565 -3108.046 2250.9836 4063.4981
4455000 299.51042 -3108.7399 2327.0368 4128.607
4460000 295.94341 -3069.0602 2343.7668 4126.5375
4465000 293.83477 -3063.2393 2300.3202 4054.3419
4470000 301.96536 -3104.0746 2312.6344 4159.1174
4475000 300.19774 -3093.8856 2295.9819 4123.6748
4480000 303.15902 -3015.0696 2295.6494 4250.7067
4485000 299.5343 -3097.4416 2343.1771 4156.4373
4490000 302.82281 -3030.2958 2365.0706 4299.3897
4495000 297.48437 -3037.4711 2399.0704 4238.6935
4500000 299.03197 -3014.9651 2389.1263 4276.6274
4505000 298.47263 -3058.3792 2304.3315 4139.2485
4510000 303.74062 -3057.7844 2409.4299 4331.3075
4515000 298.99881 -3047.5441 2263.7508 4118.1293
4520000 297.96436 -3037.3129 2368.786 4216.4365
4525000 298.23512 -3022.9035 2311.5502 4178.049
4530000 299.02839 -3031.5436 2283.9861 4154.8501
4535000 304.68028 -3052.869 2340.4518 4282.6501
4540000 300.39989 -2994.8072 2310.4032 4240.4885
4545000 303.09639 -3010.2982 2394.9684 4353.7703
4550000 304.14079 -3031.0298 2278.5142 4233.7069
4555000 297.3435 -3017.7438 2373.9256 4230.9665
4560000 299.18856 -3013.4183 2403.4852 4295.1003
4565000 301.53765 -3026.6085 2326.2032 4243.1401
4570000 297.31028 -3019.4624 2355.8708 4210.6484
4575000 302.92453 -3036.914 2310.0786 4239.4473
4580000 299.12484 -3054.1689 2421.3053 4271.1252
4585000 300.98602 -3014.0219 2272.3288 4192.8087
4590000 299.50146 -3030.9053 2380.3577 4259.6156
4595000 300.17846 -3008.6226 2336.6489 4249.2887
4600000 301.31685 -3006.9797 2328.0091 4260.9549
4605000 304.43667 -2982.6586 2324.2261 4332.6409
4610000 297.402 -3000.8376 2345.5095 4220.4156
4615000 301.25551 -3047.451 2310.8936 4202.3625
4620000 297.2776 -2987.0314 2266.8693 4153.5422
4625000 297.05528 -2991.4186 2313.9922 4192.633
4630000 298.13382 -3005.344 2369.3428 4251.7404
4635000 297.71149 -3003.216 2321.9502 4199.552
4640000 301.16213 -2953.8837 2367.6918 4351.1972
4645000 299.12585 -2997.0857 2371.6605 4278.5801
4650000 304.43189 -3026.6226 2301.2137 4265.5861
4655000 298.33406 -3012.2481 2311.439 4190.2152
4660000 302.46863 -2992.3802 2278.7782 4245.2065
4665000 297.71954 -3067.1884 2324.0858 4137.8471
4670000 300.60651 -3094.8149 2320.3805 4153.8455
4675000 300.70627 -3029.9448 2318.0604 4218.0311
4680000 294.85517 -3048.5742 2380.9711 4166.3869
4685000 298.2518 -3074.9471 2315.8145 4130.5433
4690000 298.95855 -3072.7622 2312.4649 4140.9653
4695000 298.24733 -3037.3116 2319.5564 4171.8474
4700000 294.33504 -3070.3214 2402.135 4157.2763
4705000 299.36899 -3010.8544 2327.8216 4224.9587
4710000 302.09151 -3021.7983 2293.5679 4224.3953
4715000 296.81696 -2984.035 2360.9072 4243.0245
4720000 298.64238 -3000.2353 2334.1344 4229.9782
4725000 299.50798 -3039.3927 2261.361 4132.2386
4730000 300.37453 -3013.2312 2363.9086 4275.1542
4735000 298.81175 -2985.9842 2354.2893 4267.161
4740000 295.87981 -2978.5802 2245.2445 4117.4526
4745000 295.44747 -3001.0222 2337.2935 4179.9716
4750000 291.51149 -2959.4394 2274.2995 4094.0321
4755000 303.93803 -2979.1663 2261.6432 4265.3753
4760000 289.23999 -2972.8005 2296.2472 4065.3788
4765000 303.01138 -2969.255 2376.4833 4374.9348
4770000 301.9751 -2997.1859 2348.1983 4301.7298
4775000 295.33553 -3015.3573 2348.5464 4175.0542
4780000 305.48941 -2997.6781 2310.1481 4320.8025
4785000 299.64869 -3030.3362 2349.491 4231.7319
4790000 301.57225 -3040.1307 2255.9856 4159.9677
4795000 297.83049 -3044.3983 2317.0867 4155.457
4800000 299.54287 -3042.3492 2336.1045 4204.5975
4805000 298.7054 -3029.9846 2301.0864 4168.2141
4810000 297.99628 -3009.5706 2272.5769 4148.493
4815000 298.92366 -3015.2209 2340.2004 4225.67
4820000 302.00718 -2983.3209 2344.859 4312.7813
4825000 301.33061 -3004.2125 2330.5761 4266.5148
4830000 299.13821 -3041.6542 2293.1093 4155.6632
4835000 290.58359 -3060.9791 2295.3427 3998.3233
4840000 296.35081 -3047.6806 2304.9743 4115.8038
4845000 298.00855 -3031.463 2375.6219 4229.8467
4850000 295.40271 -3086.6444 2259.4901 4015.8123
4855000 304.09411 -3057.0433 2386.1519 4314.566
4860000 288.72294 -3071.0002 2267.9843 3930.4394
4865000 297.31386 -3087.7828 2264.5222 4051.0381
4870000 300.36169 -3081.2583 2308.8478 4151.8559
4875000 304.27512 -3051.7261 2379.6996 4316.3984
4880000 301.00549 -3105.5482 2361.0965 4190.3694
4885000 298.77939 -3078.3966 2300.9618 4120.8906
4890000 300.60726 -3141.105 2333.8736 4121.0608
4895000 297.44381 -3107.5445 2335.4354 4104.3201
4900000 302.98277 -3124.8399 2359.6393 4202.0369
4905000 301.88163 -3086.1418 2343.7061 4206.7493
4910000 300.76361 -3094.1014 2341.3705 4178.1245
4915000 298.68131 -3100.2361 2329.5843 4126.0656
4920000 303.90439 -3052.7028 2334.2829 4263.9271
4925000 305.59976 -3087.6829 2342.67 4265.1287
4930000 297.21754 -3051.7518 2358.2709 4179.2387
4935000 296.57264 -3073.8891 2371.6923 4159.9501
4940000 299.67266 -3069.0869 2316.738 4160.6212
4945000 299.45888 -3065.3115 2330.0721 4174.2258
4950000 302.95547 -3034.9163 2326.7522 4258.6259
4955000 304.65989 -3066.1952 2309.1478 4237.6856
4960000 299.21694 -3100.9673 2367.0115 4171.5429
4965000 296.02356 -3069.7198 2302.9172 4086.3423
4970000 297.76352 -3041.4149 2318.572 4158.8277
4975000 298.2262 -3052.7104 2276.3495 4112.8953
4980000 301.05139 -3064.8211 2310.2176 4180.9699
4985000 304.79658 -3082.2061 2254.3949 4169.1626
4990000 296.28841 -3074.6564 2348.5578 4131.3885
4995000 298.54132 -3106.8634 2332.9446 4120.5035
5000000 300.19281 -3055.5201 2328.5701 4194.5476
5005000 300.60554 -3043.1143 2322.0726 4207.2224
5010000 301.249 -3029.3107 2353.6825 4263.185
