timestep Temp E_pair E_mol TotEng
2570000 299.1022 -2848.4105 1847.7806 3011.4209
2575000 298.88559 -2834.1634 1890.0382 3065.0201
2580000 304.28091 -2793.7038 1871.778 3159.5904
2585000 297.53511 -2827.6664 1941.5936 3104.9575
2590000 295.31444 -2807.8947 1904.4065 3057.7548
2595000 306.43255 -2825.0876 1905.3833 3190.6733
2600000 294.96974 -2791.4369 1914.9461 3080.1287
2605000 300.14484 -2814.1468 1880.0016 3091.8912
2610000 300.42766 -2811.16 1849.4611 3068.1312
2615000 305.20453 -2857.6159 1864.9622 3101.2516
2620000 298.72295 -2843.4918 1936.5183 3099.9902
2625000 297.68147 -2834.1054 1927.9927 3086.881
2630000 300.90688 -2851.0388 1867.0787 3052.298
2635000 299.5447 -2826.6317 1872.2253 3063.5799
2640000 307.79103 -2875.8047 1895.4 3148.195
2645000 304.02696 -2876.9721 1848.487 3049.6247
2650000 302.47411 -2873.801 1921.0141 3104.4936
2655000 294.25224 -2878.1017 1890.3849 2959.2785
2660000 297.65573 -2852.3234 1929.0526 3069.3775
2665000 298.44461 -2790.9478 1853.8902 3066.1725
2670000 299.70878 -2852.0743 1844.3331 3012.4461
2675000 295.21455 -2813.8408 1827.0026 2973.0651
2680000 300.097 -2805.6544 1888.2788 3108.0191
2685000 301.56606 -2822.9175 1865.1583 3087.341
2690000 295.14692 -2866.4678 1903.7766 2996.3049
2695000 304.02094 -2820.4959 1835.5886 3093.1218
2700000 297.16906 -2807.4972 1834.1424 3012.7655
2705000 300.61177 -2849.2286 1871.4468 3054.5179
2710000 297.89843 -2802.057 1899.9596 3093.8066
2715000 301.80628 -2785.9956 1918.6004 3180.9271
2720000 301.34394 -2756.7467 1870.8928 3156.2668
2725000 304.15836 -2785.349 1919.4585 3213.9819
2730000 303.54527 -2828.6788 1911.0605 3154.0303
2735000 294.13636 -2771.5971 1900.1775 3074.0213
2740000 297.65287 -2770.0041 1911.1099 3133.7158
2745000 295.53827 -2763.7855 1966.6841 3167.1441
2750000 297.94222 -2736.034 1876.6943 3137.1515
2755000 296.93295 -2770.2616 1915.1444 3127.8361
2760000 305.78511 -2796.2306 1869.5686 3175.031
2765000 300.39913 -2802.689 1850.9345 3077.6929
2770000 297.60377 -2751.8403 1848.1372 3088.2482
2775000 302.79058 -2741.7309 1832.7818 3152.5764
2780000 299.49884 -2740.8239 1914.8853 3191.4326
2785000 302.55067 -2739.9545 1914.2903 3232.6431
2790000 301.02859 -2749.8445 1884.4916 3172.5378
2795000 299.55021 -2767.0389 1834.6736 3085.695
2800000 297.65165 -2753.7325 1816.1395 3055.0006
2805000 301.94532 -2750.6165 1913.2516 3212.8224
2810000 299.89594 -2733.2596 1867.2146 3156.6527
2815000 303.2382 -2769.1745 1895.8403 3194.1955
2820000 300.10964 -2724.5348 1933.4926 3234.5221
2825000 308.51744 -2775.154 1956.3177 3319.5073
2830000 297.40012 -2754.9112 1853.4151 3087.7236
2835000 298.08279 -2753.6904 1887.2426 3131.9289
2840000 296.4968 -2745.252 1925.5973 3157.4482
2845000 304.08564 -2761.0998 1941.067 3258.8642
2850000 297.94237 -2729.9107 1884.4641 3151.0466
2855000 302.55415 -2750.9895 1928.7588 3236.1234
2860000 310.25834 -2713.1373 1869.942 3318.5
2865000 296.5173 -2702.3251 1912.689 3187.7418
2870000 294.78113 -2696.9992 1895.0069 3152.0971
2875000 306.13968 -2690.4447 1901.575 3317.5794
2880000 300.52842 -2702.0659 1935.5517 3264.6673
2885000 297.34895 -2714.7332 1910.1447 3183.9448
2890000 305.10776 -2662.1116 1910.5945 3341.0902
2895000 301.7829 -2688.0922 1909.76 3269.6765
2900000 301.36524 -2691.6246 1855.2452 3206.027
2905000 296.12803 -2682.3903 1872.8068 3162.5729
2910000 295.39942 -2692.9689 1865.1806 3134.5947
2915000 301.03254 -2731.0315 1932.624 3239.5362
2920000 297.98416 -2713.2861 1899.5722 3183.34
2925000 303.60954 -2736.1159 1891.0703 3227.465
2930000 302.72687 -2734.1174 1817.2869 3143.8404
2935000 296.75371 -2777.1299 1863.6019 3067.0209
2940000 298.47352 -2770.728 1886.9488 3119.8387
2945000 300.32593 -2765.1068 1872.2404 3135.599
2950000 305.77489 -2770.614 1871.358 3202.3
2955000 301.13886 -2769.1836 1920.6353 3190.8215
2960000 296.70214 -2801.6008 1890.8218 3069.0782
2965000 294.81287 -2803.127 1881.5574 3032.9456
2970000 300.17613 -2839.2543 1915.7851 3102.9869
2975000 301.82103 -2805.6507 1888.4973 3131.3668
2980000 301.17048 -2820.6404 1861.6142 3080.7678
2985000 302.08213 -2818.4582 1894.6019 3128.1663
2990000 291.92383 -2821.1589 1902.5832 2997.1869
2995000 299.18977 -2837.7355 1901.6626 3077.1525
3000000 299.45359 -2893.9141 1842.1474 2964.9975
3005000 303.93046 -2856.3664 1869.4686 3089.9175
3010000 308.17768 -2855.1989 1916.8043 3195.3915
3015000 298.23797 -2826.3472 1896.2508 3070.362
3020000 298.66972 -2839.0674 1864.4514 3031.6338
3025000 298.52577 -2851.1013 1873.7482 3026.9656
3030000 298.43148 -2872.3429 1851.4485 2982.1595
3035000 299.40114 -2865.6039 1860.637 3011.0938
3040000 302.87839 -2844.6908 1824.4097 3042.4222
3045000 295.35507 -2860.6789 1852.3076 2953.4169
3050000 297.1629 -2841.8026 1864.2 3008.4351
3055000 303.94567 -2814.0959 1884.3398 3147.2633
3060000 300.41054 -2847.0725 1889.8826 3072.4104
3065000 301.25559 -2851.0251 1883.1877 3073.0983
3070000 295.65117 -2854.4303 1909.688 3021.0176
3075000 300.32049 -2856.9607 1921.5025 3092.9343
3080000 296.36683 -2854.0895 1915.902 3037.172
3085000 296.57636 -2838.7879 1852.6867 2992.0689
3090000 301.28556 -2836.2141 1829.3964 3034.5198
3095000 302.53533 -2833.5562 1929.0616 3153.607
3100000 298.70249 -2806.4457 1915.9556 3116.1992
3105000 306.7839 -2792.674 1921.3254 3243.7419
3110000 298.52846 -2785.0505 1900.414 3119.7184
3115000 295.49219 -2772.3712 1876.1501 3067.4064
3120000 300.45061 -2763.6013 1888.8979 3155.4345
3125000 299.87124 -2789.7084 1879.1194 3111.7774
3130000 296.76707 -2821.8009 1869.9044 3028.8318
3135000 303.35783 -2818.1362 1909.5384 3160.5366
3140000 302.10514 -2844.3627 1853.9793 3061.9479
3145000 302.49742 -2793.0754 1864.534 3129.0517
3150000 295.94109 -2774.1064 1911.0789 3106.6212
3155000 301.00463 -2805.4878 1852.9618 3085.0433
3160000 297.0937 -2786.3444 1962.1092 3160.8743
3165000 299.30136 -2759.144 1923.698 3179.2763
3170000 299.0345 -2791.9616 1877.6844 3096.8655
3175000 303.27371 -2789.626 1861.4432 3139.8232
3180000 297.26544 -2846.4764 1891.0183 3031.955
3185000 303.50787 -2820.2199 1893.7135 3144.6405
3190000 303.63884 -2854.3324 1889.7305 3108.3018
3195000 302.3154 -2814.0079 1869.462 3110.6057
3200000 294.05117 -2840.863 1893.7766 2997.2116
3205000 307.55496 -2856.5272 1891.5745 3160.4804
3210000 302.96675 -2855.731 1900.9213 3109.0789
3215000 300.51847 -2812.9588 1862.1532 3080.2426
3220000 301.44587 -2791.5506 1900.548 3152.4854
3225000 295.3925 -2832.3278 1896.1142 3026.0766
3230000 302.08876 -2844.5593 1887.8454 3095.3975
3235000 299.74951 -2849.5459 1926.1481 3097.3358
3240000 293.90948 -2850.0601 1929.8275 3022.1649
3245000 301.44463 -2845.5786 1851.0058 3048.8985
3250000 298.18538 -2803.7279 1843.6472 3039.6722
3255000 299.16692 -2853.8066 1887.1404 3046.2527
3260000 302.13164 -2814.0366 1898.2355 3136.8855
3265000 298.98665 -2817.9798 1908.9556 3101.4766
3270000 293.58422 -2830.2968 1866.8925 2974.6302
3275000 301.76984 -2852.9832 1985.6823 3180.5327
3280000 296.39595 -2875.6788 1878.3365 2978.4078
3285000 302.1837 -2880.5101 1913.1888 3086.0637
3290000 296.18917 -2837.94 1913.0758 3048.1123
3295000 294.80246 -2867.0007 1883.8182 2971.1932
3300000 299.6069 -2857.3254 1878.9005 3040.3957
3305000 303.25797 -2903.0606 1885.1895 3049.9236
3310000 297.46806 -2851.9506 1933.7519 3071.9323
3315000 305.16485 -2888.0136 1914.1108 3119.4702
3320000 296.94045 -2874.5421 1883.3658 2991.8776
3325000 301.04268 -2907.9457 1915.5001 3045.634
3330000 297.24164 -2889.7192 1861.4071 2958.7818
3335000 299.97415 -2866.7233 1840.257 2997.2805
3340000 298.01837 -2847.3658 1931.0258 3081.1726
3345000 303.6514 -2872.324 1893.0823 3093.8305
3350000 299.34262 -2819.8462 1871.4393 3066.8688
3355000 297.56277 -2853.0879 1920.5659 3058.8794
3360000 303.92084 -2835.4169 1877.9127 3119.1822
3365000 297.80438 -2852.4751 1874.9206 3017.0878
3370000 297.22881 -2809.9452 1879.0837 3056.0603
3375000 296.73834 -2805.9867 1907.672 3082.0281
3380000 301.67668 -2829.8184 1927.9567 3144.7223
3385000 295.10324 -2848.8814 1902.4481 3011.9769
3390000 300.38836 -2869.6105 1822.5212 2982.2136
3395000 306.73988 -2867.0161 1890.0038 3137.4875
3400000 299.04477 -2840.1289 1870.6785 3041.83
3405000 297.939 -2879.102 1912.9948 3030.3408
3410000 294.79839 -2847.9131 1866.4638 2972.8717
3415000 303.3454 -2842.726 1865.9429 3092.1844
3420000 305.01497 -2859.3565 1855.5063 3087.5125
3425000 303.52082 -2825.1117 1851.0642 3097.2732
3430000 304.52006 -2838.0223 1880.0221 3126.724
3435000 297.01867 -2840.84 1827.8524 2971.1155
3440000 300.11505 -2843.0021 1855.7043 3038.339
3445000 297.44122 -2790.9397 1911.9611 3110.7924
3450000 301.15125 -2779.5498 1894.5393 3154.5256
3455000 298.56753 -2760.9862 1903.9953 3147.888
3460000 305.38062 -2779.0313 1878.4442 3195.6802
3465000 304.25747 -2790.2871 1869.9089 3160.8235
3470000 297.93116 -2763.9782 1896.5759 3128.9406
3475000 294.6749 -2813.2356 1838.3927 2977.8218
3480000 293.82793 -2789.253 1941.5768 3093.6275
3485000 301.13178 -2821.9421 1874.2021 3091.535
3490000 303.02862 -2811.6668 1942.6343 3195.6859
3495000 301.549 -2818.6272 1883.4102 3109.6543
3500000 296.323 -2836.5788 1902.6029 3040.7957
3505000 301.48238 -2819.0399 1900.804 3125.7417
3510000 294.90347 -2830.5244 1911.0378 3036.2439
3515000 305.92242 -2866.8364 1952.5604 3189.2589
3520000 300.38502 -2819.2314 1922.1163 3132.143
3525000 304.9914 -2802.0396 1873.4556 3162.4625
3530000 297.74644 -2793.7849 1911.968 3112.0482
3535000 304.60778 -2833.2538 1886.3917 3139.0386
3540000 303.36444 -2828.6073 1861.6298 3102.2456
3545000 301.11606 -2824.4382 1926.636 3141.2618
3550000 305.07727 -2751.3886 1925.7592 3266.5689
3555000 295.41159 -2764.7425 1845.3664 3043.1702
3560000 306.33838 -2826.9992 1940.9249 3223.04
3565000 301.13767 -2824.4517 1876.1709 3091.073
3570000 303.38836 -2798.4978 1848.7372 3119.7833
3575000 298.99952 -2841.6739 1865.1411 3034.1407
3580000 300.74676 -2818.7287 1872.2718 3087.6535
3585000 294.10092 -2803.3613 1902.9114 3044.5156
3590000 299.84384 -2823.9745 1916.609 3114.6335
3595000 299.63704 -2847.3495 1887.0066 3058.882
3600000 304.39385 -2847.0977 1830.7552 3066.6886
3605000 306.15147 -2806.5048 1968.7514 3268.8538
3610000 300.73549 -2811.2124 1871.3369 3094.0837
3615000 300.11873 -2814.2451 1894.3843 3105.8252
3620000 295.61285 -2833.1685 1905.7754 3037.8528
3625000 299.36132 -2836.0538 1887.3263 3066.7991
3630000 295.58508 -2832.6086 1921.6676 3053.9325
3635000 294.314 -2838.2664 1928.3814 3037.9385
3640000 296.00016 -2867.1376 1905.4659 3008.7695
3645000 301.3979 -2886.3662 1853.9734 3010.4517
3650000 297.44547 -2869.5973 1930.5101 3050.7408
3655000 298.50945 -2881.9009 1838.6854 2960.8843
3660000 301.12946 -2883.1432 1878.7621 3034.8627
3665000 300.44123 -2834.9589 1877.2287 3072.2818
3670000 292.57763 -2813.62 1918.2854 3029.1979
3675000 298.14594 -2818.0912 1893.6964 3074.8291
3680000 301.59579 -2801.0179 1902.4089 3146.8899
3685000 299.9012 -2814.1388 1843.9537 3052.5832
3690000 294.32796 -2870.1197 1918.894 2996.7852
3695000 297.66963 -2894.552 1890.096 2988.3788
3700000 297.00892 -2919.0518 1874.5757 2939.4962
3705000 296.27433 -2910.4879 1922.26 2985.8908
3710000 304.32426 -2905.5616 1896.2049 3072.741
3715000 301.67416 -2912.6515 1868.9486 3002.8472
3720000 299.04703 -2858.2273 1904.8848 3057.9683
3725000 297.44723 -2891.4632 1945.165 3043.5535
3730000 301.7045 -2890.8731 1934.6632 3090.7473
3735000 298.95523 -2871.182 1854.2212 2993.1186
3740000 300.82524 -2863.4512 1870.7548 3042.4666
3745000 296.49195 -2899.3439 1854.1884 2931.8824
3750000 296.99477 -2857.9968 1912.1015 3037.887
3755000 293.99327 -2840.9619 1930.927 3033.4865
3760000 301.45771 -2859.6012 1902.6095 3086.6551
3765000 301.91417 -2864.2319 1886.9518 3072.4894
3770000 301.28314 -2872.4284 1919.0505 3087.9273
3775000 297.23344 -2879.5936 1881.6258 2989.0161
3780000 296.78842 -2884.7485 1872.6271 2968.8932
3785000 296.95961 -2878.6022 1855.3803 2960.0889
3790000 294.6678 -2872.8427 1934.1822 3013.9088
3795000 305.27005 -2890.6061 1879.1044 3083.2824
3800000 300.77364 -2878.3624 1868.4466 3024.5551
3805000 306.76707 -2851.757 1903.326 3166.4337
3810000 296.48541 -2836.7266 1922.4801 3062.7036
3815000 296.95885 -2858.9436 1915.1657 3039.5228
3820000 294.83268 -2907.9394 1877.0608 2923.9025
3825000 303.21455 -2867.0256 1918.8812 3119.068
3830000 305.61383 -2843.618 1862.3877 3118.1653
3835000 294.91267 -2874.1373 1889.241 2970.9577
3840000 300.24753 -2856.3024 1868.8438 3039.9552
3845000 304.32733 -2848.7474 1855.2868 3088.6783
3850000 303.68002 -2881.8406 1967.4529 3159.0684
3855000 298.69588 -2851.5133 1930.1175 3085.2048
3860000 299.35374 -2883.1101 1948.5776 3080.8924
3865000 307.99124 -2876.1367 1915.9248 3171.0734
3870000 297.25674 -2857.1913 1860.6787 2990.7839
3875000 299.44931 -2870.4882 1883.6664 3029.885
3880000 297.58223 -2849.603 1886.6438 3028.7033
3885000 296.25262 -2888.5149 1859.9636 2945.2764
3890000 298.74216 -2878.7669 1861.0122 2989.4667
3895000 300.78851 -2845.9461 1933.3169 3122.0411
3900000 301.84789 -2884.8227 1867.5598 3031.6177
3905000 304.79857 -2875.6538 1883.1635 3095.9695
3910000 299.41667 -2856.988 1933.6284 3092.9094
3915000 301.22039 -2881.9879 1879.5528 3038.0283
3920000 296.55755 -2890.7633 1883.1041 2970.2586
3925000 295.01665 -2876.7588 1832.2147 2912.7046
3930000 299.37185 -2861.9447 1842.2393 2995.9624
3935000 297.60168 -2857.8576 1900.3238 3034.3895
3940000 309.60408 -2888.6486 1850.4866 3114.7573
3945000 298.79515 -2851.4812 1858.2636 3014.7145
3950000 307.34121 -2852.7289 1922.2791 3192.1161
3955000 303.58141 -2868.6618 1877.7147 3081.1861
3960000 297.96689 -2845.4136 1815.0918 2966.5003
3965000 303.92568 -2877.909 1887.4249 3086.2671
3970000 305.62387 -2847.9535 1864.2746 3115.8512
3975000 303.34351 -2817.8362 1835.9463 3087.0522
3980000 299.55336 -2851.1854 1864.6606 3031.5777
3985000 308.81764 -2812.9379 1905.1051 3234.5374
3990000 297.62343 -2868.9185 1856.8066 2980.1033
3995000 302.99609 -2859.817 1849.1224 3053.5875
4000000 302.08269 -2872.3586 1874.3789 3054.0504
4005000 304.92646 -2856.3077 1847.468 3081.3357
4010000 297.66071 -2873.6774 1888.0968 3007.1344
4015000 305.65987 -2828.9143 1928.1581 3199.2568
4020000 302.92545 -2876.3651 1839.3535 3026.3229
4025000 297.80758 -2901.7825 1851.4555 2944.3583
4030000 307.28951 -2908.4047 1897.2099 3110.6776
4035000 291.82 -2925.9594 1917.8405 2906.2511
4040000 298.6691 -2893.2001 1878.1626 2991.2038
4045000 303.65202 -2859.406 1907.6597 3121.3342
4050000 299.30164 -2881.9679 1914.5563 3047.3143
4055000 304.17071 -2858.1645 1895.1286 3117.0021
4060000 299.15297 -2886.3175 1953.0329 3079.4472
4065000 303.78134 -2881.7802 1842.6031 3035.638
4070000 301.97543 -2854.6144 1853.7168 3049.6938
4075000 301.66863 -2860.3049 1873.202 3059.373
4080000 298.27734 -2857.1831 1961.027 3104.8303
4085000 294.92981 -2857.668 1863.266 2961.6819
4090000 304.21811 -2808.7995 1801.6122 3073.4865
4095000 299.1664 -2816.4051 1877.4532 3073.9601
4100000 301.59077 -2783.9791 1856.094 3117.5465
4105000 301.42178 -2787.1142 1887.0903 3143.1409
4110000 299.07937 -2812.3689 1872.0447 3071.4204
4115000 302.38273 -2801.9441 1854.1121 3108.2228
4120000 296.50798 -2757.9932 1855.0236 3074.2832
4125000 304.81966 -2808.2626 1917.1733 3197.6535
4130000 300.88953 -2836.399 1866.9727 3066.599
4135000 308.76674 -2770.8653 1921.534 3292.3561
4140000 299.75492 -2784.9963 1894.3887 3130.1986
4145000 299.36219 -2766.3965 1899.764 3148.9058
4150000 296.14012 -2790.9072 1916.6707 3098.0821
4155000 307.80866 -2775.0395 1952.0243 3305.8209
4160000 308.08198 -2811.4329 1884.2521 3205.3217
4165000 299.72601 -2797.1632 1911.5177 3134.7728
4170000 300.49461 -2814.8515 1876.5185 3092.395
4175000 309.84573 -2828.3275 1930.4056 3258.2389
4180000 299.41917 -2870.2816 1886.5123 3032.5332
4185000 301.36179 -2853.4978 1897.8198 3086.6822
4190000 300.74311 -2834.2091 1842.3605 3042.2128
4195000 297.48705 -2841.9136 1907.8272 3056.2994
4200000 296.3084 -2837.2894 1842.8656 2980.152
4205000 301.05322 -2827.5669 1863.0874 3073.7416
4210000 297.72093 -2843.9514 1859.8624 3009.4339
4215000 299.35863 -2894.4154 1914.7688 3035.8439
4220000 303.12638 -2868.0929 1878.7441 3076.6809
4225000 306.76486 -2853.7497 1953.7357 3214.821
4230000 298.4194 -2881.1961 1931.7926 3053.4884
4235000 301.92345 -2848.7492 1922.8721 3124.017
4240000 298.5533 -2853.929 1875.48 3026.239
4245000 300.84687 -2834.8151 1907.1831 3107.8212
4250000 297.26858 -2813.6073 1944.7181 3118.566
4255000 297.53503 -2839.2375 1854.5771 3006.369
4260000 302.02935 -2847.896 1830.4341 3033.8526
4265000 293.85991 -2882.5567 1845.9684 2905.1443
4270000 303.35065 -2875.1637 1881.5568 3075.4311
4275000 299.81605 -2884.6022 1913.1937 3050.2176
4280000 299.55248 -2870.9759 1881.4537 3028.5685
4285000 298.20103 -2896.1002 1907.5241 3011.3867
4290000 304.02352 -2831.9917 1898.4345 3144.5065
4295000 307.76078 -2859.5934 1891.9111 3160.5117
4300000 296.42033 -2882.0416 1917.9223 3011.9579
4305000 302.29627 -2902.5515 1894.8483 3047.1918
4310000 295.44915 -2902.6504 1848.8961 2909.2958
4315000 299.78352 -2861.5863 1851.2651 3010.8685
4320000 297.71883 -2896.1915 1859.5183 2956.8215
4325000 303.06706 -2888.6973 1842.3473 3018.8841
4330000 289.53594 -2882.5021 1864.5409 2865.7712
4335000 300.27029 -2896.9292 1928.0609 3058.8509
4340000 300.64577 -2936.2328 1896.1251 2992.6481
4345000 298.09243 -2934.8948 1875.1862 2938.7974
4350000 302.16989 -2971.9821 1844.7656 2925.9832
4355000 301.26185 -2921.8887 1903.3597 3022.4906
4360000 302.01658 -2918.2542 1871.2589 3004.148
4365000 297.53529 -2913.1346 1868.2338 2946.1321
4370000 292.86188 -2938.4322 1880.3559 2870.2691
4375000 301.70996 -2946.0793 1888.0927 2989.0438
4380000 299.59882 -2971.5095 1884.6264 2931.8293
4385000 299.40259 -2934.6244 1885.8077 2967.2634
4390000 301.82969 -2958.4052 1896.8016 2987.0327
4395000 298.24852 -2990.5654 1881.7605 2891.7949
4400000 303.94698 -2938.5268 1838.0649 2976.575
4405000 299.68139 -2972.3057 1915.2751 2962.7893
4410000 303.18461 -2995.6945 1882.0355 2953.1518
4415000 297.46943 -2970.0636 1884.6847 2904.7705
4420000 297.45076 -2919.4646 1894.3288 2964.7631
4425000 298.56076 -2916.5694 1874.585 2962.8037
4430000 299.85663 -2921.9873 1923.0662 3023.2493
4435000 297.01632 -2881.2446 1880.3215 2983.1484
4440000 305.53266 -2902.9277 1869.0321 3064.4111
4445000 298.22401 -2849.1331 1872.2146 3023.3526
4450000 307.68703 -2898.271 1846.1766 3075.1103
4455000 293.97375 -2869.6883 1895.3289 2968.9001
4460000 301.9752 -2879.1132 1898.727 3070.2021
4465000 299.66898 -2834.17 1903.3406 3088.8241
4470000 297.94174 -2863.8894 1856.2732 2988.8687
4475000 305.07626 -2854.343 1861.7726 3099.6143
4480000 299.46933 -2845.5735 1890.5595 3061.9614
4485000 305.68348 -2846.6821 1925.8846 3179.5323
4490000 300.877 -2792.9267 1875.2448 3118.1753
4495000 297.1701 -2810.572 1855.6325 3031.1948
4500000 302.48436 -2812.9016 1838.492 3083.0082
4505000 296.89125 -2811.7203 1869.0761 3039.7497
4510000 308.89057 -2800.3654 1866.3283 3209.3114
4515000 297.11946 -2766.2826 1857.0585 3076.2308
4520000 300.2888 -2805.5871 1870.4929 3092.8732
4525000 304.1567 -2803.6405 1889.9643 3166.1739
4530000 296.53821 -2822.031 1883.7626 3039.3899
4535000 296.96384 -2825.5795 1854.6922 3012.4803
4540000 309.11354 -2838.8066 1888.9413 3196.4741
4545000 298.15619 -2823.5845 1917.8556 3093.6324
4550000 297.63035 -2857.5242 1874.8668 3009.6504
4555000 300.32823 -2830.0597 1862.3573 3060.794
4560000 305.01344 -2862.5075 1912.8474 3141.6819
4565000 296.18411 -2804.1888 1881.8985 3050.6183
4570000 299.63586 -2853.7341 1893.1575 3058.6326
4575000 302.4405 -2822.758 1890.0313 3124.1027
4580000 305.05035 -2831.2297 1840.6515 3101.2591
4585000 299.47083 -2809.8684 1877.2461 3084.3732
4590000 299.59575 -2814.1713 1952.6324 3157.1322
4595000 298.76314 -2816.2495 1888.6069 3079.8601
4600000 299.3889 -2764.4997 1883.3643 3134.7612
4605000 297.6119 -2822.2149 1886.5981 3056.4437
4610000 301.04646 -2808.5764 1901.8927 3131.4467
4615000 305.93311 -2820.6159 1846.3497 3129.412
4620000 299.92941 -2835.3924 1897.6481 3085.4024
4625000 296.90779 -2830.0557 1905.0805 3057.6405
4630000 296.0476 -2850.471 1870.6076 2991.2141
4635000 302.51772 -2812.3018 1915.0323 3160.5958
4640000 297.68966 -2833.772 1942.2275 3101.559
4645000 295.32484 -2813.6477 1876.1873 3023.9222
4650000 295.27079 -2788.913 1864.6591 3036.4038
4655000 299.30189 -2776.5254 1917.6691 3155.8732
4660000 296.03841 -2788.6074 1943.2363 3125.5831
4665000 302.39715 -2870.5357 1894.2307 3079.9432
4670000 299.29178 -2862.8951 1947.1478 3098.8464
4675000 302.19426 -2877.3399 1865.302 3041.4886
4680000 298.85667 -2822.6928 1832.9089 3018.9735
4685000 300.90754 -2880.3082 1851.4959 3007.4547
4690000 303.64822 -2843.1945 1848.2722 3078.1072
4695000 303.45263 -2819.5485 1901.8034 3152.6609
4700000 303.85506 -2828.2139 1891.4742 3139.0643
4705000 302.70132 -2834.6547 1868.0168 3093.6902
4710000 296.51605 -2824.0672 1937.5408 3090.8347
4715000 307.00173 -2838.0868 1855.3478 3135.2733
4720000 306.64639 -2816.3459 1871.2329 3168.1328
4725000 300.64799 -2833.313 1897.9999 3097.4724
4730000 304.09541 -2817.6724 1845.6764 3107.032
4735000 305.34219 -2803.7429 1962.7053 3254.7142
4740000 300.64227 -2805.7658 1900.1783 3127.1213
4745000 301.5847 -2777.3922 1868.6897 3136.6476
4750000 302.28131 -2806.7371 1936.6172 3184.5743
4755000 300.79012 -2819.5382 1933.8763 3149.03
4760000 299.40429 -2817.9356 1845.4859 3043.6532
4765000 294.85467 -2853.2188 1881.3411 2983.1982
4770000 303.49658 -2844.059 1864.8851 3091.8216
4775000 301.38578 -2843.3089 1894.2624 3093.6355
4780000 305.42157 -2847.9613 1939.6338 3188.4891
4785000 300.00368 -2865.7443 1919.39 3077.7887
4790000 305.14017 -2888.2678 1835.3392 3040.1135
4795000 296.28383 -2865.6312 1851.2128 2959.8278
4800000 301.37301 -2897.8802 1931.665 3076.2954
4805000 303.37269 -2870.1078 1899.4418 3098.6676
4810000 298.34749 -2874.2877 1883.9819 3011.6215
4815000 301.46157 -2877.1167 1940.9319 3107.5138
4820000 301.06122 -2880.1427 1908.9105 3067.0963
4825000 307.27535 -2915.7704 1823.5004 3029.4124
4830000 298.45737 -2918.3998 1878.5044 2963.5059
4835000 299.21958 -2904.9249 1869.305 2978.0054
4840000 300.61505 -2909.8199 1873.4088 2995.9325
4845000 297.64494 -2894.4267 1912.6238 3010.7007
4850000 307.15003 -2860.8672 1877.536 3136.6703
4855000 299.24968 -2884.9214 1864.631 2993.7385
4860000 296.00435 -2885.2811 1844.0029 2929.2192
4865000 298.80491 -2883.3069 1888.3844 3013.1405
4870000 302.53836 -2864.6636 1896.7718 3090.2503
4875000 299.99404 -2909.563 1900.7761 3015.2268
4880000 300.99178 -2835.5807 1854.4142 3056.2304
4885000 300.52009 -2882.146 1906.891 3055.8148
4890000 302.23811 -2855.9185 1885.9944 3084.1907
4895000 301.2445 -2829.6214 1909.7351 3120.9005
4900000 302.8315 -2884.8458 1872.656 3049.8845
4905000 301.22666 -2844.5498 1912.3749 3108.3725
4910000 292.90157 -2854.8842 1941.9057 3015.8992
4915000 305.70978 -2881.9975 1824.2733 3042.9584
4920000 305.60252 -2855.2618 1904.6238 3148.6057
4925000 302.98747 -2847.9279 1903.1278 3119.3664
4930000 302.10185 -2832.5331 1875.0755 3094.8295
4935000 302.84333 -2846.9754 1866.1309 3081.3885
4940000 297.78151 -2818.7828 1947.1933 3122.7461
4945000 297.15963 -2857.7332 1875.7676 3004.0282
4950000 295.54107 -2788.25 1863.9193 3039.9524
4955000 298.57841 -2826.8192 1863.8535 3042.0591
4960000 297.58768 -2815.5772 1911.9626 3088.121
4965000 303.77604 -2762.2471 1908.0894 3220.5864
4970000 295.94346 -2796.176 1869.4271 3042.9317
4975000 296.50097 -2792.8849 1909.3084 3093.5823
4980000 302.29923 -2781.1065 1843.3884 3117.2164
4985000 302.30131 -2796.2515 1872.2149 3130.9259
4990000 300.86863 -2827.9804 1840.0717 3047.8362
4995000 294.45654 -2796.3978 1861.5427 3014.8805
5000000 297.45812 -2852.0372 1850.1373 2988.0979
5005000 301.00074 -2863.1111 1910.4912 3084.8972
5010000 304.78446 -2868.2122 1923.3965 3143.4549
