timestep Temp E_pair E_mol TotEng
5575000 304.47078 -2641.9839 1237.3308 1318.0555
5580000 303.35913 -2603.0468 1243.9165 1353.6375
5585000 298.94829 -2607.7946 1205.4695 1270.9992
5590000 291.22791 -2629.8885 1230.9134 1205.3101
5595000 298.62252 -2647.7565 1273.9085 1296.563
5600000 300.80982 -2592.2203 1246.697 1344.4475
5605000 299.65013 -2592.528 1227.9564 1315.0288
5610000 296.27477 -2589.3086 1193.1942 1253.3019
5615000 304.43551 -2584.1013 1238.3155 1376.6075
5620000 295.70276 -2588.5467 1284.5129 1340.2675
5625000 300.9552 -2607.3371 1197.6359 1281.5697
5630000 305.74121 -2612.3513 1242.8465 1364.5646
5635000 297.63299 -2634.6119 1249.0275 1275.9779
5640000 298.06318 -2668.1299 1212.8302 1210.1094
5645000 296.77595 -2652.16 1262.348 1264.0862
5650000 297.46703 -2631.1187 1230.6976 1259.657
5655000 298.12524 -2633.1279 1208.8779 1241.7142
5660000 307.52021 -2607.5211 1198.6658 1341.1227
5665000 296.48418 -2628.9982 1217.9513 1240.2422
5670000 303.09335 -2594.987 1258.1274 1373.5315
5675000 306.3177 -2614.7114 1230.1627 1354.676
5680000 306.1189 -2627.9242 1232.4246 1341.9473
5685000 299.92982 -2581.5493 1258.2892 1358.8414
5690000 298.8966 -2574.0211 1264.2066 1363.0474
5695000 297.85797 -2640.9504 1246.0231 1268.6468
5700000 300.14034 -2608.9426 1207.4622 1282.5036
5705000 304.64506 -2575.8941 1259.942 1408.3151
5710000 302.86184 -2582.1925 1221.4864 1347.6148
5715000 301.63339 -2604.08 1261.6284 1354.8839
5720000 297.74045 -2562.3956 1222.5222 1322.6497
5725000 294.94732 -2559.4052 1231.2223 1309.3629
5730000 303.30788 -2575.1669 1287.9764 1425.1191
5735000 307.79107 -2555.3893 1233.6157 1430.6265
5740000 295.40854 -2547.296 1250.8645 1345.2387
5745000 306.4393 -2550.3057 1280.453 1470.4593
5750000 294.56089 -2544.008 1266.6264 1356.7086
5755000 302.16454 -2568.5294 1275.426 1408.982
5760000 307.7248 -2548.0694 1240.7495 1444.4877
5765000 305.25216 -2553.7479 1209.6853 1385.6335
5770000 298.89698 -2544.7173 1314.8843 1443.0324
5775000 306.51235 -2541.5584 1201.2833 1400.6901
5780000 299.04542 -2541.6182 1243.9791 1376.5537
5785000 297.39465 -2502.0362 1294.8121 1452.2068
5790000 301.99219 -2521.2007 1206.7619 1386.1053
5795000 293.28374 -2536.7816 1275.6424 1361.5302
5800000 304.02202 -2520.8072 1282.0134 1479.9019
5805000 293.88095 -2535.9164 1290.6617 1382.7551
5810000 299.3156 -2513.5081 1280.0479 1443.1487
5815000 303.35884 -2520.8427 1209.4891 1401.4116
5820000 292.37119 -2516.3696 1280.8972 1379.0366
5825000 298.14762 -2513.0591 1236.9587 1390.0639
5830000 298.58118 -2515.8661 1226.2912 1380.4664
5835000 302.7494 -2512.4647 1301.4182 1496.2688
5840000 299.37845 -2541.8285 1234.0017 1369.3441
5845000 301.67993 -2523.8865 1260.7927 1434.6579
5850000 294.70967 -2543.7153 1223.4842 1315.1894
5855000 306.42257 -2568.1225 1247.2069 1419.2468
5860000 307.35819 -2535.3797 1268.7909 1481.9404
5865000 299.53856 -2528.8637 1253.048 1402.7869
5870000 298.27928 -2525.9832 1227.0003 1368.3587
5875000 283.70813 -2542.2438 1194.3736 1189.17
5880000 304.4812 -2553.1993 1262.072 1431.6745
5885000 298.24406 -2544.7571 1210.5339 1332.8034
5890000 298.65551 -2555.3002 1290.2912 1405.6971
5895000 303.55327 -2581.7383 1268.9873 1401.7528
5900000 309.45273 -2563.7272 1263.0769 1466.6091
5905000 301.37784 -2569.5134 1262.6169 1388.1538
5910000 297.35477 -2598.2969 1249.3983 1310.1757
5915000 299.77453 -2576.3376 1270.544 1374.9192
5920000 295.87339 -2551.7639 1223.0031 1317.0664
5925000 298.23309 -2572.8649 1302.0163 1396.08
5930000 306.12819 -2570.9327 1209.0079 1375.6052
5935000 304.05912 -2578.4165 1228.7823 1369.3932
5940000 295.1447 -2567.7449 1248.0973 1319.6632
5945000 294.21492 -2586.4559 1201.2398 1245.7803
5950000 297.61111 -2581.0492 1271.1316 1351.4489
5955000 295.7597 -2581.087 1212.2833 1276.0067
5960000 297.32484 -2586.8606 1208.7998 1280.7459
5965000 305.31491 -2601.3606 1234.5006 1363.3973
5970000 295.51653 -2595.034 1240.8957 1288.4976
5975000 302.07938 -2600.2929 1264.4278 1365.4586
5980000 298.0954 -2578.9153 1254.7363 1341.5183
5985000 304.25739 -2554.0119 1242.1415 1408.9301
5990000 296.94522 -2603.9675 1219.4188 1270.8631
5995000 296.08929 -2598.8897 1226.0189 1274.8869
6000000 302.94853 -2613.3265 1277.655 1373.4246
6005000 284.5092 -2586.9672 1225.561 1182.7975
6010000 303.17364 -2595.7459 1222.4248 1337.788
6015000 294.20733 -2605.6631 1258.3292 1283.5946
6020000 292.80616 -2609.7467 1215.1102 1223.7621
6025000 307.20728 -2600.4113 1215.6655 1362.4339
6030000 297.2951 -2635.8149 1227.8881 1250.6138
6035000 295.35627 -2614.3854 1237.1427 1263.9601
6040000 297.06465 -2614.4285 1230.5893 1272.6407
6045000 308.5557 -2615.8858 1208.7646 1352.1166
6050000 300.70352 -2604.4291 1225.2207 1309.8118
6055000 300.52438 -2580.1224 1236.8902 1344.186
6060000 309.28099 -2592.3351 1248.5197 1421.9083
6065000 300.1189 -2575.6028 1223.7433 1331.9327
6070000 307.92114 -2580.8639 1230.7415 1403.4409
6075000 303.26633 -2567.4035 1235.4134 1379.9478
6080000 305.84484 -2561.62 1215.1695 1388.5456
6085000 302.69696 -2555.9939 1227.0391 1377.8916
6090000 301.69608 -2535.5312 1227.8196 1390.1845
6095000 292.37107 -2521.0937 1247.9219 1341.3361
6100000 296.40234 -2584.7479 1239.041 1304.8503
6105000 311.17952 -2543.7261 1260.3404 1499.3154
6110000 302.87861 -2533.8292 1249.4362 1424.0778
6115000 304.14637 -2527.4678 1194.597 1386.9369
6120000 301.5157 -2565.2329 1240.5085 1371.5587
6125000 302.04448 -2573.4781 1209.3527 1336.8863
6130000 302.49338 -2554.1482 1186.6675 1337.5451
6135000 302.03607 -2562.9179 1264.9866 1403.0052
6140000 296.44153 -2556.0558 1193.6102 1288.4621
6145000 305.93876 -2571.6676 1230.9753 1395.1436
6150000 299.76691 -2576.1675 1202.5899 1307.0671
6155000 302.18897 -2564.7348 1218.4817 1356.0506
6160000 297.16599 -2567.6902 1192.9131 1282.609
6165000 299.9842 -2538.2859 1196.4128 1340.7146
6170000 303.78726 -2555.8599 1226.5162 1387.2525
6175000 294.74153 -2606.7569 1275.545 1304.4936
6180000 306.89719 -2587.5788 1220.7013 1377.5292
6185000 305.11951 -2610.207 1232.6874 1350.9903
6190000 300.0991 -2569.4036 1222.905 1337.1165
6195000 304.16679 -2548.0693 1256.0505 1427.9714
6200000 303.91698 -2567.6067 1226.3833 1376.533
6205000 302.04184 -2534.0404 1222.232 1389.1797
6210000 300.99758 -2564.0763 1251.157 1378.7305
6215000 303.30793 -2535.1797 1214.3656 1391.4959
6220000 301.73621 -2562.4586 1230.6423 1366.4387
6225000 301.06474 -2601.196 1222.4472 1313.5017
6230000 295.56548 -2601.4927 1255.1734 1296.7543
6235000 298.68989 -2582.7027 1270.7703 1359.0811
6240000 297.57408 -2576.2607 1236.6694 1321.4441
6245000 302.35164 -2561.6924 1231.9164 1373.9825
6250000 297.25024 -2546.0133 1248.9597 1361.0859
6255000 300.91105 -2596.5849 1229.1866 1323.4777
6260000 312.835 -2592.6469 1199.2601 1404.1184
6265000 292.90239 -2591.5839 1265.2207 1292.896
6270000 302.68844 -2573.611 1188.5679 1321.7271
6275000 293.20417 -2582.6403 1214.2932 1253.6107
6280000 301.56774 -2570.9531 1216.3386 1342.1339
6285000 304.95595 -2563.9879 1215.5356 1378.595
6290000 296.23425 -2546.7439 1285.4263 1387.7365
6295000 301.82293 -2573.221 1274.5789 1400.3883
6300000 300.05284 -2585.0889 1224.2489 1322.3616
6305000 300.93903 -2573.3453 1205.8841 1323.665
6310000 294.64174 -2578.6815 1241.6223 1297.754
6315000 301.75412 -2613.2486 1214.8276 1299.9941
6320000 305.58179 -2637.0329 1224.5715 1320.1824
6325000 296.29087 -2614.6028 1255.1531 1290.1107
6330000 301.41633 -2606.4213 1208.4797 1297.4529
6335000 299.6889 -2606.6653 1241.115 1314.3968
6340000 308.26245 -2598.2248 1245.3315 1403.7221
6345000 299.63378 -2580.7144 1257.8889 1356.6286
6350000 298.10714 -2614.4909 1179.5496 1230.861
6355000 307.747 -2597.243 1247.5364 1402.2994
6360000 301.58592 -2621.9147 1230.1633 1305.1596
6365000 302.56834 -2588.1807 1256.6553 1374.1709
6370000 302.38453 -2596.8703 1247.7583 1354.9406
6375000 309.63911 -2537.8473 1208.2355 1439.3144
6380000 304.98683 -2558.206 1229.1957 1398.3131
6385000 293.7613 -2595.0018 1204.5827 1236.5209
6390000 305.45101 -2583.5033 1254.3032 1402.2742
6395000 305.35386 -2587.6641 1227.7629 1370.7044
6400000 306.85992 -2575.7336 1257.4177 1425.7575
6405000 300.22055 -2567.7988 1256.1318 1373.0344
6410000 298.80788 -2581.4238 1256.9909 1347.6357
6415000 297.05859 -2579.1526 1265.0557 1342.3289
6420000 301.50177 -2578.5569 1218.4849 1336.0866
6425000 296.95556 -2558.8441 1251.4008 1348.0611
6430000 303.40541 -2521.7915 1294.922 1486.3122
6435000 300.91047 -2560.2254 1209.7173 1340.3627
6440000 294.65891 -2539.0092 1224.7295 1320.6871
6445000 296.06179 -2530.4034 1237.4359 1354.5444
6450000 305.01511 -2510.003 1268.2151 1485.7884
6455000 299.21344 -2508.6405 1223.0359 1390.0907
6460000 294.09529 -2543.1353 1252.0563 1338.8476
6465000 303.7162 -2564.2479 1213.7635 1365.4765
6470000 301.41383 -2562.698 1260.7081 1393.3822
6475000 300.78252 -2550.7092 1246.7133 1385.7309
6480000 296.83349 -2549.8113 1255.8539 1360.4552
6485000 293.73012 -2584.4782 1204.9948 1247.1777
6490000 295.7401 -2572.072 1163.6948 1236.2579
6495000 299.37173 -2580.593 1266.8444 1363.3622
6500000 291.26182 -2589.4503 1218.5971 1233.7353
6505000 296.95134 -2597.5006 1225.4797 1283.4457
6510000 306.00032 -2582.3824 1197.9339 1351.938
6515000 302.98653 -2580.3339 1220.5332 1349.6352
6520000 297.32178 -2580.9417 1229.0851 1306.9226
6525000 301.44662 -2606.9246 1267.5635 1356.3043
6530000 301.32916 -2587.361 1259.8005 1367.0545
6535000 299.01019 -2567.045 1205.9428 1312.7755
6540000 298.27753 -2603.9932 1206.6851 1270.0179
6545000 305.66483 -2557.1948 1250.3171 1426.5088
6550000 308.52923 -2559.2098 1209.9839 1409.7751
6555000 295.10439 -2604.0434 1174.0356 1208.9427
6560000 297.32051 -2544.1817 1282.7057 1397.2919
6565000 306.76614 -2558.0608 1244.1444 1429.3183
6570000 306.42106 -2569.7017 1224.4877 1394.9349
6575000 295.66752 -2560.5492 1260.6925 1344.1295
6580000 299.9365 -2575.6889 1180.4621 1286.9343
6585000 298.12259 -2573.062 1270.2562 1363.1346
6590000 295.27187 -2582.8768 1253.9413 1311.5125
6595000 295.33032 -2582.5102 1290.5496 1349.0102
6600000 304.23058 -2590.9557 1265.8891 1395.4941
6605000 297.02404 -2594.598 1252.3856 1313.9044
6610000 303.70457 -2569.5865 1235.6523 1381.9226
6615000 298.06771 -2606.1857 1226.2594 1285.5233
6620000 296.26555 -2585.4954 1161.4933 1225.3319
6625000 291.43143 -2561.4242 1254.0981 1298.7791
6630000 288.72885 -2550.9964 1229.2066 1260.1478
6635000 293.86177 -2575.6555 1241.4939 1293.6767
6640000 301.04086 -2578.7802 1231.8481 1345.1047
6645000 292.10397 -2522.9868 1187.6054 1276.738
6650000 307.8154 -2562.9718 1244.3634 1434.0093
6655000 296.16041 -2547.8012 1281.5136 1382.1062
6660000 295.01311 -2538.1132 1232.975 1332.9959
6665000 300.66032 -2566.5774 1187.1787 1309.2351
6670000 300.3785 -2598.696 1245.1425 1332.5603
6675000 303.44572 -2604.4841 1246.3695 1355.4275
6680000 305.71943 -2564.5002 1238.6335 1408.008
6685000 314.49826 -2558.9002 1216.9602 1470.4388
6690000 304.32756 -2579.1184 1235.2792 1377.5888
6695000 301.19981 -2547.6599 1256.7161 1402.5144
6700000 302.03838 -2564.4518 1239.3037 1375.809
6705000 305.23675 -2593.5527 1217.3239 1353.3295
6710000 306.02948 -2599.4256 1290.437 1427.6586
6715000 298.21501 -2582.1615 1245.0245 1329.6299
6720000 301.62494 -2617.8392 1250.8367 1330.2574
6725000 297.97751 -2594.7713 1262.2932 1332.1651
6730000 301.38148 -2596.9741 1239.8664 1337.9752
6735000 293.2582 -2618.663 1266.2512 1270.0293
6740000 300.13517 -2591.0988 1235.6564 1328.4954
6745000 296.31533 -2649.0415 1219.4425 1220.1802
6750000 295.82829 -2635.447 1211.3278 1221.3045
6755000 298.31936 -2641.492 1256.5274 1282.7354
6760000 299.92057 -2651.0137 1249.3025 1280.3075
6765000 302.10139 -2649.2887 1251.6837 1303.9155
6770000 304.24735 -2655.4332 1250.5261 1315.8036
6775000 299.96325 -2664.1288 1163.4805 1181.7521
6780000 294.23413 -2680.4103 1234.35 1185.1078
6785000 305.73079 -2664.2478 1218.6172 1288.3456
6790000 302.61582 -2639.0277 1159.1632 1226.2563
6795000 302.44523 -2669.7678 1221.4939 1256.3214
6800000 303.1387 -2649.6443 1253.6649 1314.8172
6805000 300.68122 -2673.1948 1221.0331 1236.6591
6810000 294.41204 -2675.5347 1222.7379 1179.9623
6815000 305.53354 -2670.3985 1257.0318 1318.8457
6820000 303.72783 -2677.5391 1250.9751 1289.5009
6825000 289.78536 -2678.5049 1252.8696 1165.75
6830000 298.11707 -2656.5743 1233.7296 1243.0464
6835000 295.23186 -2665.8835 1225.7648 1199.9716
6840000 296.37405 -2651.4983 1260.2231 1259.029
6845000 303.85266 -2650.6897 1246.8547 1313.3462
6850000 305.45669 -2654.1366 1188.7354 1266.124
6855000 303.34071 -2645.5431 1225.1056 1292.1656
6860000 301.90845 -2633.747 1201.2768 1267.3251
6865000 306.06953 -2622.8299 1266.6082 1380.7837
6870000 291.24651 -2601.1713 1237.274 1240.5542
6875000 299.2413 -2603.9774 1280.9768 1352.9439
6880000 299.35482 -2607.0251 1239.008 1308.9424
6885000 309.75999 -2639.6156 1254.5064 1384.8979
6890000 295.27591 -2644.6675 1214.6558 1210.4726
6895000 299.7633 -2652.9083 1222.5972 1250.3012
6900000 304.85425 -2655.9898 1202.7985 1272.9465
6905000 305.81268 -2657.3977 1247.3979 1324.7087
6910000 301.98058 -2658.9978 1189.6902 1231.1327
6915000 297.03779 -2656.7616 1261.28 1260.7581
6920000 301.31792 -2628.2606 1204.4283 1270.6822
6925000 296.83242 -2650.6278 1238.9774 1242.7528
6930000 294.45071 -2637.5561 1238.6 1234.1488
6935000 308.83634 -2666.3772 1250.4777 1345.8479
6940000 298.85762 -2626.6319 1242.4607 1288.3422
6945000 294.43618 -2661.4198 1220.7658 1192.321
6950000 298.48275 -2651.7589 1277.9959 1295.3981
6955000 298.13185 -2662.3756 1202.1985 1205.8462
6960000 296.12822 -2672.5464 1248.7716 1224.3312
6965000 300.48758 -2702.4794 1251.985 1236.5948
6970000 296.20741 -2663.106 1244.697 1230.4051
6975000 296.26461 -2640.3466 1255.9184 1264.8975
6980000 300.78746 -2648.9013 1201.7335 1242.603
6985000 309.71769 -2673.5982 1216.7189 1312.7495
6990000 301.58587 -2626.3559 1238.7539 1309.3085
6995000 294.50727 -2652.9167 1262.0677 1242.7617
7000000 298.15972 -2651.7314 1207.2583 1221.7994
7005000 298.74743 -2650.2652 1232.0381 1253.3009
7010000 301.37029 -2660.6681 1273.2062 1307.5209
7015000 301.63819 -2647.6663 1248.5736 1298.2857
7020000 301.96673 -2675.4381 1243.2808 1268.1591
7025000 300.25185 -2668.7813 1291.3725 1307.5724
7030000 299.95816 -2669.0981 1215.6258 1228.8825
7035000 302.626 -2623.7849 1211.7149 1294.1419
7040000 302.53201 -2689.4545 1267.4375 1283.3544
7045000 299.5394 -2674.1146 1267.9354 1272.431
7050000 314.4124 -2657.2269 1215.1296 1369.5137
7055000 298.01759 -2650.4131 1266.9534 1281.5418
7060000 294.88233 -2651.428 1229.5204 1215.057
7065000 298.97666 -2628.7299 1277.8211 1322.6691
7070000 301.31165 -2615.8448 1250.8818 1329.4954
7075000 303.88053 -2601.1793 1175.5624 1291.8135
7080000 299.38224 -2599.9849 1206.3223 1283.5421
7085000 300.55058 -2550.1426 1255.0023 1392.5122
7090000 301.4649 -2555.9581 1249.9183 1389.789
7095000 293.82244 -2520.4953 1265.7897 1372.7811
7100000 297.25831 -2564.0606 1214.6361 1308.7871
7105000 300.10993 -2535.616 1247.251 1395.3471
7110000 294.48886 -2534.1476 1230.521 1329.8195
7115000 300.75093 -2534.8188 1215.0915 1369.7169
7120000 296.41915 -2550.7189 1245.7897 1345.7783
7125000 299.01141 -2550.1629 1262.7484 1386.474
7130000 294.76968 -2552.2619 1234.062 1317.7574
7135000 309.82207 -2558.1783 1282.5675 1494.9514
7140000 297.52165 -2581.0144 1227.3193 1306.8714
7145000 301.83265 -2583.7423 1218.1918 1333.5669
7150000 303.99903 -2578.838 1236.3906 1376.0427
7155000 300.83155 -2597.8871 1272.7454 1365.0234
7160000 301.2782 -2560.0628 1216.2477 1350.3442
7165000 303.43275 -2539.8834 1235.0778 1408.6206
7170000 304.52865 -2531.0019 1275.6886 1467.9128
7175000 304.44305 -2561.6885 1255.1703 1415.9425
7180000 311.89129 -2577.102 1232.134 1444.0981
7185000 311.04906 -2545.1911 1230.6222 1466.9655
7190000 294.39312 -2576.4114 1239.0665 1295.2451
7195000 299.54156 -2593.8637 1258.368 1343.1337
7200000 300.64904 -2619.4484 1235.7814 1304.866
7205000 303.61295 -2595.0617 1261.3965 1381.3723
7210000 298.06107 -2557.9036 1241.4195 1348.9063
7215000 299.49509 -2557.9054 1255.1825 1375.491
7220000 306.71142 -2583.0442 1231.4866 1391.1878
7225000 290.13293 -2570.4686 1245.19 1269.2149
7230000 300.70105 -2570.4594 1235.7821 1354.3208
7235000 309.11696 -2606.5745 1250.5532 1408.2356
7240000 303.36712 -2572.2174 1222.0185 1362.6403
7245000 304.90937 -2609.5793 1226.6212 1343.6727
7250000 300.08239 -2576.7771 1232.4951 1339.1838
7255000 304.30443 -2594.2699 1237.3732 1364.3243
7260000 297.77679 -2600.2035 1219.8466 1282.4913
7265000 300.71321 -2595.9218 1220.8158 1314.0008
7270000 299.85204 -2586.4723 1298.4985 1393.4321
7275000 300.1119 -2592.1642 1273.8808 1365.4463
7280000 298.80626 -2565.0067 1230.1526 1337.2001
7285000 299.93062 -2619.4596 1222.5273 1285.1763
7290000 294.57687 -2621.1186 1248.7932 1261.9077
7295000 296.48917 -2621.5095 1226.7062 1256.5304
7300000 292.33284 -2587.0368 1198.1285 1225.2576
7305000 296.94625 -2567.5481 1199.0437 1286.9167
7310000 298.42293 -2580.281 1229.3009 1317.6462
7315000 298.93178 -2560.2391 1238.1921 1351.1295
7320000 303.3983 -2534.8303 1227.2162 1405.504
7325000 290.9636 -2574.9698 1245.4503 1272.4021
7330000 304.17288 -2554.5522 1272.4121 1437.9047
7335000 300.65019 -2538.8876 1277.1307 1426.7863
7340000 305.56066 -2563.2336 1232.5141 1401.7355
7345000 296.68683 -2559.4726 1319.9769 1413.6055
7350000 291.80747 -2550.639 1267.2733 1326.1022
7355000 302.41729 -2533.7737 1261.4264 1431.9982
7360000 303.37614 -2574.0806 1223.8595 1362.6988
7365000 296.74161 -2567.7876 1216.4777 1302.2812
7370000 305.46191 -2577.7966 1284.3729 1438.1481
7375000 298.75443 -2576.514 1283.4486 1378.5252
7380000 300.73064 -2565.1441 1210.6477 1334.7663
7385000 288.69895 -2581.2343 1217.4615 1217.8973
7390000 303.57273 -2555.0967 1199.1096 1358.6908
7395000 294.81839 -2549.7567 1209.2892 1295.9254
7400000 296.32076 -2564.9958 1211.2578 1296.0897
7405000 297.01511 -2588.8241 1209.458 1276.6708
7410000 294.3031 -2570.0649 1248.5674 1310.2874
7415000 300.5042 -2579.527 1299.865 1407.5759
7420000 297.23444 -2565.1703 1204.9987 1297.8265
7425000 299.0766 -2565.7254 1209.3799 1318.1261
7430000 301.23725 -2552.5545 1307.1855 1448.4241
7435000 300.85387 -2555.2973 1227.4859 1362.5533
7440000 299.93022 -2593.6078 1229.1173 1317.6146
7445000 301.98358 -2579.1087 1228.7555 1350.1139
7450000 297.15922 -2598.1914 1229.6084 1288.7426
7455000 301.383 -2613.415 1258.7058 1340.3872
7460000 295.9169 -2587.1538 1219.4779 1278.5403
7465000 305.33125 -2598.069 1310.0752 1442.4096
7470000 304.56829 -2555.9749 1267.548 1435.1538
7475000 297.72401 -2600.3588 1199.8594 1261.8767
7480000 302.31997 -2613.9565 1194.8997 1284.4184
7485000 289.80305 -2573.436 1229.3263 1247.4338
7490000 293.19172 -2572.4715 1232.1405 1281.5155
7495000 297.815 -2555.3133 1246.296 1354.1725
7500000 301.02681 -2549.542 1223.8562 1366.2254
7505000 302.98261 -2572.7629 1206.7319 1343.3698
7510000 299.48247 -2601.7985 1258.0046 1334.3071
7515000 299.33511 -2589.7726 1241.1766 1328.1873
7520000 299.49199 -2589.6115 1213.2461 1301.8208
7525000 301.57356 -2562.5323 1226.0158 1360.284
7530000 295.59288 -2564.9745 1236.5357 1314.8798
7535000 303.10031 -2582.152 1260.2906 1388.5919
7540000 297.1438 -2550.5688 1265.3507 1371.9697
7545000 306.48366 -2550.1223 1248.8186 1439.4049
7550000 297.8129 -2582.7079 1219.2531 1299.7164
7555000 301.156 -2555.2835 1244.3889 1382.1719
7560000 300.47024 -2562.1437 1244.9391 1369.7296
7565000 296.36935 -2576.9371 1173.4049 1246.73
7570000 295.99423 -2554.2743 1214.0977 1306.7311
7575000 301.28948 -2551.0106 1275.457 1418.7066
7580000 299.69858 -2538.8669 1241.1979 1382.3646
7585000 300.51044 -2551.4648 1253.8857 1389.7146
7590000 305.94925 -2531.054 1284.8884 1489.7642
7595000 294.31414 -2539.4669 1208.1569 1300.5736
7600000 300.67145 -2550.9804 1228.2079 1365.9608
7605000 289.57277 -2506.0917 1207.1757 1290.5682
7610000 299.84068 -2511.245 1259.9691 1430.0284
7615000 292.48295 -2553.3888 1228.835 1290.9545
7620000 291.03201 -2565.7547 1291.3263 1328.105
7625000 302.23467 -2555.5359 1220.9211 1368.0976
7630000 300.88663 -2563.2593 1305.2583 1432.6566
7635000 303.26948 -2625.0528 1201.7378 1288.6511
7640000 298.34395 -2589.1388 1220.639 1299.4202
7645000 296.64789 -2594.4294 1262.4553 1320.7789
7650000 304.76227 -2625.5464 1251.5383 1351.3072
7655000 292.28207 -2600.6834 1214.8818 1227.9104
7660000 302.51741 -2618.3954 1220.7206 1307.566
7665000 301.74854 -2607.8061 1258.9743 1349.5334
7670000 298.57123 -2599.4236 1301.792 1372.3207
7675000 293.09729 -2592.672 1214.2046 1242.5347
7680000 303.27046 -2560.5035 1238.4435 1389.9149
7685000 303.94956 -2586.7076 1198.7912 1330.1313
7690000 299.70609 -2567.6702 1219.1844 1331.615
7695000 305.60683 -2570.568 1273.8767 1436.1765
7700000 300.01514 -2542.5931 1251.8982 1392.1696
7705000 295.45159 -2556.6007 1217.3903 1302.8449
7710000 304.89461 -2536.2061 1247.2634 1437.5561
7715000 299.57239 -2567.4191 1225.4864 1336.9725
7720000 299.08294 -2564.5506 1220.0093 1329.987
7725000 302.85202 -2589.3369 1238.8277 1357.7239
7730000 302.61538 -2547.3842 1177.9717 1336.7044
7735000 302.30969 -2526.434 1213.4839 1390.4331
7740000 303.06257 -2550.2829 1242.3894 1402.2223
7745000 294.64909 -2538.644 1240.2954 1336.5302
7750000 305.30993 -2498.6954 1217.2942 1448.8115
7755000 294.81692 -2515.6948 1233.9157 1354.6006
7760000 297.72999 -2499.2312 1252.7026 1415.901
7765000 296.42877 -2506.6303 1241.5154 1385.6786
7770000 297.87498 -2497.1627 1254.3668 1420.9303
7775000 303.47075 -2494.8443 1268.2577 1487.1794
7780000 294.75616 -2518.6304 1225.8264 1343.0324
7785000 298.12955 -2525.0454 1262.5039 1403.4611
7790000 294.15746 -2514.8212 1211.7093 1327.3706
7795000 299.99031 -2519.6759 1232.3163 1395.2828
7800000 302.12739 -2552.4745 1219.6635 1368.9421
7805000 295.14214 -2547.315 1274.4247 1366.3977
7810000 294.65029 -2550.8577 1204.4861 1288.518
7815000 292.78381 -2554.1236 1238.2499 1302.325
7820000 312.72243 -2563.2531 1202.3369 1435.5822
7825000 297.28486 -2570.9139 1223.4174 1310.9526
7830000 295.77541 -2584.6707 1187.8975 1248.1777
7835000 299.91679 -2571.9946 1202.3745 1312.3649
7840000 302.35029 -2578.7803 1240.5425 1365.5086
7845000 298.36161 -2564.6043 1237.5419 1341.0154
7850000 296.29965 -2563.4938 1251.752 1337.8971
7855000 301.03534 -2567.3345 1220.2586 1344.9116
7860000 301.91082 -2607.6496 1306.3572 1398.524
7865000 296.67177 -2561.6668 1218.9724 1310.2722
7870000 292.55105 -2556.2327 1209.8376 1269.7223
7875000 296.83225 -2571.5956 1310.0444 1392.8504
7880000 291.50787 -2595.1077 1234.9587 1246.6397
7885000 294.75915 -2585.3974 1217.8455 1268.3111
7890000 307.94734 -2570.6181 1232.4192 1415.5986
7895000 293.78858 -2544.2962 1226.8082 1309.6959
7900000 300.12087 -2567.6129 1205.338 1321.535
7905000 296.33742 -2571.1788 1274.243 1353.0409
7910000 304.5995 -2544.5484 1235.3211 1414.6325
7915000 299.83997 -2550.805 1265.9887 1396.4817
7920000 303.74116 -2581.6078 1179.0032 1313.5795
7925000 301.08687 -2549.0132 1249.9808 1393.4158
7930000 300.34647 -2539.7327 1255.5377 1401.6323
7935000 298.80602 -2557.3692 1185.3137 1299.9965
7940000 296.01843 -2553.333 1260.9294 1354.7206
7945000 301.73111 -2546.4004 1224.8348 1376.6437
7950000 291.93295 -2532.0221 1276.6792 1355.2471
7955000 300.93079 -2510.1498 1216.7415 1397.6442
7960000 294.19652 -2530.1278 1250.2468 1350.9508
7965000 302.47792 -2518.4693 1230.8457 1417.2641
7970000 296.06598 -2514.1129 1214.4654 1347.9019
7975000 302.8226 -2514.8607 1219.2958 1412.4051
7980000 303.70794 -2517.0118 1252.4653 1451.3405
7985000 293.34722 -2507.2024 1266.6022 1382.6369
7990000 302.42529 -2508.957 1222.5972 1418.0572
7995000 304.17483 -2505.0863 1194.2244 1409.2003
8000000 292.16935 -2524.0204 1227.6758 1316.3594
8005000 298.85141 -2517.6811 1264.1288 1418.9055
8010000 296.10003 -2537.5931 1274.3898 1384.6506
8015000 304.20437 -2550.0543 1220.901 1391.173
8020000 297.55119 -2523.2112 1226.0942 1363.7137
8025000 302.92168 -2565.1863 1250.6113 1394.281
8030000 303.06995 -2533.0573 1224.2723 1401.3968
8035000 301.29764 -2507.2099 1246.1653 1433.2885
8040000 303.09261 -2545.5329 1258.7536 1423.6053
8045000 298.77022 -2530.8605 1264.818 1405.6893
8050000 297.22275 -2517.6793 1261.9798 1402.1942
8055000 304.38919 -2506.4984 1213.2311 1428.7117
8060000 301.23863 -2567.83 1228.2443 1354.2197
8065000 302.35741 -2536.3947 1253.3902 1420.8056
8070000 297.78548 -2566.4236 1221.2983 1317.8005
8075000 295.26479 -2561.2392 1246.6537 1325.7992
8080000 302.89251 -2543.3648 1265.4395 1430.6697
8085000 298.48572 -2549.5924 1244.3643 1363.9597
8090000 293.70625 -2580.8547 1281.2995 1326.8924
