timestep Temp E_pair E_mol TotEng
2565000 299.94127 -2061.6344 1217.2418 1837.8113
2570000 296.07936 -2063.8704 1245.3362 1829.1349
2575000 304.85928 -2043.7949 1222.2991 1904.6871
2580000 304.84214 -2069.1024 1237.488 1894.4151
2585000 295.60574 -2052.6657 1263.1981 1853.966
2590000 303.11744 -2061.9637 1225.7564 1874.3992
2595000 296.99255 -2069.0372 1234.0003 1820.7981
2600000 297.85517 -2037.4696 1256.6317 1882.7112
2605000 299.24494 -2027.8563 1204.6225 1852.7432
2610000 300.03727 -2045.0601 1236.9381 1874.9403
2615000 297.07824 -2027.0956 1236.945 1866.4509
2620000 293.22774 -2001.2721 1214.1634 1835.0598
2625000 305.10146 -2009.7151 1215.3266 1933.96
2630000 302.7815 -2015.48 1218.7004 1910.8228
2635000 296.9147 -2016.6766 1263.2512 1901.7136
2640000 292.95868 -2024.0766 1229.7706 1825.4566
2645000 298.74874 -2030.9905 1251.6973 1892.2464
2650000 293.62476 -2005.7822 1250.8178 1870.7546
2655000 299.52385 -2013.2804 1296.4974 1961.6881
2660000 296.91238 -2008.069 1282.8953 1929.9446
2665000 299.38876 -1993.5664 1244.6561 1928.3527
2670000 300.68498 -1993.0793 1253.6125 1949.3876
2675000 297.30972 -2002.8378 1235.2308 1891.0644
2680000 306.45442 -2001.6821 1267.7503 2006.5154
2685000 296.07836 -1991.8956 1308.8172 1964.5816
2690000 298.63706 -1997.6306 1237.267 1910.1775
2695000 298.69755 -1980.3627 1235.0502 1925.7695
2700000 303.73606 -1987.7185 1245.084 1973.5041
2705000 300.32138 -1979.2287 1226.96 1933.3342
2710000 300.41586 -1982.7962 1217.4725 1921.1242
2715000 304.71629 -1993.0138 1268.0507 1999.941
2720000 305.64798 -1978.9268 1230.6915 1985.0004
2725000 297.64207 -2015.0402 1199.6256 1846.2289
2730000 294.60217 -2024.155 1276.9839 1887.2882
2735000 290.50789 -1994.9337 1231.3989 1834.3117
2740000 304.11937 -2011.2426 1274.4676 1982.7912
2745000 297.53227 -1989.9215 1222.3442 1893.0843
2750000 296.08212 -1985.8699 1293.7583 1955.5821
2755000 297.69587 -1989.3562 1214.4755 1887.2438
2760000 300.89759 -2005.8215 1240.9493 1925.8835
2765000 297.32937 -1999.1323 1202.1283 1861.843
2770000 301.88725 -2014.9178 1241.93 1926.6179
2775000 297.44249 -2011.8861 1291.2414 1939.214
2780000 302.22207 -1985.1003 1229.862 1947.3615
2785000 298.77196 -2014.4167 1244.1573 1901.4879
2790000 304.03401 -1988.7521 1203.1632 1933.214
2795000 306.42896 -1987.4717 1225.4256 1978.1735
2800000 305.06217 -1962.7557 1224.8434 1990.0848
2805000 300.27305 -1967.9013 1240.1883 1957.4579
2810000 296.42568 -1966.4098 1296.6403 1980.9964
2815000 289.30591 -1983.0599 1279.6063 1883.6443
2820000 304.20581 -1994.8836 1278.6548 2004.1105
2825000 309.23435 -2029.7367 1206.6552 1942.2251
2830000 306.78829 -2027.5335 1264.1863 1980.0857
2835000 300.37977 -2009.6465 1263.3995 1939.8782
2840000 301.71049 -2006.284 1211.6083 1903.3494
2845000 302.39241 -1989.8685 1217.6549 1931.9095
2850000 294.95406 -1997.7451 1276.4006 1916.2616
2855000 305.51665 -1997.6368 1250.4434 1984.8679
2860000 288.40535 -1997.2886 1246.5513 1828.3074
2865000 307.41808 -1991.9838 1220.9765 1978.0574
2870000 301.63981 -1975.4202 1262.8745 1984.8472
2875000 298.73003 -1983.7451 1291.2225 1978.8498
2880000 294.89393 -1982.3252 1220.6159 1875.3591
2885000 301.01538 -1960.1172 1237.0938 1968.7856
2890000 307.1681 -1978.0261 1231.7558 2000.559
2895000 300.56238 -1963.2616 1225.598 1950.0945
2900000 299.52631 -1962.9693 1273.0518 1988.5756
2905000 301.16798 -1973.307 1286.8974 2006.764
2910000 303.45992 -1989.8334 1263.238 1987.0737
2915000 298.22093 -1988.4498 1228.1819 1906.5519
2920000 304.49777 -1971.5943 1328.3428 2079.6985
2925000 293.33203 -2002.4522 1277.7321 1898.3811
2930000 304.54959 -1994.0333 1239.0824 1968.4625
2935000 305.39178 -1974.0246 1222.3403 1979.2603
2940000 298.48906 -2008.6949 1270.6783 1931.2009
2945000 290.5203 -2037.3769 1277.5719 1838.1526
2950000 300.8135 -2036.8235 1260.9755 1914.1557
2955000 305.00115 -2021.0826 1256.6879 1963.0567
2960000 299.41232 -2083.6985 1210.868 1804.6433
2965000 302.23655 -2062.4583 1195.5726 1835.8435
2970000 303.31375 -2085.3917 1235.3034 1862.2737
2975000 303.39207 -2095.4157 1239.9887 1857.6354
2980000 301.53324 -2104.6031 1187.3209 1779.1577
2985000 298.39028 -2102.3511 1230.7506 1796.7337
2990000 296.62179 -2096.1562 1216.7478 1773.1112
2995000 292.09527 -2074.4598 1264.2539 1801.8357
3000000 300.89259 -2099.6475 1279.1607 1870.2242
3005000 302.08145 -2086.1881 1248.7982 1863.9523
3010000 299.55621 -2084.0017 1223.6589 1818.4177
3015000 298.24442 -2075.1491 1279.7803 1871.661
3020000 303.09873 -2107.0776 1197.9633 1801.325
3025000 302.99371 -2102.3126 1256.9166 1864.1041
3030000 302.41562 -2108.9608 1268.2726 1863.6423
3035000 306.89152 -2105.8595 1242.2683 1880.7647
3040000 297.09128 -2087.5024 1214.2004 1783.416
3045000 300.60129 -2084.8482 1244.8386 1848.0963
3050000 298.481 -2113.0364 1293.1508 1849.2599
3055000 299.57903 -2087.826 1255.2822 1846.4207
3060000 294.56989 -2077.1959 1261.7159 1818.6907
3065000 306.14881 -2064.1382 1220.3021 1893.8782
3070000 303.93841 -2066.4621 1246.5502 1898.0362
3075000 306.43093 -2057.2696 1190.3021 1873.2696
3080000 297.00811 -2076.634 1209.0623 1788.4026
3085000 302.2597 -2099.9703 1240.6256 1843.5916
3090000 296.8734 -2079.858 1196.1892 1771.1008
3095000 305.44329 -2073.8055 1224.5106 1882.1104
3100000 300.84488 -2077.0458 1261.1503 1874.3888
3105000 302.7632 -2070.5648 1259.0805 1895.9544
3110000 300.15941 -2054.164 1285.26 1915.2506
3115000 300.58647 -2061.8608 1290.2887 1916.4014
3120000 300.24923 -2061.1707 1232.6121 1856.3991
3125000 303.18503 -2081.2341 1254.347 1884.3239
3130000 304.81066 -2068.8222 1241.6795 1898.6053
3135000 297.06937 -2101.1411 1215.8693 1771.2502
3140000 295.05587 -2086.1795 1236.9261 1789.2631
3145000 304.20721 -2094.1981 1273.2921 1899.4457
3150000 302.65611 -2070.0058 1270.2083 1906.6837
3155000 297.44686 -2080.3529 1227.5264 1807.0713
3160000 297.1346 -2101.593 1244.7751 1800.2876
3165000 298.40688 -2100.7368 1298.3042 1866.0501
3170000 298.6323 -2072.5207 1274.1125 1872.0903
3175000 292.64311 -2082.1695 1286.4696 1821.2407
3180000 293.76635 -2051.4448 1288.3961 1863.9364
3185000 302.31491 -2087.5417 1278.401 1894.2893
3190000 300.8477 -2086.1783 1243.9328 1848.064
3195000 299.29373 -2074.6036 1242.4381 1844.2478
3200000 295.03314 -2064.7347 1279.592 1853.1705
3205000 295.06822 -2058.1899 1245.3642 1825.8012
3210000 295.79364 -2045.498 1237.0151 1836.6311
3215000 297.95847 -2081.3285 1186.399 1769.5433
3220000 292.42177 -2070.7208 1235.8774 1780.1179
3225000 302.24343 -2060.4707 1259.8821 1902.2022
3230000 295.6824 -2074.1675 1211.6555 1781.6072
3235000 300.46861 -2085.6783 1281.8619 1883.1032
3240000 299.97789 -2051.8114 1257.862 1888.582
3245000 297.05006 -2041.8265 1149.4147 1763.9376
3250000 299.59536 -2037.8256 1243.3622 1884.6472
3255000 297.09592 -2065.8896 1249.1536 1840.0234
3260000 306.53308 -2071.0078 1228.7671 1898.9099
3265000 298.97996 -2044.0071 1275.0842 1904.6845
3270000 298.24967 -2031.3294 1274.7107 1910.4582
3275000 296.26568 -2053.06 1265.2833 1861.5585
3280000 304.64149 -2063.4968 1272.9104 1933.6488
3285000 298.61151 -2048.1497 1265.6002 1887.763
3290000 294.23471 -2063.358 1251.0886 1818.9039
3295000 299.29927 -2062.75 1283.8202 1897.533
3300000 297.40801 -2078.8852 1287.0976 1867.7627
3305000 303.79143 -2085.3315 1220.8648 1852.167
3310000 301.24599 -2100.4714 1249.3897 1842.7895
3315000 294.91267 -2098.6167 1285.8969 1824.5162
3320000 296.87419 -2088.1971 1274.8164 1841.396
3325000 307.1463 -2077.0313 1187.8608 1857.4639
3330000 301.07131 -2071.7586 1241.334 1861.8845
3335000 296.51434 -2088.9753 1288.7687 1851.3522
3340000 298.7741 -2065.3375 1235.632 1842.0609
3345000 305.30877 -2074.5491 1235.5884 1891.2417
3350000 297.02769 -2064.7206 1252.9896 1844.4183
3355000 300.63085 -2078.3005 1206.0387 1816.1086
3360000 304.82253 -2053.1222 1225.8392 1898.5712
3365000 302.62701 -2073.9025 1209.0177 1841.3361
3370000 298.38775 -2093.1904 1255.8339 1830.9551
3375000 304.01228 -2085.9922 1223.5339 1856.1503
3380000 298.17521 -2088.4187 1224.5859 1802.5783
3385000 306.3089 -2102.6882 1281.1978 1917.6555
3390000 299.49526 -2086.0086 1241.5246 1833.7314
3395000 303.3434 -2085.8835 1250.6312 1877.3749
3400000 300.56913 -2063.488 1243.4609 1867.7915
3405000 303.75358 -2081.9087 1275.4399 1909.8264
3410000 301.05728 -2075.827 1289.0507 1905.4075
3415000 305.63602 -2075.8984 1266.0261 1923.2564
3420000 299.13713 -2053.349 1204.4397 1826.1036
3425000 293.87043 -2027.1116 1218.6441 1819.4482
3430000 310.4719 -2031.3458 1244.3089 1989.3364
3435000 293.78029 -2055.5328 1149.2261 1720.803
3440000 297.68624 -2047.7123 1251.295 1865.6211
3445000 300.61553 -2003.1447 1241.9529 1927.0416
3450000 294.51947 -2016.0807 1284.958 1902.5971
3455000 304.59962 -2011.4068 1256.5854 1969.0393
3460000 298.34078 -1982.1195 1251.8146 1937.5867
3465000 295.3295 -1987.854 1267.0152 1920.1246
3470000 297.05024 -2032.2431 1268.3498 1892.4577
3475000 294.47716 -2041.6349 1230.8328 1822.5394
3480000 301.5309 -2037.4897 1310.8085 1969.7378
3485000 298.58923 -2064.9672 1234.6186 1839.7648
3490000 302.22488 -2038.272 1213.7531 1878.106
3495000 292.54831 -2053.4412 1238.0675 1800.7191
3500000 296.69985 -2051.5312 1249.8146 1851.501
3505000 297.34646 -2043.4133 1277.7647 1893.3513
3510000 303.67443 -2059.3877 1246.8306 1903.0303
3515000 300.37208 -2036.0338 1246.7012 1896.7237
3520000 302.92594 -2067.0515 1215.1217 1856.9643
3525000 300.2864 -2056.0637 1203.1133 1832.3397
3530000 297.71874 -2075.3848 1249.5246 1836.4689
3535000 301.19475 -2090.3036 1241.4665 1844.5759
3540000 307.61639 -2096.0776 1238.6553 1893.4158
3545000 291.10914 -2081.0869 1221.9653 1744.1015
3550000 297.84191 -2065.0304 1281.8864 1880.2865
3555000 301.07363 -2087.3744 1256.5003 1861.4558
3560000 294.1925 -2106.2706 1192.5095 1717.0347
3565000 301.49419 -2109.7446 1248.0204 1834.3664
3570000 301.00041 -2109.7806 1182.7094 1764.604
3575000 285.03493 -2109.1442 1238.9515 1678.7122
3580000 300.05118 -2109.8347 1226.3814 1799.7335
3585000 295.83574 -2097.3224 1260.6091 1808.7771
3590000 300.92389 -2080.8491 1309.3365 1919.4783
3595000 289.4861 -2073.4424 1205.3482 1720.6151
3600000 296.95846 -2088.0932 1186.7908 1754.2279
3605000 303.55861 -2060.5284 1253.7673 1907.7906
3610000 299.39404 -2084.5044 1260.1915 1852.9974
3615000 304.32883 -2068.3788 1218.8277 1871.8882
3620000 300.50751 -2071.4577 1240.9626 1856.7723
3625000 303.14413 -2079.9587 1215.3534 1846.2399
3630000 301.0486 -2095.3871 1246.5122 1843.2312
3635000 304.4269 -2069.3376 1217.8458 1870.8245
3640000 303.20503 -2094.2426 1232.3358 1849.483
3645000 300.22789 -2069.0517 1191.516 1807.2312
3650000 292.98159 -2077.8402 1244.8879 1787.0151
3655000 304.23072 -2053.8758 1236.5057 1903.1919
3660000 298.30561 -2083.5679 1210.5596 1794.5688
3665000 294.29664 -2059.5142 1257.8365 1830.0494
3670000 304.37209 -2081.9876 1178.5177 1818.3563
3675000 297.85781 -2057.7039 1252.888 1858.7567
3680000 302.54167 -2071.974 1218.7666 1852.2504
3685000 298.60519 -2070.0732 1253.3605 1853.5434
3690000 302.40107 -2076.6385 1188.9602 1816.5222
3695000 299.32021 -2068.4325 1284.572 1892.7895
3700000 304.23787 -2069.9217 1331.3206 1982.0248
3705000 297.15601 -2050.7603 1220.4779 1827.0144
3710000 299.84269 -2053.4466 1255.8649 1883.7406
3715000 305.32853 -2061.9906 1245.2174 1913.6058
3720000 302.50784 -2012.1724 1241.3998 1934.3826
3725000 299.69827 -2019.5754 1235.1635 1895.6189
3730000 306.39803 -2041.9211 1205.7226 1903.7445
3735000 302.18114 -2031.6886 1274.0836 1944.6287
3740000 303.20235 -2064.6084 1258.4296 1905.187
3745000 300.57948 -2061.4856 1249.6529 1876.0783
3750000 299.23699 -2037.785 1250.937 1889.0579
3755000 305.19562 -2036.2043 1282.8617 1975.8479
3760000 299.50962 -2043.4692 1209.3632 1844.2378
3765000 300.84963 -2039.6232 1256.2663 1906.9699
3770000 308.97622 -2044.3466 1226.3879 1945.0395
3775000 305.06335 -2067.154 1245.9953 1906.849
3780000 298.88822 -2069.5187 1260.246 1863.5144
3785000 301.37009 -2065.8227 1260.1034 1889.2617
3790000 299.68357 -2074.5375 1240.84 1846.2018
3795000 302.74836 -2084.8099 1213.9347 1836.4308
3800000 300.89432 -2051.6601 1217.6046 1856.6709
3805000 300.81598 -2061.9271 1261.3351 1889.4339
3810000 303.48337 -2085.5545 1245.2323 1873.5566
3815000 297.20652 -2118.0202 1260.1945 1799.9228
3820000 294.45 -2113.4555 1238.884 1758.527
3825000 301.03019 -2079.3163 1260.3261 1872.9513
3830000 293.14666 -2102.9279 1265.4086 1783.9242
3835000 304.40573 -2110.1012 1206.5193 1818.5451
3840000 308.72793 -2107.2197 1216.4538 1870.0121
3845000 295.38825 -2137.2552 1278.2862 1782.5198
3850000 306.65904 -2104.7031 1251.9954 1889.5693
3855000 299.62795 -2107.5537 1249.5525 1821.4008
3860000 310.21741 -2120.4427 1251.9585 1905.6134
3865000 293.24393 -2097.3868 1234.4173 1759.3438
3870000 299.50924 -2099.1415 1213.8011 1793.0
3875000 294.74536 -2108.7358 1266.987 1793.991
3880000 300.53894 -2119.222 1234.9325 1803.259
3885000 294.77307 -2127.3904 1274.5587 1783.1559
3890000 296.58717 -2110.5448 1231.2988 1772.9641
3895000 299.34795 -2124.585 1340.4041 1892.7173
3900000 305.17874 -2102.3587 1208.1068 1834.7876
3905000 301.32882 -2154.7946 1201.8574 1741.6748
3910000 301.77869 -2154.6227 1230.2572 1774.2693
3915000 299.90623 -2159.4098 1239.5289 1762.0096
3920000 306.22674 -2152.9474 1188.8355 1774.2994
3925000 305.48149 -2118.1842 1208.5372 1822.0999
3930000 296.89231 -2134.1342 1183.6466 1704.4511
3935000 297.35575 -2156.3682 1223.8674 1726.5822
3940000 299.61672 -2145.2479 1212.7335 1746.7871
3945000 300.85953 -2133.9166 1221.1285 1777.6272
3950000 294.02029 -2125.1824 1255.5062 1759.5797
3955000 301.69367 -2137.5739 1277.483 1837.7837
3960000 301.04155 -2143.5184 1278.1352 1826.6599
3965000 299.30486 -2135.3 1200.7258 1741.9385
3970000 301.3191 -2151.8169 1259.2208 1801.9289
3975000 290.68154 -2140.5683 1225.294 1684.125
3980000 295.24305 -2119.6109 1199.8982 1720.4777
3985000 300.81681 -2093.6536 1295.6115 1891.9912
3990000 298.04591 -2080.1359 1192.3277 1777.4465
3995000 300.18105 -2120.9588 1220.5989 1783.9882
4000000 292.63029 -2119.231 1245.0587 1742.6537
4005000 301.85998 -2136.4592 1256.225 1819.1276
4010000 304.98917 -2150.1429 1194.6019 1771.8034
4015000 296.66327 -2126.023 1246.1076 1772.9752
4020000 306.77239 -2125.2965 1221.3611 1839.3552
4025000 301.11624 -2141.2948 1274.619 1826.0351
4030000 302.4784 -2149.2 1235.4992 1791.1912
4035000 292.30773 -2128.2462 1282.5921 1768.2873
4040000 292.18982 -2158.6995 1210.1059 1664.2935
4045000 306.14857 -2150.9502 1222.636 1809.398
4050000 297.59508 -2155.1239 1261.6101 1767.7095
4055000 295.67877 -2164.8554 1267.744 1746.9753
4060000 298.61741 -2113.226 1250.1861 1807.3255
4065000 294.41296 -2147.2177 1218.7011 1704.2509
4070000 298.89159 -2137.7877 1236.679 1771.7085
4075000 296.47732 -2116.1455 1200.2316 1735.3138
4080000 298.63749 -2159.0479 1250.091 1761.5881
4085000 303.58603 -2147.2966 1272.0798 1839.5801
4090000 299.79763 -2124.2887 1226.2306 1782.8614
4095000 304.58237 -2163.6931 1264.0612 1824.0746
4100000 298.58898 -2164.3608 1225.348 1731.0982
4105000 301.10186 -2153.9862 1237.9719 1776.568
4110000 301.6169 -2163.6845 1223.716 1757.2195
4115000 301.86149 -2159.709 1249.4334 1789.0996
4120000 301.96807 -2146.0917 1259.7097 1813.9464
4125000 303.28774 -2155.9682 1279.8845 1836.0457
4130000 301.70305 -2144.5629 1272.8692 1826.2647
4135000 292.01058 -2147.4802 1269.4903 1733.2943
4140000 296.62864 -2162.8344 1202.6185 1692.365
4145000 305.70927 -2118.0242 1261.1492 1876.9088
4150000 303.95433 -2124.4375 1240.8835 1834.5363
4155000 299.02108 -2129.8247 1212.9629 1757.1133
4160000 298.93864 -2143.7761 1255.0988 1784.5606
4165000 299.55555 -2111.0304 1234.0241 1801.7484
4170000 301.52632 -2127.2672 1225.3367 1794.4475
4175000 307.89637 -2112.8569 1264.4882 1904.973
4180000 298.5218 -2117.3952 1216.6994 1768.8146
4185000 298.45419 -2089.4506 1300.9546 1880.4097
4190000 299.87179 -2082.3206 1240.5014 1839.7634
4195000 299.04378 -2071.4483 1261.5993 1864.3291
4200000 306.14869 -2066.8175 1217.6792 1888.5749
4205000 299.93452 -2081.944 1235.2773 1835.4768
4210000 304.76974 -2065.3216 1288.8312 1948.8918
4215000 292.28373 -2062.5367 1295.4944 1846.6845
4220000 298.5482 -2050.5591 1224.4415 1843.6289
4225000 304.96086 -2043.8254 1244.2883 1927.5541
4230000 304.07076 -2047.546 1263.1717 1934.7572
4235000 292.40281 -2085.3544 1234.6594 1764.0967
4240000 303.78396 -2098.0579 1211.6469 1830.1558
4245000 303.54506 -2110.1294 1240.052 1844.3531
4250000 297.96199 -2093.3368 1263.4995 1834.667
4255000 305.46525 -2075.0228 1194.2598 1850.8386
4260000 304.78854 -2124.3739 1294.9469 1896.1232
4265000 294.01439 -2117.8375 1232.2766 1743.6423
4270000 298.71006 -2125.7346 1274.9605 1820.4198
4275000 306.24475 -2102.4872 1211.6095 1847.6946
4280000 299.17932 -2099.3016 1281.8945 1857.9831
4285000 298.96673 -2100.7447 1280.6831 1853.4275
4290000 291.64188 -2119.6948 1273.8718 1762.1641
4295000 294.96151 -2066.9951 1290.2987 1860.9763
4300000 294.73075 -2116.8788 1247.8202 1766.5505
4305000 300.11498 -2111.2687 1230.7967 1803.2853
4310000 297.38707 -2085.1675 1268.9536 1843.1492
4315000 296.80944 -2106.5525 1259.201 1806.8462
4320000 298.2956 -2083.8438 1254.6156 1838.2594
4325000 294.8789 -2104.6607 1259.0416 1791.3148
4330000 300.36476 -2100.6528 1279.6075 1864.9456
4335000 298.46661 -2069.6227 1307.7858 1907.1798
4340000 306.51535 -2074.0398 1218.2301 1885.1825
4345000 302.31822 -2087.3207 1228.8603 1844.9992
4350000 300.33109 -2067.0506 1221.9575 1840.5967
4355000 297.27143 -2064.0264 1213.7023 1808.0049
4360000 293.87251 -2070.2624 1228.2322 1785.9043
4365000 299.10532 -2079.0682 1252.2271 1847.8873
4370000 304.27811 -2066.9748 1271.1142 1925.1252
4375000 305.21779 -2062.5394 1226.9795 1893.8289
4380000 296.6205 -2069.2851 1242.7105 1825.9335
4385000 299.38779 -2072.657 1278.9549 1883.5523
4390000 296.40893 -2058.954 1204.9849 1796.647
4395000 308.77667 -2051.1639 1273.4647 1983.5146
4400000 303.15054 -2081.0673 1250.7998 1880.635
4405000 303.38117 -2052.714 1225.8681 1886.1191
4410000 296.08889 -2049.7251 1224.2883 1822.3174
4415000 291.57375 -2105.6584 1244.912 1746.6314
4420000 307.69259 -2120.9654 1241.6511 1872.2053
4425000 304.18736 -2113.0874 1266.7706 1873.8573
4430000 303.67535 -2112.5439 1247.8155 1850.8672
4435000 295.51926 -2097.3475 1236.5892 1781.9021
4440000 301.13595 -2102.9935 1233.9484 1823.8421
4445000 297.58342 -2133.0136 1274.2379 1802.3431
4450000 296.21115 -2105.4546 1268.0214 1811.4143
4455000 293.47799 -2106.3191 1248.6612 1766.7485
4460000 303.70732 -2128.3683 1288.3291 1875.8423
4465000 310.55901 -2095.1202 1258.9055 1940.9375
4470000 301.26763 -2078.5685 1236.2164 1851.7127
4475000 305.9816 -2105.9445 1258.2872 1888.5618
4480000 303.77716 -2073.3271 1240.6536 1883.8325
4485000 300.53356 -2087.292 1261.4589 1861.6674
4490000 292.00906 -2085.4435 1247.667 1773.4942
4495000 299.97751 -2064.1263 1244.7268 1863.1284
4500000 294.27907 -2093.8862 1238.5946 1776.2784
4505000 301.26248 -2084.8731 1254.019 1863.1646
4510000 306.85071 -2074.1296 1238.5972 1908.4587
4515000 295.63562 -2069.2025 1265.1157 1839.6141
4520000 298.39474 -2091.2266 1251.0496 1828.1971
4525000 306.30633 -2095.9719 1224.1214 1867.2725
4530000 304.91548 -2081.6743 1186.9332 1831.9443
4535000 299.92305 -2085.1383 1271.4285 1868.3311
4540000 300.31094 -2079.2629 1269.6215 1875.8683
4545000 303.83887 -2086.8201 1274.3055 1904.5433
4550000 306.78354 -2059.1067 1239.297 1923.5807
4555000 296.5879 -2049.7088 1242.9087 1845.4165
4560000 289.25958 -2059.8273 1244.2395 1771.0957
4565000 307.96486 -2069.5317 1240.3074 1924.7299
4570000 302.53422 -2054.3113 1240.9153 1891.9952
4575000 298.20263 -2036.8486 1273.329 1903.1365
4580000 300.0765 -2050.9181 1240.9639 1873.4589
4585000 299.71033 -2044.3048 1229.3809 1865.2148
4590000 300.31904 -2030.9295 1231.1817 1885.8343
4595000 299.46156 -2030.5377 1226.0712 1873.4477
4600000 295.24517 -2032.4764 1290.6869 1898.4199
4605000 302.39484 -2019.2848 1263.7721 1948.632
4610000 285.60848 -2033.0438 1298.9559 1819.946
4615000 296.07339 -2032.3731 1238.49 1853.7325
4620000 299.82805 -2021.6591 1247.6433 1907.1756
4625000 300.71931 -2039.1138 1264.6619 1914.7095
4630000 295.97383 -2016.7961 1244.324 1874.2532
4635000 299.69819 -2027.0217 1223.688 1876.6965
4640000 303.79299 -2007.8416 1284.1135 1992.9195
4645000 299.46326 -2030.0014 1238.19 1886.1179
4650000 308.81412 -2000.7868 1223.1953 1983.9572
4655000 305.05985 -2035.1559 1228.1025 1920.9231
4660000 306.28043 -2017.6205 1257.8126 1979.0834
4665000 293.9397 -2054.6548 1270.3597 1844.2402
4670000 299.36456 -2060.6259 1223.873 1840.2937
4675000 302.45992 -2090.6973 1230.3114 1844.3408
4680000 302.82883 -2055.3428 1243.869 1896.5518
4685000 301.26263 -2061.1257 1270.0282 1902.9225
4690000 297.46801 -2045.98 1245.3021 1859.409
4695000 296.97063 -2048.3643 1230.7716 1838.0463
4700000 301.87155 -2075.5195 1220.3634 1844.3091
4705000 299.06878 -2073.0902 1222.6518 1823.9632
4710000 295.72891 -2040.9053 1287.9231 1891.5529
4715000 305.15787 -2063.9081 1225.3196 1890.2644
4720000 304.27385 -2070.8065 1192.4505 1842.5917
4725000 300.50912 -2050.3977 1247.6754 1884.5595
4730000 298.8945 -2055.6703 1313.4451 1930.6179
4735000 294.74656 -2093.4211 1189.461 1731.7904
4740000 305.93977 -2065.2309 1230.991 1901.6051
4745000 309.37233 -2065.9005 1268.9671 1969.607
4750000 300.29165 -2058.3409 1245.8351 1872.8313
4755000 288.83713 -2071.3747 1232.0297 1743.5608
4760000 297.99134 -2082.5285 1180.2684 1762.5067
4765000 298.15622 -2078.701 1248.491 1836.0312
4770000 303.82203 -2106.9153 1266.5062 1876.4982
4775000 302.69778 -2099.2902 1220.3118 1827.8754
4780000 304.88868 -2112.98 1257.3221 1870.7878
4785000 299.56853 -2103.5136 1267.7317 1843.0889
4790000 300.05835 -2099.9029 1211.5513 1794.8992
4795000 300.42899 -2102.2961 1281.1435 1865.4126
4800000 298.66729 -2086.9989 1200.6568 1784.4692
4805000 305.63334 -2091.761 1237.4698 1878.8136
4810000 292.13189 -2099.6948 1222.0326 1734.7068
4815000 295.98246 -2090.8931 1198.1414 1754.0507
4820000 298.31428 -2096.0965 1239.1678 1810.7259
4825000 299.23931 -2092.7174 1244.2072 1827.4164
4830000 300.04635 -2078.0578 1211.8045 1816.8902
4835000 297.47009 -2099.1716 1274.9668 1835.9007
4840000 297.22545 -2096.0865 1252.2249 1814.0562
4845000 304.2015 -2083.7877 1302.8332 1939.3462
4850000 290.78407 -2089.0327 1222.9293 1734.2128
4855000 299.90748 -2076.7259 1284.6922 1889.868
4860000 301.5215 -2051.4837 1257.4931 1902.3443
4865000 302.48697 -2045.5482 1253.4305 1912.8509
4870000 306.71239 -2056.6492 1229.2444 1915.3493
4875000 300.63371 -2055.4458 1244.9798 1877.93
4880000 295.94873 -2046.5799 1254.4191 1854.34
4885000 301.49077 -2075.9375 1249.6997 1869.8223
4890000 300.65793 -2039.9081 1260.7553 1909.4598
4895000 307.06085 -2055.3158 1263.1389 1953.6933
4900000 292.26571 -2054.9347 1254.3807 1813.0117
4905000 303.67379 -2055.0771 1275.6099 1936.1144
4910000 298.8473 -2037.6412 1239.6764 1874.4563
4915000 295.3975 -2031.7355 1275.7461 1885.5821
4920000 302.27521 -2034.3907 1298.01 1966.6942
4925000 303.79269 -2016.4055 1293.2348 1993.4742
4930000 300.58482 -2002.4915 1224.2478 1909.7151
4935000 303.13455 -2001.9598 1243.2717 1952.0715
4940000 301.95707 -2002.6944 1259.2383 1956.7738
4945000 301.85638 -1996.0095 1235.5035 1938.8236
4950000 302.0681 -2003.2115 1327.3168 2025.3282
4955000 301.19724 -2013.0318 1248.0122 1928.4157
4960000 307.55293 -1997.323 1263.7667 2016.7143
4965000 297.79605 -1986.0173 1214.0847 1891.0879
4970000 304.01835 -1969.2658 1272.3715 2021.7686
4975000 301.25359 -1975.9017 1255.6597 1973.6971
4980000 295.50087 -1989.8721 1235.8155 1888.4393
4985000 299.51107 -1991.5872 1290.4356 1977.2052
4990000 303.14315 -2006.6245 1303.2956 2007.5076
4995000 305.66227 -1997.9248 1211.096 1946.5346
5000000 298.88666 -2003.5043 1220.9823 1890.2511
5005000 298.74434 -2022.316 1225.9574 1875.1418
5010000 304.65649 -2012.7449 1295.0883 2006.7127
