timestep Temp E_pair E_mol TotEng
440000 296.23805 -2777.7719 1679.6168 2433.9623
445000 297.30609 -2779.7389 1705.4879 2470.6008
450000 305.38735 -2706.4141 1602.603 2537.3957
455000 299.14067 -2705.8986 1690.228 2551.0555
460000 300.07411 -2749.442 1692.3583 2520.772
465000 306.15545 -2735.4646 1649.2561 2564.1564
470000 301.14754 -2778.0727 1737.916 2550.4978
475000 301.01052 -2733.1239 1724.2544 2580.1513
480000 296.21131 -2715.919 1683.1225 2499.002
485000 305.05076 -2698.2225 1745.6464 2684.6174
490000 294.21155 -2706.4442 1702.7783 2504.2891
495000 306.76407 -2725.0933 1714.9921 2647.5205
500000 298.94181 -2721.7014 1695.973 2538.6266
505000 298.72625 -2750.925 1708.8692 2519.7291
510000 296.26053 -2711.0856 1672.1917 2493.4915
515000 305.50704 -2769.5133 1653.3657 2526.4863
520000 303.42445 -2781.8488 1668.3224 2504.2761
525000 300.38993 -2769.8294 1708.6816 2520.4735
530000 294.68804 -2721.0112 1700.4008 2493.0259
535000 304.3783 -2751.401 1695.3875 2573.1621
540000 301.34284 -2760.5781 1713.4108 2545.8158
545000 301.29998 -2766.7564 1661.1315 2486.8471
550000 298.71238 -2763.5503 1727.5393 2525.6085
555000 296.50115 -2756.1049 1686.579 2465.7285
560000 303.60685 -2750.3564 1683.9825 2553.6034
565000 305.92884 -2746.6377 1664.9569 2565.9822
570000 301.37816 -2746.4396 1664.689 2511.6536
575000 300.847 -2735.7103 1670.3241 2521.6849
580000 310.13429 -2732.9176 1738.1083 2702.9963
585000 299.06832 -2721.7671 1670.1712 2514.2675
590000 299.26298 -2702.7467 1708.9971 2574.4347
595000 306.70786 -2720.9059 1715.6627 2651.7083
600000 300.37239 -2731.5779 1692.8931 2542.7274
605000 298.12222 -2691.2673 1687.9776 2551.2931
610000 302.42433 -2685.1606 1651.1427 2571.8601
615000 296.31406 -2754.3162 1656.7013 2435.4088
620000 308.13919 -2745.02 1654.8499 2583.8475
625000 300.33916 -2683.4609 1719.0089 2616.5639
630000 301.00706 -2756.5159 1678.2669 2510.7305
635000 303.3506 -2748.183 1723.9747 2592.7138
640000 303.71992 -2741.6302 1701.7284 2581.4237
645000 298.43435 -2703.4057 1660.8025 2515.7013
650000 300.56237 -2724.4636 1709.345 2568.5588
655000 298.60524 -2702.4151 1719.381 2577.3079
660000 302.39242 -2724.7612 1680.3029 2561.0392
665000 302.37912 -2704.977 1688.8592 2589.2211
670000 297.20748 -2745.4536 1698.7936 2497.0162
675000 302.50103 -2717.769 1677.4841 2566.5076
680000 300.26864 -2725.2293 1696.6522 2551.5979
685000 298.59665 -2713.8032 1731.3237 2577.7601
690000 300.33425 -2757.1352 1680.5465 2504.3687
695000 294.37221 -2779.4826 1732.6843 2463.0723
700000 305.27051 -2778.4321 1735.4544 2596.836
705000 304.06877 -2763.3007 1749.9978 2612.1821
710000 301.64058 -2786.0764 1680.5087 2490.9654
715000 300.45615 -2786.442 1683.9922 2479.9611
720000 296.64521 -2804.3893 1646.2265 2378.8094
725000 298.48489 -2793.015 1709.4594 2475.3515
730000 306.07468 -2765.2875 1636.7711 2520.8856
735000 301.49567 -2786.1697 1697.1207 2505.7562
740000 296.33479 -2791.9763 1671.6169 2412.9114
745000 300.98669 -2716.1298 1625.0189 2497.6257
750000 294.03616 -2726.1537 1671.8273 2451.5373
755000 293.51324 -2741.6457 1663.0606 2421.0438
760000 310.40708 -2780.4041 1675.0312 2595.6853
765000 304.30795 -2721.3883 1750.8865 2657.8349
770000 294.74716 -2717.8121 1711.0908 2507.6199
775000 296.21886 -2715.4777 1653.6033 2470.0142
780000 299.09563 -2709.386 1677.0255 2533.8285
785000 293.19745 -2741.9229 1720.6946 2474.6353
790000 294.94774 -2731.7779 1703.8152 2488.7701
795000 298.27753 -2754.0281 1737.9678 2540.3743
800000 298.28661 -2775.3975 1693.8723 2475.0177
805000 305.09698 -2786.9009 1718.1772 2569.0208
810000 302.73772 -2775.4073 1650.4741 2484.6813
815000 299.86194 -2808.7953 1670.3457 2436.8764
820000 303.75123 -2767.8965 1699.6188 2553.4212
825000 304.591 -2764.1799 1709.9547 2577.4864
830000 296.95472 -2743.0094 1720.5087 2518.1617
835000 300.24939 -2797.6728 1732.7476 2515.0203
840000 302.32159 -2797.2201 1715.4702 2522.903
845000 305.24704 -2772.6866 1686.6565 2553.5037
850000 301.03808 -2778.4226 1670.2038 2481.1306
855000 292.58097 -2787.6519 1672.6584 2373.5196
860000 300.97402 -2807.9098 1714.9318 2495.6076
865000 296.8328 -2775.6332 1664.6023 2428.1779
870000 303.31553 -2794.9582 1717.9314 2539.477
875000 304.60829 -2784.1016 1722.9101 2570.7262
880000 300.45358 -2784.675 1667.8892 2465.5944
885000 301.65791 -2791.9792 1686.2071 2490.9677
890000 299.93972 -2820.6103 1660.3938 2416.0369
895000 293.94672 -2833.969 1756.6678 2427.4961
900000 297.92383 -2815.0546 1646.0377 2383.2004
905000 296.82346 -2827.2381 1687.86 2399.7193
910000 301.96408 -2829.2297 1784.7053 2555.8659
915000 293.49754 -2818.8768 1666.0069 2346.5716
920000 307.08615 -2850.5188 1631.1626 2442.1057
925000 298.25551 -2842.0602 1724.8592 2438.9711
930000 295.47954 -2849.0103 1673.6816 2347.7448
935000 297.23537 -2806.0679 1682.4108 2420.3517
940000 298.67 -2815.4964 1751.8429 2497.4607
945000 294.09017 -2812.156 1667.8193 2362.1711
950000 300.45735 -2846.7305 1694.4484 2430.1431
955000 299.43652 -2814.0533 1659.4702 2415.6704
960000 298.3326 -2810.2429 1686.607 2433.4553
965000 296.30966 -2838.3657 1713.2865 2407.892
970000 291.91469 -2807.1727 1725.6491 2399.0453
975000 294.38952 -2810.3204 1718.6206 2418.3772
980000 296.588 -2779.4467 1717.2769 2474.1202
985000 298.74181 -2780.5153 1650.3081 2431.7631
990000 299.18006 -2815.1821 1767.38 2519.3937
995000 300.14631 -2777.39 1681.1385 2482.465
1000000 305.10326 -2794.3764 1642.9983 2486.4414
1005000 303.20577 -2781.441 1693.069 2526.8231
1010000 302.49819 -2798.2213 1698.9635 2507.5008
1015000 297.97302 -2793.7268 1728.9254 2488.0025
1020000 295.3625 -2803.625 1732.5664 2450.6194
1025000 305.72895 -2795.7368 1728.0913 2577.6342
1030000 299.64761 -2782.6292 1689.3869 2479.5281
1035000 298.15403 -2765.853 1676.9094 2466.0185
1040000 297.79545 -2790.3631 1666.1257 2426.4492
1045000 304.07945 -2791.0906 1680.7624 2515.2841
1050000 304.94051 -2771.482 1670.071 2534.4679
1055000 299.7739 -2779.0641 1674.7584 2469.9705
1060000 298.93222 -2765.1086 1754.7943 2553.9264
1065000 303.96126 -2759.6491 1646.9771 2511.5311
1070000 293.22682 -2776.17 1651.296 2371.3398
1075000 299.7585 -2769.0356 1729.6034 2534.6604
1080000 303.91938 -2769.1871 1665.0367 2519.5533
1085000 303.32296 -2776.4452 1696.7181 2536.8654
1090000 306.16074 -2766.9119 1642.1822 2525.6984
1095000 300.87552 -2768.1227 1693.1865 2512.4749
1100000 303.66167 -2778.2798 1692.1134 2534.4645
1105000 291.8554 -2750.5721 1690.4873 2419.7773
1110000 301.87039 -2811.3161 1642.1048 2430.062
1115000 299.62258 -2773.9155 1690.4405 2488.9969
1120000 295.86813 -2774.6575 1709.4669 2462.5163
1125000 303.54788 -2761.6496 1684.3379 2541.9627
1130000 297.6935 -2768.184 1758.0461 2539.3332
1135000 307.74221 -2750.7705 1664.8024 2583.3163
1140000 305.66025 -2731.8237 1702.9644 2615.6012
1145000 306.41014 -2741.7229 1706.2074 2617.8862
1150000 302.04114 -2755.6612 1696.2406 2541.8885
1155000 309.42081 -2739.2196 1681.4445 2631.5235
1160000 302.38371 -2762.5464 1716.3634 2559.2106
1165000 298.81374 -2740.175 1693.8253 2516.4783
1170000 298.31665 -2760.275 1660.317 2456.9432
1175000 292.60372 -2760.7231 1673.0586 2401.1199
1180000 308.93962 -2786.4666 1683.1683 2580.263
1185000 296.85308 -2763.4038 1732.7404 2508.7872
1190000 291.90143 -2762.4569 1777.4873 2495.4413
1195000 298.76947 -2731.4013 1740.998 2571.8969
1200000 299.306 -2730.2564 1667.0 2505.441
1205000 298.78948 -2738.9203 1718.2821 2541.9005
1210000 294.73735 -2723.5459 1675.2601 2465.9384
1215000 299.61779 -2738.3293 1681.1404 2515.226
1220000 300.0808 -2716.4321 1651.6452 2513.1485
1225000 303.44933 -2766.5729 1703.1807 2554.707
1230000 305.03392 -2744.7265 1628.6965 2520.9628
1235000 293.21323 -2729.7129 1656.0156 2422.3545
1240000 301.1674 -2715.3561 1635.9913 2511.5265
1245000 303.6533 -2730.9533 1658.3532 2547.9312
1250000 295.50435 -2720.3578 1700.3416 2503.3532
1255000 303.05559 -2697.8438 1681.4364 2596.9972
1260000 298.79988 -2745.0876 1800.1533 2617.7285
1265000 300.2053 -2706.8003 1729.1018 2601.7214
1270000 305.51421 -2748.4747 1678.0641 2572.3088
1275000 299.44565 -2746.5274 1694.1516 2517.9867
1280000 305.3125 -2756.2485 1710.2541 2594.3199
1285000 297.66942 -2719.7806 1686.4974 2515.9008
1290000 305.13303 -2752.8097 1708.3601 2593.7248
1295000 305.10616 -2740.105 1624.4249 2522.174
1300000 296.56602 -2791.7508 1720.2624 2464.5394
1305000 298.76066 -2814.2885 1743.5326 2491.4392
1310000 297.51708 -2812.5653 1705.9522 2440.7544
1315000 300.06222 -2791.4755 1670.0513 2456.2897
1320000 295.65093 -2783.7916 1676.5624 2417.8879
1325000 297.00033 -2820.3496 1675.9391 2396.7958
1330000 299.68838 -2780.5266 1638.008 2430.7379
1335000 297.17754 -2774.41 1701.6658 2470.5749
1340000 301.70708 -2788.6157 1709.2448 2517.9551
1345000 300.60145 -2802.5717 1660.2175 2441.789
1350000 303.56233 -2831.0107 1715.5937 2504.0295
1355000 300.95043 -2780.827 1692.9276 2500.4049
1360000 305.65584 -2799.9367 1710.4719 2554.9433
1365000 294.24736 -2798.0768 1647.8371 2358.1424
1370000 309.14186 -2765.2882 1713.9971 2634.6815
1375000 297.28925 -2790.0813 1636.8783 2391.4482
1380000 303.00438 -2768.4311 1694.2945 2538.6574
1385000 296.16362 -2781.2293 1739.8742 2489.8748
1390000 299.96016 -2732.1737 1658.33 2502.6533
1395000 300.77876 -2729.3814 1688.9471 2545.8231
1400000 299.25436 -2731.3767 1689.5164 2526.2214
1405000 301.50399 -2748.4589 1710.918 2557.3636
1410000 297.53762 -2774.7482 1730.7772 2503.6415
1415000 303.75624 -2728.5754 1654.5053 2547.6885
1420000 303.89803 -2694.1193 1709.2709 2638.6007
1425000 301.7418 -2736.153 1716.3312 2577.9182
1430000 291.68027 -2747.4792 1706.3017 2436.5965
1435000 302.82742 -2718.6728 1690.1643 2582.1756
1440000 293.7413 -2755.8564 1666.9898 2413.4815
1445000 304.69547 -2775.5336 1694.9379 2552.3616
1450000 301.87409 -2782.462 1675.0211 2491.8764
1455000 295.50571 -2764.4169 1691.8553 2450.824
1460000 295.90189 -2767.297 1666.9552 2427.7676
1465000 298.42968 -2805.8545 1799.011 2551.4053
1470000 299.6092 -2811.9403 1705.4318 2465.804
1475000 305.4382 -2855.7741 1749.8491 2535.888
1480000 299.20508 -2775.6844 1706.7992 2498.6089
1485000 303.05826 -2765.4449 1704.4492 2552.4407
1490000 299.27721 -2769.7587 1654.8363 2453.4317
1495000 301.36793 -2748.5339 1700.9938 2545.7421
1500000 299.06738 -2796.0061 1640.3101 2410.1562
1505000 302.32925 -2768.0815 1721.5699 2558.2326
1510000 304.0119 -2766.5597 1663.7416 2521.9887
1515000 300.13925 -2765.0618 1661.6204 2475.191
1520000 292.30093 -2795.9501 1655.5741 2344.7981
1525000 297.33088 -2748.0794 1698.6261 2495.6942
1530000 293.69278 -2775.3267 1672.4159 2398.8588
1535000 300.03236 -2756.8813 1660.3653 2480.8419
1540000 299.61119 -2746.4368 1633.284 2459.1834
1545000 296.87738 -2728.1206 1685.4938 2497.1137
1550000 299.87764 -2727.7605 1682.397 2530.1497
1555000 297.99627 -2740.9356 1731.7788 2543.9243
1560000 299.67442 -2782.1523 1753.7804 2544.7182
1565000 301.5755 -2733.6243 1733.4539 2595.5867
1570000 302.07306 -2715.572 1710.9945 2597.1121
1575000 296.17475 -2751.5468 1763.3232 2543.1392
1580000 303.57472 -2735.2957 1720.3265 2604.6251
1585000 292.90203 -2773.9441 1749.4619 2467.859
1590000 302.63496 -2760.7979 1693.254 2540.8454
1595000 297.33791 -2757.4543 1670.7748 2458.5519
1600000 297.80804 -2747.1839 1744.3589 2548.0118
1605000 298.79816 -2738.9895 1667.314 2490.9667
1610000 301.44361 -2774.203 1652.4986 2472.4802
1615000 303.13171 -2773.0096 1735.7003 2577.0028
1620000 305.63048 -2762.4333 1677.067 2558.7393
1625000 295.13271 -2764.7294 1717.2179 2471.4267
1630000 303.88592 -2766.8592 1699.8359 2556.2815
1635000 301.73132 -2784.5238 1729.6777 2542.7689
1640000 304.33341 -2766.5934 1665.6122 2527.6591
1645000 294.87149 -2790.9927 1662.5933 2387.4242
1650000 296.38275 -2813.8821 1664.655 2384.6156
1655000 300.126 -2780.5144 1624.6083 2422.5683
1660000 298.32083 -2789.2261 1737.206 2504.9308
1665000 303.83318 -2775.3667 1737.957 2585.2663
1670000 302.43677 -2793.8097 1660.2206 2472.437
1675000 296.32846 -2811.0859 1714.235 2436.3445
1680000 305.58178 -2761.0266 1737.6889 2620.1873
1685000 304.24747 -2793.2032 1707.9269 2542.3394
1690000 303.39695 -2797.6007 1680.9749 2500.8489
1695000 297.52098 -2786.7754 1669.3587 2429.9974
1700000 303.91167 -2765.3569 1690.811 2549.066
1705000 297.26717 -2764.5051 1716.6018 2496.4845
1710000 301.38215 -2758.5836 1634.4504 2469.3186
1715000 298.15024 -2753.1492 1675.3832 2477.151
1720000 301.53662 -2758.1261 1639.6969 2476.8643
1725000 297.12784 -2724.1388 1694.7693 2513.3571
1730000 297.78014 -2749.1433 1781.6317 2582.9926
1735000 300.62981 -2718.829 1618.584 2484.2364
1740000 296.27665 -2721.1799 1689.7591 2501.1569
1745000 296.66923 -2728.0459 1699.788 2509.0006
1750000 299.34401 -2699.4738 1659.2641 2528.9408
1755000 296.41674 -2749.3266 1670.6813 2455.6028
1760000 303.33214 -2743.2239 1691.1013 2564.5794
1765000 302.02081 -2750.1872 1651.7828 2502.6623
1770000 303.36214 -2712.2062 1659.6461 2564.4996
1775000 300.35258 -2730.085 1735.0973 2586.1882
1780000 300.08649 -2753.8451 1712.0458 2536.204
1785000 301.63624 -2725.5884 1772.9879 2643.8809
1790000 299.67355 -2701.6707 1634.4552 2505.8643
1795000 301.53095 -2731.3061 1634.8074 2498.7272
1800000 302.30044 -2705.8383 1701.014 2599.5765
1805000 296.47797 -2728.6301 1694.9677 2501.3156
1810000 297.90957 -2746.1342 1674.8057 2480.7189
1815000 302.99027 -2702.5133 1673.511 2583.6234
1820000 292.69771 -2689.2213 1721.2524 2521.9361
1825000 302.98553 -2693.6775 1706.592 2625.4838
1830000 301.24645 -2696.2748 1707.872 2603.4309
1835000 304.71482 -2712.7232 1689.3083 2609.7731
1840000 299.78158 -2693.5657 1689.3547 2570.1568
1845000 303.84755 -2715.7004 1732.5536 2639.7005
1850000 298.5978 -2685.4849 1734.998 2609.7663
1855000 295.53825 -2690.3461 1675.812 2509.2394
1860000 303.51569 -2696.5875 1677.5394 2599.8424
1865000 298.74675 -2727.3547 1702.2353 2536.9098
1870000 301.28239 -2658.6425 1739.3059 2672.9258
1875000 308.12958 -2671.3251 1684.0199 2686.5978
1880000 306.24175 -2676.7079 1721.244 2695.9299
1885000 297.36904 -2703.4117 1712.8424 2555.0332
1890000 297.5039 -2664.6605 1704.0785 2586.6285
1895000 298.1443 -2654.9573 1684.6879 2584.5767
1900000 301.36873 -2691.499 1634.8856 2536.6783
1905000 294.96536 -2713.4856 1677.6054 2481.0626
1910000 293.74234 -2726.6819 1668.2152 2443.8938
1915000 296.34151 -2735.9257 1732.6627 2530.088
1920000 302.47538 -2776.3053 1695.8705 2526.0518
1925000 303.41209 -2765.6317 1707.9598 2559.9833
1930000 304.78466 -2771.8454 1728.6732 2590.8486
1935000 301.56658 -2729.9826 1698.2985 2563.9667
1940000 298.96194 -2741.8951 1730.9474 2553.6473
1945000 303.35631 -2799.8738 1716.6232 2533.7395
1950000 305.89708 -2826.716 1715.8731 2536.4415
1955000 299.04905 -2818.9242 1678.9479 2425.6573
1960000 303.70666 -2825.4079 1719.0459 2514.8055
1965000 297.4245 -2797.5506 1727.8231 2476.5363
1970000 292.97656 -2810.3171 1769.4838 2452.3966
1975000 295.19763 -2798.9896 1659.3926 2380.1152
1980000 299.2914 -2821.1402 1749.546 2496.929
1985000 300.31574 -2768.6825 1679.0793 2491.1334
1990000 305.62593 -2766.0985 1674.459 2552.4119
1995000 299.86297 -2755.2363 1691.6789 2511.7808
2000000 297.21579 -2761.7721 1750.5173 2532.5204
2005000 299.34654 -2771.7227 1712.2909 2509.7489
2010000 299.02415 -2754.0423 1686.2904 2497.5849
2015000 290.17484 -2747.2769 1704.3235 2416.8709
2020000 297.56289 -2765.2187 1649.3734 2432.0686
2025000 303.80231 -2753.8173 1750.5651 2619.0557
2030000 294.21827 -2777.4449 1612.9701 2343.5604
2035000 295.43982 -2742.6831 1660.6747 2440.5915
2040000 308.24184 -2798.4674 1716.2318 2593.0059
2045000 304.49935 -2767.738 1692.6387 2555.5196
2050000 293.50411 -2767.2368 1671.1907 2403.4739
2055000 306.36175 -2772.4406 1705.7942 2586.1783
2060000 296.15279 -2787.0373 1698.941 2443.0045
2065000 305.86045 -2795.7521 1656.3168 2507.4124
2070000 304.89955 -2754.3655 1641.0417 2522.0668
2075000 304.05771 -2764.5047 1704.5366 2565.385
2080000 304.94167 -2723.6403 1668.2027 2580.4552
2085000 307.13772 -2740.6123 1657.5328 2578.9973
2090000 301.52967 -2732.6417 1649.8055 2512.3745
2095000 304.73276 -2721.0062 1705.297 2617.6927
2100000 300.7374 -2725.1567 1654.1854 2514.793
2105000 299.42428 -2736.5385 1763.974 2597.5431
2110000 300.67125 -2747.2671 1692.6886 2530.3969
2115000 314.33692 -2697.5919 1716.2313 2766.5539
2120000 302.56025 -2704.8169 1693.3677 2596.0492
2125000 300.85594 -2664.7007 1702.6744 2625.1514
2130000 290.96424 -2723.1938 1689.0232 2435.066
2135000 302.81292 -2683.4818 1702.7308 2629.7601
2140000 297.44708 -2738.9172 1690.2569 2497.8727
2145000 307.8514 -2700.6554 1719.3969 2689.3277
2150000 300.16587 -2691.5012 1699.1451 2586.5936
2155000 292.59657 -2722.9274 1688.9913 2454.7631
2160000 297.369 -2736.7238 1674.4583 2483.3365
2165000 291.36999 -2707.6788 1712.7826 2479.1781
2170000 303.59106 -2718.1875 1747.8859 2649.4875
2175000 304.38348 -2719.2651 1694.083 2604.0552
2180000 297.94163 -2692.1481 1621.4065 2481.6881
2185000 303.13358 -2674.7084 1683.2126 2622.8386
2190000 305.33776 -2721.1959 1642.0344 2561.4539
2195000 302.73835 -2728.7357 1701.0218 2581.9082
2200000 300.97881 -2721.7788 1699.1352 2565.999
2205000 298.80346 -2725.8679 1775.958 2612.7955
2210000 295.34381 -2722.8138 1680.9417 2479.5831
2215000 299.26856 -2702.2702 1728.5696 2594.5503
2220000 294.83875 -2750.8611 1662.2497 2426.8218
2225000 304.79969 -2737.4724 1692.8537 2589.5812
2230000 302.93549 -2746.8268 1685.8782 2551.024
2235000 298.48267 -2770.106 1699.2134 2487.9879
2240000 302.93237 -2758.6111 1703.4936 2556.8179
2245000 304.46464 -2756.1834 1664.6412 2538.6628
2250000 296.03553 -2733.6418 1683.5386 2479.5996
2255000 306.16077 -2789.2873 1655.2623 2516.4033
2260000 295.82731 -2773.235 1678.8842 2432.8692
2265000 293.1432 -2727.0302 1674.5097 2442.6964
2270000 301.50775 -2713.9525 1691.6798 2572.6765
2275000 301.62094 -2743.211 1622.148 2475.2359
2280000 300.86623 -2708.9433 1733.0578 2611.4149
2285000 299.47967 -2720.5565 1708.4828 2558.6944
2290000 294.63051 -2737.3202 1738.6405 2514.2706
2295000 302.88967 -2718.208 1722.4638 2615.6821
2300000 306.54107 -2763.6079 1692.2107 2583.5656
2305000 301.79627 -2725.0485 1672.2816 2545.6225
2310000 304.27254 -2726.1793 1684.0275 2585.7628
2315000 297.7551 -2766.2704 1690.8322 2474.7674
2320000 308.23675 -2722.9233 1640.7779 2593.0355
2325000 305.83662 -2741.2459 1699.1009 2604.4185
2330000 304.61749 -2755.5386 1619.8695 2496.3584
2335000 294.59733 -2790.7105 1728.9078 2450.752
2340000 302.62243 -2794.2758 1712.817 2526.7811
2345000 298.43537 -2743.1754 1672.2052 2487.3463
2350000 295.83773 -2783.6374 1739.0008 2482.7078
2355000 300.99821 -2764.2664 1656.3549 2480.9625
2360000 300.18207 -2775.5306 1741.6535 2545.2658
2365000 299.99529 -2755.752 1705.1013 2526.2651
2370000 304.55282 -2755.9932 1709.0614 2584.3246
2375000 302.66323 -2789.4892 1681.7596 2500.9968
2380000 302.08154 -2737.2592 1683.7081 2548.2396
2385000 295.51784 -2748.5158 1730.6142 2505.6287
2390000 297.18263 -2783.3525 1660.5946 2420.622
2395000 297.24987 -2777.4482 1693.5907 2460.3241
2400000 301.3381 -2771.9812 1729.0663 2550.0116
2405000 298.6437 -2797.0266 1705.1184 2468.8924
2410000 295.13777 -2779.8362 1736.5533 2475.7157
2415000 301.41916 -2790.7046 1632.6533 2435.8418
2420000 296.36949 -2786.2097 1695.4438 2442.9188
2425000 300.31947 -2750.3424 1680.3545 2510.7932
2430000 301.74412 -2785.3684 1683.1559 2495.5552
2435000 300.02562 -2753.2416 1686.3348 2510.3707
2440000 300.31787 -2730.1167 1714.2316 2564.8771
2445000 301.5925 -2723.8549 1673.7618 2545.8666
2450000 294.83281 -2723.6501 1676.7104 2468.4227
2455000 295.52999 -2701.6875 1684.1869 2506.1744
2460000 299.28149 -2718.7145 1671.3617 2521.0523
2465000 297.60231 -2716.5994 1703.4425 2535.2269
2470000 298.98107 -2746.5394 1708.5644 2526.848
2475000 301.45703 -2721.5872 1726.8165 2599.5739
2480000 295.09172 -2723.3961 1682.9947 2478.0482
2485000 299.59064 -2747.7292 1690.0044 2514.3663
2490000 292.72506 -2724.2759 1649.9913 2415.9467
2495000 302.08665 -2754.2929 1649.705 2497.2639
2500000 302.03369 -2740.4569 1703.1226 2563.886
2505000 302.74119 -2779.1192 1696.2444 2526.7811
2510000 303.44996 -2713.2301 1719.6759 2624.5526
2515000 298.96318 -2730.957 1705.0931 2538.7459
2520000 306.03338 -2740.5912 1626.4202 2534.7385
2525000 298.64367 -2697.0282 1731.96 2595.732
2530000 297.03521 -2727.2524 1676.0575 2490.4271
2535000 294.16233 -2728.0683 1692.3518 2471.6516
2540000 294.23549 -2724.5679 1681.5565 2465.2291
2545000 295.50835 -2702.6469 1642.7619 2463.532
2550000 300.82356 -2760.1931 1677.3745 2503.9729
2555000 290.72728 -2751.011 1767.7121 2483.1124
2560000 299.54986 -2744.6212 1742.1425 2569.1263
