timestep Temp E_pair E_mol TotEng
6615000 302.43059 -1464.5701 1287.7788 2527.6731
6620000 299.72443 -1494.0056 1233.8917 2420.1509
6625000 301.22124 -1464.5313 1268.604 2497.7226
6630000 304.42727 -1427.0411 1308.5204 2603.7989
6635000 292.82321 -1397.1732 1225.7771 2447.155
6640000 297.46104 -1410.137 1257.9179 2507.8054
6645000 305.45648 -1428.258 1248.7544 2552.0196
6650000 306.63332 -1471.113 1243.2012 2514.1353
6655000 293.67347 -1432.5959 1245.952 2439.5106
6660000 299.35509 -1432.0146 1272.2248 2517.1723
6665000 310.02891 -1434.9627 1268.219 2605.6682
6670000 307.33685 -1413.9528 1237.2606 2571.6461
6675000 309.44405 -1456.7386 1246.9245 2557.3677
6680000 301.05572 -1466.027 1271.8236 2497.9662
6685000 296.85716 -1472.2245 1232.801 2415.201
6690000 301.65291 -1445.2504 1251.2228 2503.4825
6695000 302.37025 -1433.7604 1256.1786 2526.3431
6700000 293.72028 -1453.8331 1256.4732 2429.2131
6705000 307.32811 -1491.1721 1210.5609 2467.6489
6710000 289.63682 -1516.3711 1285.912 2359.5979
6715000 298.9183 -1477.4167 1273.2867 2468.9261
6720000 302.26169 -1481.6188 1228.9269 2450.2622
6725000 298.50492 -1469.8418 1243.7212 2443.2388
6730000 294.22957 -1451.4658 1188.2732 2367.9348
6735000 294.1878 -1457.0794 1241.1546 2414.829
6740000 297.99546 -1442.6809 1262.3472 2484.4699
6745000 292.71564 -1412.3402 1289.3999 2494.6489
6750000 312.08113 -1431.6913 1279.052 2638.1244
6755000 297.56157 -1431.3774 1278.1353 2507.6815
6760000 301.85942 -1436.9287 1287.8969 2550.3249
6765000 305.41511 -1428.4897 1267.2541 2569.9178
6770000 296.87652 -1439.0755 1277.0183 2492.7404
6775000 304.61139 -1426.4257 1308.9314 2606.4718
6780000 300.12712 -1407.5863 1270.638 2546.9176
6785000 297.4017 -1395.5786 1245.908 2509.8234
6790000 301.69541 -1401.4133 1254.0528 2550.5297
6795000 295.49223 -1418.3245 1316.1862 2540.2804
6800000 298.01389 -1411.8573 1276.5942 2529.7054
6805000 296.98027 -1401.9007 1274.933 2528.7576
6810000 302.47892 -1422.9134 1260.8568 2542.84
6815000 298.59086 -1429.4921 1260.7553 2501.3911
6820000 296.61596 -1393.5318 1224.4656 2483.4014
6825000 293.86328 -1428.9365 1244.7009 2443.6163
6830000 294.14332 -1449.6188 1223.6477 2404.3851
6835000 299.89016 -1442.4481 1246.459 2485.7577
6840000 295.47745 -1489.7264 1278.9481 2431.5081
6845000 294.43002 -1475.6198 1294.0672 2451.3674
6850000 300.34654 -1479.8833 1267.4592 2473.4039
6855000 305.16165 -1460.6603 1195.5283 2463.7548
6860000 302.79452 -1506.7135 1282.7497 2483.755
6865000 300.04801 -1454.5929 1269.9603 2498.5258
6870000 301.15444 -1475.3688 1249.1513 2466.8349
6875000 299.61648 -1467.0346 1242.8302 2455.0951
6880000 302.29659 -1479.5121 1298.9584 2522.7125
6885000 294.60221 -1490.7288 1249.2924 2393.0233
6890000 294.51373 -1484.8755 1253.5951 2402.388
6895000 304.061 -1493.9149 1283.3863 2508.5157
6900000 298.48689 -1478.3932 1252.7202 2443.5251
6905000 296.69041 -1462.2974 1249.6137 2440.4497
6910000 308.4502 -1435.3959 1226.4521 2549.3506
6915000 303.50634 -1477.2623 1328.1156 2564.9375
6920000 300.71447 -1465.0234 1250.4099 2474.5047
6925000 295.75394 -1499.6864 1264.2189 2409.2915
6930000 301.0853 -1495.7683 1266.7063 2463.3723
6935000 300.16518 -1500.6522 1284.5859 2468.1399
6940000 298.7882 -1473.4712 1217.488 2415.9094
6945000 295.44127 -1481.8485 1230.8746 2390.989
6950000 292.71325 -1506.582 1282.7024 2393.6882
6955000 302.64569 -1502.4064 1225.1112 2429.0926
6960000 294.37561 -1542.0528 1281.176 2371.5565
6965000 296.43726 -1530.3617 1296.1302 2416.638
6970000 298.78895 -1500.9574 1250.6065 2421.5484
6975000 294.68649 -1478.9488 1240.2517 2396.5163
6980000 296.53368 -1474.5723 1271.9256 2449.085
6985000 292.34545 -1475.1754 1287.1883 2426.2917
6990000 298.32173 -1456.9033 1261.1292 2471.9471
6995000 299.30752 -1436.4165 1297.6391 2537.7591
7000000 302.65216 -1428.2854 1213.7753 2491.9357
7005000 309.14116 -1444.8879 1246.6914 2566.2767
7010000 304.43852 -1492.4655 1245.6377 2475.5924
7015000 305.12299 -1468.8446 1237.4167 2497.1131
7020000 303.02217 -1497.4823 1248.7906 2461.0628
7025000 308.84545 -1496.2138 1241.2091 2506.8242
7030000 293.06633 -1477.2951 1252.1692 2395.5993
7035000 305.24771 -1462.9643 1289.4052 2556.0972
7040000 300.39248 -1469.6082 1255.8466 2472.4772
7045000 302.55027 -1474.178 1288.7364 2520.0931
7050000 301.99136 -1493.3645 1309.1676 2516.3397
7055000 298.57605 -1488.511 1253.5255 2435.0101
7060000 296.51331 -1471.9158 1274.8097 2454.4435
7065000 299.27019 -1469.8014 1328.0135 2534.4149
7070000 300.74851 -1490.9541 1276.8067 2475.2752
7075000 297.06564 -1488.0786 1242.0598 2410.4699
7080000 293.43012 -1469.1457 1252.0575 2406.8902
7085000 310.37338 -1506.0398 1270.8219 2540.2744
7090000 299.22697 -1480.9508 1267.8651 2462.7307
7095000 292.71724 -1485.0624 1291.469 2424.01
7100000 298.93731 -1471.6565 1266.9883 2468.5578
7105000 295.32565 -1483.94 1231.7967 2388.7858
7110000 299.24162 -1479.5389 1251.0356 2447.4439
7115000 292.11715 -1442.4637 1262.1289 2431.9025
7120000 288.69201 -1515.0116 1263.8488 2330.4454
7125000 300.28508 -1471.8974 1274.4291 2487.81
7130000 300.80242 -1469.4009 1250.4379 2470.9417
7135000 297.30609 -1469.1615 1275.8078 2465.2852
7140000 302.64484 -1433.3109 1257.0367 2530.1061
7145000 297.74026 -1436.0993 1291.4265 2517.8487
7150000 293.99757 -1446.6408 1265.9356 2448.3476
7155000 293.14715 -1455.3834 1283.0998 2449.1643
7160000 293.14721 -1440.7727 1245.7421 2426.4178
7165000 295.60649 -1463.991 1275.3392 2454.7886
7170000 305.19671 -1475.9476 1254.4022 2507.6548
7175000 294.16836 -1469.2233 1304.4528 2465.8096
7180000 301.16061 -1472.1812 1253.897 2474.8235
7185000 306.86222 -1487.1397 1292.4951 2549.4494
7190000 302.50415 -1491.8214 1287.6573 2500.9581
7195000 306.28502 -1477.8723 1284.9482 2546.0084
7200000 309.42877 -1467.1791 1283.256 2583.122
7205000 304.44806 -1456.6157 1261.2167 2527.1066
7210000 299.19559 -1448.1549 1262.1675 2489.5482
7215000 291.57129 -1397.7209 1235.9993 2445.6344
7220000 302.74569 -1429.8686 1275.8824 2553.296
7225000 294.05945 -1476.4803 1279.8232 2432.949
7230000 302.48099 -1477.7551 1240.6348 2467.7949
7235000 302.06903 -1520.1792 1215.4414 2396.4935
7240000 295.36947 -1495.1759 1249.7701 2395.9151
7245000 303.31109 -1540.4222 1298.9185 2470.8346
7250000 295.75813 -1530.8387 1255.0228 2368.9804
7255000 305.45711 -1528.5837 1201.5762 2404.5213
7260000 301.89985 -1516.4701 1316.455 2499.7032
7265000 300.2921 -1490.0795 1267.6691 2462.9307
7270000 309.23753 -1529.9724 1248.03 2483.3926
7275000 301.34643 -1532.5304 1256.9384 2419.1774
7280000 300.26605 -1544.8184 1247.6688 2387.9586
7285000 300.5371 -1515.8319 1263.6188 2435.3189
7290000 298.80518 -1550.1958 1318.1304 2439.979
7295000 302.79907 -1555.2233 1234.7087 2387.2449
7300000 299.91978 -1499.328 1287.7261 2470.4098
7305000 295.61306 -1491.6584 1293.5629 2445.4036
7310000 293.82898 -1515.2311 1254.9915 2367.3056
7315000 298.82974 -1529.6558 1253.5716 2396.1799
7320000 304.37748 -1563.4524 1259.1575 2417.5795
7325000 299.09044 -1488.9161 1250.393 2436.0722
7330000 302.83548 -1508.3737 1299.4065 2499.1179
7335000 308.30459 -1497.9067 1248.6675 2507.7532
7340000 301.27988 -1509.9358 1233.3152 2417.5536
7345000 297.65778 -1512.9609 1251.7276 2400.5506
7350000 304.89155 -1502.4279 1290.6627 2514.7061
7355000 304.79616 -1524.5637 1252.5019 2453.5566
7360000 298.48909 -1522.4907 1266.244 2412.9711
7365000 296.26787 -1439.254 1262.03 2472.1307
7370000 298.23605 -1465.6508 1258.1459 2459.4502
7375000 297.13523 -1454.2055 1275.7496 2478.6552
7380000 295.28139 -1432.2104 1259.9564 2468.2791
7385000 298.04341 -1432.2276 1249.6264 2482.6311
7390000 290.2828 -1467.5432 1190.1933 2318.4839
7395000 304.32718 -1453.3861 1279.189 2547.2274
7400000 295.58961 -1469.1132 1285.8055 2459.9817
7405000 304.30067 -1464.6649 1268.9274 2525.4499
7410000 294.31406 -1456.193 1292.3277 2468.0176
7415000 298.70589 -1444.0328 1305.4577 2532.5815
7420000 298.84251 -1471.082 1283.3056 2484.6019
7425000 299.5584 -1449.7781 1233.9968 2462.9988
7430000 300.50728 -1448.9298 1252.9476 2491.2831
7435000 299.52382 -1403.2947 1285.0296 2560.2057
7440000 296.05335 -1410.8561 1286.4859 2523.0662
7445000 300.65514 -1400.3259 1239.8251 2528.0868
7450000 297.59038 -1387.3852 1262.307 2536.103
7455000 298.08017 -1400.498 1236.2885 2501.3516
7460000 303.09419 -1394.568 1286.628 2602.4586
7465000 299.73835 -1379.2231 1281.1704 2582.3366
7470000 298.77157 -1390.6945 1259.337 2540.3864
7475000 295.59354 -1409.2238 1225.4157 2459.5164
7480000 294.24292 -1394.0249 1299.5106 2536.7325
7485000 301.16891 -1372.3483 1304.1107 2624.9443
7490000 300.76273 -1422.1251 1237.0603 2504.485
7495000 298.92399 -1405.8525 1313.3269 2580.5812
7500000 304.48966 -1439.1322 1258.8399 2542.5852
7505000 301.41588 -1414.5977 1269.3543 2550.1471
7510000 300.12322 -1454.868 1262.7528 2491.7158
7515000 305.97466 -1500.765 1218.7744 2454.1663
7520000 303.64108 -1480.5994 1268.5514 2503.2412
7525000 299.87595 -1504.4646 1284.359 2461.5142
7530000 296.50541 -1519.2773 1266.6025 2398.8041
7535000 298.97285 -1480.5503 1218.2365 2411.2301
7540000 300.09091 -1497.7069 1224.9669 2410.802
7545000 308.12083 -1506.787 1284.4304 2532.9924
7550000 302.61434 -1484.4672 1237.8338 2459.4741
7555000 298.6183 -1490.1087 1238.6591 2418.9237
7560000 299.7117 -1478.8391 1275.2508 2476.5625
7565000 303.88791 -1493.7373 1282.0598 2505.819
7570000 306.85739 -1487.3643 1247.5557 2504.2422
7575000 298.47844 -1455.9977 1276.258 2489.3828
7580000 300.68628 -1487.7829 1247.7642 2448.8473
7585000 299.53859 -1493.1261 1195.324 2380.8009
7590000 300.46075 -1484.9663 1265.027 2466.9101
7595000 300.08104 -1488.8799 1266.5781 2461.1519
7600000 302.18223 -1481.1428 1282.9405 2504.0412
7605000 308.22735 -1433.7805 1201.7556 2524.2766
7610000 306.49277 -1397.0911 1288.5847 2632.2838
7615000 305.84737 -1413.1321 1197.7244 2519.611
7620000 308.49667 -1395.5971 1267.8708 2630.9837
7625000 302.40472 -1438.3721 1286.1767 2552.0377
7630000 306.96258 -1424.3929 1285.5639 2606.1625
7635000 303.55884 -1452.2005 1279.2117 2541.565
7640000 299.5748 -1451.3852 1244.3761 2471.9176
7645000 297.83846 -1427.3426 1304.0907 2540.1477
7650000 299.09404 -1442.6826 1263.3966 2495.3415
7655000 304.17338 -1449.4461 1283.7252 2554.3283
7660000 299.01235 -1489.7896 1259.2116 2443.319
7665000 300.70013 -1464.1254 1271.7903 2496.6548
7670000 298.2647 -1471.9974 1278.4363 2473.6502
7675000 305.68279 -1474.5283 1193.0821 2452.1008
7680000 303.4047 -1430.1385 1278.2007 2561.2375
7685000 301.8288 -1437.7243 1278.2667 2539.6253
7690000 297.96277 -1404.7028 1258.8278 2518.6362
7695000 302.35548 -1432.7293 1265.4668 2536.5303
7700000 299.05849 -1407.0294 1241.9102 2509.1904
7705000 297.75249 -1406.3189 1279.5132 2535.8251
7710000 304.8094 -1429.8629 1312.8851 2608.7589
7715000 299.16667 -1442.9878 1280.4292 2512.7185
7720000 292.61917 -1464.3386 1273.5324 2425.9202
7725000 309.05042 -1488.3458 1257.9927 2533.3087
7730000 302.89226 -1457.0677 1284.1955 2535.7207
7735000 301.45904 -1465.3272 1238.0955 2468.5447
7740000 293.67067 -1423.7239 1219.4029 2421.8084
7745000 297.01841 -1469.6252 1233.7597 2420.2009
7750000 301.65374 -1460.0859 1219.6239 2457.0555
7755000 298.34058 -1482.5446 1240.4218 2425.767
7760000 303.37388 -1455.3945 1247.3653 2504.8706
7765000 304.61925 -1433.7952 1309.845 2600.0862
7770000 295.46552 -1438.7908 1312.3767 2515.7657
7775000 307.53587 -1427.7302 1276.459 2598.8469
7780000 302.29572 -1397.9758 1229.0881 2534.3707
7785000 304.04887 -1422.4219 1240.2348 2536.7488
7790000 304.85555 -1429.2981 1259.9869 2556.8383
7795000 297.88975 -1435.5874 1275.2698 2503.5407
7800000 299.00696 -1452.5038 1311.1138 2532.4588
7805000 298.26413 -1423.156 1212.7714 2456.8216
7810000 302.67325 -1439.6117 1299.6737 2566.6964
7815000 305.35587 -1459.9196 1303.0209 2573.7248
7820000 305.47058 -1406.5165 1258.1142 2583.247
7825000 301.15729 -1432.6619 1278.8287 2539.2448
7830000 294.93406 -1411.9912 1256.5401 2481.976
7835000 293.23706 -1422.4211 1272.4839 2472.3148
7840000 293.66814 -1421.3649 1246.1253 2450.8673
7845000 292.00214 -1433.9509 1302.1218 2479.3796
7850000 295.7553 -1416.229 1232.6028 2461.1449
7855000 299.05665 -1428.5523 1244.6476 2490.3885
7860000 300.73904 -1427.7344 1288.4283 2550.0318
7865000 291.0844 -1416.5229 1252.0239 2438.5029
7870000 298.59926 -1467.4394 1274.4337 2477.1974
7875000 292.14188 -1415.4288 1251.4755 2448.505
7880000 299.71148 -1408.509 1263.693 2535.3329
7885000 298.39332 -1386.3724 1237.2156 2519.2046
7890000 294.87713 -1423.8796 1276.7895 2489.8281
7895000 302.81851 -1445.15 1232.8267 2495.6101
7900000 291.51699 -1433.1039 1267.3547 2441.1211
7905000 300.59165 -1437.0728 1259.8602 2510.8071
7910000 298.72593 -1439.8427 1261.0966 2492.5897
7915000 304.21529 -1511.066 1264.263 2473.621
7920000 295.36413 -1502.2735 1288.307 2427.3065
7925000 311.29057 -1496.0958 1282.1208 2569.7191
7930000 299.1115 -1441.0677 1259.0196 2492.7356
7935000 305.76556 -1455.7478 1249.7774 2528.3167
7940000 305.98244 -1463.4682 1307.3893 2580.1476
7945000 312.27732 -1473.1358 1251.6031 2570.9854
7950000 299.67481 -1455.125 1286.3252 2511.0213
7955000 314.38365 -1471.3532 1264.4951 2604.4957
7960000 299.43 -1449.9342 1216.6441 2444.3417
7965000 299.77571 -1465.9192 1264.3583 2479.1624
7970000 301.76014 -1462.7685 1248.7896 2484.49
7975000 295.1815 -1502.3013 1271.1595 2408.4981
7980000 300.16437 -1463.6228 1256.4088 2476.985
7985000 302.88083 -1472.1717 1255.3172 2491.6363
7990000 298.8475 -1458.4843 1253.6923 2467.6309
7995000 297.31642 -1427.2343 1265.0613 2496.5583
8000000 310.72609 -1437.4865 1264.4902 2605.6501
8005000 300.93243 -1445.5588 1350.6042 2596.1126
8010000 295.66551 -1456.3893 1297.9851 2485.564
8015000 298.5843 -1378.6801 1253.6533 2545.0425
8020000 296.51683 -1375.7694 1296.6666 2572.4782
8025000 296.56236 -1385.4301 1239.538 2506.0961
8030000 307.13169 -1381.6394 1220.8827 2585.747
8035000 296.18931 -1368.3321 1287.0809 2567.401
8040000 301.63731 -1349.8325 1237.5353 2585.0734
8045000 302.49112 -1394.4751 1280.39 2590.9205
8050000 306.4854 -1419.9383 1238.4805 2559.2665
8055000 295.24713 -1430.4534 1290.4118 2500.1854
8060000 299.71209 -1449.3284 1242.5506 2473.3765
8065000 298.13972 -1479.3941 1248.6374 2435.337
8070000 292.88881 -1468.1124 1302.4678 2453.4931
8075000 300.40688 -1506.9322 1209.5328 2388.9681
8080000 311.02217 -1476.8682 1231.0398 2535.4656
8085000 296.03947 -1469.1518 1264.0165 2442.177
8090000 301.17793 -1447.3603 1257.3353 2503.2376
8095000 296.53149 -1458.114 1307.04 2500.6381
8100000 303.93607 -1499.9482 1276.9692 2494.9481
8105000 298.59015 -1534.0803 1283.6073 2419.6486
8110000 291.4531 -1524.5014 1268.7435 2350.5411
8115000 305.26334 -1493.4062 1241.0622 2477.452
8120000 300.35 -1498.2748 1248.6793 2436.2634
8125000 299.65831 -1490.7636 1264.1108 2453.0207
8130000 301.40786 -1514.7222 1286.7049 2467.3015
8135000 299.42028 -1489.1674 1271.3105 2459.688
8140000 301.58136 -1536.9172 1245.6699 2405.623
8145000 298.74959 -1500.5643 1277.0074 2447.9904
8150000 296.19548 -1535.9033 1256.9521 2369.7561
8155000 291.83663 -1512.8882 1266.8859 2363.7263
8160000 297.78117 -1547.1981 1245.9919 2361.6811
8165000 296.3191 -1561.1488 1258.3965 2347.0606
8170000 297.9968 -1539.2456 1233.0153 2358.5853
8175000 304.67333 -1572.7593 1258.2009 2409.9616
8180000 298.54227 -1571.9193 1233.6529 2331.427
8185000 300.97323 -1564.7601 1255.9711 2382.6431
8190000 299.00842 -1589.5549 1268.7371 2353.0441
8195000 297.02321 -1607.8957 1282.6038 2330.8174
8200000 308.98316 -1613.0843 1208.3781 2358.3542
8205000 299.503 -1581.2605 1298.1373 2395.1615
8210000 292.95339 -1561.7665 1278.0833 2336.032
8215000 300.31867 -1534.8207 1234.9299 2385.6879
8220000 313.35898 -1524.2197 1241.2903 2519.2614
8225000 300.51225 -1494.3219 1290.6184 2483.6063
8230000 304.78744 -1502.8206 1259.5757 2482.2955
8235000 303.25679 -1483.7894 1247.0291 2475.0923
8240000 303.27552 -1489.4783 1308.2766 2530.8185
8245000 300.21819 -1524.1391 1294.4308 2454.972
8250000 301.71944 -1543.7959 1279.7007 2434.0099
8255000 299.08986 -1519.1489 1276.0727 2431.514
8260000 302.43277 -1502.9875 1238.7828 2440.2792
8265000 302.76004 -1517.4868 1251.4837 2441.4074
8270000 295.69544 -1478.0873 1288.0162 2454.1647
8275000 298.58997 -1522.4218 1245.5623 2393.2605
8280000 301.42728 -1513.6364 1313.294 2495.1499
8285000 296.50087 -1504.6677 1280.262 2427.0326
8290000 300.63379 -1523.4765 1266.5098 2431.4299
8295000 298.30554 -1520.3583 1252.0525 2399.2706
8300000 296.69754 -1504.8306 1232.7087 2381.0751
8305000 297.15641 -1532.5545 1269.2205 2393.9665
8310000 300.62776 -1508.2135 1279.3435 2459.4727
8315000 300.2913 -1504.3404 1257.7207 2438.7143
8320000 299.76436 -1520.4842 1281.0836 2441.2212
8325000 304.35963 -1491.5959 1315.0915 2545.2104
8330000 296.88942 -1528.3436 1261.1212 2387.6905
8335000 300.68968 -1534.4702 1268.6565 2423.0828
8340000 300.19829 -1477.8593 1285.5745 2492.2175
8345000 302.56534 -1518.9079 1256.0336 2442.7952
8350000 293.13567 -1538.5469 1217.5909 2300.3893
8355000 301.24 -1540.8051 1254.4158 2407.4284
8360000 303.44812 -1572.9599 1262.8879 2403.4916
8365000 301.15432 -1596.8496 1280.8511 2377.0529
8370000 310.11643 -1536.9165 1248.9262 2485.2042
8375000 298.38609 -1560.4782 1229.9795 2337.7981
8380000 300.15851 -1515.4294 1281.0709 2449.7881
8385000 294.2617 -1521.8665 1302.8306 2412.3788
8390000 299.08602 -1507.3292 1257.0288 2424.2554
8395000 297.97534 -1510.7306 1288.3097 2442.2028
8400000 293.69595 -1491.6838 1217.9885 2352.6602
8405000 297.77332 -1510.9696 1270.4808 2422.3284
8410000 308.09616 -1503.9566 1235.8032 2486.975
8415000 299.03417 -1465.495 1251.8246 2460.4218
8420000 301.06307 -1491.5283 1249.5947 2450.3019
8425000 289.50223 -1490.163 1265.0139 2363.7043
8430000 305.95567 -1481.1676 1202.8602 2457.6798
8435000 301.85493 -1440.6599 1283.2249 2541.8816
8440000 303.34681 -1464.251 1252.487 2500.8937
8445000 296.05388 -1458.3335 1258.6358 2447.7434
8450000 301.35423 -1401.0507 1196.4099 2490.1983
8455000 303.21657 -1417.2825 1261.1988 2555.4093
8460000 297.6386 -1379.6652 1277.4836 2559.4307
8465000 299.64916 -1386.8543 1287.1199 2579.8573
8470000 300.06117 -1371.9663 1270.882 2582.1918
8475000 304.67791 -1377.8861 1259.6116 2606.2865
8480000 302.74474 -1430.0877 1255.1554 2532.3414
8485000 305.77959 -1429.2875 1283.3815 2588.5066
8490000 305.62836 -1447.4025 1249.8963 2535.5541
8495000 298.16497 -1465.9572 1269.8378 2470.2
8500000 300.51326 -1474.3683 1215.9946 2428.9452
8505000 302.94384 -1475.7719 1284.941 2518.2232
8510000 296.64778 -1499.7191 1271.1704 2424.2034
8515000 306.07168 -1476.2111 1218.7209 2479.5345
8520000 285.86706 -1480.1792 1307.1094 2383.2764
8525000 302.32595 -1473.3658 1237.7274 2467.8902
8530000 298.33263 -1451.7263 1294.0418 2510.1342
8535000 302.03215 -1465.9085 1264.3193 2499.3122
8540000 299.92438 -1462.3569 1271.0315 2490.7274
8545000 297.04376 -1428.4538 1353.6419 2581.4812
8550000 299.62026 -1450.7377 1293.1243 2521.7199
8555000 302.63808 -1452.5166 1249.9987 2503.802
8560000 308.74302 -1481.3042 1264.9359 2544.5446
8565000 302.21877 -1446.7532 1236.7012 2492.5182
8570000 291.99133 -1424.2104 1284.1385 2471.0402
8575000 296.35693 -1399.8772 1281.4529 2531.7269
8580000 302.65598 -1407.8038 1233.2051 2531.8813
8585000 304.36021 -1430.5244 1224.4465 2515.642
8590000 304.50553 -1429.2483 1287.996 2581.7671
8595000 306.24623 -1387.599 1265.4708 2616.4572
8600000 299.63534 -1425.8399 1305.3768 2559.005
8605000 306.40759 -1416.4996 1250.8331 2574.362
8610000 299.96936 -1431.8463 1218.1517 2468.7604
8615000 292.02654 -1453.843 1265.332 2422.9159
8620000 304.74568 -1478.634 1244.7521 2491.2851
8625000 295.41086 -1489.9621 1282.7096 2434.4385
8630000 298.67437 -1465.3571 1245.3699 2450.8875
8635000 308.69135 -1416.3544 1243.7216 2587.818
8640000 296.71748 -1414.1081 1239.8277 2479.095
8645000 295.72845 -1402.56 1263.864 2505.835
8650000 298.23626 -1466.6152 1310.2376 2510.5793
8655000 300.50416 -1428.6522 1309.9874 2568.5727
8660000 294.60411 -1435.4967 1216.0296 2415.0096
8665000 304.43054 -1451.2542 1275.671 2546.7657
8670000 302.16959 -1426.2619 1224.2065 2500.075
8675000 291.41924 -1461.7911 1237.3158 2381.5209
8680000 293.94897 -1448.1576 1228.4386 2408.8992
8685000 295.01784 -1487.4517 1278.6736 2429.3984
8690000 303.97203 -1496.7398 1253.8664 2475.3752
8695000 301.83905 -1494.3894 1265.7844 2470.5697
8700000 307.50625 -1469.8717 1277.5397 2557.5212
8705000 298.4266 -1476.9013 1269.2564 2461.0141
8710000 301.78197 -1529.7493 1255.5122 2424.4271
8715000 300.33226 -1476.1186 1264.2271 2473.8088
8720000 299.42121 -1499.3135 1327.5366 2505.7763
8725000 299.63449 -1529.3252 1268.5231 2418.6584
8730000 301.17415 -1525.6272 1293.8624 2461.464
8735000 305.93545 -1511.6577 1280.2661 2504.4148
8740000 303.50512 -1483.6269 1289.627 2520.0735
8745000 302.76571 -1505.7973 1246.1602 2447.8241
8750000 295.13797 -1482.4944 1259.3719 2416.1281
8755000 300.76074 -1515.566 1187.0281 2360.994
8760000 292.61242 -1468.1853 1274.4241 2422.9049
8765000 302.47684 -1487.683 1245.0377 2462.2328
8770000 304.94406 -1524.0767 1288.3545 2491.2187
8775000 294.95544 -1534.8447 1286.9116 2389.6854
8780000 303.17024 -1489.6791 1220.619 2442.0186
8785000 296.3625 -1521.5302 1295.7732 2424.4439
8790000 296.07555 -1563.3726 1292.9966 2377.259
8795000 296.06925 -1523.4211 1274.4062 2398.5637
8800000 306.24988 -1550.0193 1252.4821 2441.081
8805000 296.89167 -1495.6845 1231.6933 2390.9418
8810000 299.198 -1470.2448 1236.7065 2442.0189
8815000 297.78893 -1484.0452 1281.0338 2459.9453
8820000 308.89171 -1497.2771 1238.1001 2503.0655
8825000 304.05548 -1489.6913 1299.2388 2528.5423
8830000 311.74327 -1451.7305 1258.4198 2594.4317
8835000 299.44708 -1418.9469 1302.8614 2561.6991
8840000 296.05063 -1449.5961 1252.7849 2450.6008
8845000 304.21525 -1448.5576 1274.2189 2546.0849
8850000 295.39799 -1450.5406 1278.3783 2469.4136
8855000 303.1322 -1433.5675 1242.6557 2519.8267
8860000 302.356 -1450.0374 1215.1559 2468.9158
8865000 300.48585 -1455.0575 1271.0185 2503.0347
8870000 296.03755 -1457.836 1260.3798 2449.8388
8875000 302.30212 -1435.3441 1303.0348 2571.0062
8880000 290.57897 -1448.7711 1293.806 2443.5171
8885000 302.84957 -1492.9145 1253.7641 2469.0607
8890000 296.41055 -1468.6553 1322.7928 2504.7682
8895000 294.74518 -1421.5185 1249.1518 2463.3714
8900000 296.39114 -1416.8321 1290.9377 2524.5627
8905000 296.594 -1437.7359 1254.9896 2469.5249
8910000 294.82664 -1458.636 1240.3091 2418.1397
8915000 294.74599 -1469.6952 1227.0636 2393.1139
8920000 292.92042 -1485.7684 1281.4453 2415.0973
8925000 303.10064 -1495.6794 1288.3004 2503.0772
8930000 297.1771 -1463.651 1253.7422 2447.5767
8935000 298.23841 -1497.4908 1242.4882 2411.9736
8940000 305.53875 -1523.4487 1292.5078 2501.3181
8945000 303.47438 -1488.0394 1273.3346 2499.0937
8950000 303.85782 -1487.7021 1252.6748 2482.2
8955000 297.94331 -1487.8677 1231.2356 2407.7052
8960000 298.68947 -1472.1079 1282.2415 2481.1432
8965000 304.70689 -1484.2922 1305.2492 2545.777
8970000 301.87672 -1489.6888 1293.2652 2503.0878
8975000 293.65626 -1504.9806 1286.2225 2407.2425
8980000 297.94924 -1532.766 1266.2022 2397.8264
8985000 306.0921 -1531.9485 1216.9187 2422.1775
8990000 292.58562 -1556.4499 1256.7178 2316.6944
8995000 304.16636 -1490.966 1243.3116 2472.332
9000000 297.52565 -1512.5573 1276.7668 2424.8119
9005000 298.36654 -1502.4899 1242.5667 2408.1987
9010000 301.4973 -1511.0272 1279.6456 2464.737
9015000 296.11842 -1515.0293 1271.314 2404.303
9020000 294.60543 -1554.0101 1241.9902 2322.4686
9025000 292.02039 -1546.5719 1275.4007 2340.2008
9030000 300.2352 -1512.6254 1230.0516 2402.2586
9035000 298.18785 -1555.48 1287.9233 2398.9674
9040000 291.17299 -1514.6879 1284.3613 2373.4676
9045000 305.26984 -1507.2456 1318.1205 2540.7291
9050000 303.57385 -1507.0936 1237.8125 2445.4069
9055000 298.65147 -1505.2086 1218.012 2383.4733
9060000 303.08205 -1507.0785 1266.4552 2469.6667
9065000 302.37308 -1516.4768 1292.0487 2479.5221
9070000 294.12862 -1555.0604 1264.6449 2339.8092
9075000 299.48164 -1534.8378 1206.902 2350.1578
9080000 304.57905 -1552.5461 1301.7331 2472.8639
9085000 302.16018 -1550.5924 1242.0312 2393.4851
9090000 297.30318 -1519.053 1290.0098 2429.5698
9095000 304.34657 -1494.1554 1225.8101 2453.2526
9100000 302.22285 -1468.4819 1233.1854 2467.3102
9105000 300.75255 -1490.3089 1257.4774 2456.6272
9110000 302.99356 -1484.1596 1267.9934 2493.3326
9115000 307.34195 -1488.4249 1289.9266 2549.8856
9120000 303.74161 -1531.4651 1267.8463 2452.5693
9125000 301.20825 -1555.3158 1269.5314 2407.7493
9130000 294.71296 -1573.0686 1229.7395 2292.121
9135000 301.75911 -1590.6443 1291.8333 2399.6488
