timestep Temp E_pair E_mol TotEng
61395000 298.9352 -5972.9254 1137.465 -2162.2532
61400000 297.10856 -5989.0317 1167.2101 -2164.9491
61405000 294.61075 -5985.6755 1184.5538 -2166.5856
61410000 301.33857 -5999.3803 1178.5021 -2126.1791
61415000 304.44996 -5988.3561 1186.7093 -2079.1242
61420000 296.72202 -5990.8774 1162.0938 -2175.3677
61425000 309.9108 -6046.3921 1155.799 -2119.2374
61430000 298.60798 -5996.9521 1158.5684 -2168.1027
61435000 298.76548 -5996.5517 1177.2351 -2147.6271
61440000 301.59982 -5997.8293 1156.7202 -2144.0738
61445000 303.58343 -5991.1913 1176.4242 -2099.9936
61450000 304.87698 -5992.1847 1170.6317 -2095.2119
61455000 307.89295 -5986.3032 1167.2238 -2065.7681
61460000 299.00095 -5976.8549 1151.4168 -2151.643
61465000 297.52369 -6002.3373 1225.0979 -2116.6546
61470000 303.49424 -5967.1026 1173.312 -2079.8145
61475000 303.647 -5982.2751 1189.4891 -2077.4439
61480000 294.99538 -5991.8302 1186.6668 -2167.1877
61485000 301.05507 -5958.5245 1156.0036 -2110.357
61490000 294.32011 -5987.1329 1161.5433 -2193.6526
61495000 303.1022 -5969.5924 1120.9254 -2138.1967
61500000 295.48762 -5985.5018 1170.958 -2172.1664
61505000 303.45715 -5959.448 1187.2216 -2058.582
61510000 296.52552 -5975.5093 1223.4862 -2100.3644
61515000 297.62011 -5962.3853 1219.9855 -2080.9527
61520000 299.89933 -5953.7232 1140.7245 -2131.1699
61525000 298.64348 -5935.7865 1184.7243 -2080.4638
61530000 298.74537 -5964.3329 1148.6519 -2144.1714
61535000 300.309 -5981.3869 1153.4018 -2142.4929
61540000 293.56858 -5964.8728 1125.7409 -2213.9154
61545000 295.41738 -5958.6223 1158.8711 -2158.0019
61550000 298.53335 -6004.7089 1174.3482 -2160.7472
61555000 300.31453 -5944.5337 1166.1101 -2092.8819
61560000 300.50195 -5970.6235 1157.7982 -2125.6076
61565000 298.70081 -5993.1944 1183.4992 -2138.584
61570000 300.71924 -5947.446 1147.8469 -2110.4383
61575000 295.71097 -5997.3696 1181.5114 -2171.4835
61580000 300.20192 -5957.1564 1113.7888 -2158.833
61585000 298.39285 -5998.2831 1133.3546 -2196.5713
61590000 306.57429 -5979.2436 1151.5827 -2086.1417
61595000 297.24815 -5972.5996 1159.0004 -2155.4784
61600000 298.60176 -5967.6851 1151.5952 -2145.8645
61605000 292.60105 -5951.5791 1207.0379 -2127.9768
61610000 299.94577 -5997.8817 1183.6785 -2131.9591
61615000 299.38873 -5990.8342 1162.9283 -2150.6431
61620000 296.6353 -5971.4306 1197.2776 -2121.5125
61625000 304.08707 -5951.5809 1164.6483 -2067.6552
61630000 300.44997 -5947.5352 1160.8156 -2099.9666
61635000 302.93353 -5968.2378 1164.6835 -2094.5923
61640000 296.38377 -5988.5334 1181.0217 -2157.1205
61645000 292.71876 -5969.8619 1135.175 -2217.0698
61650000 300.38233 -5964.1664 1203.7968 -2074.2215
61655000 293.4179 -5982.8036 1203.4092 -2155.5253
61660000 297.52105 -5948.3228 1181.5312 -2106.2304
61665000 297.00906 -5915.0298 1205.8993 -2053.1478
61670000 295.94064 -5981.5713 1157.648 -2177.4948
61675000 305.0184 -5961.5546 1224.9605 -2008.9884
61680000 296.53427 -5974.6571 1161.1587 -2161.7614
61685000 294.50398 -5976.6057 1175.1544 -2167.87
61690000 302.09781 -5945.5221 1191.2112 -2052.8223
61695000 294.29493 -5995.5262 1191.6 -2172.2143
61700000 294.17463 -5923.744 1175.4325 -2117.6755
61705000 293.95928 -5957.6834 1234.1928 -2094.7803
61710000 295.45005 -5962.4814 1149.0334 -2171.4066
61715000 296.83251 -5962.6024 1157.3187 -2150.8798
61720000 294.05204 -5985.632 1172.6802 -2183.4119
61725000 297.37946 -5971.1288 1204.3031 -2107.5306
61730000 307.0484 -5972.1151 1150.3644 -2075.9919
61735000 303.70105 -5984.6783 1188.0669 -2080.786
61740000 303.42469 -5941.7579 1198.4907 -2029.913
61745000 297.84448 -5994.2436 1191.2265 -2139.5636
61750000 307.79935 -5979.5339 1184.0973 -2042.9624
61755000 298.39709 -5982.3854 1122.5006 -2191.4896
61760000 303.04935 -5977.9115 1145.5414 -2122.3725
61765000 291.71452 -5968.9224 1151.6289 -2208.6568
61770000 301.26201 -5967.1782 1183.9154 -2089.2483
61775000 302.91939 -5974.2862 1220.0504 -2045.4003
61780000 302.52511 -5995.2892 1153.3963 -2136.5832
61785000 305.51735 -5971.9398 1172.2795 -2067.5927
61790000 306.83313 -5995.5578 1170.2271 -2081.4968
61795000 300.05382 -5993.6456 1194.0496 -2116.3856
61800000 297.59051 -5964.6499 1224.1307 -2079.3369
61805000 299.4202 -5998.3887 1227.6661 -2093.1783
61810000 297.50501 -5983.9826 1160.8207 -2162.7442
61815000 299.27712 -5987.3576 1183.0845 -2128.0085
61820000 307.34684 -5969.9734 1189.7661 -2031.7797
61825000 303.96466 -5946.199 1193.5994 -2034.4168
61830000 301.74397 -6003.3395 1175.4552 -2129.56
61835000 304.66921 -5988.3576 1208.9892 -2054.8853
61840000 302.44893 -5976.0318 1211.3503 -2060.053
61845000 297.0715 -5944.1611 1199.0929 -2088.527
61850000 307.42543 -5994.7746 1154.738 -2090.9062
61855000 298.94694 -5941.1857 1201.8892 -2065.9843
61860000 291.9009 -5965.3064 1133.3409 -2221.6622
61865000 296.92558 -5985.4072 1155.3247 -2174.8462
61870000 295.29319 -5955.1713 1185.6181 -2128.9145
61875000 303.55718 -5988.8541 1184.6153 -2089.6999
61880000 299.48795 -5977.4308 1120.6163 -2178.6644
61885000 293.1248 -6008.3625 1156.3538 -2230.7606
61890000 295.2594 -5962.1241 1172.2877 -2149.4998
61895000 292.77141 -5992.1715 1220.6604 -2153.4233
61900000 304.5239 -5993.8193 1136.3076 -2134.328
61905000 302.40077 -5986.9007 1133.3044 -2149.3985
61910000 294.32563 -6018.7796 1167.7293 -2219.0639
61915000 302.51596 -5966.4842 1098.3569 -2162.8994
61920000 302.91841 -5966.0764 1217.655 -2039.5946
61925000 300.11841 -5997.0171 1184.3471 -2128.882
61930000 303.22238 -5970.6467 1180.8692 -2078.2325
61935000 300.37251 -6000.7296 1181.7561 -2132.9132
61940000 298.63378 -5961.8396 1140.4907 -2150.8372
61945000 295.79514 -5959.1083 1181.0515 -2132.9294
61950000 294.49269 -5965.7547 1157.4754 -2174.7989
61955000 311.96731 -5994.2631 1162.7401 -2041.7772
61960000 305.93157 -5987.5835 1192.9603 -2058.8515
61965000 300.93483 -5947.6806 1232.1852 -2024.4067
61970000 294.02131 -6006.0938 1130.1616 -2246.6671
61975000 300.42262 -5957.4145 1167.9101 -2102.9961
61980000 305.36847 -5964.9531 1173.255 -2060.9619
61985000 300.93669 -5954.7568 1179.58 -2084.0715
61990000 300.94195 -5982.9619 1151.2241 -2140.5855
61995000 291.35926 -6030.482 1184.9136 -2240.1085
62000000 296.37741 -5986.4626 1194.1375 -2141.9908
62005000 300.1319 -5978.5114 1185.3266 -2109.2762
62010000 299.43279 -5992.8595 1182.43 -2132.7728
62015000 298.66451 -5966.4663 1176.4372 -2119.2425
62020000 297.50055 -5964.8052 1149.7525 -2154.6748
62025000 308.44098 -5965.8823 1162.3647 -2045.3057
62030000 296.74973 -5972.467 1169.5923 -2149.211
62035000 306.05333 -5960.6368 1202.3834 -2021.3928
62040000 300.64626 -5920.6256 1172.3826 -2059.7349
62045000 300.89517 -5953.0406 1126.5333 -2135.7733
62050000 300.30162 -5964.4206 1172.5236 -2106.4707
62055000 299.50059 -5976.6715 1161.2177 -2137.1908
62060000 302.67688 -5952.4254 1187.6828 -2058.0758
62065000 301.84195 -5960.4163 1226.3635 -2034.8523
62070000 290.97953 -5979.8802 1182.4909 -2195.3253
62075000 294.43032 -5944.4868 1195.9034 -2115.6608
62080000 294.90689 -5979.2697 1189.0862 -2152.9993
62085000 298.86666 -5978.41 1172.1498 -2133.666
62090000 305.47037 -5954.6359 1134.5011 -2088.4874
62095000 304.72765 -5897.3351 1154.3422 -2017.9872
62100000 300.40036 -5959.9434 1151.2784 -2122.3557
62105000 297.29221 -5948.7428 1173.3889 -2116.839
62110000 305.35027 -5935.5843 1133.2057 -2071.8051
62115000 294.15382 -5931.0587 1165.2426 -2135.3662
62120000 311.50264 -5947.5244 1120.8825 -2041.0513
62125000 290.4515 -5931.6333 1201.5135 -2132.7776
62130000 296.87913 -5969.1481 1188.556 -2125.7713
62135000 298.68465 -5989.947 1175.8151 -2143.1653
62140000 300.41119 -5938.14 1179.9659 -2071.768
62145000 295.456 -5954.0443 1180.6998 -2131.2499
62150000 303.83898 -5960.8079 1146.0982 -2097.6508
62155000 307.99808 -5927.9652 1141.9039 -2031.8099
62160000 306.70117 -5920.4127 1171.0916 -2006.6672
62165000 301.63109 -5925.5221 1224.0991 -2004.1081
62170000 303.05943 -5962.236 1190.4064 -2061.7418
62175000 298.45471 -5935.2042 1154.7666 -2111.5272
62180000 302.45625 -5942.9028 1121.4517 -2116.7572
62185000 303.92074 -5926.5969 1174.577 -2034.2299
62190000 302.0247 -5968.2587 1155.3352 -2112.0888
62195000 294.46221 -5936.8962 1174.1114 -2129.577
62200000 308.32993 -5952.4877 1188.7084 -2006.5604
62205000 303.64493 -5933.1332 1140.7391 -2077.0706
62210000 304.38882 -5928.1478 1174.3429 -2031.8291
62215000 293.01768 -5959.3305 1151.802 -2187.2384
62220000 287.20404 -5906.8462 1200.1022 -2138.4421
62225000 300.14624 -5942.0331 1234.8585 -2023.1378
62230000 295.0316 -5936.9105 1152.7168 -2145.8942
62235000 295.7114 -5927.8361 1166.9668 -2116.4908
62240000 299.67283 -5947.1231 1149.8368 -2117.483
62245000 293.6088 -5946.5162 1138.2519 -2182.6881
62250000 296.9269 -5961.5739 1141.1968 -2165.129
62255000 304.72564 -5906.8266 1185.1905 -1996.6484
62260000 301.50746 -5949.2368 1179.5561 -2073.4712
62265000 295.63902 -5951.0882 1151.9093 -2155.4476
62270000 311.71038 -5958.0465 1190.1907 -1980.4076
62275000 300.07347 -5941.7779 1132.0739 -2126.3179
62280000 298.7387 -5937.495 1145.4795 -2120.5656
62285000 304.08226 -5952.0916 1138.3017 -2094.5555
62290000 304.65966 -5926.0393 1185.8576 -2015.7841
62295000 301.98352 -5953.568 1193.6212 -2059.4802
62300000 306.21714 -5957.3733 1154.5814 -2064.4665
62305000 297.05701 -5981.9759 1217.0461 -2108.5182
62310000 301.74302 -5968.4823 1162.2772 -2107.8893
62315000 301.75537 -5993.926 1180.1593 -2115.3404
62320000 295.35161 -5936.2796 1146.8152 -2148.3032
62325000 295.49762 -5962.1674 1171.3556 -2148.345
62330000 304.8135 -5966.8085 1186.4506 -2054.5844
62335000 298.05718 -5922.7858 1160.3785 -2097.0518
62340000 307.69964 -5963.8018 1173.4698 -2038.7495
62345000 305.75933 -5955.4568 1157.6064 -2063.619
62350000 301.84977 -5965.9624 1204.8316 -2061.8603
62355000 306.55414 -5968.0952 1162.2493 -2064.5069
62360000 307.42792 -5934.0044 1146.4455 -2038.4062
62365000 300.72441 -5920.1681 1216.78 -2014.181
62370000 300.79829 -5957.1537 1152.3218 -2114.9642
62375000 310.28176 -5937.1253 1150.4305 -2012.0218
62380000 304.77264 -5914.2413 1156.4243 -2032.409
62385000 298.70072 -5949.3832 1158.9667 -2119.3061
62390000 304.33118 -5923.8422 1197.2391 -2005.1428
62395000 308.17834 -5956.4382 1217.6028 -1982.9721
62400000 299.17719 -5946.8836 1132.8724 -2138.6401
62405000 302.55255 -5962.9444 1194.7692 -2062.6201
62410000 295.52461 -5950.9423 1200.2798 -2107.9543
62415000 301.31032 -5923.6432 1172.8571 -2056.3395
62420000 304.33468 -5934.9662 1179.8836 -2033.5909
62425000 299.85919 -5912.3481 1175.8994 -2054.9788
62430000 305.49631 -5936.2359 1161.2997 -2043.0568
62435000 299.90398 -5922.5438 1196.7403 -2043.9332
62440000 301.58621 -5927.0998 1132.8677 -2097.3184
62445000 297.27891 -5969.3988 1195.8288 -2115.1742
62450000 296.26629 -5935.9153 1164.2607 -2122.314
62455000 306.89454 -5942.3886 1190.5815 -2007.424
62460000 298.73985 -5929.7248 1157.9623 -2100.3022
62465000 295.24738 -5951.3069 1196.0484 -2115.0294
62470000 294.70454 -5958.328 1181.6875 -2141.2657
62475000 299.59561 -5937.4444 1158.1707 -2100.1608
62480000 294.79368 -5936.3434 1156.6928 -2143.4787
62485000 298.28249 -5911.2408 1169.4006 -2074.4699
62490000 290.11764 -5948.2967 1124.757 -2229.1829
62495000 296.25461 -5954.0758 1183.6607 -2121.179
62500000 303.23123 -5959.5117 1174.0911 -2073.7966
62505000 302.10206 -5909.511 1189.6569 -2018.3275
62510000 297.78994 -5932.8819 1169.5451 -2100.371
62515000 300.65954 -5943.9482 1168.496 -2086.8252
62520000 301.16237 -5910.5186 1161.3016 -2056.0936
62525000 304.58198 -5933.4079 1184.2434 -2025.4614
62530000 304.57538 -5941.823 1173.9364 -2044.2425
62535000 295.54168 -5946.5295 1151.6691 -2151.9994
62540000 301.40382 -5902.6683 1206.8312 -2000.5545
62545000 299.4054 -5934.521 1192.5998 -2064.5093
62550000 304.1487 -5884.5422 1231.5627 -1933.151
62555000 295.64711 -5941.5479 1155.3996 -2142.3446
62560000 303.1082 -5948.5785 1179.2428 -2058.8118
62565000 303.56223 -5927.8565 1232.5302 -1980.7422
62570000 300.21325 -5940.6896 1174.2958 -2081.7578
62575000 299.01297 -5920.8344 1221.2746 -2025.6572
62580000 298.90956 -5917.5355 1198.5366 -2046.0211
62585000 302.81715 -5931.3258 1152.1129 -2071.2918
62590000 303.34399 -5914.1888 1175.1001 -2026.4563
62595000 310.82572 -5941.5392 1157.0814 -2004.9205
62600000 300.13075 -5904.3369 1129.2717 -2091.167
62605000 302.92632 -5930.1957 1142.2595 -2079.0387
62610000 300.1556 -5933.1592 1136.957 -2112.0818
62615000 302.39599 -5938.9447 1204.9584 -2029.8313
62620000 305.24913 -5897.0724 1157.0751 -2010.3283
62625000 297.40819 -5916.0561 1153.6931 -2102.8111
62630000 306.71803 -5923.4064 1166.631 -2013.9708
62635000 291.58497 -5918.3099 1165.9336 -2144.8981
62640000 295.23722 -5933.3927 1156.8861 -2136.3683
62645000 297.03714 -5926.6637 1199.8296 -2070.6002
62650000 297.05751 -5921.6988 1181.474 -2083.8088
62655000 301.43479 -5912.0205 1172.9445 -2043.5165
62660000 298.81925 -5926.2345 1209.75 -2044.3142
62665000 301.03544 -5929.1281 1176.1387 -2061.001
62670000 306.05475 -5919.0719 1159.2752 -2022.9235
62675000 295.6088 -5918.6623 1158.9612 -2116.24
62680000 302.67484 -5910.992 1163.844 -2040.4995
62685000 299.5833 -5912.8165 1209.6054 -2024.2084
62690000 297.92364 -5897.0511 1177.5992 -2055.2906
62695000 302.19486 -5932.0084 1141.4968 -2088.1551
62700000 288.4334 -5919.4658 1227.209 -2112.9612
62705000 300.35878 -5886.7264 1216.7261 -1984.0629
62710000 296.79211 -5909.6257 1130.0894 -2125.4935
62715000 303.16097 -5949.2495 1164.9423 -2073.3114
62720000 298.69366 -5921.0779 1212.2101 -2037.8206
62725000 312.61008 -5908.2128 1172.6421 -1940.0768
62730000 303.12166 -5882.217 1154.6152 -2016.9575
62735000 290.77323 -5924.0067 1156.2233 -2167.5641
62740000 297.14816 -5890.5965 1191.2484 -2042.1215
62745000 299.55033 -5892.41 1196.3013 -2017.4008
62750000 295.48888 -5898.9545 1169.57 -2086.9959
62755000 296.72171 -5881.0068 1143.5115 -2084.0822
62760000 309.52984 -5871.8371 1173.9545 -1929.9337
62765000 303.3616 -5884.5717 1156.1346 -2015.6471
62770000 295.31665 -5934.2679 1153.749 -2139.6705
62775000 301.89247 -5929.6671 1185.8709 -2044.1439
62780000 304.46154 -5891.1543 1207.8872 -1960.6411
62785000 291.42129 -5906.2042 1150.8524 -2149.3371
62790000 293.74151 -5910.7159 1181.5499 -2102.403
62795000 293.84364 -5906.0863 1169.7316 -2108.6784
62800000 301.99702 -5896.0262 1153.887 -2041.5518
62805000 297.15932 -5898.6593 1168.8559 -2072.477
62810000 294.99515 -5883.4124 1138.1938 -2107.2451
62815000 294.50251 -5886.197 1207.6483 -2044.9806
62820000 300.30297 -5896.274 1158.5051 -2052.3305
62825000 293.793 -5911.7747 1203.4132 -2081.1381
62830000 301.59774 -5896.6061 1209.5001 -1990.0892
62835000 297.39755 -5901.3377 1181.2449 -2060.636
62840000 305.06939 -5894.0063 1164.1625 -2001.7821
62845000 302.48423 -5886.6846 1188.6317 -1993.1088
62850000 302.28676 -5886.9583 1144.2416 -2039.5386
62855000 301.16593 -5871.9644 1193.7136 -1985.0955
62860000 300.60116 -5898.98 1146.6653 -2064.2098
62865000 299.07352 -5859.4382 1134.8571 -2050.137
62870000 299.48769 -5888.2572 1152.5759 -2057.5336
62875000 302.08469 -5918.5651 1162.3473 -2054.8466
62880000 299.43241 -5907.8395 1167.295 -2062.8911
62885000 301.54585 -5885.4703 1220.9992 -1967.9184
62890000 304.37022 -5906.6053 1223.2826 -1961.5133
62895000 299.97579 -5921.1154 1198.758 -2039.8449
62900000 300.53427 -5916.5768 1148.7775 -2080.2925
62905000 289.43131 -5867.0009 1161.5471 -2117.2344
62910000 299.37581 -5902.3833 1181.1494 -2044.0866
62915000 306.33116 -5911.3005 1160.9022 -2011.0532
62920000 305.13748 -5923.5433 1191.3431 -2003.5296
62925000 292.73894 -5915.4521 1138.1747 -2159.4799
62930000 307.38233 -5918.4702 1154.8433 -2014.8819
62935000 301.67131 -5936.0662 1160.3153 -2078.0762
62940000 296.27063 -5969.61 1186.9178 -2133.3128
62945000 302.28594 -5953.4594 1176.9927 -2073.2958
62950000 295.45731 -5924.1705 1165.0821 -2116.9821
62955000 296.81964 -5875.3737 1194.5207 -2026.5641
62960000 303.22671 -5929.4521 1151.253 -2066.6153
62965000 294.30225 -5940.23 1149.3235 -2159.1292
62970000 296.92075 -5904.382 1161.6342 -2087.5547
62975000 299.80686 -5914.8935 1126.2376 -2107.654
62980000 303.20088 -5906.7457 1170.8964 -2024.4966
62985000 296.71157 -5924.8391 1159.3275 -2112.189
62990000 298.26332 -5917.3044 1211.2127 -2038.8928
62995000 299.68475 -5936.587 1150.3591 -2106.318
63000000 302.49367 -5893.6818 1161.6876 -2026.9657
63005000 303.99758 -5934.8776 1182.777 -2033.6235
63010000 301.88196 -5916.094 1135.6744 -2080.8613
63015000 299.35093 -5883.285 1210.3094 -1996.0508
63020000 297.10195 -5907.1899 1180.6525 -2069.724
63025000 303.9158 -5876.6214 1184.7043 -1974.1712
63030000 303.3685 -5899.6974 1191.0901 -1995.7557
63035000 311.90948 -5890.7304 1107.7738 -1993.7279
63040000 295.30371 -5935.2006 1206.0816 -2088.3862
63045000 294.74428 -5918.0562 1205.5596 -2076.7665
63050000 293.58656 -5894.5587 1176.1458 -2093.0356
63055000 298.08522 -5925.1178 1187.9202 -2071.5914
63060000 298.4077 -5894.1031 1150.7665 -2074.8466
63065000 300.92721 -5908.0942 1199.8537 -2017.2199
63070000 299.41541 -5912.4552 1159.9013 -2075.0525
63075000 298.47778 -5927.1473 1124.0537 -2133.9769
63080000 295.91962 -5878.8126 1160.9914 -2071.5807
63085000 302.07205 -5909.6373 1219.7702 -1988.6089
63090000 301.68075 -5883.255 1158.9074 -2026.5885
63095000 297.54283 -5909.794 1218.5806 -2030.4574
63100000 295.64719 -5914.0428 1211.8015 -2058.437
63105000 294.06319 -5928.8197 1143.2643 -2155.9159
63110000 293.10114 -5905.2444 1213.3939 -2070.8139
63115000 296.46262 -5891.3998 1137.8086 -2102.495
63120000 305.17051 -5918.2556 1185.1877 -2004.1019
63125000 303.32449 -5888.2706 1147.7172 -2028.0953
63130000 300.37312 -5925.125 1143.1451 -2095.9142
63135000 303.85526 -5898.7458 1150.194 -2031.3474
63140000 295.65516 -5929.7416 1148.0912 -2137.7747
63145000 296.38575 -5925.5594 1212.4457 -2062.7048
63150000 301.21824 -5926.012 1148.5993 -2083.7896
63155000 300.34066 -5902.0024 1136.7283 -2079.4987
63160000 296.83611 -5934.967 1210.6395 -2069.8913
63165000 304.74893 -5948.3803 1230.7481 -1992.4362
63170000 303.91129 -5930.6347 1178.2508 -2034.6784
63175000 307.55854 -5899.7913 1172.8417 -1976.6289
63180000 308.52566 -5947.0482 1142.3629 -2045.7163
63185000 302.18741 -5901.1325 1189.3131 -2009.5296
63190000 298.76212 -5930.1843 1154.3976 -2104.1274
63195000 302.27321 -5927.7434 1203.0409 -2021.6455
63200000 303.90729 -5921.4508 1149.5744 -2054.2067
63205000 304.37834 -5965.1465 1142.2727 -2100.9918
63210000 301.51754 -5949.7839 1147.6619 -2105.8224
63215000 304.38596 -5932.3595 1177.4926 -2032.9167
63220000 294.81909 -5947.8251 1136.9709 -2174.4551
63225000 303.6193 -5950.3683 1187.1669 -2048.1071
63230000 302.39058 -5922.5213 1170.3557 -2048.0589
63235000 297.65452 -5880.6207 1194.1335 -2024.7324
63240000 301.74168 -5927.3109 1190.5817 -2038.4253
63245000 297.37972 -5930.3161 1175.7698 -2095.249
63250000 301.15693 -5940.4654 1199.7016 -2047.689
63255000 301.69687 -5947.5208 1139.1797 -2110.4379
63260000 298.09313 -5937.3627 1176.185 -2095.5007
63265000 306.94834 -5937.8906 1206.16 -1986.8666
63270000 301.60621 -5930.6152 1159.1683 -2074.3545
63275000 298.9894 -5908.5905 1153.7233 -2081.1754
63280000 301.0448 -5962.2568 1156.5236 -2113.6611
63285000 303.78266 -5918.7336 1197.1839 -2004.9944
63290000 293.5632 -5922.7586 1135.6256 -2161.9645
63295000 295.50808 -5914.6367 1165.4541 -2106.6222
63300000 302.25671 -5935.8741 1154.991 -2077.9737
63305000 300.63971 -5911.2214 1198.4387 -2024.3331
63310000 298.83847 -5957.3316 1133.5451 -2151.4443
63315000 294.34374 -5906.9258 1191.3226 -2083.4548
63320000 299.52463 -5952.8181 1190.7777 -2083.5623
63325000 301.35418 -5925.4195 1229.4345 -2001.1463
63330000 302.03147 -5927.6396 1248.5368 -1978.2075
63335000 294.99083 -5913.0321 1194.7482 -2080.3491
63340000 304.98535 -5949.9964 1167.9207 -2054.7655
63345000 300.19407 -5965.5794 1157.5759 -2123.5391
63350000 296.88043 -5945.1824 1182.7759 -2107.574
63355000 300.56997 -5957.5732 1194.5238 -2075.2235
63360000 293.63834 -5944.4477 1157.6671 -2160.9403
63365000 309.77088 -5927.2998 1122.6038 -2034.5916
63370000 302.34542 -5918.323 1123.5433 -2091.0769
63375000 299.53607 -5940.8939 1126.7458 -2135.5678
63380000 304.0821 -5943.7233 1153.329 -2071.1613
63385000 298.73676 -5950.938 1186.3023 -2093.203
63390000 297.40051 -5941.7601 1177.4234 -2104.8534
63395000 296.42092 -5922.5552 1198.9296 -2072.9022
63400000 298.34912 -5950.2561 1149.6757 -2132.6142
63405000 296.28632 -5940.5277 1163.7934 -2127.2146
63410000 302.4546 -5951.3203 1166.269 -2080.3722
63415000 303.19358 -5938.6287 1192.6754 -2034.6659
63420000 301.36309 -5972.2534 1176.9066 -2100.4285
63425000 291.60335 -5955.9229 1210.063 -2138.2173
63430000 296.7102 -5920.8372 1150.3434 -2117.1835
63435000 302.88693 -5923.8973 1137.4228 -2077.9292
63440000 301.18038 -5965.8451 1186.2046 -2086.356
63445000 306.50151 -5973.595 1175.4905 -2057.2361
63450000 306.80698 -5942.4212 1176.9605 -2021.8608
63455000 298.68835 -5956.765 1178.9174 -2106.8479
63460000 301.0668 -5943.4248 1160.5233 -2090.6327
63465000 302.24028 -5982.838 1167.2056 -2112.8698
63470000 304.44092 -5946.0456 1127.5741 -2096.0299
63475000 296.48964 -5975.851 1218.9493 -2105.5638
63480000 296.24405 -5970.3867 1168.7597 -2152.4853
63485000 292.22175 -5958.0966 1177.3338 -2167.5902
63490000 301.33581 -5981.0463 1195.9777 -2090.3941
63495000 304.69169 -5954.5058 1148.2567 -2081.565
63500000 296.55952 -5958.4091 1188.1411 -2118.3053
63505000 299.56292 -5989.1792 1118.6656 -2191.6931
63510000 300.94497 -5954.3627 1219.3273 -2043.856
63515000 304.53327 -5968.689 1165.0474 -2080.3742
63520000 294.13016 -5960.8872 1190.1793 -2140.4695
63525000 300.06231 -5966.4544 1200.2981 -2082.87
63530000 302.56373 -5985.0547 1180.7033 -2098.6964
63535000 297.49111 -6005.4135 1179.6434 -2165.4767
63540000 294.84658 -5957.7807 1203.1791 -2117.9567
63545000 305.79857 -5989.4462 1154.3646 -2100.4992
63550000 303.90565 -5972.9662 1158.0643 -2097.2469
63555000 302.74122 -5961.1971 1167.9212 -2086.0336
63560000 293.34165 -5939.6858 1184.1421 -2132.3564
63565000 305.08334 -6007.0091 1213.3686 -2065.4541
63570000 299.32624 -5969.5696 1145.8357 -2147.0299
63575000 300.35641 -5951.9315 1169.6474 -2096.3679
63580000 300.4737 -5979.5187 1145.4096 -2147.144
63585000 302.92538 -5992.9251 1250.0484 -2033.9877
63590000 298.22905 -5992.6704 1124.198 -2201.58
63595000 297.08083 -5963.9426 1175.9544 -2131.3636
63600000 299.9199 -5981.2974 1184.7736 -2114.511
63605000 294.51956 -5949.352 1180.106 -2135.5255
63610000 304.41984 -5945.0666 1171.0516 -2051.7618
63615000 297.36051 -5930.2104 1192.1521 -2078.9327
63620000 296.84954 -5961.8394 1174.2711 -2133.012
63625000 298.74465 -5965.0673 1185.4216 -2108.1425
63630000 298.10585 -5943.289 1206.6369 -2070.8614
63635000 295.44514 -5988.3279 1168.2878 -2178.0426
63640000 301.243 -5961.0816 1196.8629 -2070.3743
63645000 299.98142 -5989.3658 1172.2965 -2134.5064
63650000 298.48802 -6010.2475 1207.9488 -2133.0904
63655000 297.42041 -5940.3092 1167.7184 -2112.9296
63660000 295.43067 -5957.1792 1189.0301 -2126.2809
63665000 297.42209 -5949.9482 1184.4015 -2105.8704
63670000 301.61667 -5962.5492 1144.9241 -2120.4391
63675000 293.45138 -5942.9444 1137.7556 -2181.0203
63680000 298.43424 -5982.0201 1173.206 -2140.0867
63685000 303.12215 -5968.3204 1122.464 -2135.2077
63690000 301.11274 -5970.3317 1223.6204 -2054.0316
63695000 299.2724 -5970.8363 1155.7908 -2138.823
63700000 300.65244 -5978.5877 1199.2411 -2090.7832
63705000 299.28026 -5963.479 1179.3104 -2107.8757
63710000 297.15602 -5933.0503 1155.0508 -2120.7026
63715000 305.03031 -5956.8133 1165.9726 -2063.1285
63720000 299.8687 -5965.9737 1182.09 -2102.3287
63725000 289.9714 -5957.9278 1168.9428 -2195.936
63730000 306.31438 -5900.4232 1139.0261 -2022.2022
63735000 302.93473 -5980.494 1166.6845 -2104.8368
63740000 297.63852 -5958.7254 1173.4833 -2123.6304
63745000 304.13843 -5941.7585 1178.7517 -2043.2701
63750000 296.90028 -5942.1607 1206.1229 -2081.0278
63755000 295.89927 -5949.454 1138.1617 -2165.2338
63760000 289.8233 -5940.2178 1200.0265 -2148.4667
63765000 305.39972 -5960.0167 1172.7453 -2056.2558
63770000 300.78528 -5944.4144 1172.1824 -2082.4806
63775000 298.61167 -5934.0228 1193.633 -2070.0758
63780000 298.09339 -5970.9694 1176.2513 -2129.0388
63785000 305.43667 -5941.7804 1167.1796 -2043.2548
63790000 306.39206 -5966.6218 1172.7672 -2053.9651
63795000 292.96372 -5926.4973 1212.9775 -2093.7122
63800000 308.87916 -5935.365 1165.3623 -2007.8724
63805000 300.84479 -5921.2261 1160.1117 -2070.8309
63810000 298.89317 -5945.011 1143.5675 -2128.6122
63815000 296.40102 -5947.6711 1202.0734 -2095.0523
63820000 300.0559 -5959.7832 1165.1037 -2111.4506
63825000 296.77329 -5917.7896 1198.6755 -2065.2397
