760000 10
765000 7
770000 8
775000 12
780000 11
785000 10
790000 6
795000 9
800000 14
805000 11
810000 9
815000 12
820000 13
825000 14
830000 11
835000 11
840000 9
845000 7
850000 7
855000 9
860000 9
865000 11
870000 9
875000 6
880000 7
885000 12
890000 11
895000 11
900000 15
905000 9
910000 10
915000 10
920000 10
925000 13
930000 6
935000 6
940000 10
945000 13
950000 14
955000 10
960000 5
965000 9
970000 10
975000 9
980000 11
985000 5
990000 10
995000 11
1000000 10
1005000 17
1010000 9
1015000 9
1020000 11
1025000 7
1030000 6
1035000 9
1040000 13
1045000 14
1050000 10
1055000 7
1060000 7
1065000 13
1070000 1
1075000 9
1080000 10
1085000 7
1090000 8
1095000 7
1100000 12
1105000 12
1110000 10
1115000 12
1120000 10
1125000 8
1130000 11
1135000 11
1140000 7
1145000 4
1150000 5
1155000 8
1160000 5
1165000 7
1170000 10
1175000 7
1180000 14
1185000 4
1190000 7
1195000 12
1200000 13
1205000 11
1210000 7
1215000 12
1220000 7
1225000 7
1230000 9
1235000 13
1240000 14
1245000 10
1250000 10
1255000 9
1260000 11
1265000 7
1270000 6
1275000 4
1280000 5
1285000 8
1290000 11
1295000 15
1300000 12
1305000 5
1310000 10
1315000 13
1320000 10
1325000 9
1330000 11
1335000 8
1340000 8
1345000 5
1350000 9
1355000 6
1360000 14
1365000 8
1370000 9
1375000 10
1380000 7
1385000 7
1390000 12
1395000 9
1400000 11
1405000 9
1410000 10
1415000 9
1420000 13
1425000 12
1430000 10
1435000 4
1440000 6
1445000 5
1450000 8
1455000 13
1460000 9
1465000 10
1470000 9
1475000 4
1480000 9
1485000 14
1490000 3
1495000 3
1500000 7
1505000 7
1510000 11
1515000 9
1520000 8
1525000 8
1530000 6
1535000 9
1540000 7
1545000 11
1550000 7
1555000 11
1560000 8
1565000 12
1570000 7
1575000 8
1580000 8
1585000 5
1590000 4
1595000 10
1600000 6
1605000 10
1610000 11
1615000 11
1620000 8
1625000 11
1630000 8
1635000 11
1640000 8
1645000 8
1650000 7
1655000 6
1660000 8
1665000 9
1670000 9
1675000 6
1680000 10
1685000 11
1690000 13
1695000 9
1700000 5
