timestep Temp E_pair E_mol TotEng
2565000 297.91745 -2900.9998 2175.809 3714.9858
2570000 300.42817 -2885.5772 2109.8377 3701.857
2575000 294.44274 -2886.3574 2108.6011 3610.6331
2580000 296.61061 -2905.1926 2113.6764 3629.1831
2585000 296.29664 -2924.6928 2139.3208 3630.6481
2590000 292.90902 -2916.0886 2127.3089 3576.751
2595000 304.94247 -2911.466 2132.0665 3765.4783
2600000 300.37927 -2902.1845 2106.0071 3680.6903
2605000 303.84204 -2891.2108 2086.7663 3724.0326
2610000 303.0223 -2953.2824 2137.7686 3700.7458
2615000 302.49818 -2915.8264 2059.5083 3652.1299
2620000 297.61259 -2897.86 2197.509 3735.282
2625000 304.82249 -2879.2481 2120.8504 3784.6919
2630000 302.15619 -2889.6826 2162.3817 3776.0502
2635000 294.47262 -2885.6569 2059.3051 3562.483
2640000 304.33984 -2897.2147 2090.2315 3728.913
2645000 298.35746 -2908.1677 2126.7181 3665.2849
2650000 300.75469 -2893.5222 2138.2455 3727.1862
2655000 303.76706 -2916.5715 2134.9784 3745.7665
2660000 301.33949 -2900.4522 2131.1125 3721.8392
2665000 299.94435 -2866.9604 2129.0068 3732.432
2670000 297.44261 -2909.7809 2120.9918 3644.3105
2675000 298.90405 -2931.056 2076.5245 3600.3495
2680000 306.17441 -2884.3166 2092.4133 3771.3355
2685000 302.19566 -2947.3834 2194.7405 3751.2964
2690000 294.39194 -2907.4467 2100.5592 3580.7448
2695000 301.93939 -2894.6386 2147.0433 3752.5245
2700000 300.93737 -2920.5565 2112.1279 3676.757
2705000 302.44608 -2933.6377 2086.7178 3660.7517
2710000 299.34051 -2927.6534 2111.9445 3645.677
2715000 301.43901 -2917.5561 2152.4362 3727.5422
2720000 304.55234 -2931.3876 2055.5308 3663.2066
2725000 302.63648 -2911.5485 2125.9308 3724.8915
2730000 301.16422 -2941.2076 2104.5699 3651.9289
2735000 304.60512 -2933.9967 2123.1625 3729.0159
2740000 307.15399 -2926.5148 2161.158 3812.4817
2745000 293.59025 -2946.8059 2171.446 3600.3239
2750000 305.74692 -2939.156 2156.6849 3774.3964
2755000 297.85108 -2943.1315 2082.9413 3578.9972
2760000 293.94284 -2966.3984 2116.3702 3530.9106
2765000 296.48901 -2951.3853 2102.642 3570.1438
2770000 299.91493 -2937.1984 2046.8633 3579.612
2775000 300.41653 -2958.2107 2078.289 3597.5014
2780000 303.93123 -2960.5343 2125.5077 3694.7797
2785000 294.64992 -2968.0964 2071.905 3495.2858
2790000 307.12883 -2969.6055 2131.2572 3739.1152
2795000 298.71325 -2969.1972 2106.0727 3588.9128
2800000 294.73237 -2973.5171 2027.242 3446.4309
2805000 300.22096 -2948.873 2090.9176 3616.5529
2810000 303.71555 -2938.8067 2159.387 3747.1721
2815000 302.65305 -2872.7403 2138.7715 3776.7875
2820000 299.16935 -2866.9466 2173.2671 3765.1556
2825000 306.3873 -2871.3648 2116.1837 3811.2306
2830000 296.42444 -2862.883 2113.8499 3668.8917
2835000 301.38441 -2862.3793 2128.0871 3757.5561
2840000 303.08444 -2846.6241 2119.9957 3790.5574
2845000 297.41005 -2893.4424 2095.504 3634.6759
2850000 302.2233 -2864.8729 2149.2959 3788.7743
2855000 301.55645 -2930.9288 2103.834 3667.3177
2860000 303.72456 -2920.8352 2054.2673 3660.1582
2865000 300.23897 -2912.3915 2114.7057 3677.0908
2870000 299.85884 -2897.4375 2156.524 3728.1976
2875000 303.96129 -2895.4227 2077.9603 3712.7919
2880000 306.69401 -2886.0778 2088.4153 3773.3205
2885000 301.06995 -2903.8677 2089.5601 3672.8541
2890000 301.15319 -2932.9175 2091.8566 3647.3414
2895000 299.16436 -2896.2238 2154.9285 3717.4654
2900000 291.99544 -2896.9923 2119.9964 3574.9188
2905000 300.11515 -2919.3733 2078.3591 3631.9171
2910000 300.97485 -2896.5372 2056.67 3645.8771
2915000 299.38481 -2968.5899 2079.1242 3572.5806
2920000 295.40586 -2964.8919 2113.8164 3551.6682
2925000 302.95966 -2933.7295 2064.1856 3645.782
2930000 294.23477 -3004.8384 2114.95 3495.4013
2935000 305.95826 -2967.0936 2175.2103 3768.1339
2940000 296.32096 -2959.5741 2097.2834 3554.0918
2945000 296.00357 -2964.8694 2138.1919 3584.9746
2950000 300.79143 -2971.0344 2083.3744 3595.3506
2955000 301.02157 -2870.5775 2121.6965 3737.5595
2960000 297.4388 -2931.0418 2090.8749 3592.876
2965000 305.81621 -2909.5195 2126.6373 3775.0179
2970000 298.52942 -2958.5165 2096.7235 3587.5046
2975000 303.88154 -2952.9624 2113.3765 3689.4799
2980000 297.80094 -2979.8049 2140.1018 3598.7371
2985000 296.81082 -2909.859 2131.4482 3645.2726
2990000 299.14012 -2944.6162 2166.7909 3680.574
2995000 299.20553 -2975.2254 2119.996 3604.1448
3000000 303.11016 -2915.6348 2123.6743 3725.6086
3005000 300.77764 -2936.4393 2102.1862 3648.5519
3010000 297.05625 -2931.5024 2063.5148 3559.3536
3015000 303.82005 -2950.8175 2158.4956 3735.8274
3020000 301.64631 -2924.2532 2135.3481 3706.8466
3025000 305.09512 -2938.9161 2114.9423 3723.1792
3030000 300.75073 -2922.9794 2092.7437 3652.1682
3035000 306.97209 -2998.5119 2092.1301 3668.7457
3040000 304.8838 -2988.6642 2097.5766 3652.9158
3045000 294.00687 -3004.7943 2045.1096 3422.2085
3050000 296.64482 -2993.5192 2135.4142 3563.1043
3055000 300.12492 -2976.1139 2190.5889 3687.5519
3060000 300.31986 -2959.4561 2106.3394 3622.8656
3065000 307.7693 -2940.8974 2191.0529 3837.1647
3070000 294.4475 -2895.9546 2103.5619 3596.0677
3075000 301.14082 -2923.3731 2190.6814 3755.5262
3080000 305.28017 -2900.367 2164.4655 3814.0094
3085000 295.41322 -2926.882 2063.8753 3539.8468
3090000 298.31039 -2906.2484 2074.8474 3614.6321
3095000 301.53353 -2926.25 2097.3858 3665.2066
3100000 306.15955 -2893.4919 2160.0972 3829.6225
3105000 298.72282 -2901.7985 2128.515 3678.8964
3110000 299.4739 -2921.3561 2172.9216 3714.9396
3115000 297.02509 -2934.5952 2096.2511 3588.5328
3120000 299.46681 -2957.3897 2167.8588 3673.7375
3125000 300.97077 -2904.3922 2094.4771 3675.7684
3130000 296.37209 -2954.686 2137.25 3599.7086
3135000 301.78452 -2947.6975 2151.9215 3702.0356
3140000 302.10419 -2962.5022 2085.3288 3625.4026
3145000 303.73945 -2965.2183 2141.0658 3702.7956
3150000 298.75643 -2951.2567 2066.9539 3568.3781
3155000 298.95272 -2991.2012 2104.4613 3568.8665
3160000 301.20809 -2986.9196 2058.6712 3560.9721
3165000 303.23513 -2977.2818 2164.9261 3707.0759
3170000 298.52399 -2993.4925 2161.1906 3616.9147
3175000 302.81076 -3017.2313 2075.6547 3571.5302
3180000 300.81368 -3013.5573 2131.0444 3600.8292
3185000 299.63146 -3029.7354 2149.0989 3585.0858
3190000 301.86449 -2998.4866 2131.813 3632.3299
3195000 306.79038 -3007.8445 2084.0974 3648.6722
3200000 298.95245 -2994.9997 2117.5854 3578.188
3205000 302.61051 -2999.0974 2165.4398 3676.4646
3210000 303.31253 -2980.1535 2066.9269 3607.3586
3215000 301.57736 -2997.2702 2079.595 3577.0488
3220000 300.10595 -2975.5446 2142.7736 3640.0231
3225000 298.10382 -2995.9399 2088.6242 3535.6387
3230000 299.76484 -2990.1879 2154.469 3631.9913
3235000 298.16707 -2979.422 2068.7721 3533.247
3240000 297.05751 -2974.8882 2160.0502 3612.522
3245000 296.58197 -2964.4616 2081.482 3537.293
3250000 305.46401 -2926.0411 2185.2675 3811.8774
3255000 300.38104 -2979.2207 2087.5279 3585.2013
3260000 298.1012 -2949.0801 2148.5197 3642.3549
3265000 297.15661 -3007.1813 2097.9038 3519.5596
3270000 300.11401 -2937.7705 2143.1215 3678.2653
3275000 305.05673 -2983.2999 2191.5884 3754.8695
3280000 296.70257 -2983.0353 2121.2944 3560.3291
3285000 299.92038 -3011.219 2128.724 3587.5334
3290000 303.07922 -2957.1648 2106.0708 3666.014
3295000 302.5763 -2936.6166 2088.6583 3661.654
3300000 301.43962 -2967.2637 2087.9721 3613.3796
3305000 296.81704 -2959.8037 2112.575 3576.5473
3310000 293.73731 -2968.366 2067.8219 3477.3315
3315000 298.14139 -2950.8888 2100.1018 3592.7272
3320000 296.65085 -2943.2482 2082.1471 3560.198
3325000 297.91147 -2976.3663 2123.7082 3587.4295
3330000 300.05552 -2957.8224 2142.0097 3656.2299
3335000 299.49976 -2911.678 2047.5523 3599.6337
3340000 294.81954 -2911.5252 2124.8626 3607.3427
3345000 303.90138 -2921.6903 2126.5179 3734.189
3350000 297.38507 -2927.6508 2128.6148 3633.2061
3355000 302.01648 -2992.9872 2102.0543 3610.3359
3360000 301.19186 -2938.931 2048.5501 3598.5978
3365000 300.02331 -2922.2647 2062.1483 3611.446
3370000 298.62783 -2937.8012 2147.6876 3660.6506
3375000 304.02601 -2969.2614 2144.756 3706.7135
3380000 292.53746 -2987.5543 2171.795 3544.2337
3385000 302.12882 -2923.8262 2127.1587 3706.2756
3390000 296.2298 -2930.4311 2100.3279 3584.9206
3395000 294.45882 -2909.0464 2133.4448 3613.0274
3400000 303.89371 -2944.2777 2139.4995 3724.469
3405000 302.11646 -2974.403 2136.2654 3664.6212
3410000 299.74055 -2924.1276 2105.0767 3648.2973
3415000 293.80693 -2938.8555 2129.324 3569.3818
3420000 300.57365 -2924.0268 2093.7504 3649.4885
3425000 296.65958 -2926.2787 2089.1075 3584.2581
3430000 301.11977 -2946.2288 2100.6577 3642.3332
3435000 296.94012 -2933.1717 2124.233 3616.6718
3440000 300.0157 -2941.8168 2098.3061 3627.9385
3445000 302.04172 -2939.2168 2150.6773 3713.1056
3450000 308.20133 -2961.3154 2110.5274 3742.6601
3455000 296.01294 -2937.6168 2083.1303 3557.3053
3460000 306.06613 -2935.7304 2144.9321 3770.8267
3465000 299.68808 -2934.5048 2088.6689 3620.7302
3470000 297.57207 -2934.7973 2178.1381 3678.3698
3475000 296.59353 -2945.7853 2101.1729 3575.8325
3480000 302.58924 -2954.0142 2054.1874 3609.9785
3485000 298.82175 -2951.2013 2085.4297 3587.8828
3490000 298.9801 -3003.2058 2124.8711 3577.6797
3495000 302.06192 -3004.5061 2107.7857 3605.2257
3500000 298.01317 -3020.6711 2127.1329 3548.065
3505000 303.16444 -2973.0439 2105.3537 3650.6878
3510000 297.53126 -3000.3663 2138.2711 3572.3257
3515000 299.19224 -2994.082 2108.0662 3573.1603
3520000 302.05269 -2969.5942 2100.1355 3632.3498
3525000 298.8546 -2978.4941 2069.378 3545.0279
3530000 301.39834 -2974.3959 2119.5471 3637.2073
3535000 296.26238 -3006.9269 2059.3373 3467.9197
3540000 301.78054 -3014.5168 2119.674 3602.9095
3545000 301.45394 -2999.5593 2118.833 3612.1584
3550000 301.41195 -3024.9578 2110.8611 3578.1621
3555000 304.19487 -2986.4931 2149.6455 3696.888
3560000 295.85628 -3006.777 2104.7778 3507.4577
3565000 294.98184 -3003.9252 2087.5417 3480.0407
3570000 293.62637 -2949.7769 2119.478 3545.9233
3575000 298.37768 -3002.953 2135.3801 3579.463
3580000 300.64483 -3008.5453 2114.2605 3586.5408
3585000 299.80301 -2980.4328 2121.3685 3609.2148
3590000 302.67709 -3015.9963 2108.0481 3603.1664
3595000 296.51493 -3003.7808 2132.1541 3547.6467
3600000 302.75666 -3020.0926 2168.9313 3661.1391
3605000 302.55654 -2994.8745 2107.7814 3622.2248
3610000 295.40754 -2993.3443 2123.9216 3533.3461
3615000 297.22397 -2984.322 2082.1716 3527.6907
3620000 301.31629 -2950.7907 2132.4869 3672.5294
3625000 300.9256 -2982.0426 2123.8501 3626.8177
3630000 296.47924 -2944.3734 2160.7767 3635.1448
3635000 297.20461 -2973.937 2154.6398 3610.2553
3640000 300.32535 -2984.7523 2082.4362 3573.748
3645000 305.72626 -3002.6884 2146.3163 3700.1874
3650000 310.57351 -2980.4013 2122.6327 3771.0346
3655000 302.23662 -2925.4833 2089.3602 3668.4266
3660000 301.87185 -2953.245 2131.5044 3677.3726
3665000 301.30992 -2963.8595 2071.7049 3598.5836
3670000 300.53473 -2939.2029 2082.095 3622.0768
3675000 299.58125 -2920.635 2069.3717 3613.7107
3680000 300.9085 -2896.6113 2112.9285 3701.0725
3685000 294.86987 -2882.5852 2099.5375 3611.7076
3690000 303.52649 -2928.8573 2145.2509 3740.1677
3695000 302.55202 -2957.453 2125.7561 3677.5537
3700000 296.23379 -2966.2547 2063.0441 3511.8727
3705000 295.69804 -2952.4636 2130.3541 3584.9888
3710000 302.09757 -2901.0584 2080.4085 3681.8275
3715000 304.22407 -2926.5474 2050.4843 3658.1077
3720000 301.91887 -2911.156 2147.8377 3736.4957
3725000 302.52736 -2982.0089 2128.0599 3654.934
3730000 295.08793 -2942.3784 2156.153 3611.78
3735000 303.19297 -2959.58 2129.2111 3688.4344
3740000 305.60865 -2960.1146 2083.6492 3678.3412
3745000 296.64054 -2959.3624 2107.4242 3569.2073
3750000 295.1058 -2947.1663 2111.0284 3562.1338
3755000 302.90593 -2948.1111 2090.4823 3656.8963
3760000 299.05226 -2913.9291 2116.8003 3659.9611
3765000 300.49382 -2933.5095 2069.4556 3614.5211
3770000 303.36718 -2894.1595 2065.8726 3693.1128
3775000 298.61804 -2904.4428 2066.7111 3612.8866
3780000 298.12242 -2913.1597 2118.9569 3649.0287
3785000 301.30929 -2908.1586 2111.3515 3693.9216
3790000 301.46 -2915.6056 2133.963 3711.3324
3795000 302.6811 -2907.1526 2107.8859 3711.9077
3800000 300.60074 -2927.7567 2117.9368 3670.3485
3805000 300.46227 -2930.0286 2131.1906 3679.2667
3810000 304.79464 -2934.8772 2083.1887 3690.9861
3815000 304.65719 -2980.097 2127.2573 3687.7864
3820000 303.2911 -2980.859 2116.5881 3655.9949
3825000 296.26846 -2965.7847 2110.1155 3559.9308
3830000 297.59236 -2976.4366 2147.6181 3606.5131
3835000 294.61087 -2950.1434 2189.1032 3629.855
3840000 296.40064 -2998.9208 2172.1438 3590.7931
3845000 300.74461 -2964.5954 2154.565 3672.2823
3850000 303.27647 -2934.8938 2147.595 3732.7489
3855000 298.51496 -2973.4574 2088.8568 3564.4814
3860000 304.3844 -2956.5925 2071.4922 3651.4601
3865000 302.05585 -2939.6069 2126.2992 3688.5479
3870000 297.23969 -2963.1622 2082.8495 3549.7625
3875000 299.14181 -2959.3407 2133.5126 3632.5965
3880000 301.31424 -2952.898 2117.2939 3655.1985
3885000 296.74937 -2961.0073 2107.4511 3569.2113
3890000 296.43945 -2946.5742 2138.5338 3610.108
3895000 300.51778 -2939.5677 2115.5944 3654.9587
3900000 293.60046 -2923.6838 2121.8584 3574.0105
3905000 293.95164 -2936.9468 2129.142 3573.2653
3910000 291.11617 -2940.0467 2155.6791 3554.4425
3915000 306.9569 -2911.8786 2180.0574 3843.08
3920000 304.12632 -2900.9178 2121.5571 3753.3533
3925000 302.57011 -2881.295 2098.7905 3727.0156
3930000 302.15066 -2853.6599 2090.2759 3739.8847
3935000 301.06449 -2862.8366 2124.5269 3748.7706
3940000 300.33464 -2907.3552 2127.2529 3696.1003
3945000 292.7397 -2921.935 2127.5314 3568.6036
3950000 304.26516 -2895.86 2109.5719 3748.4951
3955000 301.40132 -2926.5412 2105.2392 3670.7983
3960000 299.99536 -2931.9603 2099.8192 3639.0049
3965000 302.56675 -2932.633 2060.5043 3637.3414
3970000 302.56202 -2921.7706 2129.7728 3717.4017
3975000 298.50215 -2952.3251 2103.0027 3599.5686
3980000 302.85435 -2898.39 2101.8081 3717.1745
3985000 299.00537 -2966.666 2096.2579 3585.983
3990000 303.49478 -2986.775 2125.4528 3661.9792
3995000 302.34524 -2976.2278 2056.8357 3586.7764
4000000 303.42065 -2953.631 2074.5586 3643.1243
4005000 297.58956 -2936.1336 2067.2054 3566.3616
4010000 300.30735 -2956.4692 2139.6053 3658.9319
4015000 304.95098 -2966.8324 2110.0222 3688.1945
4020000 298.46663 -2994.0306 2089.9222 3544.2533
4025000 299.27986 -3025.5587 2049.9364 3484.8597
4030000 292.78706 -2986.3695 2135.5386 3512.8822
4035000 297.82163 -2985.9008 2097.2298 3550.0775
4040000 297.39974 -2952.9993 2156.0449 3635.5062
4045000 299.81165 -2978.4506 2098.7541 3588.7114
4050000 302.7175 -2965.87 2154.3756 3700.2224
4055000 299.77407 -2957.446 2141.591 3651.9928
4060000 291.17517 -2943.4045 2065.277 3461.5619
4065000 296.26236 -2984.9786 2126.3098 3556.8404
4070000 302.11695 -2965.8062 2025.442 3562.402
4075000 302.76129 -2914.0759 2106.6315 3704.9251
4080000 302.78344 -2914.2307 2108.4363 3706.9052
4085000 300.93851 -2910.0133 2098.7384 3673.9277
4090000 304.99 -2855.7985 2117.8053 3807.5931
4095000 301.29745 -2871.6792 2160.2536 3779.1266
4100000 300.90122 -2833.1819 2103.9303 3755.3953
4105000 299.75025 -2859.0659 2105.9429 3714.3699
4110000 300.85904 -2844.4651 2077.6184 3717.1716
4115000 302.59496 -2867.757 2106.9472 3749.0807
4120000 301.03329 -2913.1899 2097.2231 3670.6484
4125000 301.08582 -2857.3568 2086.6183 3716.6598
4130000 299.65782 -2877.9168 2051.0152 3639.2136
4135000 298.44494 -2877.3813 2104.3973 3675.0544
4140000 299.63903 -2871.6887 2115.9944 3710.1408
4145000 292.70772 -2886.4314 2061.3654 3537.4646
4150000 298.79493 -2882.7249 2070.4508 3640.9805
4155000 296.36944 -2866.6762 2126.5825 3677.0114
4160000 298.41363 -2908.7015 2048.1847 3587.055
4165000 302.81623 -2874.338 2146.9879 3785.8382
4170000 305.33326 -2856.4947 2086.459 3780.6666
4175000 298.99374 -2862.299 2040.6907 3634.6094
4180000 301.84988 -2841.557 2111.695 3768.9237
4185000 299.08048 -2849.9431 2141.0805 3748.6479
4190000 297.51557 -2868.0088 2101.7256 3667.9039
4195000 303.77349 -2872.9849 2079.7067 3734.1771
4200000 295.04463 -2882.9958 2178.1448 3692.509
4205000 304.80325 -2902.7423 2108.0073 3748.068
4210000 296.64863 -2840.4251 2125.8012 3706.6422
4215000 304.94105 -2891.7946 2144.3107 3797.3728
4220000 294.22726 -2885.6982 2077.6499 3577.1295
4225000 296.55931 -2864.5109 2172.3132 3727.7372
4230000 304.77262 -2843.8301 2139.0398 3837.5562
4235000 303.69316 -2830.006 2116.4542 3812.7063
4240000 297.86301 -2859.1389 2090.0954 3670.3219
4245000 299.19205 -2865.572 2082.2419 3675.8432
4250000 296.69354 -2855.995 2145.7418 3711.6823
4255000 299.56156 -2869.0348 2187.9194 3783.5651
4260000 297.68824 -2867.7362 2111.3059 3680.3301
4265000 294.65753 -2875.9839 2133.9664 3649.5731
4270000 302.39635 -2902.0021 2142.6715 3747.5999
4275000 300.88272 -2902.0286 2123.6105 3705.953
4280000 299.72167 -2880.8098 2122.1998 3708.4568
4285000 300.82825 -2908.7926 2096.947 3671.7139
4290000 301.43318 -2891.9727 2083.9572 3684.5598
4295000 307.73341 -2870.8259 2096.5908 3812.2391
4300000 299.64934 -2860.7251 2124.3659 3729.6296
4305000 303.72421 -2885.9502 2118.7855 3759.5561
4310000 294.27029 -2876.147 2156.0149 3665.6871
4315000 305.54702 -2896.2588 2131.3963 3789.0256
4320000 297.56751 -2912.7252 2101.7341 3623.97
4325000 303.97457 -2983.3536 2116.6811 3663.7797
4330000 298.90237 -2928.2374 2086.6059 3613.2245
4335000 297.73724 -2933.238 2080.8538 3585.1065
4340000 296.90028 -2933.8666 2089.9888 3581.1389
4345000 302.39208 -2932.9114 2079.8956 3653.851
4350000 300.7489 -2979.3971 2157.9012 3660.8809
4355000 304.81206 -2973.1993 2173.2089 3742.9438
4360000 298.13532 -2936.0876 2107.5785 3614.9147
4365000 296.53951 -2943.1225 2098.7844 3575.3017
4370000 295.45529 -2937.2894 2073.5093 3539.7004
4375000 294.3024 -2960.1754 2077.0992 3503.2215
4380000 303.85364 -2914.5454 2097.6274 3711.7319
4385000 292.18682 -2923.219 2150.0728 3581.6208
4390000 295.79205 -2941.865 2144.6723 3611.3069
4395000 304.64441 -2979.815 2139.5377 3700.1582
4400000 291.53306 -2969.6686 2112.275 3487.6297
4405000 296.51718 -2953.8198 2113.5373 3579.0246
4410000 299.22212 -2956.0386 2148.755 3652.3379
4415000 301.93207 -2953.8428 2041.3627 3587.5306
4420000 298.12515 -2953.2045 2163.7626 3653.8304
4425000 300.7713 -2943.7605 2128.3531 3667.3032
4430000 303.08138 -2934.7397 2089.986 3672.3864
4435000 297.92375 -2890.7045 2102.9021 3652.4682
4440000 300.03386 -2899.4833 2114.6691 3686.9055
4445000 298.6381 -2896.1588 2123.0703 3677.8287
4450000 302.74749 -2869.8621 2114.2847 3756.5863
4455000 298.76608 -2905.9017 2130.3681 3677.2912
4460000 299.81993 -2916.803 2192.7531 3744.4814
4465000 293.17748 -2906.4821 2114.1142 3577.1639
4470000 301.52836 -2901.0681 2080.8389 3673.7646
4475000 302.07628 -2887.7354 2094.5991 3709.0237
4480000 300.64427 -2845.5354 2068.3975 3703.6793
4485000 303.32023 -2846.8231 2086.1192 3759.9962
4490000 299.64446 -2864.2673 2042.6648 3644.3135
4495000 299.94349 -2875.008 2120.2798 3715.6447
4500000 301.25929 -2853.8043 2122.7823 3758.9617
4505000 298.87845 -2894.8477 2171.4193 3731.071
4510000 300.9202 -2901.9913 2086.7058 3669.6442
4515000 298.17691 -2901.8273 2155.1016 3697.318
4520000 303.12682 -2906.832 2202.751 3813.7362
4525000 303.07912 -2923.2427 2158.6054 3752.4692
4530000 306.41258 -2932.4693 2102.038 3736.3573
4535000 296.78408 -2978.1099 2151.8856 3597.0605
4540000 296.4488 -3000.0499 2147.0394 3565.2772
4545000 300.5382 -2979.3078 2125.9882 3625.9168
4550000 297.22306 -2943.6634 2099.1047 3585.2688
4555000 295.59544 -2977.9101 2106.5954 3534.2545
4560000 300.55196 -2979.3324 2112.4693 3612.5785
4565000 300.67704 -2943.8406 2104.4513 3641.9164
4570000 304.20175 -2934.484 2133.4548 3732.809
4575000 296.9018 -2922.1013 2103.0079 3605.946
4580000 304.40664 -2899.9767 2078.8316 3715.7468
4585000 300.47182 -2925.9838 2097.547 3649.8103
4590000 300.55111 -2965.4875 2154.825 3668.7664
4595000 297.10596 -2953.5604 2131.8549 3606.3767
4600000 300.8531 -2943.1591 2111.8471 3652.6177
4605000 304.50889 -2950.0483 2074.8146 3663.1821
4610000 299.88183 -2978.4027 2123.8106 3614.8616
4615000 298.08556 -2971.2995 2123.8313 3595.214
4620000 306.21154 -2971.7099 2126.4852 3718.5674
4625000 294.18854 -2948.2046 2160.897 3597.2931
4630000 297.87648 -2942.9913 2105.3298 3601.9046
4635000 300.1043 -2970.4451 2170.8398 3673.1642
4640000 308.48396 -2950.0598 2020.2175 3667.8181
4645000 294.81285 -2956.2899 2130.7362 3568.3519
4650000 294.62291 -2943.7498 2139.3741 3586.6989
4655000 302.40779 -2958.3936 2065.0033 3613.7106
4660000 295.70034 -2919.7533 2119.2647 3606.6441
4665000 303.29208 -2885.2096 2166.1344 3801.2052
4670000 307.36558 -2865.1647 2119.8711 3835.6985
4675000 291.40147 -2872.7514 2107.3362 3577.6469
4680000 302.83952 -2885.0235 2162.2293 3790.7412
4685000 300.55007 -2870.7301 2141.6872 3750.3705
4690000 297.1041 -2826.5038 2102.5144 3704.065
4695000 296.17168 -2830.7135 2111.807 3695.251
4700000 298.43306 -2846.2706 2103.0093 3704.5999
4705000 303.12184 -2850.9535 2137.421 3804.2107
4710000 303.72097 -2812.4386 2078.108 3792.342
4715000 305.9212 -2819.4926 2062.2486 3802.2209
4720000 299.02896 -2815.0399 2140.0554 3781.7581
4725000 301.32342 -2821.9045 2103.4794 3772.5142
4730000 304.94527 -2851.2847 2169.3848 3863.0197
4735000 297.96913 -2855.5871 2100.2057 3685.5655
4740000 304.49094 -2836.4813 2143.4871 3845.154
4745000 305.98794 -2860.9513 2132.1001 3831.6085
4750000 300.81388 -2867.5463 2126.6707 3742.4696
4755000 297.7793 -2882.5626 2134.0938 3689.6488
4760000 299.68197 -2853.1346 2081.3296 3694.6702
4765000 303.78186 -2847.6644 2129.0718 3808.9876
4770000 304.37128 -2877.8608 2107.5494 3766.0535
4775000 294.13773 -2916.0124 2093.7876 3561.6187
4780000 300.48925 -2937.7647 2067.0584 3607.8007
4785000 300.50855 -2920.7412 2121.0798 3679.1332
4790000 300.77057 -2940.8218 2134.3913 3676.2692
4795000 303.68676 -2933.8837 2097.5918 3689.8708
4800000 294.40424 -2971.0725 2114.0179 3530.761
4805000 295.5634 -2967.714 2124.687 3562.0648
4810000 305.58393 -2944.2157 2166.6918 3776.9144
4815000 300.80136 -2987.1289 2098.8708 3594.9004
4820000 298.38257 -2967.1302 2098.3421 3578.3206
4825000 300.35295 -3014.4892 2114.7426 3576.7287
4830000 294.94514 -2923.1995 2112.0149 3584.6927
4835000 295.74693 -2977.9136 2122.8244 3552.7379
4840000 298.86006 -2973.0072 2070.4695 3551.6878
4845000 295.92002 -3001.3327 2155.0025 3564.0766
4850000 301.60555 -2975.1665 2239.6334 3759.6112
4855000 298.10518 -2968.7888 2128.8236 3603.0093
4860000 298.08183 -2954.0567 2162.8568 3651.4267
4865000 300.92251 -2946.0454 2140.4962 3679.415
4870000 298.97851 -2959.1206 2056.0626 3552.9327
4875000 300.51525 -2983.2082 2141.3042 3636.9904
4880000 303.09923 -2982.952 2045.8486 3580.3027
4885000 299.72633 -2974.1109 2126.9744 3619.9998
4890000 299.3797 -3017.1906 2156.3906 3601.1701
4895000 297.10301 -3025.1011 2080.9112 3483.8484
4900000 302.78067 -2997.5598 2105.5885 3620.6871
4905000 299.87377 -2971.7798 2074.058 3571.6119
4910000 302.56734 -2992.3114 2175.7695 3692.9369
4915000 303.14476 -2957.8325 2142.007 3702.2592
4920000 300.5997 -2978.6995 2082.6549 3584.1085
4925000 301.69782 -2991.5212 2107.3782 3612.3765
4930000 298.33339 -2987.6471 2131.287 3590.0157
4935000 298.7492 -2991.2456 2059.9526 3521.28
4940000 304.11746 -2965.1846 2128.3418 3695.739
4945000 305.95792 -2996.3834 2058.5176 3622.1464
4950000 302.79409 -2981.4435 2112.0234 3643.4383
4955000 293.37298 -2954.8926 2185.1652 3602.7183
4960000 300.24037 -2985.7176 2128.8992 3617.9792
4965000 294.40823 -2953.7804 2126.3342 3560.4289
4970000 299.03978 -2949.0503 2115.4665 3623.3201
4975000 298.15669 -2939.1079 2085.0676 3589.7019
4980000 302.06766 -2969.2238 2105.4842 3638.292
4985000 302.25124 -2955.764 2155.9952 3704.9989
4990000 300.95308 -2972.4282 2122.5343 3635.5259
4995000 294.14881 -2974.657 2112.5908 3521.9424
5000000 291.59571 -2956.4414 2104.2926 3493.8084
5005000 300.5618 -2973.7611 2122.0983 3627.9253
5010000 304.48213 -2998.6469 2135.8021 3675.1721
