3165000 30
3170000 27
3175000 18
3180000 23
3185000 30
3190000 25
3195000 35
3200000 23
3205000 21
3210000 23
3215000 26
3220000 22
3225000 19
3230000 24
3235000 21
3240000 18
3245000 25
3250000 17
3255000 24
3260000 23
3265000 24
3270000 19
3275000 20
3280000 23
3285000 25
3290000 19
3295000 25
3300000 28
3305000 26
3310000 24
3315000 25
3320000 27
3325000 31
3330000 31
3335000 21
3340000 30
3345000 25
3350000 27
3355000 32
3360000 30
3365000 21
3370000 26
3375000 22
3380000 27
3385000 15
3390000 22
3395000 30
3400000 28
3405000 23
3410000 26
3415000 30
3420000 25
3425000 21
3430000 27
3435000 32
3440000 20
3445000 23
3450000 28
3455000 19
3460000 22
3465000 28
3470000 27
3475000 29
3480000 22
3485000 18
3490000 23
3495000 24
3500000 32
3505000 24
3510000 25
3515000 22
3520000 25
3525000 26
3530000 22
3535000 24
3540000 27
3545000 21
3550000 21
3555000 24
3560000 23
3565000 18
3570000 19
3575000 21
3580000 16
3585000 19
3590000 12
3595000 20
3600000 17
3605000 26
3610000 18
3615000 23
3620000 22
3625000 30
3630000 19
3635000 27
3640000 20
3645000 31
3650000 26
3655000 31
3660000 22
3665000 30
3670000 29
3675000 28
3680000 24
3685000 26
3690000 35
3695000 32
3700000 23
3705000 29
3710000 22
3715000 22
3720000 26
3725000 26
3730000 22
3735000 16
3740000 21
3745000 28
3750000 27
3755000 27
3760000 27
3765000 20
3770000 25
3775000 28
3780000 23
3785000 22
3790000 23
3795000 29
3800000 25
3805000 23
3810000 25
3815000 24
3820000 27
3825000 28
3830000 26
3835000 28
3840000 27
3845000 32
3850000 25
3855000 24
3860000 29
3865000 22
3870000 26
3875000 23
3880000 28
3885000 26
3890000 19
3895000 23
3900000 21
3905000 28
3910000 26
3915000 22
3920000 27
3925000 26
3930000 25
3935000 32
3940000 25
3945000 24
3950000 21
3955000 24
3960000 18
3965000 32
3970000 29
3975000 25
3980000 24
3985000 18
3990000 21
3995000 22
4000000 24
4005000 29
4010000 28
4015000 26
4020000 23
4025000 21
4030000 22
4035000 27
4040000 22
4045000 25
4050000 28
4055000 26
4060000 26
4065000 18
4070000 20
4075000 23
4080000 21
4085000 20
4090000 21
4095000 23
4100000 20
4105000 22
4110000 29
4115000 29
4120000 24
4125000 23
4130000 25
4135000 24
4140000 25
4145000 29
4150000 23
4155000 16
4160000 29
4165000 22
4170000 21
4175000 20
4180000 29
4185000 30
4190000 32
4195000 28
4200000 20
4205000 23
4210000 27
4215000 29
4220000 23
4225000 23
4230000 34
4235000 29
4240000 25
4245000 22
4250000 24
4255000 29
4260000 27
4265000 29
4270000 25
4275000 21
4280000 20
4285000 22
4290000 31
4295000 26
4300000 24
4305000 25
4310000 28
4315000 23
4320000 23
4325000 26
4330000 20
4335000 24
4340000 28
4345000 28
4350000 25
4355000 30
4360000 27
4365000 22
4370000 26
4375000 30
4380000 27
4385000 31
4390000 26
4395000 22
4400000 22
4405000 31
4410000 23
4415000 28
4420000 31
4425000 22
4430000 22
4435000 28
4440000 31
4445000 21
4450000 26
4455000 30
4460000 28
4465000 31
4470000 26
4475000 23
4480000 31
4485000 27
4490000 25
4495000 27
4500000 29
4505000 32
4510000 29
4515000 19
4520000 24
4525000 26
4530000 27
4535000 24
4540000 24
4545000 32
4550000 27
4555000 27
4560000 36
4565000 29
4570000 25
4575000 24
4580000 29
4585000 30
4590000 26
4595000 27
4600000 21
4605000 21
4610000 28
4615000 22
4620000 23
4625000 22
4630000 24
4635000 21
4640000 25
4645000 22
4650000 24
4655000 25
4660000 31
4665000 31
4670000 21
4675000 23
4680000 17
4685000 22
4690000 29
4695000 27
4700000 23
4705000 19
4710000 23
4715000 19
4720000 28
4725000 27
4730000 29
4735000 34
4740000 30
4745000 29
4750000 31
4755000 21
4760000 23
4765000 19
4770000 20
4775000 23
4780000 29
4785000 30
4790000 21
4795000 23
4800000 29
4805000 30
4810000 23
4815000 28
4820000 28
4825000 27
4830000 21
4835000 21
4840000 27
4845000 27
4850000 28
4855000 31
4860000 30
4865000 37
4870000 32
4875000 27
4880000 29
4885000 28
4890000 27
4895000 26
4900000 24
4905000 22
4910000 22
4915000 21
4920000 27
4925000 27
4930000 29
4935000 25
4940000 22
4945000 28
4950000 31
4955000 28
4960000 15
4965000 17
4970000 21
4975000 21
4980000 24
4985000 24
4990000 26
4995000 27
5000000 27
5005000 24
5010000 34
