3165000 369
3170000 370
3175000 371
3180000 372
3185000 371
3190000 375
3195000 369
3200000 373
3205000 372
3210000 369
3215000 369
3220000 368
3225000 371
3230000 372
3235000 372
3240000 374
3245000 369
3250000 372
3255000 370
3260000 368
3265000 370
3270000 370
3275000 376
3280000 373
3285000 370
3290000 373
3295000 368
3300000 371
3305000 369
3310000 370
3315000 371
3320000 371
3325000 369
3330000 371
3335000 375
3340000 368
3345000 371
3350000 370
3355000 371
3360000 370
3365000 372
3370000 372
3375000 375
3380000 369
3385000 373
3390000 371
3395000 370
3400000 369
3405000 370
3410000 371
3415000 369
3420000 370
3425000 371
3430000 369
3435000 367
3440000 371
3445000 370
3450000 368
3455000 371
3460000 370
3465000 368
3470000 370
3475000 366
3480000 367
3485000 373
3490000 370
3495000 368
3500000 366
3505000 372
3510000 373
3515000 374
3520000 370
3525000 372
3530000 371
3535000 373
3540000 374
3545000 375
3550000 376
3555000 370
3560000 369
3565000 368
3570000 370
3575000 370
3580000 369
3585000 369
3590000 370
3595000 370
3600000 367
3605000 369
3610000 369
3615000 372
3620000 369
3625000 368
3630000 370
3635000 369
3640000 373
3645000 369
3650000 371
3655000 368
3660000 372
3665000 373
3670000 374
3675000 372
3680000 373
3685000 375
3690000 371
3695000 371
3700000 371
3705000 371
3710000 373
3715000 369
3720000 367
3725000 371
3730000 373
3735000 374
3740000 373
3745000 372
3750000 373
3755000 370
3760000 367
3765000 372
3770000 367
3775000 368
3780000 372
3785000 370
3790000 372
3795000 370
3800000 372
3805000 373
3810000 371
3815000 369
3820000 368
3825000 371
3830000 374
3835000 370
3840000 372
3845000 373
3850000 371
3855000 370
3860000 368
3865000 372
3870000 371
3875000 373
3880000 372
3885000 374
3890000 376
3895000 371
3900000 372
3905000 369
3910000 373
3915000 374
3920000 369
3925000 368
3930000 368
3935000 367
3940000 365
3945000 365
3950000 371
3955000 370
3960000 371
3965000 368
3970000 368
3975000 368
3980000 367
3985000 367
3990000 370
3995000 370
4000000 368
4005000 366
4010000 369
4015000 371
4020000 367
4025000 371
4030000 374
4035000 371
4040000 376
4045000 377
4050000 371
4055000 372
4060000 373
4065000 371
4070000 375
4075000 372
4080000 369
4085000 369
4090000 368
4095000 369
4100000 371
4105000 372
4110000 374
4115000 370
4120000 370
4125000 369
4130000 368
4135000 372
4140000 374
4145000 372
4150000 372
4155000 369
4160000 366
4165000 375
4170000 373
4175000 373
4180000 370
4185000 369
4190000 374
4195000 375
4200000 376
4205000 375
4210000 374
4215000 371
4220000 370
4225000 373
4230000 370
4235000 372
4240000 371
4245000 372
4250000 369
4255000 370
4260000 370
4265000 373
4270000 374
4275000 373
4280000 376
4285000 374
4290000 371
4295000 370
4300000 377
4305000 373
4310000 368
4315000 370
4320000 368
4325000 372
4330000 374
4335000 376
4340000 371
4345000 372
4350000 373
4355000 367
4360000 374
4365000 377
4370000 373
4375000 372
4380000 369
4385000 367
4390000 374
4395000 374
4400000 375
4405000 371
4410000 371
4415000 369
4420000 368
4425000 370
4430000 373
4435000 369
4440000 370
4445000 375
4450000 370
4455000 372
4460000 371
4465000 368
4470000 370
4475000 372
4480000 371
4485000 375
4490000 370
4495000 369
4500000 372
4505000 372
4510000 372
4515000 373
4520000 372
4525000 371
4530000 370
4535000 371
4540000 370
4545000 369
4550000 371
4555000 371
4560000 368
4565000 372
4570000 373
4575000 373
4580000 371
4585000 375
4590000 374
4595000 373
4600000 371
4605000 370
4610000 371
4615000 371
4620000 371
4625000 373
4630000 372
4635000 370
4640000 373
4645000 372
4650000 371
4655000 374
4660000 373
4665000 373
4670000 372
4675000 371
4680000 377
4685000 373
4690000 369
4695000 373
4700000 369
4705000 369
4710000 370
4715000 373
4720000 370
4725000 373
4730000 372
4735000 372
4740000 372
4745000 375
4750000 372
4755000 377
4760000 372
4765000 371
4770000 370
4775000 374
4780000 370
4785000 370
4790000 376
4795000 377
4800000 375
4805000 373
4810000 371
4815000 369
4820000 370
4825000 369
4830000 375
4835000 372
4840000 369
4845000 369
4850000 369
4855000 371
4860000 374
4865000 372
4870000 373
4875000 374
4880000 370
4885000 370
4890000 372
4895000 370
4900000 369
4905000 373
4910000 372
4915000 372
4920000 367
4925000 370
4930000 370
4935000 374
4940000 372
4945000 369
4950000 370
4955000 369
4960000 376
4965000 372
4970000 372
4975000 372
4980000 374
4985000 375
4990000 372
4995000 375
5000000 373
5005000 371
5010000 371
