timestep Temp E_pair E_mol TotEng
5390000 300.794 -2684.5186 1503.3534 1956.9691
5395000 306.44946 -2667.5038 1476.2919 2005.9248
5400000 295.53575 -2664.7573 1489.2233 1907.7417
5405000 304.16943 -2675.4595 1471.2497 1969.1397
5410000 299.7139 -2675.3364 1406.3585 1857.8879
5415000 306.28391 -2690.6977 1442.9917 1947.7035
5420000 302.55746 -2693.5067 1436.917 1899.9424
5425000 296.55486 -2684.7458 1447.0607 1856.2228
5430000 304.52714 -2735.6417 1404.3437 1845.7834
5435000 302.40517 -2708.1392 1469.5567 1916.3608
5440000 296.26334 -2720.8699 1474.8102 1844.8069
5445000 303.75472 -2724.2271 1418.6096 1863.4055
5450000 296.28274 -2715.8283 1431.9565 1807.1971
5455000 292.41252 -2682.7642 1415.9559 1783.8833
5460000 298.63134 -2694.7544 1436.2773 1857.0945
5465000 307.78474 -2691.1117 1435.0176 1954.9733
5470000 299.70652 -2686.2734 1490.9749 1931.4901
5475000 297.81497 -2657.2761 1473.0938 1922.8721
5480000 308.40907 -2638.7142 1442.1141 2020.9809
5485000 300.53689 -2621.2194 1430.3861 1944.6185
5490000 302.66755 -2592.9903 1406.4109 1971.1013
5495000 297.95857 -2607.8776 1457.4396 1958.1146
5500000 296.99562 -2657.1068 1472.7583 1914.1578
5505000 305.96002 -2622.8887 1448.7717 2017.9135
5510000 300.87637 -2617.885 1409.0192 1930.1278
5515000 310.5128 -2642.4857 1446.7025 2043.7456
5520000 306.05549 -2674.4945 1507.0277 2025.5597
5525000 306.02108 -2657.3885 1425.7111 1960.9901
5530000 299.88119 -2650.7819 1410.6262 1888.4553
5535000 305.38174 -2637.2565 1438.108 1986.8488
5540000 298.02527 -2633.9036 1481.2625 1956.6074
5545000 296.92311 -2676.4488 1435.6862 1856.9871
5550000 296.57313 -2664.1777 1473.5529 1903.4738
5555000 294.27643 -2682.3603 1455.8637 1843.6409
5560000 303.54813 -2696.0954 1431.6871 1902.4593
5565000 296.88798 -2687.5731 1473.9381 1883.7483
5570000 296.15099 -2662.3716 1428.1082 1855.431
5575000 303.18467 -2628.7394 1419.1449 1953.4812
5580000 299.4995 -2659.6455 1481.7816 1946.765
5585000 304.28619 -2638.1018 1455.3072 1991.7731
5590000 309.52742 -2670.0255 1435.8881 1995.1111
5595000 293.78255 -2678.9295 1428.3074 1814.3629
5600000 302.71048 -2653.5471 1428.6123 1933.1937
5605000 290.72359 -2648.8904 1429.3597 1813.5406
5610000 301.15577 -2657.4597 1433.373 1917.8219
5615000 304.2656 -2636.229 1412.7803 1950.9042
5620000 300.50407 -2652.2334 1434.0843 1916.9604
5625000 288.94384 -2637.6606 1456.7717 1833.6145
5630000 296.91166 -2641.9221 1465.4611 1921.1695
5635000 298.67653 -2655.4377 1448.1831 1908.7884
5640000 308.51892 -2644.3433 1412.8278 1987.2116
5645000 308.55325 -2640.6684 1441.629 2020.0458
5650000 297.62371 -2653.8548 1482.2404 1933.4446
5655000 303.86478 -2634.0605 1399.9082 1936.0189
5660000 294.69224 -2664.2708 1416.0318 1826.2367
5665000 298.99866 -2678.1831 1485.5579 1926.7786
5670000 296.29721 -2618.4043 1463.759 1936.5747
5675000 300.47055 -2650.1901 1382.9857 1867.5553
5680000 298.75454 -2659.1165 1431.7093 1889.4497
5685000 299.58882 -2638.1457 1444.741 1932.1562
5690000 301.20568 -2651.7197 1456.198 1946.9075
5695000 293.12693 -2636.9122 1465.6627 1886.8954
5700000 297.78614 -2634.4107 1463.7425 1936.0856
5705000 297.76481 -2645.5424 1474.4946 1935.4834
5710000 301.76897 -2637.6848 1463.9886 1974.6096
5715000 300.64044 -2593.6849 1559.2215 2102.0687
5720000 299.65071 -2609.7803 1453.9892 1970.4154
5725000 307.06058 -2612.115 1453.5356 2044.9329
5730000 306.80265 -2627.772 1468.4084 2041.4578
5735000 302.07638 -2627.0134 1444.4386 1968.9383
5740000 302.31722 -2603.6208 1426.7461 1977.151
5745000 301.42334 -2596.591 1479.5557 2027.6648
5750000 298.62879 -2612.4256 1433.3415 1936.4609
5755000 296.38178 -2626.1528 1519.7296 1985.679
5760000 300.96112 -2609.7021 1425.1314 1955.307
5765000 300.47673 -2591.3774 1438.5128 1981.9596
5770000 305.95718 -2638.261 1428.0129 1981.7527
5775000 301.94968 -2634.5139 1448.0272 1963.7046
5780000 303.6172 -2647.6234 1485.2052 2005.17
5785000 303.70286 -2669.5257 1432.8394 1931.7956
5790000 293.36764 -2648.1967 1477.9172 1890.3767
5795000 291.43395 -2679.2847 1430.3405 1791.5382
5800000 295.6261 -2679.6561 1442.767 1847.3292
5805000 307.39116 -2698.8716 1460.3616 1968.4513
5810000 302.84663 -2694.611 1505.4615 1970.3996
5815000 300.60928 -2668.5506 1456.3291 1923.9856
5820000 299.46378 -2681.0472 1429.1492 1872.3582
5825000 303.35466 -2695.9063 1438.4292 1907.372
5830000 293.45443 -2687.4257 1432.9651 1807.1011
5835000 301.68583 -2718.8408 1517.9179 1946.5157
5840000 300.57397 -2704.4443 1484.9625 1916.3569
5845000 300.1528 -2694.0226 1454.5424 1891.9645
5850000 294.18018 -2705.6718 1406.7058 1770.1674
5855000 307.4091 -2695.278 1458.3471 1970.2175
5860000 304.4427 -2686.416 1466.9557 1956.7402
5865000 303.51367 -2670.3208 1465.4747 1961.6621
5870000 301.15915 -2680.5718 1433.6853 1895.0573
5875000 297.95531 -2649.8891 1513.4254 1972.0549
5880000 304.54651 -2673.853 1419.0787 1922.5093
5885000 299.02356 -2640.5045 1463.8919 1943.0509
5890000 300.71449 -2648.3281 1456.6507 1945.6274
5895000 293.34708 -2639.7848 1522.0452 1942.7021
5900000 305.70043 -2690.1036 1455.5362 1954.7547
5905000 301.81333 -2662.4273 1426.5425 1912.8839
5910000 304.30696 -2661.7845 1473.0729 1986.0727
5915000 308.3959 -2681.8272 1470.6209 2006.2374
5920000 299.56179 -2692.0459 1502.3338 1935.5666
5925000 297.81072 -2669.4737 1448.4284 1885.9648
5930000 304.8143 -2666.8324 1446.4238 1959.6688
5935000 300.6812 -2665.1896 1405.3536 1877.1214
5940000 301.47678 -2649.5274 1430.7 1926.4302
5945000 306.44498 -2690.8612 1458.9564 1965.1852
5950000 295.12923 -2687.1518 1462.5269 1854.4098
5955000 302.20461 -2672.6235 1402.5482 1882.7756
5960000 307.88875 -2676.0038 1386.6052 1922.754
5965000 301.55682 -2707.809 1422.9631 1861.2467
5970000 298.5413 -2740.2235 1413.1716 1787.5802
5975000 298.85388 -2745.0292 1419.8285 1792.6926
5980000 309.36088 -2757.2896 1450.9537 1921.1751
5985000 299.56714 -2744.0552 1482.4257 1863.7051
5990000 305.35705 -2751.9075 1438.3998 1872.2321
5995000 295.39009 -2756.6551 1479.0368 1804.1378
6000000 302.25632 -2718.7103 1427.1647 1861.8447
6005000 292.50243 -2746.075 1460.4053 1765.9598
6010000 310.01035 -2745.5076 1478.1911 1966.9704
6015000 309.11855 -2700.1169 1447.6365 1972.5025
6020000 301.88678 -2736.7841 1438.3787 1851.1296
6025000 297.02642 -2703.1326 1432.8801 1828.5752
6030000 305.95452 -2745.1294 1460.0544 1906.8982
6035000 303.71589 -2704.6804 1427.4668 1891.4042
6040000 301.29448 -2748.3685 1432.2533 1827.2403
6045000 301.24545 -2715.0735 1452.728 1880.4986
6050000 302.89187 -2709.6237 1440.5756 1890.9728
6055000 308.21003 -2762.6104 1417.937 1870.8311
6060000 297.34523 -2713.8884 1404.1353 1792.4007
6065000 295.46071 -2758.4639 1465.4339 1789.4629
6070000 299.00188 -2765.5731 1472.788 1826.6523
6075000 299.95234 -2743.8141 1455.24 1840.7793
6080000 304.56819 -2717.3238 1438.7011 1898.8871
6085000 305.91976 -2735.1236 1507.139 1963.6258
6090000 298.15638 -2782.6688 1429.0558 1757.0033
6095000 303.75118 -2738.0476 1415.7906 1846.729
6100000 296.63449 -2721.974 1366.868 1739.6328
6105000 297.08445 -2708.186 1495.3257 1886.5729
6110000 300.06232 -2722.1767 1413.68 1822.0041
6115000 298.07827 -2689.9741 1433.3811 1853.2084
6120000 298.77054 -2672.7809 1423.0055 1867.2484
6125000 298.70415 -2707.9368 1467.1183 1875.5127
6130000 298.23379 -2688.8169 1465.9695 1888.5767
6135000 299.45548 -2680.5503 1410.8921 1854.5114
6140000 306.33787 -2653.3876 1477.0763 2019.6612
6145000 296.01043 -2651.8167 1455.9952 1892.4065
6150000 296.63678 -2661.4301 1454.5993 1887.9318
6155000 301.82509 -2642.0356 1462.2921 1969.1479
6160000 298.42969 -2635.2361 1487.0785 1965.3101
6165000 306.05718 -2605.0946 1476.7792 2064.7288
6170000 297.58031 -2628.8552 1404.737 1880.4881
6175000 298.67914 -2618.0752 1446.9447 1944.9398
6180000 302.64777 -2645.3794 1450.8746 1962.9695
6185000 297.7138 -2647.4967 1494.215 1952.7173
6190000 299.67041 -2676.6018 1451.8545 1901.6647
6195000 298.43888 -2663.6536 1456.5687 1906.4787
6200000 300.88322 -2687.0086 1425.7277 1877.7841
6205000 304.94977 -2643.7442 1481.7134 2019.4599
6210000 292.61783 -2680.2609 1444.5285 1817.1012
6215000 297.41396 -2691.6212 1405.4231 1816.6727
6220000 294.39908 -2692.4068 1416.5887 1795.5991
6225000 303.17011 -2671.4097 1425.4277 1916.9417
6230000 304.99265 -2701.9294 1446.5898 1926.5984
6235000 300.50363 -2700.0559 1427.7187 1862.7677
6240000 291.35134 -2681.3784 1469.8077 1828.0499
6245000 297.61667 -2659.5796 1436.5008 1881.9068
6250000 299.87117 -2672.747 1494.5964 1950.3559
6255000 296.3288 -2663.5702 1422.9898 1850.9691
6260000 303.43897 -2667.0817 1457.7481 1956.3952
6265000 301.12916 -2677.2698 1399.9893 1864.3504
6270000 295.32286 -2694.2752 1502.9307 1889.7102
6275000 305.38169 -2691.1768 1433.3661 1928.1861
6280000 301.71181 -2690.8113 1457.4551 1914.3533
6285000 301.73515 -2689.6374 1451.4219 1909.7376
6290000 300.83059 -2663.6983 1448.6248 1923.4425
6295000 297.23081 -2655.5168 1452.2794 1897.7226
6300000 303.32469 -2698.7441 1448.2345 1914.0269
6305000 298.70468 -2660.6698 1451.0649 1906.7317
6310000 310.59391 -2660.5951 1410.1446 1989.9245
6315000 301.80495 -2672.7278 1430.7719 1906.7254
6320000 305.31836 -2625.0825 1473.2302 2033.4837
6325000 300.31942 -2680.8674 1386.5747 1838.8903
6330000 306.91916 -2667.523 1447.3003 1981.8144
6335000 312.26331 -2704.6243 1396.867 1950.0344
6340000 300.77295 -2683.1736 1462.596 1917.3371
6345000 303.72365 -2705.5568 1480.3577 1943.4997
6350000 304.97523 -2730.6478 1477.2064 1928.3149
6355000 304.7187 -2668.0218 1427.4974 1938.5556
6360000 303.77412 -2665.9993 1453.6683 1956.8943
6365000 307.09218 -2688.2992 1471.1434 1986.6863
6370000 298.55638 -2674.7735 1498.3022 1938.3182
6375000 302.06878 -2656.2655 1493.2817 1988.45
6380000 297.91156 -2678.3738 1407.9393 1837.6276
6385000 300.93958 -2661.1265 1468.0867 1946.6132
6390000 301.51121 -2705.0132 1415.0317 1855.6352
6395000 299.2416 -2709.4731 1435.8783 1848.3435
6400000 298.62965 -2706.7288 1466.0616 1874.8868
6405000 299.58121 -2682.2089 1462.9929 1906.2654
6410000 308.04242 -2712.2577 1437.971 1939.4691
6415000 300.21845 -2687.7317 1478.0067 1922.4046
6420000 306.47476 -2723.1382 1439.0275 1913.29
6425000 300.83362 -2692.8398 1465.949 1911.6567
6430000 296.47564 -2657.8201 1425.6529 1860.9142
6435000 297.93338 -2619.2354 1430.378 1919.4324
6440000 302.69333 -2624.4844 1438.5341 1971.9993
6445000 302.29877 -2627.001 1482.0983 2008.9305
6450000 301.04372 -2627.0171 1458.2274 1971.9498
6455000 302.99121 -2637.5856 1483.4871 2006.9588
6460000 296.7368 -2670.202 1453.1408 1878.7449
6465000 290.50238 -2630.9432 1455.9332 1855.7535
6470000 298.15687 -2682.8788 1428.985 1856.7277
6475000 301.37385 -2687.3883 1418.1713 1874.9666
6480000 299.84273 -2667.0122 1409.4282 1870.6257
6485000 299.50463 -2655.0902 1444.5062 1914.0984
6490000 302.74897 -2655.7016 1469.9036 1972.7321
6495000 294.55848 -2644.7377 1480.7684 1909.1107
6500000 300.96798 -2633.4179 1447.7213 1954.2528
6505000 299.48609 -2651.9039 1407.2877 1879.8729
6510000 296.37133 -2639.7723 1461.618 1913.839
6515000 300.87896 -2671.5353 1467.5659 1935.0512
6520000 299.4691 -2702.7858 1477.0136 1898.5396
6525000 294.42507 -2683.5533 1380.6467 1768.7817
6530000 292.11756 -2695.5951 1443.5123 1795.5316
6535000 306.05761 -2719.9889 1447.1782 1920.2379
6540000 295.11045 -2742.1923 1477.8728 1814.5191
6545000 301.02507 -2713.4515 1433.076 1860.1694
6550000 304.01959 -2695.8521 1430.1289 1906.0631
6555000 304.07945 -2697.4036 1441.6589 1916.6661
6560000 298.20911 -2690.5169 1456.0032 1876.6527
6565000 301.61387 -2703.6844 1424.4022 1867.4055
6570000 301.61669 -2736.3324 1451.1957 1861.5805
6575000 297.40201 -2698.1164 1468.2484 1872.8782
6580000 303.01734 -2666.7831 1414.2322 1908.7791
6585000 299.33805 -2695.2873 1450.3099 1877.9672
6590000 296.69203 -2717.4326 1449.9076 1827.814
6595000 299.41325 -2711.5446 1434.8968 1847.0813
6600000 294.32085 -2706.9599 1456.3197 1819.9608
6605000 295.49568 -2682.5205 1454.6982 1855.0354
6610000 298.63732 -2696.3003 1454.115 1873.4486
6615000 302.59587 -2704.4729 1445.2022 1897.6622
6620000 300.35402 -2733.4759 1451.7763 1851.8443
6625000 298.91413 -2692.5742 1434.2416 1860.1892
6630000 297.53028 -2695.4215 1479.7503 1888.4131
6635000 295.37975 -2709.5869 1427.5131 1799.5744
6640000 297.33949 -2696.6475 1432.8799 1838.3263
6645000 301.27394 -2737.3508 1462.6715 1868.462
6650000 294.62896 -2723.0438 1502.9518 1853.7235
6655000 302.4807 -2703.4494 1406.1346 1858.4165
6660000 300.74153 -2720.6549 1480.9862 1897.9182
6665000 304.74052 -2734.2219 1489.2001 1934.2858
6670000 293.0512 -2706.5975 1446.2692 1797.0265
6675000 300.44577 -2722.8429 1419.8045 1831.4629
6680000 306.60759 -2709.3939 1466.3047 1955.6973
6685000 303.01021 -2703.0704 1473.8807 1932.0659
6690000 300.92591 -2710.4811 1451.3297 1880.359
6695000 307.22148 -2739.0679 1472.4645 1938.5876
6700000 302.30554 -2714.5916 1427.2504 1866.5627
6705000 308.53016 -2722.0809 1471.8763 1968.6397
6710000 300.46686 -2717.152 1458.0265 1875.5958
6715000 307.47183 -2742.0604 1426.714 1892.4566
6720000 296.38541 -2730.4 1389.032 1750.7722
6725000 296.48431 -2719.0837 1465.1011 1839.1894
6730000 299.61606 -2698.5741 1489.0042 1916.2751
6735000 299.19762 -2676.6958 1418.7122 1863.4959
6740000 302.78292 -2664.7218 1463.6885 1957.8511
6745000 299.27872 -2648.2724 1432.6914 1906.7445
6750000 304.12242 -2673.6053 1524.8083 2024.0621
6755000 297.13659 -2647.8108 1401.9928 1854.159
6760000 291.73936 -2651.1765 1461.2165 1853.7088
6765000 300.90713 -2650.602 1452.3603 1941.0728
6770000 300.17484 -2663.8623 1408.695 1876.5073
6775000 296.77441 -2668.9751 1439.6956 1866.9191
6780000 299.00844 -2679.2507 1473.6785 1913.9335
6785000 296.48405 -2696.3937 1450.6467 1847.4223
6790000 294.79287 -2712.7561 1454.6019 1817.3712
6795000 297.63199 -2692.5672 1519.5862 1932.1645
6800000 302.93911 -2680.691 1379.7674 1859.5902
6805000 303.81236 -2694.3663 1454.5778 1929.8357
6810000 299.65343 -2670.4207 1474.7189 1930.5331
6815000 302.14437 -2676.7011 1467.1128 1942.6341
6820000 299.32342 -2671.4538 1453.4269 1904.765
6825000 302.01081 -2683.057 1395.5029 1863.2749
6830000 303.12638 -2688.3184 1453.5194 1927.6687
6835000 303.30497 -2713.8607 1443.311 1893.7811
6840000 299.88958 -2688.2846 1456.0592 1896.4732
6845000 300.98584 -2710.7163 1504.0257 1933.445
6850000 304.94849 -2715.3484 1476.1266 1942.2556
6855000 298.82139 -2698.8342 1462.4778 1881.1978
6860000 304.19387 -2700.2979 1467.9597 1941.2662
6865000 299.1588 -2677.838 1444.9399 1888.1763
6870000 300.19098 -2660.9209 1492.6129 1963.535
6875000 296.65122 -2642.5463 1478.4832 1930.8502
6880000 298.49338 -2643.4268 1371.8345 1842.5399
6885000 297.28824 -2625.5602 1443.4164 1919.4154
6890000 300.63625 -2641.6846 1446.2891 1941.093
6895000 297.19617 -2620.1978 1480.2012 1960.6021
6900000 298.16515 -2638.2477 1484.426 1956.8863
6905000 292.235 -2639.1599 1402.2572 1811.9369
6910000 302.78323 -2641.8815 1452.1638 1969.1699
6915000 305.32522 -2667.2151 1455.6984 1973.891
6920000 304.11054 -2688.9443 1475.0728 1958.8636
6925000 301.1319 -2678.2978 1443.9159 1907.2776
6930000 304.04826 -2687.2883 1455.1616 1939.9587
6935000 298.91302 -2644.6014 1440.7163 1914.6252
6940000 292.85693 -2658.9854 1425.1192 1821.4619
6945000 294.17565 -2667.4276 1484.7967 1886.4551
6950000 302.80033 -2693.1532 1474.798 1940.7108
6955000 306.18357 -2664.7635 1446.5637 1976.163
6960000 297.80065 -2692.6952 1448.7508 1862.9607
6965000 299.04068 -2701.6746 1458.5818 1876.7493
6970000 293.43006 -2665.2151 1433.7816 1829.874
6975000 297.69752 -2684.2775 1467.0934 1888.6451
6980000 299.19438 -2708.2285 1465.0445 1878.2616
6985000 299.91864 -2694.7498 1424.5317 1858.7836
6990000 301.17495 -2678.8655 1418.862 1882.1052
6995000 300.94389 -2694.0441 1470.5792 1916.2332
7000000 295.14654 -2711.9426 1439.3677 1806.6404
7005000 303.10265 -2653.6192 1445.0965 1953.6973
7010000 303.50838 -2692.4547 1469.8434 1943.8415
7015000 304.17776 -2709.8098 1417.0087 1880.6353
7020000 296.82738 -2699.5161 1480.5994 1877.8344
7025000 304.36431 -2712.2592 1422.3564 1885.4799
7030000 301.20217 -2678.7305 1428.8764 1892.5385
7035000 298.46906 -2671.4707 1495.7843 1938.1921
7040000 301.55922 -2673.1279 1428.5922 1901.5819
7045000 293.51118 -2684.2316 1526.9932 1904.9154
7050000 296.23395 -2665.9579 1448.2624 1872.8645
7055000 295.03873 -2642.801 1427.9414 1863.2308
7060000 300.03964 -2684.1228 1437.1548 1883.2961
7065000 298.03326 -2653.277 1393.755 1849.8099
7070000 302.58647 -2654.6853 1442.8005 1944.9499
7075000 304.2011 -2647.8535 1487.6213 2013.4478
7080000 297.65137 -2649.0659 1492.6474 1948.9292
7085000 304.90198 -2703.4859 1419.4052 1896.9114
7090000 301.4123 -2657.7936 1440.25 1927.0413
7095000 303.95052 -2666.6723 1432.6005 1936.9938
7100000 302.17499 -2669.3198 1439.5236 1922.7457
7105000 297.13817 -2666.0075 1448.8537 1882.8397
7110000 293.00314 -2674.9705 1401.233 1783.1159
7115000 303.80175 -2659.8133 1403.8577 1913.5579
7120000 301.24022 -2678.4792 1470.2924 1934.6027
7125000 302.38261 -2661.0577 1418.119 1911.7693
7130000 298.28251 -2670.991 1465.4676 1906.4089
7135000 296.60147 -2644.678 1432.0506 1881.7669
7140000 305.90087 -2615.1565 1468.5501 2044.8069
7145000 289.96508 -2588.855 1451.6174 1887.9203
7150000 296.44296 -2625.8378 1441.2299 1908.1327
7155000 304.34238 -2642.9576 1445.1533 1977.3496
7160000 298.2768 -2614.4712 1412.2146 1909.6161
7165000 299.89016 -2652.278 1392.1509 1868.5776
7170000 301.51884 -2659.647 1459.7044 1945.7538
7175000 293.61637 -2650.8001 1477.1041 1889.5552
7180000 301.7105 -2636.7926 1426.4582 1937.3616
7185000 301.64804 -2639.5405 1447.4123 1954.916
7190000 297.49941 -2653.9636 1429.3561 1879.1548
7195000 294.4522 -2663.3484 1430.0447 1838.6676
7200000 307.08838 -2660.397 1492.1017 2035.5072
7205000 306.1967 -2637.731 1479.7517 2036.5204
7210000 294.94767 -2655.0494 1449.2935 1871.3845
7215000 293.73131 -2658.796 1414.8128 1820.4672
7220000 300.0716 -2625.0435 1449.1682 1954.7222
7225000 300.81246 -2683.5846 1452.9407 1907.6829
7230000 301.53634 -2678.6337 1382.8795 1850.1248
7235000 303.73368 -2684.4952 1430.4807 1914.7889
7240000 308.54472 -2710.1013 1458.5929 1967.4878
7245000 308.07917 -2707.6374 1418.9029 1925.4047
7250000 296.51194 -2739.8159 1457.1803 1810.8245
7255000 295.24294 -2699.5288 1443.7288 1824.4209
7260000 295.53197 -2721.9015 1470.0031 1831.3379
7265000 295.6647 -2737.4707 1445.5731 1792.7234
7270000 294.16136 -2718.6183 1402.361 1752.6797
7275000 302.36123 -2691.7768 1450.7739 1913.4819
7280000 294.7102 -2697.4984 1443.1722 1820.3367
7285000 305.00803 -2676.1115 1452.4882 1958.4752
7290000 299.09973 -2709.7591 1459.7847 1870.4838
7295000 299.20263 -2692.6906 1393.6131 1822.4542
7300000 300.26597 -2692.1069 1464.421 1904.9395
7305000 303.32304 -2687.7743 1460.7863 1937.5313
7310000 300.34264 -2700.0627 1443.4878 1876.8503
7315000 288.01778 -2679.5557 1466.3246 1791.6109
7320000 303.17534 -2700.2116 1424.6336 1887.4004
7325000 298.80628 -2678.8111 1418.5482 1857.1337
7330000 301.80119 -2669.8669 1478.5347 1957.3099
7335000 301.99742 -2666.9052 1403.0812 1886.8653
7340000 293.8441 -2660.443 1460.1059 1865.2899
7345000 306.06133 -2687.5283 1438.4516 1944.0107
7350000 297.93363 -2708.0535 1458.8107 1859.0497
7355000 298.64533 -2687.7019 1450.7554 1878.771
7360000 303.02011 -2674.1811 1472.9192 1960.0969
7365000 295.50783 -2689.8645 1522.5301 1915.6501
7370000 298.73861 -2692.5617 1455.1584 1879.2874
7375000 304.57859 -2691.6859 1442.4523 1928.3847
7380000 302.45235 -2689.2819 1401.9409 1868.0945
7385000 304.5526 -2687.2538 1462.0697 1952.163
7390000 299.73738 -2669.2058 1438.8907 1896.7956
7395000 311.98711 -2680.0316 1417.0003 1991.8788
7400000 294.3317 -2670.9501 1483.742 1883.506
7405000 300.46759 -2708.883 1488.909 1914.7549
7410000 299.22929 -2704.7229 1428.9568 1846.0437
7415000 304.45629 -2693.7711 1501.4304 1984.0016
7420000 297.59671 -2668.8275 1494.7787 1930.7287
7425000 303.81391 -2648.7814 1378.4057 1899.2648
7430000 300.92034 -2643.2594 1473.4541 1969.647
7435000 302.40454 -2698.3135 1450.486 1907.1093
7440000 296.17105 -2688.7506 1511.8937 1913.0469
7445000 301.88552 -2685.7657 1390.154 1853.9103
7450000 297.83496 -2681.1872 1403.6937 1829.7695
7455000 305.08997 -2709.9899 1402.9341 1875.8975
7460000 306.00021 -2659.1355 1421.6381 1954.9524
7465000 296.57778 -2679.8413 1439.2165 1853.5223
7470000 309.6351 -2687.0107 1437.5661 1980.9274
7475000 295.78858 -2684.0429 1488.6288 1890.4994
7480000 294.11193 -2690.8995 1460.4347 1837.9565
7485000 307.68019 -2636.5419 1409.8774 1983.3122
7490000 297.6377 -2644.1603 1405.3755 1866.4202
7495000 304.00145 -2691.596 1457.8411 1937.8422
7500000 292.20411 -2670.5441 1529.8941 1907.8673
7505000 301.30468 -2645.4079 1417.7067 1915.7609
7510000 302.9341 -2689.4557 1449.0789 1920.0848
7515000 296.30127 -2646.0701 1460.1416 1905.3338
7520000 309.19693 -2731.964 1427.1514 1920.988
7525000 312.21649 -2699.8417 1426.7956 1984.257
7530000 298.43959 -2681.259 1479.1091 1911.4212
7535000 301.17558 -2689.2486 1430.7919 1883.6585
7540000 292.987 -2710.0846 1441.9932 1788.5938
7545000 303.08342 -2704.6733 1447.1255 1904.4715
7550000 306.4765 -2740.4154 1425.903 1882.9064
7555000 300.08042 -2722.2748 1466.0613 1874.4761
7560000 294.57699 -2734.0926 1407.8872 1747.0677
7565000 302.68031 -2705.8933 1465.2784 1917.1988
7570000 295.41706 -2685.1135 1474.8948 1871.8188
7575000 299.56123 -2710.4609 1438.6339 1853.4459
7580000 299.31384 -2685.3712 1465.1187 1902.4394
7585000 297.71122 -2702.1266 1430.0847 1833.9301
7590000 304.02302 -2704.5005 1460.2354 1927.557
7595000 304.74039 -2668.6696 1451.5051 1962.1418
7600000 302.25769 -2680.3224 1427.9166 1900.9989
7605000 301.42621 -2685.0864 1444.426 1904.0696
7610000 304.72685 -2654.2558 1465.3391 1990.2483
7615000 295.19903 -2629.8466 1481.7996 1931.7158
7620000 295.82347 -2622.6208 1431.6922 1895.3489
7625000 303.12299 -2605.7919 1460.5441 2017.1843
7630000 301.79937 -2620.7043 1471.0158 1998.9346
7635000 309.15885 -2615.4715 1423.1887 2033.1205
7640000 295.13791 -2635.9989 1391.4332 1834.5594
7645000 300.72947 -2617.8167 1517.5642 2037.2085
7650000 301.54547 -2582.4223 1420.5581 1984.11
7655000 292.34592 -2614.7051 1461.5414 1896.8331
7660000 300.63652 -2587.3493 1416.7195 1965.8614
7665000 296.51203 -2588.1628 1464.1677 1969.466
7670000 307.49413 -2607.0664 1425.5085 2026.4777
7675000 299.87428 -2595.381 1456.1285 1989.2864
7680000 300.53445 -2591.5 1395.5974 1939.5238
7685000 306.94346 -2565.8973 1408.3544 2044.7477
7690000 296.96695 -2585.4177 1442.8649 1955.6545
7695000 303.2722 -2594.8946 1468.1178 2037.2121
7700000 305.83828 -2585.6139 1462.9772 2068.1236
7705000 303.45621 -2563.8654 1475.9195 2077.9628
7710000 303.19183 -2578.6267 1432.0219 2016.5456
7715000 295.59501 -2582.1037 1437.7902 1939.5805
7720000 297.44505 -2651.58 1411.1665 1862.7817
7725000 299.0158 -2633.7561 1443.9814 1929.8079
7730000 300.95382 -2611.7077 1425.9645 1954.0584
7735000 298.38608 -2619.7998 1435.4697 1928.6827
7740000 305.92668 -2654.1925 1399.9593 1937.4494
7745000 306.32409 -2644.2987 1436.3638 1987.8938
7750000 300.39265 -2631.1122 1374.4794 1877.3143
7755000 299.94419 -2661.5947 1477.6607 1945.3342
7760000 302.21726 -2713.6044 1424.8612 1864.2396
7765000 294.87873 -2671.6255 1433.2551 1838.0508
7770000 302.67577 -2713.6153 1448.0862 1892.2374
7775000 301.43863 -2698.916 1490.1008 1936.0443
7780000 292.32761 -2689.7594 1447.0875 1807.1339
7785000 298.45803 -2688.7769 1455.0875 1880.074
7790000 301.042 -2697.0321 1468.5072 1912.1967
7795000 300.85361 -2686.6416 1384.718 1836.8325
7800000 299.98389 -2654.8474 1470.5384 1945.3735
7805000 299.95342 -2701.1606 1500.4306 1928.6345
7810000 297.49968 -2671.8153 1435.8037 1867.7536
7815000 308.03167 -2713.4992 1468.5596 1968.704
7820000 295.33446 -2699.7685 1445.7728 1827.1801
7825000 303.81676 -2693.4591 1454.6926 1930.9038
7830000 300.31632 -2715.2112 1448.4899 1866.4294
7835000 303.31527 -2713.4414 1478.8126 1929.8094
7840000 295.32636 -2698.9112 1412.7331 1794.913
7845000 297.20884 -2699.3162 1405.5364 1806.951
7850000 303.60215 -2694.0314 1410.2115 1883.6112
7855000 301.946 -2688.1057 1469.1205 1931.1676
7860000 306.32333 -2703.6934 1450.9858 1943.1132
7865000 303.54867 -2711.1636 1515.0425 1970.7521
7870000 303.53796 -2664.3661 1433.0339 1935.4294
7875000 301.3472 -2690.1225 1502.4301 1956.2132
7880000 300.71828 -2693.1533 1472.9434 1917.1345
7885000 300.47707 -2732.1471 1446.3123 1848.993
7890000 296.27376 -2700.2898 1467.8319 1858.5174
7895000 296.23282 -2699.3086 1401.367 1792.6067
7900000 304.98302 -2660.5534 1492.126 2013.4102
7905000 300.02784 -2691.1884 1417.3699 1856.3225
