timestep Temp E_pair E_mol TotEng
5275000 299.53076 -2376.026 804.05178 213.7144
5280000 302.32162 -2370.4288 847.581 279.47881
5285000 296.75899 -2387.8026 855.36652 236.72829
5290000 296.80944 -2367.6433 812.45797 214.27983
5295000 302.38348 -2373.4339 819.21266 248.47416
5300000 296.21224 -2372.0521 826.24353 220.09625
5305000 298.34555 -2370.9899 829.02614 236.65904
5310000 302.965 -2387.685 801.2755 219.75275
5315000 300.25132 -2396.6915 805.41749 198.71027
5320000 291.63783 -2390.4137 791.02878 139.24901
5325000 303.36034 -2363.1478 742.24858 187.61988
5330000 294.56137 -2381.6345 817.52199 191.95046
5335000 308.01 -2407.3941 814.54578 243.39028
5340000 304.25796 -2361.3242 812.2839 264.83007
5345000 301.78469 -2358.1212 795.17115 236.17562
5350000 303.55209 -2345.7386 822.1185 286.04217
5355000 305.00368 -2346.6581 796.70814 268.36611
5360000 300.40667 -2345.0806 819.8673 265.69713
5365000 291.3164 -2356.5279 756.07354 136.26328
5370000 293.98095 -2360.3915 813.8366 206.04779
5375000 310.41159 -2328.102 771.71863 294.17264
5380000 303.66552 -2352.0522 819.91612 278.20241
5385000 289.96715 -2359.6655 842.92252 211.93101
5390000 296.83104 -2356.4142 854.14182 267.32152
5395000 301.23667 -2357.3147 869.30547 307.8493
5400000 307.75892 -2349.6088 763.86542 248.99839
5405000 286.03923 -2325.684 804.28954 183.86276
5410000 291.07509 -2302.2175 773.24512 206.30673
5415000 310.23719 -2327.8243 808.42146 330.1135
5420000 302.06814 -2325.2169 838.9921 314.59065
5425000 299.13488 -2305.2387 831.24656 309.33635
5430000 297.40127 -2278.6559 812.49155 306.82904
5435000 292.41296 -2316.7992 847.69087 274.14669
5440000 305.80371 -2315.9771 831.55673 338.66517
5445000 291.62125 -2278.6169 822.59262 282.51081
5450000 299.33445 -2291.0241 778.98027 272.4744
5455000 298.87477 -2275.8955 814.51738 320.39973
5460000 307.66374 -2290.0815 828.43031 372.52314
5465000 301.60428 -2250.3027 840.10669 387.85413
5470000 302.5375 -2274.5704 806.68893 335.73215
5475000 288.1346 -2313.8461 866.6532 270.55611
5480000 304.50778 -2277.5567 835.64817 373.45117
5485000 303.46288 -2307.8869 802.2975 303.54107
5490000 295.02311 -2323.6713 862.285 297.42939
5495000 295.17071 -2347.4305 786.42268 198.68778
5500000 303.74031 -2345.1621 811.9245 277.54674
5505000 300.89084 -2305.4708 798.44283 286.76893
5510000 314.56112 -2307.0328 807.16349 375.42462
5515000 299.4044 -2335.8272 803.71216 252.82032
5520000 304.2502 -2330.7538 836.90746 319.97779
5525000 296.73835 -2330.3723 819.27933 257.94831
5530000 306.13623 -2355.8524 819.954 289.16956
5535000 294.49793 -2320.1936 802.50871 237.99993
5540000 310.81917 -2325.0415 837.92245 365.8667
5545000 297.98096 -2346.3808 819.37596 249.44448
5550000 302.96514 -2317.7332 833.87949 322.30932
5555000 296.49998 -2320.0667 824.35219 271.90579
5560000 294.08941 -2332.7034 796.81392 217.35987
5565000 292.39934 -2320.5566 807.75189 230.36903
5570000 300.56633 -2312.594 817.98536 297.25359
5575000 294.53181 -2297.8704 822.69955 280.71587
5580000 294.86327 -2331.6453 805.70893 231.92647
5585000 305.12826 -2337.7159 810.65945 292.00231
5590000 297.32247 -2343.2546 810.62818 239.89719
5595000 311.01794 -2354.9159 813.1659 312.42078
5600000 294.26655 -2341.3719 779.15229 192.08577
5605000 301.63124 -2344.8113 798.8535 252.25305
5610000 302.84791 -2364.0141 834.8934 276.34354
5615000 304.46487 -2348.2919 838.58719 305.39919
5620000 306.51216 -2364.8469 804.81216 267.27429
5625000 298.43956 -2341.7127 813.47955 250.95009
5630000 302.27163 -2349.7468 814.11777 266.39961
5635000 308.84541 -2332.2088 813.29022 322.30042
5640000 297.30563 -2327.4222 831.04539 276.04641
5645000 289.88254 -2327.8302 805.46643 205.80583
5650000 294.14725 -2301.1922 821.70622 274.10821
5655000 301.00747 -2339.0247 835.0176 290.48511
5660000 293.49707 -2335.8349 839.97928 253.86239
5665000 299.12887 -2332.4847 799.80825 250.61628
5670000 303.04072 -2345.4905 833.46473 294.58792
5675000 298.47347 -2332.3033 828.71822 275.80036
5680000 311.95271 -2324.8043 807.83743 342.77667
5685000 307.30024 -2339.5839 819.5595 311.98285
5690000 300.50319 -2343.3813 805.20677 253.31138
5695000 295.83192 -2362.0604 791.8447 193.42183
5700000 307.56015 -2355.0858 775.09524 253.56621
5705000 300.08999 -2340.0911 844.63072 293.56209
5710000 310.35933 -2343.0784 849.84808 357.01408
5715000 302.59681 -2338.6716 814.29636 279.59192
5720000 299.88673 -2360.0567 822.712 250.46608
5725000 294.87344 -2349.7257 804.06619 212.26389
5730000 301.27717 -2346.5991 813.81273 263.3137
5735000 307.91783 -2323.954 808.79626 320.53139
5740000 293.21241 -2357.2158 839.04002 229.84516
5745000 300.23302 -2399.4393 855.5627 245.99858
5750000 296.58504 -2373.7555 817.85337 212.22521
5755000 306.30021 -2378.0027 848.10393 296.14672
5760000 295.9264 -2401.967 824.53998 186.77374
5765000 298.7845 -2390.2839 812.14184 203.09759
5770000 296.92085 -2395.7948 842.99599 217.33051
5775000 291.44215 -2369.3167 791.19928 159.34995
5780000 307.21148 -2418.3526 862.92327 276.04876
5785000 308.13741 -2418.39 827.61231 246.22046
5790000 298.09761 -2391.1634 797.85505 183.83634
5795000 309.94271 -2398.7557 849.73324 298.73823
5800000 301.47366 -2383.5594 840.50702 254.21907
5805000 297.88129 -2392.5965 802.92661 186.18515
5810000 301.13286 -2384.047 819.16313 230.3559
5815000 295.30924 -2390.8464 820.07267 189.74776
5820000 300.68862 -2385.475 803.79374 210.91009
5825000 297.83646 -2406.3692 868.04058 237.25919
5830000 305.18702 -2391.463 797.74942 225.69553
5835000 291.42713 -2370.4234 801.32463 168.27908
5840000 299.44753 -2385.87 791.50425 190.82668
5845000 305.97805 -2380.5046 830.78969 274.41001
5850000 302.38805 -2372.6225 761.83946 191.93965
5855000 307.1616 -2377.7 858.07005 311.55088
5860000 294.12373 -2394.1101 842.353 201.69685
5865000 294.33638 -2339.0345 815.92594 231.61317
5870000 296.63561 -2338.5185 803.40358 233.31383
5875000 292.25599 -2325.8373 780.55136 197.03323
5880000 303.92849 -2369.6792 829.99205 272.21899
5885000 301.54853 -2354.0995 819.2601 262.87836
5890000 303.67659 -2355.7242 840.44496 295.12519
5895000 297.74994 -2383.4303 818.00409 209.64581
5900000 298.29102 -2338.0649 842.12199 282.35477
5905000 312.33677 -2342.7055 801.46474 320.79241
5910000 296.05399 -2356.1586 843.52734 252.33013
5915000 301.87791 -2334.4667 809.74794 274.96269
5920000 300.20416 -2334.9187 844.98357 299.76808
5925000 290.56341 -2328.7453 823.98118 227.46457
5930000 305.29389 -2312.5418 819.33069 326.83509
5935000 299.54506 -2309.1916 815.4208 292.00306
5940000 300.15314 -2330.036 859.54837 318.9113
5945000 309.72044 -2320.0961 856.65535 382.99489
5950000 291.89046 -2291.5592 794.89584 243.47668
5955000 297.58718 -2301.0347 838.85388 311.92088
5960000 293.56766 -2312.6834 860.02764 297.4831
5965000 296.27461 -2290.6048 835.49911 311.17093
5970000 297.77698 -2292.8674 796.34565 278.71147
5975000 306.25149 -2269.9196 805.58075 361.41614
5980000 299.81527 -2291.6189 782.85046 278.61629
5985000 304.59771 -2267.4656 819.18793 367.61818
5990000 303.91308 -2268.1355 781.80263 325.48144
5995000 300.13748 -2251.4762 831.79692 369.6263
6000000 301.76822 -2252.7607 794.05448 340.3213
6005000 294.81633 -2247.4824 834.81248 344.91298
6010000 302.61766 -2240.156 828.1032 392.03874
6015000 299.22136 -2300.5103 807.95169 291.28549
6020000 302.91944 -2274.0401 807.00256 338.85309
6025000 296.9683 -2283.5448 819.78642 306.65379
6030000 305.29918 -2274.124 786.81548 332.76923
6035000 312.79391 -2279.2676 833.41016 418.90099
6040000 296.93022 -2280.3552 873.21032 363.04033
6045000 300.8613 -2295.7297 842.27528 340.16629
6050000 293.28199 -2272.2007 827.64139 303.87649
6055000 302.70035 -2293.7353 824.65789 335.5071
6060000 301.9243 -2295.8419 827.05789 331.17402
6065000 303.23746 -2298.569 792.42506 301.64262
6070000 307.33332 -2332.199 834.11048 334.11603
6075000 304.8176 -2319.8606 802.24613 299.5922
6080000 289.48454 -2298.6713 794.66815 221.79366
6085000 292.46318 -2322.8368 836.8033 257.52085
6090000 304.57999 -2352.34 821.253 284.7032
6095000 297.78212 -2323.6135 832.55165 284.20201
6100000 305.91077 -2321.4752 816.37781 318.62638
6105000 307.21237 -2306.949 820.83575 345.37021
6110000 297.9697 -2317.6777 835.1155 293.81996
6115000 303.96833 -2326.6566 783.26157 268.74868
6120000 310.42184 -2344.5823 829.51902 335.5538
6125000 296.60188 -2354.5335 817.8355 231.52977
6130000 298.38078 -2322.0003 777.93173 234.76433
6135000 299.3253 -2355.4102 856.34919 285.40274
6140000 293.05504 -2401.5859 790.15705 135.65396
6145000 299.46375 -2396.9146 800.14118 188.51569
6150000 307.59134 -2387.391 791.53874 237.89039
6155000 289.73484 -2376.6755 845.54595 196.15948
6160000 298.62298 -2411.6917 804.84157 173.42666
6165000 305.56066 -2388.5187 791.98132 225.09925
6170000 293.95852 -2375.5103 801.18634 178.1451
6175000 301.90417 -2428.11 835.67274 207.40067
6180000 290.16973 -2439.8476 771.11606 61.150109
6185000 311.52135 -2408.7309 807.99252 256.43352
6190000 290.38229 -2407.5398 805.02616 128.63528
6195000 302.96947 -2436.6858 797.45485 166.95794
6200000 296.69072 -2426.5924 846.03452 188.19954
6205000 295.76851 -2464.5157 822.64825 121.39206
6210000 305.58514 -2418.9528 812.47361 215.30327
6215000 302.7213 -2434.8846 762.27754 132.10229
6220000 300.64371 -2442.9992 825.63698 174.96135
6225000 308.48323 -2435.9512 829.70004 232.80873
6230000 305.47191 -2455.7764 810.24431 175.57541
6235000 296.65617 -2411.4936 792.2488 149.30656
6240000 301.7129 -2439.1976 823.4382 182.93824
6245000 304.36538 -2430.8639 823.17365 206.82052
6250000 299.24297 -2432.3669 825.81335 177.41936
6255000 300.10043 -2412.4674 800.5494 177.1668
6260000 309.2297 -2389.6102 808.16157 262.06137
6265000 300.78175 -2399.7559 829.41963 222.81029
6270000 305.45885 -2412.3408 830.47855 239.16744
6275000 297.00805 -2395.4275 832.12394 207.3456
6280000 301.62482 -2375.623 819.80628 242.35585
6285000 303.87002 -2375.5548 828.98261 264.98546
6290000 302.14294 -2367.2067 798.52369 232.57845
6295000 292.56941 -2362.6209 829.07921 210.64604
6300000 304.86706 -2365.2234 784.65424 236.93244
6305000 295.34981 -2328.8397 830.89898 262.8227
6310000 302.23116 -2345.2098 838.04369 294.62125
6315000 298.7858 -2334.455 818.60861 265.40105
6320000 299.1926 -2359.7596 827.96931 251.88231
6325000 298.86647 -2338.5235 810.61162 253.81645
6330000 297.37036 -2354.0395 836.48283 255.25239
6335000 293.81921 -2379.0224 841.98965 214.60579
6340000 297.22485 -2326.2665 826.18835 271.86341
6345000 299.89995 -2326.2106 773.76609 235.44501
6350000 290.66555 -2341.3783 827.26343 218.72272
6355000 299.51922 -2310.2888 802.41726 277.74825
6360000 301.71888 -2337.232 807.67642 269.17778
6365000 303.49079 -2340.3121 833.58405 302.56873
6370000 300.42762 -2350.0944 802.03865 242.97956
6375000 306.31149 -2332.6792 817.13289 310.56635
6380000 294.13595 -2333.611 835.9557 255.87151
6385000 301.13438 -2340.5463 789.25132 243.95385
6390000 289.63648 -2338.2453 806.76202 195.21942
6395000 296.53002 -2317.0795 838.47629 289.19619
6400000 291.80716 -2334.6443 833.73331 238.73239
6405000 302.09079 -2328.3239 818.03677 290.6634
6410000 305.69083 -2326.5117 834.1442 330.04506
6415000 302.23473 -2329.4486 800.71738 273.0774
6420000 296.13488 -2345.2674 849.95472 270.13095
6425000 293.34333 -2355.6583 837.54921 230.69242
6430000 298.04831 -2327.6235 814.46773 263.69508
6435000 299.82303 -2325.7727 865.04408 326.70242
6440000 304.71398 -2339.6354 820.37113 297.32472
6445000 297.82257 -2308.6931 796.627 263.43893
6450000 304.47999 -2336.0033 875.62236 354.81313
6455000 304.54684 -2341.3879 812.02576 286.23044
6460000 299.23788 -2350.7709 793.20798 226.37963
6465000 299.26274 -2327.0431 793.91795 250.96562
6470000 299.13347 -2367.413 815.63452 231.54166
6475000 293.55397 -2360.1429 806.11181 196.02613
6480000 294.56795 -2353.8546 838.57641 240.82406
6485000 314.71368 -2358.1143 825.36956 343.45866
6490000 296.45311 -2368.0547 802.06523 201.35132
6495000 301.79104 -2328.8854 809.30699 279.58516
6500000 297.08581 -2340.676 836.86102 267.29769
6505000 288.81013 -2344.7967 827.05378 204.03336
6510000 310.5208 -2333.1452 825.26306 343.32491
6515000 292.60939 -2335.4716 810.89314 219.8476
6520000 303.23504 -2334.713 810.33403 283.39315
6525000 294.29398 -2301.1563 835.25032 288.56297
6530000 296.19105 -2312.7969 821.78909 274.77073
6535000 303.09182 -2324.7476 822.22253 304.39316
6540000 294.87789 -2338.4572 820.61319 240.10599
6545000 300.24113 -2311.5706 793.94086 272.29384
6550000 303.20461 -2315.8873 819.21492 310.91836
6555000 300.6513 -2310.8159 784.24767 265.80059
6560000 299.31513 -2330.7904 783.98244 237.59515
6565000 301.19443 -2310.4437 805.84195 291.005
6570000 311.98077 -2341.2826 864.21386 382.84206
6575000 294.67717 -2336.9682 845.29175 265.07691
6580000 306.02815 -2327.0782 823.5624 320.90772
6585000 299.71709 -2344.0484 825.44473 268.1958
6590000 295.12157 -2342.0754 842.95632 260.28365
6595000 296.96504 -2341.4689 837.42129 266.34516
6600000 305.4682 -2350.4984 820.98129 291.56826
6605000 284.35972 -2339.3472 833.16908 189.06649
6610000 302.9857 -2365.632 811.39203 252.04564
6615000 288.05498 -2368.0863 819.05838 168.24642
6620000 290.5778 -2355.3094 807.77483 184.7799
6625000 295.53479 -2375.9528 795.00313 180.91642
6630000 301.947 -2381.9099 769.0336 187.21701
6635000 302.31528 -2379.4811 841.75698 264.56478
6640000 303.22062 -2339.8446 796.82788 264.66947
6645000 308.68664 -2366.2795 819.25363 293.24665
6650000 313.36819 -2344.6787 821.1372 344.64064
6655000 307.84422 -2347.7207 809.38694 296.9165
6660000 303.33949 -2321.6129 806.16892 292.95078
6665000 296.97887 -2350.8743 807.5628 227.16367
6670000 315.43893 -2337.7577 817.73665 360.50603
6675000 297.67924 -2337.0372 791.35179 228.96516
6680000 298.54148 -2322.9206 822.06835 278.93859
6685000 298.16 -2336.7015 809.92454 250.73964
6690000 309.63702 -2360.0139 806.872 292.7964
6695000 301.12786 -2343.5705 832.29893 283.93834
6700000 292.64901 -2319.1843 812.6324 238.11028
6705000 302.20057 -2315.1155 782.54989 269.03937
6710000 296.64828 -2304.1536 795.4027 259.75343
6715000 303.47659 -2324.3967 808.63109 293.44653
6720000 303.31762 -2357.826 825.69403 276.13249
6725000 301.49802 -2343.0634 828.95686 283.31013
6730000 301.92303 -2350.0988 781.47185 231.32349
6735000 303.34557 -2356.1949 823.26053 275.49668
6740000 306.47674 -2372.4667 799.76203 254.39319
6745000 299.44712 -2376.8877 815.28671 223.58898
6750000 305.87157 -2381.538 830.30469 272.2568
6755000 309.61454 -2385.0624 852.11875 312.86057
6760000 297.7545 -2393.3779 817.78995 199.5113
6765000 309.69849 -2381.5296 793.02724 257.80234
6770000 300.26443 -2373.2904 797.22825 214.00029
6775000 308.56189 -2416.3525 829.08143 252.25773
6780000 304.22938 -2400.7266 856.95029 269.92366
6785000 302.71947 -2419.7054 817.62996 202.62305
6790000 300.8704 -2424.1301 808.85829 178.40326
6795000 304.71648 -2417.0292 804.96745 204.54218
6800000 296.6002 -2429.133 815.38923 154.47395
6805000 306.20902 -2418.2132 799.93508 207.2237
6810000 305.99165 -2423.1792 796.94281 197.96966
6815000 301.8524 -2437.5858 858.16022 220.10372
6820000 296.69313 -2456.4185 821.50728 133.86047
6825000 295.88283 -2422.339 857.40465 199.0067
6830000 300.2597 -2437.7084 829.22595 181.55174
6835000 301.91683 -2484.0693 792.27519 108.11933
6840000 308.81814 -2421.6567 813.5971 232.99688
6845000 304.0609 -2432.1775 799.07897 179.59701
6850000 301.21829 -2409.5568 776.17031 162.36255
6855000 306.4874 -2425.5992 818.37461 219.93679
6860000 286.52636 -2420.7305 849.01996 136.45073
6865000 300.61829 -2392.3416 816.07643 215.90691
6870000 290.48279 -2415.5166 842.64132 158.87281
6875000 292.83856 -2405.7366 802.9257 142.98136
6880000 303.85255 -2448.4401 806.77489 169.78823
6885000 306.97151 -2414.0142 799.62319 215.65651
6890000 299.78176 -2406.9833 791.47709 171.67871
6895000 297.63547 -2417.5704 841.06854 197.88773
6900000 306.50219 -2419.506 816.58168 224.32531
6905000 295.19512 -2458.0377 824.37541 126.17884
6910000 302.41126 -2415.7514 810.57739 197.68704
6915000 288.33599 -2438.9667 807.80444 87.787378
6920000 300.54602 -2435.0265 825.00442 181.71909
6925000 312.63359 -2468.3568 825.69175 221.13763
6930000 295.72664 -2436.8755 810.49483 136.6292
6935000 303.09988 -2468.0099 809.25274 148.20914
6940000 299.24984 -2465.0453 805.18194 124.1505
6945000 300.54371 -2479.3023 835.97528 148.40038
6950000 297.69035 -2480.6734 806.20362 100.24697
6955000 301.1049 -2485.1223 823.57497 133.5257
6960000 300.73005 -2467.2896 852.85708 178.40576
6965000 299.04819 -2472.9584 825.39824 135.2515
6970000 292.63307 -2472.0715 814.63326 87.128924
6975000 298.5897 -2485.629 811.28304 105.73241
6980000 300.06862 -2457.0513 812.62499 144.46881
6985000 288.18506 -2460.943 813.17727 70.284146
6990000 293.10933 -2449.3815 783.13289 81.157904
6995000 302.12062 -2456.4495 792.72224 137.40115
7000000 296.79385 -2461.245 844.32951 152.45674
7005000 295.95876 -2446.1589 827.27952 145.51435
7010000 301.26819 -2448.4071 838.88651 186.52591
7015000 288.42296 -2460.7624 843.86777 102.57348
7020000 297.3969 -2446.1532 764.14835 90.962509
7025000 300.56423 -2439.3368 790.36754 142.88044
7030000 294.4854 -2451.9716 790.23418 93.872619
7035000 305.87498 -2459.8516 812.32088 175.97967
7040000 294.32463 -2461.0573 818.31777 111.91214
7045000 301.09869 -2454.135 815.76944 156.67037
7050000 293.2362 -2457.512 798.8343 89.485133
7055000 294.23436 -2432.5553 816.93122 138.48936
7060000 297.05494 -2436.3941 806.18755 140.72217
7065000 298.52273 -2457.4803 855.29732 177.49615
7070000 294.91962 -2427.8168 790.00163 120.38364
7075000 300.90884 -2417.9007 837.59741 213.60096
7080000 289.86733 -2414.1644 828.09151 142.00598
7085000 291.0047 -2422.5197 812.96403 125.30373
7090000 292.417 -2436.9449 802.04351 108.37768
7095000 294.2001 -2451.8547 831.78941 133.84398
7100000 299.75544 -2431.3661 813.75057 169.4125
7105000 303.95674 -2445.5481 805.58252 172.10899
7110000 303.03939 -2443.9253 793.2995 155.97997
7115000 306.7373 -2458.092 808.0154 178.57462
7120000 301.32146 -2459.5491 843.06282 179.87778
7125000 301.4212 -2451.7186 798.22908 143.46919
7130000 299.38604 -2418.9297 801.26914 167.16532
7135000 294.26281 -2417.6808 812.40064 149.00292
7140000 296.11926 -2432.2583 805.66787 138.76013
7145000 306.88208 -2416.8178 797.14818 209.84482
7150000 298.24554 -2400.8147 772.84881 150.0607
7155000 295.41362 -2385.8348 821.79116 197.10011
7160000 312.0348 -2379.4292 795.22806 276.0318
7165000 307.6268 -2376.2416 816.22146 273.93402
7170000 302.34752 -2378.9392 790.76132 214.30313
7175000 303.97816 -2397.1008 802.73661 217.83815
7180000 300.14053 -2396.9816 832.7814 225.12364
7185000 300.62794 -2404.2096 811.13609 199.1561
7190000 297.08091 -2386.3232 801.62242 186.38268
7195000 300.25519 -2425.4015 830.12801 194.73385
7200000 302.61221 -2392.2835 810.68056 222.45613
7205000 301.79237 -2393.3599 804.69352 210.50507
7210000 295.38242 -2387.4995 838.33929 211.79756
7215000 309.39074 -2409.0737 794.8846 230.28093
7220000 295.64267 -2387.3831 838.37738 213.50361
7225000 298.89479 -2406.111 819.27738 195.06354
7230000 303.34815 -2423.1507 785.87575 171.17149
7235000 290.83835 -2388.0415 850.00341 195.82962
7240000 301.07999 -2406.1254 838.51336 227.31253
7245000 302.75206 -2416.4583 870.80893 259.24341
7250000 298.48885 -2395.6941 818.95408 202.73707
7255000 293.81002 -2357.5853 827.51056 221.50896
7260000 293.6828 -2387.2184 822.13604 185.74293
7265000 303.20912 -2394.2241 811.96875 225.36221
7270000 301.16137 -2403.9752 848.0459 239.48034
7275000 299.67339 -2381.4318 814.54405 219.6511
7280000 299.17203 -2337.3991 827.85161 274.00245
7285000 301.19027 -2401.808 804.6934 198.46734
7290000 298.5831 -2395.4272 838.01966 222.63145
7295000 294.01685 -2370.1318 790.83738 173.5223
7300000 294.96214 -2344.9332 808.576 222.09502
7305000 300.95394 -2358.7164 803.8054 239.26212
7310000 314.75872 -2375.8091 829.00863 329.67144
7315000 309.58362 -2341.6593 788.69646 292.65711
7320000 300.37944 -2359.7489 813.81574 244.81494
7325000 302.23115 -2372.6397 870.33914 299.48673
7330000 300.34506 -2378.8022 795.52698 207.2679
7335000 313.24474 -2386.1786 809.98667 291.25422
7340000 301.42629 -2357.7539 810.48567 249.72081
7345000 298.73158 -2354.6237 788.85116 215.15162
7350000 302.95408 -2350.6846 832.88174 288.29431
7355000 306.54666 -2362.99 805.56489 270.08956
7360000 288.67632 -2347.6819 804.25301 177.54961
7365000 301.14046 -2339.6691 833.59697 289.21292
7370000 298.43957 -2357.536 872.97041 294.61774
7375000 309.11233 -2339.8582 844.64964 347.60171
7380000 302.65031 -2348.1955 818.33258 274.42326
7385000 293.1238 -2363.996 801.68712 185.18391
7390000 291.60956 -2371.1699 816.44308 183.73858
7395000 289.67359 -2365.1879 822.17612 183.91208
7400000 292.46532 -2354.2349 782.27323 171.60547
7405000 294.51488 -2358.4774 809.41311 206.72156
7410000 293.31999 -2359.9036 837.97787 226.73665
7415000 302.97092 -2364.7859 789.83435 231.24595
7420000 299.69235 -2369.1641 829.51486 247.00272
7425000 303.44793 -2348.4658 813.24032 273.81581
7430000 301.00675 -2339.1152 817.15608 272.52878
7435000 304.62405 -2367.2682 809.12458 257.90925
7440000 308.92679 -2349.1662 799.80466 292.34268
7445000 313.17811 -2350.328 820.54904 337.2699
7450000 290.97245 -2360.5504 833.80222 207.91903
7455000 298.14465 -2364.3237 815.73838 228.8398
7460000 295.36557 -2365.9388 810.06398 204.98249
7465000 302.97317 -2364.3354 788.36127 230.23679
7470000 297.87359 -2361.0885 767.98115 182.70185
7475000 295.22383 -2354.0963 823.9522 229.86818
7480000 302.04344 -2335.8121 836.75121 301.60734
7485000 302.34373 -2347.5117 768.19745 223.14415
7490000 303.33102 -2352.7717 831.62254 287.19509
7495000 307.68432 -2356.3088 823.77608 301.76429
7500000 297.02504 -2358.8282 804.63207 216.55427
7505000 295.8584 -2379.1932 833.43185 218.03407
7510000 295.08623 -2374.2868 852.18578 237.09094
7515000 303.96635 -2350.9585 766.77549 227.94887
7520000 293.02126 -2373.1787 854.36945 228.07224
7525000 301.26863 -2362.3982 853.99046 287.64131
7530000 296.91739 -2367.6467 793.57853 196.04055
7535000 309.76007 -2378.9918 812.42048 280.10056
7540000 302.28138 -2354.3149 799.67536 247.44723
7545000 311.765 -2349.9781 798.75363 307.40004
7550000 304.78915 -2324.5094 817.19695 309.72467
7555000 295.94584 -2359.4404 777.33818 182.21446
7560000 298.39765 -2337.7124 825.58296 266.80401
7565000 294.08305 -2372.2813 842.227 223.15714
7570000 296.46953 -2379.3951 818.90444 206.94803
7575000 304.00446 -2379.8631 820.837 253.33297
7580000 296.4039 -2395.011 851.00331 223.03978
7585000 297.68264 -2370.5176 848.24772 252.40086
7590000 304.65518 -2377.0512 792.75869 231.94597
7595000 308.14275 -2396.6329 820.55573 260.95279
7600000 300.34596 -2377.7174 819.85689 232.68799
7605000 299.06396 -2374.2056 809.43848 218.13859
7610000 296.17794 -2402.3299 817.49432 180.86477
7615000 294.24265 -2362.4326 822.40376 214.13402
7620000 302.26502 -2394.6101 805.40483 212.78395
7625000 301.04607 -2408.6682 831.41152 217.4656
7630000 305.97321 -2392.3166 811.10071 242.88014
7635000 313.56909 -2388.456 830.96022 311.88398
7640000 289.78994 -2387.7407 795.49434 135.37111
7645000 309.75816 -2357.4923 823.24777 312.41594
7650000 294.9913 -2405.6376 833.72326 186.71173
7655000 298.31664 -2389.0814 816.73695 206.10599
7660000 316.07547 -2368.7921 817.352 332.88182
7665000 293.96362 -2391.2842 793.90537 155.12064
7670000 304.02744 -2401.3529 810.4601 221.6033
7675000 292.73952 -2410.0438 821.14908 156.30708
7680000 297.9873 -2399.6487 819.99502 196.83336
7685000 300.90507 -2414.7122 824.41791 203.58741
7690000 303.62517 -2426.0256 858.53766 242.60998
7695000 304.16437 -2393.051 803.73442 223.99583
7700000 299.83765 -2419.1905 809.06167 177.38935
7705000 297.0372 -2425.2387 806.06391 151.64811
7710000 295.5827 -2441.6923 812.8751 133.33457
7715000 297.17768 -2421.1931 826.09887 176.56614
7720000 302.85375 -2409.7358 836.7421 232.5053
7725000 300.49063 -2420.4979 809.00322 179.9163
7730000 300.55982 -2417.4602 813.52709 187.89043
7735000 298.22472 -2412.0734 837.35987 203.18896
7740000 297.73795 -2416.9557 847.57571 205.62059
7745000 300.84354 -2397.8632 795.85106 191.50271
7750000 307.80846 -2424.7246 843.64618 253.95872
7755000 309.58518 -2404.9766 862.11208 302.76476
7760000 309.12116 -2448.9155 809.39339 203.34078
7765000 287.99172 -2444.673 828.97003 101.19427
7770000 297.06236 -2457.1528 821.05812 134.87826
7775000 301.16347 -2438.273 810.53211 167.6813
7780000 295.06123 -2452.0709 811.35074 118.32277
7785000 291.92374 -2431.0893 809.96563 119.21479
7790000 296.86487 -2443.6676 791.96657 118.09453
7795000 312.4302 -2424.1834 825.34059 263.74735
7800000 303.97739 -2458.8766 785.82901 139.15013
7805000 301.30286 -2434.7792 815.60753 177.08152
7810000 307.65871 -2418.5369 827.64875 243.25622
7815000 308.19629 -2414.8451 829.02118 251.52528
7820000 300.76312 -2420.2785 829.51371 202.27068
7825000 299.70549 -2401.4288 856.16929 241.47074
7830000 307.44763 -2411.6571 838.63054 259.85935
7835000 303.75155 -2400.037 799.66095 210.47535
7840000 304.3724 -2403.5792 806.52275 217.49623
7845000 294.39632 -2390.2232 850.6444 215.50014
7850000 303.00329 -2369.1352 837.88778 275.14306
7855000 308.26604 -2360.1146 833.29259 310.94302
7860000 303.29903 -2347.676 827.73613 288.21374
7865000 295.16213 -2370.5072 830.33742 219.47475
7870000 297.45278 -2366.6818 833.53905 240.15772
7875000 296.28398 -2367.9586 785.38346 183.75738
7880000 301.45127 -2363.0845 841.26307 275.3165
7885000 298.67559 -2358.0231 848.65193 271.2192
7890000 300.26919 -2363.2434 786.30934 213.15682
7895000 304.52386 -2361.7839 801.48061 255.15227
7900000 292.54346 -2374.847 785.69341 154.87933
7905000 306.00962 -2364.7136 803.11258 262.71205
7910000 297.66614 -2367.1843 834.69746 242.08554
7915000 298.44578 -2366.5833 788.40864 201.04566
7920000 300.76567 -2358.9942 821.52296 255.57936
7925000 306.69147 -2357.7904 838.18848 308.7761
7930000 296.9656 -2371.4241 851.85449 250.8265
7935000 305.80216 -2376.1355 874.18909 321.12988
7940000 297.06721 -2376.6986 828.81743 223.12066
7945000 309.21451 -2374.2167 818.8313 288.034
7950000 299.57451 -2358.818 786.90978 214.04122
7955000 295.57894 -2351.9788 866.55992 276.71051
7960000 307.51941 -2339.6603 805.99259 299.64623
7965000 301.91143 -2332.4451 778.21106 245.64723
7970000 306.47227 -2320.1796 839.08146 345.97307
