2485000 269
2510000 267
2535000 264
2560000 265
2585000 264
2610000 269
2635000 269
2660000 268
2685000 270
2710000 267
2735000 269
2760000 268
2785000 266
2810000 266
2835000 267
2860000 266
2885000 267
2910000 266
2935000 269
2960000 273
2985000 275
3010000 277
3035000 273
3060000 273
3085000 270
3110000 265
3135000 262
3160000 266
3185000 265
3210000 267
3235000 269
3260000 265
3285000 263
3310000 258
3335000 257
3360000 254
3385000 254
3410000 253
3435000 254
3460000 255
3485000 259
3510000 257
3535000 257
3560000 258
3585000 259
3610000 262
3635000 262
3660000 269
3685000 269
3710000 269
3735000 264
3760000 265
3785000 266
3810000 265
3835000 268
3860000 266
3885000 267
3910000 267
3935000 263
3960000 265
3985000 267
4010000 265
4035000 265
4060000 264
4085000 263
4110000 266
4135000 265
4160000 264
4185000 264
4210000 266
4235000 266
4260000 265
4285000 266
4310000 261
4335000 260
4360000 260
4385000 259
4410000 256
4435000 258
4460000 256
4485000 258
4510000 258
4535000 258
4560000 256
4585000 258
4610000 257
4635000 259
4660000 257
4685000 256
4710000 255
4735000 256
4760000 256
4785000 256
4810000 257
4835000 253
4860000 254
4885000 256
4910000 256
4935000 261
4960000 261
4985000 263
5010000 265
5035000 264
5060000 262
5085000 263
5110000 263
5135000 265
5160000 265
5185000 263
5210000 265
5235000 266
5260000 264
5285000 266
5310000 266
5335000 263
5360000 262
5385000 262
5410000 259
5435000 257
5460000 258
5485000 260
5510000 262
5535000 261
5560000 259
5585000 263
5610000 263
5635000 260
5660000 261
5685000 262
5710000 263
5735000 266
5760000 267
5785000 267
5810000 268
5835000 266
5860000 261
5885000 265
5910000 261
5935000 257
5960000 255
5985000 253
6010000 255
6035000 256
6060000 259
6085000 260
6110000 262
6135000 269
6160000 270
6185000 273
6210000 272
6235000 270
6260000 267
6285000 263
6310000 262
6335000 261
6360000 262
6385000 261
6410000 261
6435000 262
6460000 264
6485000 262
6510000 260
6535000 260
6560000 261
6585000 261
6610000 265
6635000 263
6660000 262
6685000 261
6710000 262
6735000 266
6760000 269
6785000 272
6810000 272
6835000 270
6860000 269
6885000 270
6910000 274
6935000 275
6960000 275
6985000 275
7010000 274
7035000 273
7060000 269
7085000 272
7110000 272
7135000 268
7160000 267
7185000 267
7210000 269
7235000 267
7260000 267
7285000 265
7310000 265
7335000 262
7360000 263
7385000 263
7410000 262
7435000 262
7460000 263
7485000 264
7510000 265
7535000 263
7560000 265
7585000 265
7610000 268
7635000 266
7660000 267
7685000 270
7710000 270
7735000 270
7760000 273
7785000 271
7810000 268
7835000 264
7860000 265
7885000 266
7910000 265
7935000 264
7960000 262
7985000 263
8010000 263
8035000 261
8060000 261
8085000 263
8110000 264
8135000 268
8160000 272
8185000 269
8210000 266
8235000 264
8260000 267
8285000 265
8310000 268
8335000 268
8360000 268
8385000 265
8410000 265
8435000 268
8460000 267
8485000 269
8510000 270
8535000 267
8560000 267
8585000 265
8610000 265
8635000 262
8660000 262
8685000 261
