timestep Temp E_pair E_mol TotEng
10845000 296.32832 -7011.6059 1130.7354 -3230.9752
10850000 303.60184 -7004.6223 1192.3356 -3097.3484
10855000 304.4637 -7008.8004 1115.4639 -3170.6911
10860000 295.87367 -7005.1288 1181.9776 -3177.3216
10865000 296.80523 -6972.4509 1152.8448 -3165.4461
10870000 299.17364 -6991.9534 1158.2067 -3158.4073
10875000 298.18224 -7006.4948 1123.4578 -3216.5631
10880000 305.12708 -6991.1647 1218.1755 -3044.4116
10885000 300.59187 -7017.263 1182.7175 -3146.5237
10890000 302.92634 -7015.5814 1178.8198 -3127.864
10895000 304.18437 -7011.5549 1142.9946 -3148.4128
10900000 300.73464 -7004.4483 1136.3069 -3178.8429
10905000 296.74214 -7024.4152 1191.0807 -3179.7386
10910000 307.05159 -7005.8641 1168.4448 -3091.6319
10915000 301.43111 -7028.7954 1191.6349 -3141.6339
10920000 295.94797 -6994.2118 1144.5519 -3203.1659
10925000 305.71135 -7001.5837 1148.3436 -3119.4378
10930000 301.60715 -7003.2191 1133.22 -3172.8982
10935000 302.65416 -7014.4942 1138.5414 -3169.4891
10940000 301.15277 -6983.9521 1164.4244 -3126.4901
10945000 297.69075 -7020.3402 1177.5636 -3180.6979
10950000 297.80616 -7034.2202 1165.6803 -3205.429
10955000 294.94401 -6988.4454 1181.1857 -3169.7436
10960000 300.91505 -7012.9909 1200.9655 -3121.1136
10965000 295.3362 -7015.7602 1242.1103 -3132.6265
10970000 310.09495 -7010.6083 1207.5577 -3030.0482
10975000 298.93518 -7012.7754 1168.6062 -3170.9622
10980000 300.77829 -6977.507 1159.2603 -3128.5579
10985000 302.84613 -6989.548 1183.3096 -3098.0581
10990000 297.19901 -7021.9629 1127.117 -3237.1646
10995000 301.83909 -7002.0001 1162.4789 -3140.3462
11000000 302.47194 -6993.4836 1160.8987 -3127.7507
11005000 303.30247 -6972.6013 1140.3376 -3120.0026
11010000 300.24782 -7021.9148 1142.645 -3194.3247
11015000 302.82656 -7026.5331 1167.6453 -3150.8825
11020000 300.29699 -6964.7499 1157.4478 -3121.9172
11025000 294.91111 -7012.1742 1154.8754 -3220.0767
11030000 303.46423 -7004.2896 1203.0353 -3087.5466
11035000 295.95729 -7010.3485 1166.3446 -3197.4265
11040000 302.67692 -6978.9614 1115.5998 -3156.6944
11045000 299.20009 -6999.7143 1174.3305 -3149.8078
11050000 310.54087 -7006.3371 1115.8079 -3113.5392
11055000 298.45388 -7000.974 1194.8011 -3137.2699
11060000 297.74615 -6987.0131 1183.6226 -3140.8164
11065000 300.80299 -7029.5641 1123.6487 -3216.0057
11070000 294.17356 -7008.9049 1187.3249 -3190.9534
11075000 303.26355 -6993.7653 1183.1077 -3098.7446
11080000 306.33762 -7000.9192 1186.168 -3075.3483
11085000 303.93443 -6972.4924 1154.2549 -3100.325
11090000 304.51264 -7014.9385 1141.8262 -3150.0293
11095000 296.53231 -6964.8014 1210.2568 -3102.825
11100000 297.14642 -7020.7203 1161.6451 -3201.8641
11105000 298.83128 -7030.8159 1148.6006 -3209.9375
11110000 297.54144 -6986.4481 1110.3806 -3215.3239
11115000 297.29923 -7005.4275 1086.7945 -3260.0553
11120000 299.4401 -7005.6904 1153.1283 -3174.8399
11125000 305.06201 -6979.1695 1179.3514 -3071.8224
11130000 299.19854 -7011.6929 1129.6246 -3206.5063
11135000 297.642 -6999.7228 1179.6177 -3158.4623
11140000 293.79152 -7015.4625 1170.6996 -3217.5528
11145000 299.93969 -6982.5145 1165.6441 -3134.6807
11150000 302.92646 -7021.041 1155.7739 -3156.3683
11155000 303.32474 -7014.5306 1169.677 -3132.3933
11160000 299.30723 -7009.418 1141.1428 -3191.7413
11165000 304.79814 -7005.0511 1152.9067 -3126.5083
11170000 296.54775 -7001.1389 1153.5316 -3195.7498
11175000 300.50533 -7004.7958 1139.0639 -3178.484
11180000 302.36383 -7011.1372 1138.8096 -3168.4602
11185000 301.98845 -7020.2876 1103.0186 -3216.7584
11190000 303.06769 -7040.4653 1150.5943 -3179.7093
11195000 298.06957 -7019.7661 1178.274 -3176.0258
11200000 296.62122 -7018.5301 1160.048 -3205.9675
11205000 303.81924 -7043.8548 1192.8608 -3134.1117
11210000 298.36115 -7046.4782 1130.1766 -3248.2279
11215000 293.10972 -7036.3447 1159.5604 -3255.6711
11220000 303.97143 -7026.7345 1093.869 -3214.6222
11225000 297.15954 -7022.9993 1123.9827 -3241.6882
11230000 292.10807 -7019.168 1165.5866 -3241.4253
11235000 305.10421 -7023.9043 1113.2323 -3182.299
11240000 298.45546 -7019.5237 1122.0138 -3228.5927
11245000 299.58944 -7033.5809 1162.1911 -3192.3322
11250000 301.4633 -7021.139 1134.2061 -3191.1183
11255000 301.03848 -7024.711 1132.1274 -3200.568
11260000 300.89262 -7054.0222 1147.7422 -3215.5688
11265000 303.56104 -7013.0384 1206.9997 -3091.4653
11270000 290.20003 -7044.8405 1146.4607 -3303.2864
11275000 302.43894 -6997.3053 1127.3805 -3165.3857
11280000 299.99572 -7065.1555 1167.5509 -3214.9138
11285000 299.45601 -7018.4759 1164.4447 -3176.1667
11290000 296.2475 -7009.4078 1162.1237 -3198.1115
11295000 301.97254 -7004.9895 1143.502 -3161.1191
11300000 299.77987 -7025.8804 1153.1035 -3192.0164
11305000 300.1729 -7005.6704 1149.0312 -3172.364
11310000 299.83719 -7000.6276 1123.2624 -3196.0921
11315000 293.61753 -7018.294 1201.4437 -3191.196
11320000 301.15336 -6993.8599 1121.0025 -3179.8145
11325000 301.26304 -7031.507 1154.0216 -3183.4617
11330000 296.16409 -7013.8137 1140.9425 -3224.4445
11335000 305.6846 -7020.7236 1215.113 -3072.0475
11340000 296.45558 -7017.8453 1149.9772 -3216.8348
11345000 302.60561 -7002.7067 1189.7748 -3106.9024
11350000 296.22173 -6992.3934 1204.2344 -3139.2169
11355000 297.8534 -7034.7458 1160.0431 -3211.1695
11360000 299.78614 -7001.4343 1142.6966 -3177.921
11365000 311.71022 -6983.4997 1167.6969 -3028.356
11370000 297.43303 -7001.0005 1201.3567 -3139.8698
11375000 302.59789 -7042.5979 1165.4003 -3171.2371
11380000 298.84086 -7039.2006 1165.5084 -3201.3287
11385000 289.83208 -7012.5713 1162.5637 -3258.2045
11390000 304.43515 -7016.4883 1167.0733 -3127.0249
11395000 308.27224 -7006.6798 1153.4737 -3096.5031
11400000 304.03955 -7042.2043 1148.8074 -3174.5445
11405000 306.83435 -7029.0402 1148.4802 -3136.7154
11410000 293.14419 -7025.4943 1119.0313 -3285.0415
11415000 294.42254 -7002.852 1169.0202 -3200.9788
11420000 303.23304 -7015.5137 1128.3511 -3175.5223
11425000 304.13568 -7012.1887 1184.3216 -3108.155
11430000 296.57789 -7005.3013 1130.6725 -3222.5016
11435000 296.16451 -7025.7371 1173.8292 -3203.4774
11440000 298.32318 -7022.4508 1134.5588 -3220.1578
11445000 299.95586 -7016.9968 1197.2352 -3137.4273
11450000 297.895 -7020.5513 1163.8615 -3192.7845
11455000 293.77943 -7004.5692 1161.8825 -3215.5848
11460000 296.14615 -7018.5735 1185.8764 -3184.4309
11465000 294.97314 -7012.3775 1221.2194 -3153.3815
11470000 297.36841 -7026.3284 1194.6202 -3172.512
11475000 296.47726 -6969.7603 1193.4906 -3125.0425
11480000 299.61734 -7004.691 1147.4854 -3177.8985
11485000 295.95429 -6993.8726 1206.0276 -3141.2945
11490000 305.26322 -6993.6518 1183.6638 -3080.1931
11495000 301.6414 -7036.6693 1148.5355 -3190.7266
11500000 300.03994 -7004.5931 1186.086 -3135.421
11505000 304.81125 -7018.7142 1172.5849 -3120.376
11510000 295.23346 -7028.1118 1163.0805 -3224.9267
11515000 301.99392 -7047.6688 1170.0173 -3177.0919
11520000 300.86613 -7034.51 1184.7134 -3159.3223
11525000 302.06593 -7018.6661 1148.016 -3169.4467
11530000 288.57719 -7017.6782 1133.5375 -3303.5594
11535000 301.51854 -7013.6577 1162.9682 -3154.381
11540000 304.08132 -7027.0448 1191.0913 -3116.7276
11545000 294.87284 -6985.0803 1166.3446 -3181.856
11550000 299.86219 -7032.0155 1128.2103 -3222.3085
11555000 304.36412 -7021.9766 1145.0825 -3155.1392
11560000 302.34382 -7020.6035 1169.1036 -3147.8114
11565000 301.46906 -6990.2339 1159.9323 -3134.4355
11570000 303.40448 -7005.8359 1124.4624 -3168.2002
11575000 301.38042 -7033.8148 1154.9885 -3183.7529
11580000 307.08106 -7005.5073 1136.4377 -3123.0187
11585000 296.71811 -7013.6487 1120.9799 -3239.2878
11590000 304.83489 -7002.325 1154.0195 -3122.3407
11595000 297.60417 -7026.6485 1192.8471 -3172.4969
11600000 297.19137 -7025.237 1171.9765 -3195.6474
11605000 294.83483 -7044.8307 1177.8861 -3230.4048
11610000 292.66291 -7003.5868 1138.3761 -3248.093
11615000 297.20656 -7027.6052 1182.5845 -3187.2718
11620000 298.68494 -7036.0195 1114.1803 -3250.87
11625000 304.98462 -7022.3218 1172.6339 -3122.3843
11630000 297.95908 -7009.9672 1154.1181 -3191.3708
11635000 304.66148 -7013.6897 1226.1259 -3063.1498
11640000 302.82394 -7008.0451 1156.7273 -3143.3359
11645000 299.70716 -7016.2805 1157.8155 -3178.3547
11650000 301.76735 -6995.6029 1157.6141 -3139.4553
11655000 299.49456 -7039.7049 1128.9763 -3232.5194
11660000 294.2755 -7032.8787 1196.397 -3204.9436
11665000 292.67854 -7020.961 1146.8363 -3256.8673
11670000 294.74333 -7031.2137 1145.518 -3249.9741
11675000 300.8171 -7019.3188 1112.0597 -3217.2232
11680000 305.11917 -7069.0094 1176.0594 -3164.4432
11685000 299.19137 -7012.7012 1124.8222 -3212.3811
11690000 299.64781 -7004.6968 1166.3628 -3158.7544
11695000 296.88205 -6968.4598 1129.2244 -3184.3884
11700000 298.16673 -7004.8289 1178.8431 -3159.6507
11705000 307.05048 -6994.3471 1142.216 -3106.3536
11710000 300.52626 -7032.5749 1163.2904 -3181.8494
11715000 300.138 -7015.0599 1183.8995 -3147.1973
11720000 306.18937 -7015.0966 1126.8631 -3150.1564
11725000 300.65444 -7030.8436 1154.1058 -3188.1564
11730000 296.2769 -7012.4082 1142.3412 -3220.6315
11735000 304.06795 -7005.497 1166.317 -3120.0737
11740000 303.54873 -7000.1739 1188.3241 -3097.3865
11745000 304.46785 -7010.0878 1178.6246 -3108.7807
11750000 299.57629 -6992.0371 1147.5775 -3165.5195
11755000 300.19484 -6988.6329 1166.0595 -3138.102
11760000 309.59609 -7036.158 1200.0157 -3067.6009
11765000 301.02744 -7051.7032 1153.6509 -3206.1354
11770000 298.85502 -7031.2386 1118.8462 -3239.9023
11775000 307.69163 -7032.3334 1163.8185 -3117.004
11780000 307.78564 -7042.051 1135.002 -3154.6975
11785000 294.72606 -7025.6749 1222.2837 -3167.824
11790000 300.97364 -7021.2996 1102.212 -3227.6518
11795000 304.83337 -7022.6219 1176.3553 -3120.3156
11800000 304.2755 -7018.2508 1217.7009 -3079.5876
11805000 291.53262 -7009.393 1129.0058 -3273.3771
11810000 303.66416 -7003.0447 1171.7622 -3115.787
11815000 296.16751 -7019.4504 1179.8249 -3191.1683
11820000 295.61164 -7008.3908 1162.7697 -3202.1347
11825000 297.51798 -7010.7561 1165.2023 -3185.0201
11830000 306.51352 -7025.0929 1134.9837 -3149.1335
11835000 297.06237 -7013.1533 1176.7967 -3179.8971
11840000 294.92938 -7017.6296 1190.3514 -3189.8929
11845000 302.17103 -6991.9151 1169.9063 -3119.8655
11850000 303.89183 -7012.1012 1198.2324 -3096.3374
11855000 293.86303 -7011.131 1152.7839 -3230.4975
11860000 304.0845 -7014.5957 1205.7828 -3089.5585
11865000 308.47394 -7022.0581 1149.5956 -3113.9558
11870000 295.60257 -7038.1336 1213.0339 -3181.6944
11875000 300.24092 -6997.6435 1148.7967 -3163.9633
11880000 303.6916 -6988.8606 1159.8162 -3113.3034
11885000 300.87475 -6979.6263 1167.7479 -3121.327
11890000 303.63463 -7037.4144 1171.7265 -3150.4565
11895000 308.82155 -7016.0074 1185.9314 -3068.4609
11900000 302.40427 -7009.6608 1159.5109 -3145.9208
11905000 300.30335 -7036.4335 1173.6762 -3177.3155
11910000 300.742 -7012.1973 1124.4608 -3198.3722
11915000 303.21849 -7016.9658 1177.6561 -3127.7995
11920000 305.82798 -7033.1254 1164.352 -3133.9281
11925000 306.82481 -6987.5149 1154.1823 -3089.5732
11930000 306.0296 -7027.1102 1182.8304 -3107.6314
11935000 303.98397 -7035.3801 1168.1341 -3148.8906
11940000 302.88526 -6980.2329 1168.17 -3103.5326
11945000 293.05521 -7018.1132 1199.6397 -3197.8477
11950000 303.52182 -7018.1325 1160.7148 -3143.1951
11955000 299.25694 -7007.8325 1133.1013 -3198.6468
11960000 303.06037 -7023.7699 1163.2334 -3150.4404
11965000 295.07774 -7050.6547 1142.8098 -3269.1328
11970000 298.74893 -7020.3016 1196.8345 -3151.9257
11975000 295.77817 -7012.4694 1139.2094 -3228.2844
11980000 301.83827 -6997.4973 1127.736 -3170.5937
11985000 300.55729 -7022.8804 1154.0721 -3181.0957
11990000 296.4118 -7011.5943 1145.5844 -3215.3681
11995000 305.59622 -7019.4234 1196.4775 -3090.1731
12000000 299.88621 -7025.0309 1134.0999 -3209.2195
12005000 301.61612 -7027.5117 1168.7513 -3161.5793
12010000 292.02597 -7003.6436 1135.975 -3256.2468
12015000 303.37381 -6998.311 1179.7309 -3105.681
12020000 301.30028 -7020.9942 1156.9942 -3169.6432
12025000 294.86221 -7028.56 1133.8533 -3257.922
12030000 293.19049 -7012.4745 1168.2637 -3222.3753
12035000 298.62572 -7023.1478 1231.374 -3121.3341
12040000 299.65979 -7029.1484 1190.5476 -3158.9141
12045000 300.64468 -7008.5307 1128.1885 -3191.8482
12050000 306.37268 -7044.6309 1192.5463 -3112.3683
12055000 306.84012 -6999.8834 1175.2254 -3080.7617
12060000 301.66021 -7019.9756 1148.4624 -3173.9378
12065000 301.53278 -7007.1231 1188.9678 -3121.7196
12070000 303.07084 -7004.8565 1170.9078 -3123.7589
12075000 307.72283 -7032.5513 1166.6457 -3114.1157
12080000 298.67769 -7031.7331 1146.1971 -3214.6316
12085000 305.70258 -7018.5488 1162.5847 -3122.2402
12090000 309.28899 -7011.0666 1133.1856 -3112.0858
12095000 301.25548 -7037.1916 1165.8922 -3177.3432
12100000 297.91363 -6999.3872 1182.0258 -3153.2896
12105000 295.05084 -7033.78 1157.1185 -3238.19
12110000 300.17792 -7042.8496 1178.7247 -3179.8048
12115000 309.41818 -7022.226 1168.696 -3086.5795
12120000 306.14075 -7008.4727 1177.5092 -3093.3213
12125000 303.26761 -7000.065 1131.936 -3156.1796
12130000 299.26303 -7058.4775 1174.3909 -3207.9479
12135000 301.10175 -7006.011 1169.7587 -3143.6709
12140000 297.26927 -7042.6944 1192.0409 -3192.3438
12145000 308.35732 -7011.401 1134.659 -3119.2782
12150000 296.87478 -7035.6159 1122.6168 -3258.2171
12155000 299.83873 -7021.3919 1172.123 -3167.9821
12160000 301.27338 -7021.0186 1177.2994 -3149.6031
12165000 293.61152 -7049.2742 1151.0036 -3272.6701
12170000 297.77411 -7041.0451 1198.3778 -3179.8431
12175000 304.86305 -7029.7333 1176.641 -3126.8757
12180000 299.05024 -7045.0856 1129.3205 -3241.5293
12185000 299.03199 -7060.825 1209.4801 -3177.2722
12190000 296.4666 -7010.4757 1148.0157 -3211.3281
12195000 303.35991 -7023.7588 1150.6238 -3160.3601
12200000 300.58083 -7029.6289 1167.8598 -3173.846
12205000 299.74568 -7012.5647 1116.7169 -3215.393
12210000 306.63243 -7005.2943 1169.5102 -3093.745
12215000 299.25912 -7009.3451 1131.8724 -3201.369
12220000 301.60086 -7051.3681 1152.9182 -3201.4053
12225000 302.48475 -7039.4999 1174.5901 -3159.961
12230000 309.85186 -7035.9694 1138.0144 -3127.1263
12235000 309.77581 -7049.9677 1142.2828 -3137.5364
12240000 290.14534 -7026.0611 1130.129 -3301.3276
12245000 301.28748 -7045.3737 1158.2719 -3192.8596
12250000 298.44737 -7000.4811 1163.4905 -3168.1458
12255000 303.42533 -7033.3216 1169.0112 -3150.9506
12260000 302.71099 -7052.9906 1190.9119 -3155.1068
12265000 297.94082 -7024.9101 1152.0051 -3208.59
12270000 302.13712 -7042.3353 1193.4169 -3147.0784
12275000 299.00025 -7027.9113 1159.1822 -3194.9402
12280000 289.68581 -7040.2153 1121.9919 -3327.7283
12285000 301.94242 -7001.1129 1156.973 -3144.0409
12290000 303.23154 -7038.5566 1119.0163 -3207.9135
12295000 301.48439 -7038.148 1152.5228 -3189.6221
12300000 295.83807 -7037.2261 1139.5606 -3252.1542
12305000 297.22899 -7040.9559 1179.9911 -3203.0154
12310000 300.71801 -7039.1746 1106.5163 -3243.5085
12315000 300.80336 -6993.6581 1166.7624 -3136.9826
12320000 301.8964 -7003.8248 1118.5461 -3185.5911
12325000 297.58084 -7013.4866 1139.7874 -3212.6032
12330000 299.06283 -7013.0144 1189.1285 -3149.5374
12335000 299.66542 -7040.4839 1154.8793 -3205.8675
12340000 301.6388 -6982.503 1165.5105 -3119.6086
12345000 302.41692 -6974.6094 1142.1304 -3128.1368
12350000 301.48505 -7009.0545 1181.7981 -3131.2474
12355000 298.3008 -7033.1237 1186.4549 -3179.1348
12360000 298.52887 -6993.3921 1206.6169 -3117.2016
12365000 303.70261 -7013.4358 1163.2931 -3134.3032
12370000 292.83924 -7022.4048 1140.4071 -3263.3033
12375000 305.82496 -7014.5277 1150.0723 -3129.6371
12380000 295.38267 -7008.4398 1143.011 -3223.9899
12385000 304.56653 -6974.5211 1173.7819 -3077.1742
12390000 308.73971 -7006.6794 1163.3921 -3082.404
12395000 297.3611 -7014.3531 1118.9448 -3236.2775
12400000 296.79958 -7023.6615 1227.3411 -3142.2109
12405000 309.52979 -7011.5348 1140.7968 -3102.7895
12410000 301.47005 -7016.5414 1123.2336 -3197.433
12415000 301.16783 -7014.2351 1145.7514 -3175.3113
12420000 303.11817 -7028.9091 1177.2358 -3141.0602
12425000 302.35962 -6985.5971 1175.4262 -3106.3412
12430000 292.89544 -7039.8609 1171.3251 -3249.3388
12435000 304.34829 -7047.7068 1162.2057 -3163.8878
12440000 299.62782 -7027.2756 1165.1039 -3182.7709
12445000 306.30481 -7018.1727 1113.7406 -3165.3228
12450000 295.16637 -7016.022 1152.2641 -3224.2532
12455000 298.33645 -7019.5926 1183.5972 -3168.1425
12460000 296.72806 -7019.9905 1139.1807 -3227.3399
12465000 302.39797 -7043.927 1115.1105 -3224.6438
12470000 301.15516 -7040.6655 1190.1499 -3157.4567
12475000 296.09364 -7021.1106 1160.1843 -3213.1296
12480000 297.43667 -7000.1111 1159.5181 -3180.7864
12485000 294.8456 -7018.3664 1187.2109 -3194.5192
12490000 305.90171 -7019.3814 1166.1193 -3117.7574
12495000 298.20952 -7021.4865 1167.6211 -3187.1476
12500000 296.96112 -6998.5099 1140.9457 -3202.01
12505000 294.4318 -7000.089 1190.7811 -3176.3721
12510000 300.59315 -6994.0755 1172.5143 -3133.528
12515000 299.72962 -7036.156 1158.5874 -3197.2574
12520000 291.70385 -7012.2175 1181.991 -3221.6852
12525000 296.83441 -7013.0378 1143.6953 -3214.9215
12530000 299.91179 -7022.6735 1157.5079 -3183.2254
12535000 293.48469 -7009.1589 1163.1737 -3221.5189
12540000 297.21589 -7035.4756 1186.0817 -3191.5615
12545000 308.21393 -7062.6933 1150.9249 -3155.5869
12550000 293.54822 -7027.9023 1143.0486 -3259.8192
12555000 295.56313 -7002.7003 1163.5346 -3196.113
12560000 295.59034 -6995.0273 1162.3133 -3189.4181
12565000 300.47452 -7031.4776 1172.3385 -3172.1666
12570000 284.06375 -7021.6048 1136.3434 -3345.0412
12575000 298.77331 -7019.7871 1190.7416 -3157.2861
12580000 292.66754 -7053.027 1147.9572 -3287.9108
12585000 303.65708 -7014.9896 1162.8381 -3136.7192
12590000 305.22207 -7032.4867 1153.3976 -3149.662
12595000 295.68846 -7011.7555 1171.3069 -3196.2752
12600000 307.81845 -7016.975 1145.1597 -3119.1703
12605000 305.4743 -6993.2464 1208.2269 -3053.337
12610000 294.97848 -7016.5858 1117.0314 -3261.73
12615000 302.71796 -7006.3977 1151.3306 -3148.0329
12620000 294.60413 -6980.5038 1161.5197 -3184.5072
12625000 302.50787 -7013.5904 1213.3153 -3095.1196
12630000 303.63148 -6969.9147 1152.0641 -3102.6473
12635000 295.39654 -6982.0567 1159.1931 -3181.3007
12640000 306.86952 -6996.5947 1175.4326 -3077.0029
12645000 300.25776 -6992.0131 1202.4277 -3104.5514
12650000 306.23825 -6993.2863 1142.5354 -3112.2367
12655000 297.06346 -6973.2937 1191.2072 -3125.6173
12660000 295.01034 -6990.8034 1086.1294 -3266.5647
12665000 287.61345 -6999.3104 1114.7316 -3312.6157
12670000 296.40936 -6983.393 1197.7405 -3135.0326
12675000 301.03073 -6979.6193 1139.5575 -3148.1155
12680000 306.24224 -6968.5379 1131.0772 -3098.9109
12685000 299.93271 -6999.1305 1164.5095 -3152.4937
12690000 299.71948 -7023.5238 1149.9675 -3193.3357
12695000 303.49065 -7031.6327 1204.1296 -3113.5592
12700000 302.90197 -7014.6412 1130.5483 -3175.4132
12705000 311.67235 -6987.0394 1189.1666 -3010.7645
12710000 295.88699 -7021.0049 1174.8505 -3200.2056
12715000 300.99086 -6986.9058 1146.638 -3148.678
12720000 298.27626 -7005.1542 1188.96 -3148.8796
12725000 300.02251 -7040.7758 1194.3152 -3163.5303
12730000 298.92717 -7011.2765 1139.7864 -3198.3547
12735000 304.33477 -7007.9427 1138.4513 -3147.999
12740000 301.78442 -6979.8718 1139.5793 -3141.6064
12745000 304.64029 -7004.3179 1178.6805 -3101.4128
12750000 298.80825 -7016.5564 1180.0643 -3164.4202
12755000 307.73683 -7008.8948 1088.933 -3168.0467
12760000 301.27058 -6987.5945 1165.3098 -3128.1936
12765000 299.82403 -6976.2567 1140.3519 -3154.7493
12770000 301.04382 -6985.5785 1160.5985 -3132.9166
12775000 299.27749 -7006.4028 1167.1637 -3162.971
12780000 300.26018 -7020.5802 1164.9526 -3170.572
12785000 305.41123 -7008.9196 1169.31 -3108.491
12790000 305.96562 -7018.5685 1153.6016 -3128.8908
12795000 291.42 -7033.4463 1187.267 -3240.1763
12800000 300.59274 -7056.8963 1144.1115 -3224.7553
12805000 303.966 -7045.6562 1169.2752 -3158.1863
12810000 294.30668 -6986.5078 1121.1941 -3233.4967
12815000 298.5802 -6989.4404 1180.9018 -3138.506
12820000 304.20966 -7009.7746 1166.8814 -3122.5196
12825000 302.00424 -6985.7003 1191.1718 -3093.8767
12830000 299.89883 -7006.1236 1130.5501 -3193.7492
12835000 299.01155 -7029.5252 1150.2873 -3205.3481
12840000 289.9903 -7013.4793 1139.9403 -3280.321
12845000 305.72933 -6989.2472 1165.5435 -3089.7406
12850000 300.84043 -7013.7546 1138.0775 -3185.4325
12855000 301.59124 -6961.3313 1137.3724 -3127.0004
12860000 308.7942 -7012.247 1176.899 -3073.9774
12865000 300.68182 -7019.1969 1129.1528 -3201.218
12870000 295.24216 -6995.8531 1159.1215 -3196.5492
12875000 290.815 -7030.7671 1140.2929 -3289.8815
12880000 301.40839 -6990.977 1164.5285 -3131.1251
12885000 304.42226 -7005.5865 1149.1213 -3134.1905
12890000 294.11889 -7010.7464 1153.7612 -3226.8476
12895000 301.27365 -7006.4823 1189.9381 -3122.4256
12900000 301.58093 -7005.3124 1123.0325 -3185.4135
12905000 303.2705 -7006.5444 1141.1574 -3153.4117
12910000 305.91975 -6999.6398 1155.0196 -3108.9541
12915000 304.04255 -6958.9021 1153.7975 -3086.2253
12920000 303.06756 -7013.9026 1176.0708 -3127.6713
12925000 298.00914 -7015.3925 1154.0788 -3196.3877
12930000 299.28531 -7015.4444 1178.2575 -3160.8489
12935000 297.35253 -7017.94 1195.8547 -3163.0311
12940000 302.04367 -7008.2089 1200.4378 -3106.7667
12945000 305.36032 -7034.145 1178.9982 -3124.4835
12950000 296.13436 -7001.8709 1147.6615 -3206.0485
12955000 291.78576 -6989.7461 1179.0912 -3201.3811
12960000 292.24711 -6997.74 1189.1244 -3195.2162
12965000 295.61434 -7003.4573 1189.0093 -3170.9375
12970000 299.20029 -6970.3176 1105.7778 -3188.9622
12975000 296.23771 -7013.976 1125.5356 -3239.3554
12980000 302.63288 -7031.5632 1199.2276 -3126.0622
12985000 294.93002 -7053.1262 1172.9027 -3242.8324
12990000 303.04258 -7012.088 1142.1539 -3159.997
12995000 301.65117 -6982.9903 1196.0851 -3089.4106
13000000 297.44395 -6994.0105 1170.3233 -3163.8155
13005000 301.58592 -7025.8292 1176.3394 -3152.5788
13010000 291.50664 -7003.9249 1141.8565 -3255.2906
13015000 305.18689 -7044.5301 1132.6235 -3182.7942
13020000 300.92969 -7011.335 1184.8636 -3135.4286
13025000 302.58029 -7018.4115 1128.039 -3184.5694
13030000 295.94264 -7042.3889 1134.6743 -3261.2683
13035000 308.68378 -7026.1788 1142.3829 -3123.4127
13040000 302.65139 -7025.1879 1123.5045 -3195.2445
13045000 295.83632 -7033.275 1144.2656 -3243.5139
13050000 298.45465 -7036.4597 1181.2142 -3186.3356
13055000 301.26202 -7035.8808 1218.5921 -3123.2742
13060000 297.66686 -7005.8588 1174.6596 -3169.3341
13065000 293.25368 -6996.7404 1154.4941 -3219.8457
13070000 300.97133 -7014.9389 1176.0978 -3147.426
13075000 305.41158 -7049.4964 1142.9919 -3175.3828
13080000 296.51166 -7053.5159 1221.607 -3180.3741
13085000 296.97265 -7018.3629 1174.3204 -3188.3854
13090000 301.21171 -7036.1106 1181.1892 -3161.3568
13095000 296.68367 -7035.5538 1127.3945 -3255.0863
13100000 296.17023 -7033.5928 1186.2605 -3198.8507
13105000 298.18103 -6990.6299 1130.7681 -3193.3988
13110000 299.03527 -7012.2146 1197.4195 -3140.6931
13115000 300.0137 -7002.9116 1149.4809 -3170.5791
13120000 306.16392 -7013.9818 1130.9083 -3145.2239
13125000 306.02666 -7005.2292 1147.0871 -3121.5201
13130000 303.82286 -7040.4632 1185.6067 -3137.9418
13135000 303.48599 -7017.709 1151.2201 -3152.5865
13140000 301.4072 -7021.1329 1123.6497 -3202.1704
13145000 302.97313 -7008.4659 1145.8676 -3153.2823
13150000 290.57488 -7009.6578 1150.7334 -3260.4788
13155000 300.49785 -7014.5398 1098.2875 -3229.0712
13160000 295.31263 -7040.2726 1135.871 -3263.589
13165000 301.5839 -7022.9679 1143.5916 -3182.4833
13170000 296.56791 -7000.5006 1171.4751 -3176.9877
13175000 295.37457 -7001.3847 1135.6944 -3224.3239
13180000 297.67119 -7018.2841 1159.1831 -3197.1972
13185000 303.79293 -6992.9784 1126.4568 -3149.8746
13190000 311.50961 -7003.926 1174.409 -3043.8641
13195000 299.22033 -7030.7098 1128.3346 -3226.6182
13200000 297.001 -7045.7877 1156.0002 -3233.8768
13205000 304.22072 -7035.3003 1193.3085 -3121.5193
13210000 302.07483 -7035.3154 1130.3322 -3203.7002
13215000 297.59058 -7009.505 1148.5281 -3199.7939
13220000 296.16889 -7058.282 1194.7605 -3215.0518
13225000 299.88525 -7017.456 1115.8932 -3219.8599
13230000 289.805 -7010.5559 1166.4255 -3252.5695
13235000 304.08967 -6995.3032 1136.156 -3139.8466
13240000 305.6458 -7032.0178 1156.2799 -3142.5217
13245000 294.68561 -7037.8667 1174.4632 -3228.198
13250000 295.45039 -7019.4795 1187.9898 -3189.4452
13255000 300.2715 -6999.3843 1123.7242 -3190.5031
13260000 309.12874 -7010.2756 1169.6248 -3076.2887
13265000 295.52105 -7033.5432 1176.9022 -3213.9646
13270000 300.43311 -7001.1503 1168.6477 -3145.9005
13275000 302.87604 -7011.1998 1173.561 -3129.1909
