3385000 360
3390000 360
3395000 359
3400000 361
3405000 363
3410000 366
3415000 367
3420000 366
3425000 366
3430000 364
3435000 360
3440000 362
3445000 360
3450000 359
3455000 361
3460000 359
3465000 358
3470000 354
3475000 363
3480000 359
3485000 363
3490000 364
3495000 366
3500000 364
3505000 365
3510000 365
3515000 363
3520000 367
3525000 363
3530000 366
3535000 365
3540000 363
3545000 364
3550000 368
3555000 368
3560000 366
3565000 360
3570000 367
3575000 366
3580000 364
3585000 361
3590000 366
3595000 369
3600000 366
3605000 365
3610000 365
3615000 360
3620000 361
3625000 358
3630000 357
3635000 359
3640000 363
3645000 368
3650000 368
3655000 370
3660000 365
3665000 368
3670000 368
3675000 364
3680000 364
3685000 362
3690000 362
3695000 361
3700000 361
3705000 358
3710000 358
3715000 359
3720000 357
3725000 358
3730000 364
3735000 362
3740000 361
3745000 363
3750000 364
3755000 365
3760000 367
3765000 362
3770000 358
3775000 357
3780000 368
3785000 368
3790000 366
3795000 364
3800000 368
3805000 364
3810000 363
3815000 354
3820000 358
3825000 356
3830000 361
3835000 368
3840000 362
3845000 367
3850000 365
3855000 365
3860000 364
3865000 360
3870000 363
3875000 360
3880000 361
3885000 360
3890000 356
3895000 360
3900000 358
3905000 361
3910000 366
3915000 367
3920000 365
3925000 364
3930000 365
3935000 364
3940000 366
3945000 365
3950000 361
3955000 363
3960000 363
3965000 360
3970000 362
3975000 361
3980000 361
3985000 362
3990000 364
3995000 366
4000000 366
4005000 362
4010000 361
4015000 362
4020000 361
4025000 360
4030000 363
4035000 361
4040000 363
4045000 364
4050000 361
4055000 358
4060000 357
4065000 358
4070000 364
4075000 362
4080000 364
4085000 358
4090000 364
4095000 359
4100000 363
4105000 362
4110000 361
4115000 364
4120000 361
4125000 364
4130000 361
4135000 362
4140000 364
4145000 360
4150000 359
4155000 364
4160000 365
4165000 360
4170000 358
4175000 361
4180000 362
4185000 367
4190000 367
4195000 364
4200000 364
4205000 365
4210000 366
4215000 364
4220000 367
4225000 364
4230000 366
4235000 365
4240000 364
4245000 362
4250000 365
4255000 361
4260000 364
4265000 365
4270000 363
4275000 365
4280000 362
4285000 361
4290000 367
4295000 364
4300000 365
4305000 367
4310000 362
4315000 365
4320000 362
4325000 364
4330000 363
4335000 362
4340000 361
4345000 361
4350000 363
4355000 360
4360000 362
4365000 357
4370000 359
4375000 361
4380000 363
4385000 361
4390000 366
4395000 366
4400000 368
4405000 365
4410000 360
4415000 363
4420000 365
4425000 370
4430000 369
4435000 370
4440000 369
4445000 365
4450000 363
4455000 362
4460000 361
4465000 361
4470000 365
4475000 363
4480000 364
4485000 361
4490000 364
4495000 369
4500000 366
4505000 361
4510000 361
4515000 360
4520000 358
4525000 361
4530000 362
4535000 359
4540000 363
4545000 361
4550000 362
4555000 360
4560000 365
4565000 359
4570000 364
4575000 363
4580000 365
4585000 362
4590000 360
4595000 358
4600000 361
4605000 365
4610000 360
4615000 362
4620000 366
4625000 361
4630000 361
4635000 359
4640000 358
4645000 358
4650000 362
4655000 367
4660000 361
4665000 366
4670000 366
4675000 365
4680000 362
4685000 364
4690000 364
4695000 368
4700000 365
4705000 366
4710000 364
4715000 365
4720000 363
4725000 360
4730000 363
4735000 364
4740000 359
4745000 366
4750000 362
4755000 358
4760000 362
4765000 366
4770000 363
4775000 363
4780000 359
4785000 360
4790000 357
4795000 357
4800000 357
4805000 354
4810000 360
4815000 363
4820000 366
4825000 364
4830000 368
4835000 366
4840000 363
4845000 362
4850000 363
4855000 362
4860000 364
4865000 365
4870000 362
4875000 358
4880000 363
4885000 366
4890000 365
4895000 361
4900000 361
4905000 364
4910000 364
4915000 364
4920000 364
4925000 363
4930000 368
4935000 365
4940000 367
4945000 361
4950000 362
4955000 364
4960000 364
4965000 359
4970000 360
4975000 364
4980000 366
4985000 366
4990000 366
4995000 362
5000000 363
5005000 367
5010000 369
