timestep Temp E_pair E_mol TotEng
6490000 295.81366 -216.8946 1264.5987 3692.9971
6495000 301.41477 -211.76985 1348.6845 3832.2952
6500000 305.28973 -216.87362 1262.3185 3775.4769
6505000 294.36303 -200.70329 1307.4195 3739.0371
6510000 304.15186 -199.41314 1281.3291 3801.7727
6515000 301.85694 -203.21026 1313.5862 3809.7106
6520000 303.35786 -201.30076 1254.4935 3765.9492
6525000 303.38865 -202.38241 1276.586 3787.2354
6530000 300.82818 -205.08249 1315.8195 3800.872
6535000 295.64668 -227.08783 1260.3018 3677.0138
6540000 304.02068 -216.33926 1275.5757 3777.9201
6545000 301.62532 -222.86351 1313.8083 3788.2082
6550000 301.58205 -224.42614 1277.3647 3749.8149
6555000 301.79106 -205.06731 1230.8735 3724.5516
6560000 293.12825 -203.80671 1289.6274 3707.0996
6565000 291.40218 -199.76848 1273.4753 3679.5505
6570000 302.86011 -202.08693 1269.1504 3775.3688
6575000 297.13393 -204.03237 1254.6998 3707.7668
6580000 301.06204 -215.59167 1254.3552 3730.9898
6585000 297.20396 -204.57691 1277.0928 3730.2416
6590000 300.47456 -198.95344 1298.1078 3786.1271
6595000 303.13134 -214.31053 1313.7819 3810.2021
6600000 300.91615 -200.10397 1288.4147 3779.2324
6605000 295.90401 -200.61608 1276.8495 3722.3344
6610000 303.20227 -215.75071 1265.909 3761.5234
6615000 299.79099 -216.04325 1255.6611 3720.4779
6620000 294.35577 -228.8286 1257.4043 3660.8316
6625000 304.54896 -196.7172 1243.6281 3770.3187
6630000 299.22058 -203.39409 1250.4183 3722.7834
6635000 292.6591 -213.58024 1359.2703 3762.7737
6640000 302.47367 -193.95911 1289.4038 3800.2944
6645000 295.93373 -195.10878 1286.7068 3737.9648
6650000 299.25762 -187.87902 1333.4456 3821.657
6655000 304.08084 -206.04492 1219.8566 3733.0334
6660000 306.81269 -205.9976 1302.6739 3840.3273
6665000 301.09148 -225.19635 1239.1122 3706.4054
6670000 291.30988 -199.90296 1264.0947 3669.21
6675000 292.43749 -220.47917 1288.3221 3682.9448
6680000 293.20573 -197.78332 1256.6726 3680.8611
6685000 295.6921 -220.95877 1289.8298 3713.077
6690000 295.0434 -192.80968 1266.7059 3712.3012
6695000 301.37629 -215.41423 1278.116 3757.7382
6700000 290.21698 -211.73184 1299.976 3683.4892
6705000 306.84931 -224.60756 1316.1912 3835.5621
6710000 298.15183 -204.23963 1268.0375 3729.9998
6715000 294.9258 -214.85242 1272.3311 3694.832
6720000 298.42093 -191.02386 1300.1788 3777.7633
6725000 301.59623 -203.90104 1299.4659 3792.5681
6730000 301.60847 -217.72952 1335.9401 3815.3232
6735000 293.01367 -215.99004 1274.3051 3678.5694
6740000 300.35118 -211.02881 1244.6138 3719.4545
6745000 302.83465 -231.95132 1292.7156 3768.842
6750000 298.67461 -220.50183 1272.5477 3722.9228
6755000 302.62132 -212.39579 1257.3209 3751.0951
6760000 301.97722 -202.07357 1295.9169 3794.2536
6765000 301.19873 -205.15804 1297.1623 3785.4529
6770000 304.78021 -210.11775 1275.3452 3790.7032
6775000 298.56646 -212.95822 1304.7772 3761.7287
6780000 298.44325 -211.06309 1250.9007 3708.6455
6785000 304.93263 -225.2328 1273.086 3774.692
6790000 299.30433 -207.38059 1215.4353 3684.5628
6795000 296.03147 -214.77315 1281.052 3713.5197
6800000 295.99917 -207.05948 1274.7566 3714.6491
6805000 302.32965 -199.89799 1356.5194 3860.1832
6810000 300.81228 -211.48139 1259.4413 3737.9527
6815000 302.61997 -213.18591 1276.944 3769.9161
6820000 306.66137 -201.86541 1295.432 3835.8645
6825000 302.31226 -206.04011 1264.1118 3761.4779
6830000 303.18884 -206.00924 1264.1193 3769.355
6835000 301.14161 -196.93467 1269.6655 3765.6687
6840000 293.70741 -210.54724 1320.0948 3736.0056
6845000 298.76137 -220.88803 1289.4816 3740.2463
6850000 303.99254 -191.19281 1287.4221 3814.6614
6855000 298.99287 -216.0735 1272.7608 3730.4101
6860000 299.5911 -210.10962 1223.6956 3692.6584
6865000 299.13496 -197.75958 1254.7504 3731.9844
6870000 301.79329 -207.65135 1283.6427 3774.7567
6875000 306.63626 -190.91433 1249.1472 3800.3062
6880000 297.96838 -214.80381 1267.5587 3717.3163
6885000 299.26241 -220.13249 1268.3601 3724.3608
6890000 301.06848 -226.09594 1270.2487 3736.4366
6895000 299.88138 -223.47614 1314.6022 3772.7944
6900000 296.88865 -222.36662 1255.6384 3688.1778
6905000 297.39216 -216.46435 1334.9083 3777.8525
6910000 300.25121 -203.58663 1266.0118 3747.4007
6915000 295.86037 -207.02467 1305.7745 3744.4605
6920000 299.22976 -198.55927 1244.7118 3721.9938
6925000 305.3069 -207.68684 1258.4067 3780.9054
6930000 298.57096 -222.05504 1286.4448 3734.3398
6935000 296.72733 -207.71225 1311.9697 3757.7209
6940000 304.8651 -211.11934 1286.3506 3801.4661
6945000 297.12321 -214.88772 1297.5005 3739.6163
6950000 306.4796 -211.45265 1340.1265 3869.3463
6955000 300.22113 -215.08877 1242.0457 3711.6634
6960000 289.06996 -202.85031 1248.9026 3631.0402
6965000 305.43539 -205.99265 1275.3956 3800.7376
6970000 294.24313 -206.17364 1233.0651 3658.14
6975000 297.85572 -201.00932 1365.3187 3827.8634
6980000 296.561 -220.79726 1283.0394 3714.2182
6985000 299.07812 -213.37657 1265.1697 3726.2783
6990000 303.15052 -211.14706 1253.4187 3753.174
6995000 301.05391 -200.84261 1257.3409 3748.6519
7000000 307.3147 -189.07091 1289.1369 3848.2062
7005000 293.31164 -215.56242 1259.45 3666.8064
7010000 301.10227 -211.23957 1293.4337 3774.7801
7015000 296.3452 -219.86821 1264.2193 3694.3973
7020000 308.79053 -220.28188 1275.243 3816.2989
7025000 290.47773 -214.48747 1282.9625 3666.0518
7030000 301.03982 -229.4908 1300.7729 3763.3097
7035000 303.76427 -216.99748 1334.1244 3833.5177
7040000 297.79486 -203.78426 1265.278 3724.5035
7045000 295.45271 -206.91815 1322.4542 3757.6013
7050000 291.41406 -222.41671 1295.6182 3679.1514
7055000 292.67846 -203.85764 1278.3462 3691.7453
7060000 297.86293 -222.23401 1280.7267 3722.1112
7065000 302.79151 -209.90334 1256.2552 3754.0438
7070000 304.23347 -212.32107 1247.4091 3755.6746
7075000 299.29594 -228.07615 1302.1914 3750.5482
7080000 288.22071 -220.89339 1297.0789 3653.579
7085000 300.28475 -207.84505 1318.7145 3796.1449
7090000 290.4955 -226.47999 1277.127 3648.3828
7095000 291.96817 -210.37346 1294.4709 3695.0024
7100000 297.01113 -216.89695 1267.3107 3706.415
7105000 303.74017 -202.7768 1266.6809 3780.0793
7110000 296.4844 -210.71169 1302.7454 3743.3247
7115000 297.44985 -212.68211 1279.3512 3726.5935
7120000 296.38079 -217.32105 1303.7105 3736.754
7125000 303.64841 -203.45381 1327.116 3839.0169
7130000 296.29953 -224.58409 1311.7676 3736.8213
7135000 302.50771 -208.21635 1275.1496 3772.0874
7140000 298.21716 -199.16572 1352.4239 3820.0443
7145000 301.21505 -220.06979 1285.4747 3758.9995
7150000 292.48841 -210.04359 1313.9025 3719.4161
7155000 298.65438 -214.93047 1228.6186 3684.384
7160000 298.03011 -204.70503 1301.7042 3762.1126
7165000 298.89576 -222.99326 1278.891 3728.7522
7170000 311.03227 -208.15317 1299.7335 3872.9647
7175000 304.62603 -224.93955 1293.8767 3793.0342
7180000 301.59031 -197.80535 1284.984 3784.129
7185000 299.9071 -228.97419 1248.9068 3701.8309
7190000 298.90246 -216.69494 1291.6806 3747.9
7195000 299.49181 -221.79138 1246.4635 3702.8568
7200000 298.5785 -193.50165 1316.161 3792.6768
7205000 300.51064 -206.19209 1305.563 3786.6663
7210000 301.96468 -200.62524 1257.141 3756.8139
7215000 298.99889 -209.08401 1296.6842 3761.3768
7220000 298.96466 -199.73049 1272.8932 3746.6333
7225000 306.95586 -208.44852 1300.2419 3836.7248
7230000 294.98088 -199.7019 1323.8485 3761.9925
7235000 302.88218 -212.31948 1302.7838 3798.9671
7240000 304.50877 -217.78343 1317.7407 3823.0056
7245000 297.11397 -216.17054 1233.8847 3674.6351
7250000 299.16384 -205.6234 1332.3086 3801.937
7255000 296.54208 -200.80143 1302.5533 3753.5587
7260000 300.04127 -210.13981 1303.4598 3776.418
7265000 299.52461 -220.03651 1247.9708 3706.4122
7270000 296.03361 -191.78724 1278.1292 3733.6018
7275000 306.15613 -206.40197 1297.2318 3828.6096
7280000 298.8144 -203.48315 1316.8224 3785.4661
7285000 303.54727 -202.96343 1256.9628 3768.4496
7290000 302.96903 -225.47877 1273.6007 3757.4013
7295000 304.87186 -196.94313 1252.8281 3782.1803
7300000 303.79837 -214.79077 1298.3043 3800.2093
7305000 289.61761 -202.90914 1274.801 3661.777
7310000 298.50163 -183.44299 1303.3718 3789.2589
7315000 299.72519 -206.84993 1248.4298 3721.8515
7320000 295.53004 -195.61044 1285.9504 3733.0967
7325000 297.15251 -216.87138 1296.1691 3736.5633
7330000 302.87468 -204.98647 1291.5608 3795.01
7335000 292.65074 -195.39436 1240.684 3662.2984
7340000 299.00905 -206.19116 1297.9966 3765.673
7345000 298.44375 -191.16918 1277.2657 3754.909
7350000 304.08204 -204.34777 1243.1644 3758.0489
7355000 297.62455 -202.14483 1286.9171 3746.259
7360000 296.05869 -209.74588 1299.2777 3737.016
7365000 298.34848 -203.09305 1276.7795 3741.6469
7370000 297.18149 -211.06558 1319.8293 3766.2885
7375000 300.87039 -192.74155 1243.0092 3740.7801
7380000 299.635 -200.99251 1292.7993 3771.2718
7385000 295.0687 -209.06404 1287.5597 3717.1268
7390000 304.79977 -213.28288 1253.5061 3765.8739
7395000 302.1818 -201.77898 1280.2553 3780.7159
7400000 299.97858 -212.7403 1260.3279 3730.1251
7405000 299.13903 -222.57629 1283.4362 3735.8898
7410000 305.61209 -208.708 1300.8875 3825.0943
7415000 296.15584 -201.15338 1324.4267 3771.6262
7420000 305.83583 -191.68113 1278.0827 3821.3171
7425000 297.50689 -204.03052 1273.199 3729.603
7430000 300.80215 -207.33361 1276.6342 3759.2028
7435000 310.86946 -209.64037 1255.91 3826.198
7440000 296.29912 -191.01261 1257.1597 3715.7813
7445000 288.47273 -212.93705 1265.4737 3632.1839
7450000 290.89385 -213.87346 1266.3822 3653.8067
7455000 303.82519 -213.13769 1303.8207 3807.6185
7460000 303.69835 -214.22043 1234.2744 3735.8552
7465000 301.85123 -215.88934 1320.865 3804.2593
7470000 303.97954 -219.65047 1240.3286 3738.994
7475000 298.39441 -204.62775 1239.4671 3703.2105
7480000 299.43247 -214.51289 1265.6055 3728.7466
7485000 294.98892 -215.13857 1254.4437 3677.223
7490000 304.8956 -201.13627 1283.299 3808.6703
7495000 297.47808 -182.99557 1272.198 3749.3794
7500000 297.95602 -224.12402 1326.8849 3767.2118
7505000 302.08573 -195.4084 1279.1817 3785.1539
7510000 305.64755 -202.57426 1277.0745 3807.7321
7515000 302.42725 -203.28394 1283.6369 3784.7875
7520000 304.46124 -187.51364 1302.4605 3837.5702
7525000 299.10564 -203.77721 1307.3921 3778.3462
7530000 297.68942 -224.90909 1272.5036 3709.6614
7535000 297.74294 -207.80611 1269.3937 3724.133
7540000 298.31378 -208.15648 1249.409 3708.9027
7545000 300.22835 -214.18761 1251.1736 3721.757
7550000 300.44256 -204.86427 1257.1882 3739.0106
7555000 297.86228 -203.08364 1261.6143 3722.1433
7560000 301.08481 -213.08592 1221.3196 3700.6635
7565000 304.59933 -200.00579 1289.4509 3813.3033
7570000 304.50816 -210.99663 1277.3568 3789.4031
7575000 296.65042 -211.00762 1291.5771 3733.3452
7580000 306.06403 -213.79036 1284.5468 3807.7127
7585000 296.34399 -200.61627 1238.6874 3688.1066
7590000 294.62034 -195.95801 1304.1522 3742.816
7595000 306.74474 -216.66358 1304.0933 3830.4731
7600000 303.52712 -203.06354 1245.5935 3756.8
7605000 301.2478 -219.69751 1233.5942 3707.7841
7610000 301.41096 -202.1235 1295.0246 3788.2475
7615000 301.47286 -211.05614 1353.2812 3838.1251
7620000 308.46966 -222.88549 1276.9298 3812.5128
7625000 305.23483 -208.88257 1271.2888 3791.9473
7630000 310.42183 -191.85771 1274.0383 3858.1062
7635000 308.78215 -212.04009 1265.5237 3814.7464
7640000 299.75028 -217.57641 1222.0579 3684.9774
7645000 302.31219 -201.66007 1270.7746 3772.5202
7650000 304.16708 -212.18779 1265.1929 3772.998
7655000 298.57559 -201.46205 1284.498 3753.0273
7660000 295.69705 -189.55959 1309.0212 3763.7118
7665000 300.73677 -226.76485 1317.536 3780.0887
7670000 293.45882 -190.23814 1296.8949 3730.8917
7675000 298.01988 -200.46819 1285.2211 3749.7749
7680000 296.93772 -210.26104 1278.339 3723.4228
7685000 306.81108 -203.50075 1277.9685 3818.1044
7690000 307.32361 -207.64615 1302.0307 3842.6044
7695000 307.0392 -206.75063 1268.1154 3807.0414
7700000 294.71057 -207.67399 1311.1625 3738.9172
7705000 303.88927 -214.99585 1214.6613 3717.174
7710000 293.90546 -216.46636 1278.397 3690.1596
7715000 298.20539 -200.69807 1266.3259 3732.3087
7720000 303.5697 -209.22073 1317.2841 3822.7142
7725000 293.98208 -201.7286 1268.7707 3695.9564
7730000 294.00488 -198.38142 1301.8451 3732.5818
7735000 289.94642 -200.78077 1250.5165 3642.5613
7740000 295.24143 -202.98806 1306.8247 3744.0124
7745000 299.35605 -200.75262 1250.8701 3727.0881
7750000 303.3274 -207.18828 1275.3094 3780.6053
7755000 294.16209 -213.09554 1249.6166 3667.0451
7760000 299.98931 -205.81508 1278.9704 3755.7888
7765000 297.90225 -218.35996 1293.3043 3738.9144
7770000 295.46876 -220.28683 1311.9832 3733.9051
7775000 299.31326 -212.99088 1312.6848 3776.2818
7780000 300.19333 -217.55625 1252.2482 3719.1499
7785000 300.34913 -207.63762 1245.3591 3723.5727
7790000 298.18646 -197.13839 1279.7991 3749.1723
7795000 296.47488 -216.29488 1309.9641 3744.8751
7800000 294.50239 -226.18749 1333.5381 3740.9177
7805000 299.77562 -205.81605 1290.9593 3765.8657
7810000 293.10001 -202.84655 1258.1489 3676.3288
7815000 294.2783 -208.7461 1230.3489 3653.1659
7820000 298.27789 -203.73003 1298.6637 3762.263
7825000 308.13101 -190.44022 1308.9108 3873.9107
7830000 307.92577 -200.44494 1267.1172 3820.277
7835000 305.3065 -193.65696 1360.8198 3897.3448
7840000 299.3207 -223.10538 1241.1839 3694.733
7845000 303.37239 -212.66761 1253.9211 3754.1399
7850000 299.88293 -194.42773 1241.1086 3728.363
7855000 295.93812 -195.63438 1306.6141 3757.3857
7860000 293.90482 -193.5115 1311.5298 3746.2417
7865000 297.38811 -202.47479 1268.3163 3725.2139
7870000 297.96978 -201.32656 1296.0258 3759.2732
7875000 298.92282 -216.98449 1264.9024 3721.0143
7880000 303.08962 -202.5698 1278.8034 3786.5914
7885000 305.6738 -190.44032 1267.0892 3810.1155
7890000 297.55045 -189.53662 1219.3444 3690.6318
7895000 294.84386 -201.10556 1253.432 3688.947
7900000 301.1912 -207.02154 1314.2921 3800.6518
7905000 297.9647 -199.85899 1261.6265 3726.296
7910000 300.69275 -199.94553 1321.8769 3810.8553
7915000 296.04385 -214.23105 1283.0266 3716.147
7920000 299.533 -194.46622 1304.8478 3788.9345
7925000 298.39904 -179.46236 1325.4895 3814.4396
7930000 295.52943 -215.8265 1325.1285 3752.0533
7935000 302.88191 -204.28338 1334.154 3838.3709
7940000 306.7119 -192.24892 1289.9538 3840.4546
7945000 305.00356 -225.23208 1265.1389 3767.3798
7950000 308.4307 -205.39721 1274.8755 3827.5982
7955000 301.32485 -194.12814 1267.6491 3768.0974
7960000 301.41261 -216.31175 1312.7002 3791.7496
7965000 297.07475 -227.95931 1249.7399 3678.3509
7970000 298.49726 -199.5527 1317.0942 3786.8323
7975000 299.17368 -201.50334 1271.1585 3744.9949
7980000 300.79876 -203.42154 1306.6296 3793.08
7985000 294.29026 -206.23169 1314.1641 3739.6025
7990000 300.32271 -203.22414 1280.1816 3762.5722
7995000 295.80809 -196.87999 1313.0037 3761.367
8000000 305.38684 -194.63239 1296.0414 3832.3095
8005000 299.53833 -193.01906 1285.7696 3771.3511
8010000 297.82808 -198.74895 1239.6307 3704.1886
8015000 295.37695 -206.46721 1286.8756 3721.7961
8020000 301.06498 -223.00477 1294.3024 3763.5502
8025000 295.19144 -211.48302 1287.9781 3716.224
8030000 294.48175 -209.80307 1282.7427 3706.3222
8035000 305.10152 -201.10593 1322.3318 3849.5749
8040000 299.72607 -201.26551 1235.1908 3714.2047
8045000 293.19018 -212.83625 1249.0189 3658.0154
8050000 306.08745 -211.27796 1278.2364 3804.1241
8055000 305.26461 -208.16875 1292.0618 3813.7005
8060000 292.18557 -205.6623 1273.0876 3680.2744
8065000 301.18334 -229.28346 1267.9022 3731.9297
8070000 305.70196 -204.38817 1265.0964 3794.4267
8075000 295.31682 -199.81618 1246.8514 3687.8853
8080000 295.85667 -205.93505 1247.5183 3687.2609
8085000 296.14471 -209.13837 1228.8406 3667.9556
8090000 306.81115 -196.47633 1245.9376 3793.0985
8095000 289.30388 -202.98771 1266.6769 3650.7689
8100000 304.18081 -216.15695 1268.0471 3772.0058
8105000 294.81617 -199.00361 1263.5639 3700.9333
8110000 306.49791 -211.11551 1283.8414 3813.562
8115000 305.4012 -202.60259 1280.2493 3808.6756
8120000 304.45379 -217.16969 1321.1937 3826.5808
8125000 298.67666 -220.32334 1263.9703 3714.5421
8130000 294.37731 -222.76631 1247.5301 3657.2123
8135000 299.72554 -208.07285 1251.9413 3724.1432
8140000 300.64042 -183.38734 1294.6233 3799.692
8145000 289.76754 -217.64431 1291.111 3664.6926
8150000 296.52074 -195.4839 1287.0725 3743.2046
8155000 305.22166 -213.61875 1253.6309 3769.4356
8160000 301.45009 -222.51392 1281.2171 3754.3996
8165000 298.25372 -204.28893 1255.3112 3718.1353
8170000 291.92984 -211.28487 1239.9161 3639.1934
8175000 296.2286 -205.73498 1265.3842 3708.6528
8180000 302.05611 -227.17328 1281.0253 3754.9677
8185000 298.24609 -210.94533 1290.2041 3746.3036
8190000 303.30432 -199.48004 1296.3803 3809.178
8195000 299.87576 -208.96603 1278.9149 3751.5669
8200000 297.72603 -215.99569 1266.382 3712.7805
8205000 299.27309 -207.27809 1268.2367 3737.1873
8210000 305.67196 -196.1392 1266.0449 3803.3559
8215000 297.14339 -204.06681 1282.9439 3736.0611
8220000 301.02438 -198.07678 1301.4443 3795.257
8225000 307.53345 -193.1445 1297.0816 3854.0334
8230000 304.14806 -217.97028 1245.2758 3747.1283
8235000 300.28084 -204.71569 1299.7954 3780.3201
8240000 303.06303 -189.81567 1251.5001 3771.8044
8245000 295.56006 -197.0256 1271.7059 3717.7055
8250000 299.73428 -198.45706 1248.5951 3730.4909
8255000 303.48194 -217.88289 1263.7876 3759.7707
8260000 300.68707 -192.81676 1255.7404 3751.7968
8265000 299.11779 -209.51955 1261.9535 3727.2738
8270000 302.47924 -188.56155 1292.159 3808.4969
8275000 304.25364 -192.53426 1305.8287 3834.0613
8280000 294.65448 -208.11204 1314.3935 3741.2086
8285000 292.77922 -216.25691 1298.9313 3700.8321
8290000 305.15107 -217.37844 1364.0049 3875.4185
8295000 303.34533 -208.36747 1296.6048 3800.8818
8300000 301.99198 -202.22231 1238.0395 3736.3593
8305000 298.55134 -218.717 1288.6619 3739.7194
8310000 304.57729 -204.41778 1248.4128 3767.6562
8315000 299.25692 -227.79384 1299.4489 3747.7391
8320000 302.95221 -228.68655 1285.885 3766.3275
8325000 304.13828 -206.28632 1309.2112 3822.6602
8330000 298.45833 -202.63303 1250.7839 3717.0936
8335000 298.12405 -212.54757 1257.036 3710.442
8340000 304.898 -214.236 1264.1618 3776.4549
8345000 303.25792 -208.46002 1236.7584 3740.1612
8350000 296.97036 -208.71458 1281.2198 3728.142
8355000 303.39163 -218.92443 1324.6674 3818.8015
8360000 304.29192 -212.09064 1294.7456 3803.7642
8365000 303.42398 -211.72345 1251.2601 3752.8844
8370000 297.18242 -219.32993 1334.9037 3773.1068
8375000 296.32625 -216.55091 1316.1162 3749.4421
8380000 309.4315 -215.36793 1230.9194 3782.621
8385000 289.63493 -213.38024 1294.4668 3671.1267
8390000 300.34177 -205.53521 1349.7839 3830.034
8395000 309.21489 -207.7139 1270.4107 3827.8293
8400000 299.59075 -212.07107 1295.6626 3762.6609
8405000 297.59819 -211.31622 1258.5092 3708.444
8410000 301.73578 -204.5589 1309.9183 3803.6106
8415000 310.61753 -207.5971 1263.2634 3833.3419
8420000 297.62266 -213.41527 1250.8022 3698.8568
8425000 295.06407 -206.53644 1295.1273 3727.1807
8430000 298.70825 -201.46855 1267.6357 3737.3447
8435000 301.15759 -206.54451 1304.2721 3790.8083
8440000 309.16444 -201.6282 1261.1474 3824.2006
8445000 295.80127 -207.17346 1275.9296 3713.9383
8450000 303.26288 -209.97716 1254.3549 3756.2849
8455000 298.80556 -204.32688 1290.9412 3758.6622
8460000 299.79095 -210.71551 1285.9754 3756.1196
8465000 291.80802 -208.01762 1306.0445 3707.4997
8470000 294.66471 -220.52619 1299.2888 3713.7811
8475000 295.41983 -207.72458 1262.867 3696.9136
8480000 295.4886 -198.57243 1263.6321 3707.4459
8485000 302.12804 -192.18148 1295.9109 3805.4883
8490000 302.26195 -217.38032 1317.4704 3803.0465
8495000 291.43488 -212.1341 1298.8464 3692.8484
8500000 292.15928 -202.27411 1259.0217 3669.3616
8505000 297.87083 -203.03327 1226.4531 3687.1088
8510000 304.38259 -216.91255 1253.3445 3758.352
8515000 313.88566 -213.53427 1287.7344 3881.1007
8520000 297.24703 -219.09557 1285.2747 3724.2899
8525000 293.22805 -210.14442 1256.5767 3668.6037
8530000 297.32751 -210.3458 1244.3323 3692.8171
8535000 297.66866 -204.14311 1290.8271 3748.5652
8540000 303.79013 -224.80601 1281.8802 3773.6963
8545000 302.97982 -202.57216 1303.1671 3809.9708
8550000 304.79605 -218.07046 1276.0392 3783.5861
8555000 301.83942 -208.7624 1207.8891 3698.3046
8560000 309.49466 -211.92044 1219.4359 3775.1499
8565000 303.19321 -220.88751 1306.4246 3796.8211
8570000 300.71231 -206.16698 1274.5227 3757.4545
8575000 302.59615 -214.38233 1312.941 3804.5037
8580000 297.80427 -206.44394 1272.0557 3728.7057
8585000 294.23506 -223.09747 1255.0283 3663.1073
8590000 301.54421 -204.13642 1276.9536 3769.3552
8595000 301.15439 -218.76712 1284.4292 3758.7142
8600000 300.40737 -197.70648 1267.173 3755.8385
8605000 301.64193 -201.08268 1296.4039 3792.7331
8610000 298.11206 -210.18958 1310.66 3766.3166
8615000 304.96511 -201.92599 1319.6097 3844.8129
8620000 304.13697 -203.62442 1289.6544 3805.7536
8625000 300.34949 -184.02961 1280.697 3782.5217
8630000 297.25388 -196.46317 1264.7542 3726.463
8635000 302.70328 -217.57067 1311.4809 3800.8132
8640000 301.18788 -181.72283 1267.2605 3778.8892
8645000 304.6017 -207.51689 1318.552 3834.9145
8650000 294.28981 -211.74369 1258.7954 3678.7178
8655000 295.12308 -197.29066 1298.2602 3740.0871
8660000 304.33767 -207.97262 1280.2587 3793.8044
8665000 297.98572 -200.33514 1327.5116 3791.8929
8670000 294.14122 -193.50539 1257.0607 3693.8927
8675000 303.02393 -203.50388 1275.9126 3782.1791
8680000 298.68047 -208.12752 1285.4387 3748.2404
8685000 296.49558 -217.63926 1293.2681 3727.0198
8690000 303.82144 -206.89767 1250.5013 3760.5056
8695000 301.30781 -208.20655 1274.1645 3760.382
8700000 297.14276 -210.28187 1251.017 3697.9135
8705000 309.86739 -221.25635 1285.4953 3835.2065
8710000 300.1333 -209.40676 1288.0268 3762.5411
8715000 300.22989 -209.83959 1229.7944 3704.7396
8720000 291.2726 -204.37179 1267.1651 3667.4782
8725000 302.09067 -199.54163 1247.3425 3749.2255
8730000 301.73514 -197.49515 1308.6641 3809.4144
8735000 302.33399 -198.57842 1286.7503 3791.7724
8740000 300.17549 -211.36463 1243.1029 3716.0365
8745000 299.33665 -213.69933 1281.6634 3744.7611
8750000 299.76101 -218.4368 1307.9365 3770.0915
8755000 293.53495 -216.44995 1257.5361 3666.002
8760000 295.74689 -214.41045 1275.1794 3705.4649
8765000 293.12647 -213.64106 1277.8779 3685.4998
8770000 300.97631 -200.14041 1276.8546 3768.1738
8775000 303.03153 -212.36556 1269.2441 3766.7168
8780000 298.05215 -205.15648 1261.7169 3721.8709
8785000 303.75241 -200.56091 1271.9639 3787.6877
8790000 306.79361 -200.77273 1260.5027 3803.2103
8795000 298.04212 -208.00987 1258.3578 3715.5687
8800000 297.50311 -208.87114 1274.6704 3726.2
8805000 302.95212 -200.81739 1279.4641 3787.7749
8810000 296.26011 -220.48336 1345.8882 3774.6902
8815000 302.26444 -208.81942 1278.862 3773.0212
8820000 300.74831 -216.22932 1243.4946 3716.686
8825000 299.07746 -188.96023 1293.1269 3778.646
8830000 297.42862 -207.81276 1303.0099 3754.9318
8835000 302.3305 -207.8678 1291.6029 3787.3045
8840000 302.97258 -211.60649 1254.3896 3752.0942
8845000 298.88478 -213.98955 1304.61 3763.3767
8850000 292.26799 -220.22846 1295.0676 3688.4252
8855000 296.97531 -207.96926 1300.6036 3748.3153
8860000 307.34445 -237.61625 1280.1724 3790.9625
8865000 295.74139 -217.75878 1268.7122 3695.6002
8870000 301.72878 -212.50719 1272.8999 3758.5813
8875000 306.79285 -214.9884 1284.4527 3812.9379
8880000 302.8436 -200.94866 1224.2499 3731.459
8885000 293.54261 -209.1972 1321.8263 3737.6134
8890000 306.12835 -212.36638 1232.9624 3758.1274
8895000 300.26369 -210.11901 1300.7595 3775.7276
8900000 303.52941 -219.74822 1250.2507 3744.793
8905000 300.13881 -201.42408 1265.4364 3747.9827
8910000 301.97813 -225.70365 1256.556 3731.2706
8915000 299.40417 -221.21843 1299.2609 3755.4433
8920000 299.76508 -203.70185 1258.8858 3735.8122
8925000 297.13162 -215.81319 1273.9679 3715.2335
8930000 302.62658 -214.37765 1254.2709 3746.1103
8935000 299.93 -217.23562 1263.9262 3728.7937
8940000 306.7474 -226.14954 1267.1317 3784.0493
8945000 299.81165 -198.33786 1290.3571 3773.064
8950000 298.77073 -223.8844 1262.2128 3710.0647
8955000 298.78514 -213.46291 1321.4892 3779.8915
8960000 299.23994 -223.16886 1287.572 3740.3354
8965000 295.13104 -213.11332 1310.4921 3736.5675
8970000 297.48504 -207.1304 1234.2061 3687.3149
8975000 300.95598 -199.99592 1286.4786 3777.7605
8980000 299.34285 -213.41326 1290.7775 3754.2167
8985000 306.69289 -207.41242 1286.4288 3821.5962
8990000 301.44589 -202.78742 1286.1076 3778.9789
8995000 294.20069 -218.53863 1302.6452 3714.9757
9000000 303.55383 -226.85349 1326.394 3814.0495
9005000 297.64009 -207.63663 1254.8132 3708.8023
9010000 298.26605 -204.93731 1261.2409 3723.5269
9015000 300.054 -211.91471 1283.3066 3754.6038
9020000 296.94257 -211.83418 1308.2649 3751.8189
9025000 301.75948 -193.20413 1251.0948 3756.3537
9030000 303.90418 -199.19879 1243.5077 3761.9509
9035000 306.21411 -221.63323 1295.1288 3811.7939
9040000 300.38848 -209.69973 1254.8248 3731.3281
9045000 303.22221 -209.00797 1267.0401 3769.5756
9050000 302.03884 -217.19735 1308.6437 3792.4076
9055000 299.60346 -210.31741 1340.3504 3809.216
9060000 302.36061 -206.43012 1260.2507 3757.6592
9065000 299.10795 -205.37583 1278.6323 3748.0085
9070000 306.41077 -220.78091 1303.9846 3823.2606
9075000 292.72828 -211.69546 1366.1099 3772.1166
9080000 301.07134 -219.36026 1280.1802 3753.1294
9085000 293.2024 -210.70153 1246.8826 3658.123
9090000 306.38895 -215.10938 1272.8311 3797.5835
9095000 300.09085 -206.12024 1272.5981 3750.0194
