timestep Temp E_pair E_mol TotEng
500000 294.91609 -1983.3302 608.02348 -56.673464
505000 300.09289 -1948.1674 645.43872 39.051162
510000 299.77992 -1948.9301 591.62337 -16.926225
515000 287.48653 -1925.0618 621.0923 -18.555372
520000 303.4217 -1955.597 630.85095 31.917595
525000 300.74532 -1957.5076 612.20385 -0.6067461
530000 290.87387 -1944.6493 629.49808 -14.591598
535000 302.62722 -1973.2415 587.82298 -32.307155
540000 301.1411 -1961.6046 594.37567 -20.76232
545000 298.42851 -1966.4837 612.06875 -20.07689
550000 306.59894 -1967.0075 650.14901 54.011272
555000 293.86384 -1968.5246 645.80415 -8.7920492
560000 288.66355 -1967.5888 616.79063 -60.121407
565000 294.58142 -1996.3676 625.47472 -53.755957
570000 293.60186 -1996.5714 601.23899 -82.575368
575000 303.20593 -1998.9416 591.86995 -51.372745
580000 302.21328 -1972.5994 598.77025 -22.568573
585000 294.06277 -1997.781 626.53816 -56.424918
590000 301.67398 -1984.333 595.03254 -40.451238
595000 291.51466 -2017.7078 632.01934 -82.263666
600000 300.13901 -2018.5808 592.42652 -84.168148
605000 300.19508 -2039.1499 606.8824 -90.03078
610000 307.31874 -2032.0068 637.20077 -20.717859
615000 296.09151 -2039.2345 618.11587 -97.229781
620000 290.15158 -2023.3095 617.58426 -108.3951
625000 303.42843 -2024.8304 597.78983 -70.346784
630000 294.69606 -2019.4483 603.51112 -98.287713
635000 297.24439 -2009.4259 600.37141 -80.01084
640000 300.88798 -2034.9785 593.24967 -96.394004
645000 297.59669 -2035.5436 606.68674 -98.238054
650000 300.72526 -2030.822 602.48161 -83.733048
655000 314.78047 -2048.8437 579.59914 -61.793394
660000 287.68834 -2031.6412 600.27958 -145.04521
665000 294.63399 -2038.5984 597.0238 -124.20267
670000 295.64224 -2040.3986 631.69846 -86.8201
675000 302.35378 -2029.6171 627.14661 -50.581742
680000 297.28138 -2054.6819 631.33051 -94.142441
685000 307.92515 -2054.3543 619.54848 -58.006281
690000 292.58972 -2056.4503 610.1807 -138.03803
695000 301.06809 -2054.3829 590.89226 -117.35047
700000 298.13754 -2048.0976 579.62521 -135.43535
705000 306.01291 -2055.4338 622.79965 -64.384598
710000 301.72891 -2051.5483 625.7578 -76.695668
715000 288.32043 -2046.7175 599.64392 -157.93093
720000 296.31069 -2028.3598 575.99864 -127.49236
725000 300.84643 -2047.4871 580.33946 -121.99854
730000 311.18192 -2046.2304 587.41685 -67.452305
735000 298.18366 -2029.9342 637.34593 -59.34499
740000 311.60341 -2019.9805 655.13342 28.398724
745000 308.653 -2012.0662 608.78511 -23.227143
750000 303.76445 -2049.1542 616.32399 -74.633982
755000 299.8599 -2022.4083 637.69449 -43.975736
760000 302.45962 -2019.6981 607.97646 -59.359621
765000 300.17006 -2033.7272 632.92637 -58.675953
770000 301.94064 -2037.5175 576.59004 -110.88596
775000 306.93018 -2031.0652 587.68214 -71.032234
780000 302.14925 -2036.4862 597.90518 -87.606737
785000 304.70812 -2068.8445 608.20922 -98.219805
790000 298.56322 -2043.8852 629.56389 -79.380993
795000 301.74186 -2046.8035 613.09483 -84.555964
800000 284.33112 -2028.0576 589.93035 -166.82164
805000 292.01965 -2053.1902 609.57705 -137.93048
810000 297.01714 -2043.6117 619.56789 -96.016288
815000 304.45687 -2039.1315 609.11372 -68.725689
820000 302.89029 -2041.4657 606.31461 -80.863408
825000 304.31741 -2065.7458 616.91912 -88.158132
830000 305.38158 -2065.9329 617.87279 -82.633405
835000 291.54232 -2046.1613 597.59855 -145.01435
840000 288.92415 -2077.5274 611.20966 -174.47577
845000 294.19578 -2077.3019 617.88019 -144.00909
850000 300.39143 -2093.7701 598.36083 -152.2946
855000 301.44358 -2102.4662 622.14772 -132.49939
860000 295.1869 -2087.8335 593.29869 -174.69067
865000 300.94887 -2102.6904 599.85591 -157.22741
870000 299.11423 -2067.6725 619.98765 -110.28081
875000 293.28398 -2097.5813 599.8928 -186.35269
880000 302.63221 -2081.2296 602.94614 -125.14975
885000 289.84658 -2089.6557 589.17167 -204.51761
890000 310.80261 -2073.3807 606.86916 -76.8462
895000 290.02154 -2097.8759 614.19964 -186.92764
900000 297.95896 -2068.3705 614.71496 -121.41699
905000 298.2893 -2072.0873 606.11841 -132.25326
910000 310.48383 -2088.8632 598.34955 -102.27363
915000 305.13038 -2074.6294 581.44225 -128.88361
920000 294.37767 -2081.7698 606.60363 -158.94026
925000 309.69464 -2080.6676 584.86086 -111.09537
930000 309.33617 -2097.4646 588.49363 -125.86246
935000 296.81377 -2071.4769 640.2516 -104.10712
940000 296.54429 -2075.2789 577.74955 -171.61602
945000 303.11867 -2077.3766 619.93598 -102.13191
950000 297.52061 -2096.8258 593.86771 -172.67946
955000 301.80967 -2100.3513 600.61542 -150.27995
960000 300.89681 -2049.0296 625.75417 -77.901133
965000 297.39446 -2072.7146 620.83328 -122.16672
970000 300.95534 -2060.4589 606.40925 -108.41357
975000 291.24957 -2049.7374 591.22893 -156.26902
980000 299.77892 -2063.1121 613.76324 -108.97287
985000 296.47928 -2053.1773 598.69999 -128.85467
990000 303.20496 -2077.5489 566.51656 -155.33774
995000 297.51042 -2096.8402 593.033 -173.57412
1000000 300.91022 -2087.2263 603.9406 -137.85136
1005000 300.26222 -2091.4615 595.1693 -153.75525
1010000 300.0455 -2101.8709 603.49686 -156.80604
1015000 302.77556 -2079.9456 582.5557 -143.61523
1020000 292.13606 -2107.9063 600.01277 -201.69042
1025000 302.86188 -2080.1345 625.32557 -100.64836
1030000 291.76014 -2119.1546 599.47357 -215.1587
1035000 288.38049 -2107.0538 624.2256 -193.41697
1040000 296.59733 -2105.4302 659.37901 -119.90074
1045000 311.13889 -2084.3956 636.32198 -56.90473
1050000 305.84527 -2089.5421 617.2465 -104.79558
1055000 309.32295 -2054.6755 609.32853 -62.297472
1060000 296.68271 -2084.9565 645.06413 -113.36018
1065000 294.84534 -2095.749 609.41656 -168.01547
1070000 297.46068 -2076.2484 607.06947 -139.16821
1075000 290.7877 -2094.5518 644.73628 -149.64115
1080000 298.91878 -2098.674 603.86119 -158.2826
1085000 297.31618 -2094.5589 613.51592 -151.67843
1090000 294.6459 -2110.6279 632.63028 -160.57241
1095000 298.61557 -2115.1584 623.56571 -156.41831
1100000 295.68631 -2123.3291 646.34374 -154.90831
1105000 302.4977 -2104.5465 598.82236 -153.19188
1110000 293.62222 -2113.4033 607.08294 -193.47227
1115000 299.52076 -2130.816 661.94198 -129.65224
1120000 290.69304 -2117.2225 604.64618 -212.82527
1125000 293.538 -2105.0244 633.59107 -158.96177
1130000 300.06566 -2081.8408 598.20607 -141.97661
1135000 297.81068 -2086.8954 628.26445 -127.05528
1140000 293.72876 -2114.6892 620.73019 -180.63454
1145000 307.00436 -2100.7581 588.75101 -139.32457
1150000 296.70065 -2097.9593 607.74893 -163.59794
1155000 292.45878 -2084.7963 611.02906 -166.12112
1160000 291.20231 -2080.3188 602.83684 -175.45377
1165000 295.71074 -2088.3149 590.14973 -175.97886
1170000 293.65666 -2086.7681 617.13649 -156.62954
1175000 298.91497 -2112.1625 611.75811 -163.89125
1180000 302.6211 -2073.476 598.99958 -121.39239
1185000 299.77945 -2102.3932 611.52688 -150.48792
1190000 294.27495 -2108.4863 610.87455 -181.84518
1195000 284.89925 -2099.4481 613.43514 -212.16716
1200000 312.42342 -2090.1027 612.34335 -80.846998
1205000 298.52356 -2112.077 610.52489 -166.78906
1210000 284.67246 -2138.8334 602.71924 -263.28242
1215000 293.59355 -2131.9107 614.91237 -204.27842
1220000 304.12 -2126.9476 597.7279 -169.43379
1225000 302.39892 -2124.2665 619.83446 -152.34145
1230000 303.16756 -2115.6533 604.56316 -155.56278
1235000 296.52286 -2121.9678 608.08688 -188.06346
1240000 300.58925 -2106.7332 614.68285 -148.05111
1245000 294.41345 -2094.5045 627.471 -150.64768
1250000 299.63846 -2111.6807 590.52723 -181.40547
1255000 305.33254 -2104.1337 605.2773 -133.64897
1260000 298.91329 -2084.5602 610.90171 -137.15294
1265000 309.20782 -2072.556 604.61084 -85.410477
1270000 287.55454 -2091.5168 585.0217 -220.77688
1275000 306.3989 -2096.6555 615.98014 -110.69993
1280000 289.83393 -2056.8087 618.20771 -142.69116
1285000 289.15313 -2058.0023 625.20036 -139.93616
1290000 291.01218 -2091.4887 599.40169 -190.909
1295000 292.67965 -2105.4412 577.92084 -218.88665
1300000 297.17681 -2086.3749 635.99472 -121.63878
1305000 296.14172 -2062.4761 609.57887 -128.78389
1310000 309.29251 -2057.3913 587.24821 -87.229812
1315000 295.91994 -2101.4359 623.58964 -154.72458
1320000 297.36919 -2094.0061 604.35823 -160.04624
1325000 298.7255 -2082.6685 624.05865 -122.9439
1330000 303.77905 -2090.836 637.32597 -95.248588
1335000 297.08264 -2098.1348 622.85017 -146.96423
1340000 305.04805 -2095.5803 618.09131 -113.55358
1345000 300.37739 -2095.5197 639.5816 -112.88617
1350000 296.57329 -2095.7098 616.5165 -153.15034
1355000 299.6062 -2107.4956 601.19649 -166.69531
1360000 294.48743 -2108.9081 614.50959 -177.68184
1365000 307.97212 -2119.0464 621.13164 -120.90521
1370000 298.17433 -2088.4649 610.94798 -144.31541
1375000 298.60181 -2102.2062 618.39196 -148.70134
1380000 295.32059 -2121.1661 582.86719 -217.85698
1385000 297.62528 -2122.1965 588.96244 -202.48741
1390000 314.16535 -2132.6999 622.27047 -105.72853
1395000 285.91581 -2119.6099 617.48212 -223.73668
1400000 303.93155 -2144.0732 636.1823 -148.94761
1405000 301.96699 -2100.9957 627.529 -123.30735
1410000 296.86355 -2132.0562 634.63394 -170.08152
1415000 294.15066 -2117.2234 636.10774 -165.90481
1420000 305.28715 -2105.9915 591.89982 -149.0871
1425000 299.18272 -2135.9548 634.60314 -163.64142
1430000 307.26903 -2127.6288 578.94723 -174.8157
1435000 293.41549 -2132.8391 622.22018 -198.69512
1440000 302.80962 -2151.1693 616.83804 -180.40437
1445000 305.23609 -2126.8602 602.72111 -159.36293
1450000 298.80215 -2143.0874 612.55311 -194.52558
1455000 297.59994 -2153.5742 627.04431 -195.89659
1460000 296.95063 -2150.6712 639.86227 -183.07875
1465000 295.5433 -2146.8364 610.12593 -215.27286
1470000 293.88928 -2144.0692 632.13424 -197.8928
1475000 299.47877 -2162.6563 621.67455 -201.94779
1480000 302.7538 -2118.9683 627.73289 -137.55805
1485000 301.46656 -2172.726 626.47135 -198.33282
1490000 312.37039 -2161.8867 618.5182 -146.69329
1495000 304.30178 -2152.4087 600.45641 -191.35353
1500000 292.448 -2151.2562 592.6252 -251.03315
1505000 307.3398 -2150.2568 616.93992 -159.13454
1510000 310.97688 -2146.141 630.278 -125.41847
1515000 300.49729 -2149.7493 591.59569 -214.56558
1520000 301.74185 -2142.9415 608.68074 -185.10805
1525000 295.66125 -2146.988 595.69335 -229.32959
1530000 295.94228 -2128.2634 613.64513 -191.39667
1535000 300.15637 -2111.7436 635.58581 -134.09413
1540000 299.78834 -2161.0026 609.76139 -210.82303
1545000 301.29387 -2156.6194 611.99569 -197.47401
1550000 294.87427 -2153.0157 580.43944 -254.13003
1555000 309.61412 -2149.4129 586.57671 -178.48484
1560000 304.95514 -2134.3626 591.29267 -179.54988
1565000 291.60998 -2125.1559 599.14874 -222.15627
1570000 305.80101 -2142.2626 580.30545 -194.65513
1575000 300.02741 -2144.4694 631.563 -171.41931
1580000 313.37217 -2158.2581 617.89287 -139.2108
1585000 297.70795 -2113.1517 647.11854 -134.9169
1590000 307.62799 -2140.4331 618.86342 -146.09882
1595000 309.24649 -2163.8246 622.88114 -158.23588
1600000 305.46771 -2127.7792 620.89676 -141.07064
1605000 294.92706 -2127.6638 641.29163 -167.68985
1610000 300.86506 -2126.5802 612.25189 -169.09594
1615000 300.277 -2112.1202 582.73536 -186.78185
1620000 302.14591 -2119.4127 635.56244 -132.89093
1625000 298.59967 -2114.0619 578.81239 -200.14619
1630000 289.55212 -2105.9389 610.06499 -201.22405
1635000 306.92588 -2049.9283 595.65601 -81.940628
1640000 303.42172 -2070.4491 593.24913 -120.53618
1645000 294.66549 -2082.8902 631.41598 -133.9614
1650000 305.44643 -2071.7594 623.79704 -82.245648
1655000 296.92814 -2104.9191 606.1485 -171.14098
1660000 310.27874 -2078.544 598.05886 -93.162161
1665000 300.77409 -2129.3367 601.48418 -183.02691
1670000 299.93359 -2128.6946 613.62158 -174.00547
1675000 297.27071 -2125.622 630.87139 -165.58932
1680000 300.40925 -2117.6954 614.65989 -159.84119
1685000 288.79306 -2127.0666 625.23906 -210.57166
1690000 303.86023 -2129.4313 625.61603 -145.19085
1695000 303.49335 -2125.8112 599.07328 -169.75391
1700000 305.87317 -2114.5367 645.11171 -101.80022
1705000 301.55626 -2101.241 611.99959 -140.9185
1710000 289.73898 -2098.9053 640.98074 -162.43924
1715000 300.42707 -2096.6308 634.42919 -118.92753
1720000 303.5488 -2088.2872 609.41102 -121.64423
1725000 301.43997 -2083.4695 632.70567 -102.96082
1730000 299.36548 -2090.7674 615.33911 -136.9008
1735000 303.20104 -2095.0811 608.22999 -131.17403
1740000 286.53318 -2081.7746 621.42708 -179.19604
1745000 299.85021 -2092.4277 619.31857 -132.41439
1750000 300.71983 -2096.3901 644.57644 -107.23059
1755000 300.14725 -2062.1617 588.01395 -132.12487
1760000 297.73172 -2086.3666 647.27534 -107.86869
1765000 291.0898 -2103.7409 621.58513 -180.63071
1770000 302.99749 -2091.9842 607.52548 -129.6918
1775000 302.24378 -2086.6752 607.21211 -128.06616
1780000 293.14949 -2079.0756 615.77031 -152.57083
1785000 285.98798 -2063.9882 594.62161 -190.65279
1790000 302.28832 -2054.3005 621.8812 -80.823197
1795000 297.37033 -2075.6396 593.96133 -152.07158
1800000 297.55458 -2071.9318 571.86884 -169.6325
1805000 295.80702 -2070.1888 588.16976 -159.4022
1810000 297.02521 -2062.9326 620.95238 -113.91661
1815000 297.74612 -2078.6178 604.22824 -143.10262
1820000 302.82892 -2062.8512 580.6945 -128.14351
1825000 301.4481 -2080.457 628.97215 -103.64554
1830000 304.20543 -2089.2667 597.85695 -131.2419
1835000 303.91331 -2076.6819 608.08462 -109.73547
1840000 308.44244 -2058.3628 653.67991 -25.570361
1845000 297.78689 -2094.681 633.83463 -129.37719
1850000 299.67704 -2093.5858 608.43981 -145.22551
1855000 302.02147 -2088.4891 618.5129 -119.57318
1860000 295.11051 -2098.7483 628.2918 -150.95392
1865000 306.65104 -2097.4831 615.51585 -110.86455
1870000 296.27634 -2095.4167 632.01195 -138.68953
1875000 309.05274 -2084.9488 631.60587 -71.501676
1880000 299.57269 -2089.1895 609.74961 -139.98593
1885000 302.99888 -2095.6108 585.26278 -155.57487
1890000 304.72033 -2120.0791 582.01685 -175.5921
1895000 294.37489 -2095.3629 618.24396 -160.90552
1900000 300.15544 -2083.5964 620.9391 -120.59776
1905000 297.82706 -2095.9524 638.5602 -125.74334
1910000 299.69581 -2090.2814 575.94057 -174.33642
1915000 305.79683 -2086.8875 617.1083 -102.49579
1920000 292.78307 -2098.3706 626.83491 -162.43958
1925000 301.73533 -2108.7214 591.37677 -168.22104
1930000 315.07395 -2106.2841 630.11456 -67.406102
1935000 303.50488 -2124.4367 612.71736 -154.68374
1940000 296.34743 -2119.5856 642.10687 -152.44563
1945000 304.33727 -2103.0843 620.17657 -122.15032
1950000 292.27012 -2118.3429 607.66151 -203.8788
1955000 300.92647 -2084.9571 609.63523 -129.81496
1960000 303.36434 -2120.6373 627.63217 -136.59789
1965000 301.74894 -2124.9064 612.2149 -163.5071
1970000 299.11938 -2105.1355 612.59881 -155.10958
1975000 309.40064 -2106.2444 607.97395 -114.87364
1980000 304.78342 -2112.3709 606.01885 -143.59982
1985000 301.69026 -2097.3947 609.29415 -139.17848
1990000 303.68149 -2116.3712 603.50702 -155.03892
1995000 296.40988 -2099.8683 627.71658 -146.83941
2000000 306.11307 -2094.9712 617.24158 -109.03219
2005000 289.07494 -2101.7348 646.5308 -162.68777
2010000 307.35599 -2079.7312 616.00851 -89.467928
2015000 307.61327 -2057.881 601.70364 -80.7723
2020000 301.58325 -2088.5147 623.82584 -116.24535
2025000 304.22226 -2088.9295 570.17405 -158.51228
2030000 304.32146 -2112.3996 602.31575 -149.39714
2035000 287.94828 -2094.6532 614.03387 -193.14062
2040000 300.52952 -2123.7044 622.18779 -157.7845
2045000 290.98526 -2110.825 619.28188 -190.48543
2050000 298.14641 -2117.2426 622.67965 -161.48621
2055000 296.40543 -2109.2244 610.9188 -173.01316
2060000 292.77177 -2097.9612 593.09844 -195.81718
2065000 303.97361 -2087.9964 592.5054 -136.35958
2070000 292.1251 -2106.3397 604.2046 -195.98092
2075000 287.05561 -2109.928 597.29752 -229.14309
2080000 305.32508 -2120.4303 586.0189 -169.23729
2085000 309.27274 -2115.5631 598.60375 -134.13441
2090000 293.17509 -2117.4375 606.38657 -200.20206
2095000 294.77785 -2109.9769 608.55847 -183.40327
2100000 305.08304 -2115.8103 629.8896 -121.82877
2105000 288.21426 -2111.6818 605.32744 -217.68644
2110000 290.3661 -2115.4746 624.20514 -192.98013
2115000 300.6671 -2111.1042 630.05895 -136.69798
2120000 305.38641 -2106.4474 630.58193 -110.41711
2125000 298.30975 -2135.9829 618.93094 -183.24485
2130000 309.02355 -2135.0214 601.57941 -151.73124
2135000 307.24356 -2119.2812 624.56911 -120.96001
2140000 294.08614 -2111.3587 602.73985 -193.69645
2145000 309.30931 -2121.5965 610.11794 -128.49011
2150000 280.41912 -2107.2184 612.11742 -241.28679
2155000 308.46417 -2102.7701 619.43099 -104.12951
2160000 301.99255 -2103.5821 602.88567 -150.42285
2165000 298.42015 -2099.9733 587.82832 -177.84429
2170000 292.94392 -2090.381 607.68333 -172.88238
2175000 299.63225 -2111.0443 601.50027 -169.82382
2180000 301.34164 -2083.7277 583.84623 -152.51819
2185000 302.62703 -2070.037 609.6984 -107.22804
2190000 305.12156 -2084.0193 581.0788 -138.67641
2195000 300.49965 -2091.8505 628.18968 -120.06232
2200000 291.45555 -2104.8657 617.60521 -184.10002
2205000 298.44654 -2114.3991 621.02281 -158.95766
2210000 304.6638 -2104.9686 625.07288 -117.67833
2215000 301.89633 -2097.57 622.34887 -125.37776
2220000 291.8855 -2096.528 595.80801 -195.6372
2225000 301.2459 -2114.701 594.81561 -172.95017
2230000 287.99063 -2096.577 616.7006 -192.20833
2235000 296.86009 -2106.6561 598.00365 -181.32714
2240000 307.58206 -2111.8671 639.95224 -96.649319
2245000 306.37382 -2107.5606 590.13128 -147.56607
2250000 303.09618 -2070.3175 619.75324 -95.355996
2255000 295.65033 -2092.582 603.65875 -167.00704
2260000 293.26653 -2074.6116 620.66382 -142.69006
2265000 296.89014 -2073.5464 619.93027 -126.1565
2270000 302.52073 -2095.7609 589.7164 -153.40919
2275000 295.49027 -2066.7299 587.09412 -158.43525
2280000 302.06537 -2084.2958 582.78544 -150.91115
2285000 288.11557 -2083.5364 621.41403 -173.89567
2290000 299.96366 -2098.6421 650.06065 -107.37938
2295000 311.83784 -2103.5221 626.30149 -82.926594
2300000 288.95687 -2103.0938 590.34999 -220.75551
2305000 299.05234 -2099.204 630.05279 -132.02383
2310000 294.98255 -2094.4133 636.85006 -138.63287
2315000 305.40558 -2092.4605 596.43138 -130.49506
2320000 297.25635 -2089.8131 609.43813 -151.2779
2325000 296.2949 -2122.5922 639.54901 -158.24498
2330000 308.81731 -2124.8147 574.90503 -169.12104
2335000 295.85813 -2099.4536 618.9892 -157.61908
2340000 309.80573 -2098.3739 599.10498 -114.0609
2345000 300.2798 -2095.7687 614.19164 -138.96147
2350000 290.47877 -2092.9899 578.39175 -215.80511
2355000 289.41974 -2101.8094 632.46529 -175.28624
2360000 295.67512 -2103.0835 647.06804 -133.98841
2365000 301.5431 -2097.9682 615.26287 -134.4413
2370000 302.83603 -2121.7568 602.00136 -165.71036
2375000 300.22167 -2131.198 623.84138 -165.00092
2380000 304.11664 -2162.1783 601.90148 -200.50587
2385000 289.66668 -2128.6076 631.34305 -202.1025
2390000 301.27434 -2154.9475 620.86629 -187.01888
2395000 297.99644 -2159.1597 611.99432 -214.7592
2400000 299.18349 -2150.5221 665.79354 -147.0148
2405000 296.12538 -2159.3666 634.74522 -200.58112
2410000 298.19811 -2142.2989 578.59789 -230.39315
2415000 305.0366 -2125.0727 629.59601 -131.59246
2420000 295.13653 -2144.407 608.22106 -216.5671
2425000 300.57076 -2132.9122 588.63636 -200.35939
2430000 288.75328 -2137.6557 621.45301 -225.12465
2435000 288.14721 -2137.0578 562.87022 -285.81944
2440000 298.04612 -2151.8851 605.23986 -214.01691
2445000 299.54716 -2118.3729 652.52298 -126.5101
2450000 295.16602 -2145.1186 600.56051 -224.80733
2455000 297.85507 -2142.1726 609.06082 -201.33769
2460000 314.8576 -2137.0483 610.82067 -118.4316
2465000 301.47477 -2171.9351 609.62174 -214.3548
2470000 297.17478 -2147.5937 629.35943 -189.50193
2475000 306.74853 -2115.3264 606.63965 -137.14817
2480000 303.16397 -2120.1846 635.35316 -129.32011
2485000 285.59996 -2131.8808 622.15128 -232.75071
2490000 304.13856 -2155.1384 622.44505 -172.82442
2495000 295.75112 -2140.2502 598.12045 -219.76291
2500000 296.30512 -2145.1589 572.75642 -247.55859
2505000 305.41648 -2111.2323 620.8429 -124.80665
2510000 287.41155 -2116.3307 603.63774 -227.61409
2515000 292.08636 -2102.5498 605.88394 -190.68489
2520000 305.96735 -2109.7691 603.34461 -138.37869
2525000 298.5312 -2107.6497 640.72218 -132.13028
2530000 303.12222 -2118.7336 631.73857 -131.67041
2535000 305.45476 -2083.1889 639.35469 -78.080334
2540000 299.87922 -2103.6272 605.17027 -157.63243
2545000 293.9727 -2093.7265 625.6 -153.71132
2550000 293.79324 -2044.2719 601.37154 -129.28754
2555000 302.27961 -2076.1841 635.28349 -89.343435
2560000 300.0335 -2053.8928 594.04869 -118.32977
2565000 300.82048 -2040.9559 587.61321 -108.30957
2570000 312.80472 -2044.5183 610.62904 -35.27213
2575000 308.12072 -2040.9636 607.60189 -55.687676
2580000 299.2753 -2044.4039 633.06156 -73.218124
2585000 292.15444 -2039.9786 622.6369 -111.05638
2590000 297.8162 -2065.4072 602.64229 -131.16459
2595000 297.24209 -2068.1654 629.47569 -109.6564
2600000 293.45784 -2041.1418 589.52287 -139.50579
2605000 307.47521 -2044.3631 622.93433 -46.640979
2610000 298.86954 -2057.589 599.73975 -121.53927
2615000 300.76769 -2070.5957 620.47666 -105.32206
2620000 287.9191 -2044.9108 575.02642 -182.5362
2625000 297.91724 -2099.9643 661.16361 -106.74862
2630000 308.87987 -2082.8389 623.79722 -77.973323
2635000 305.12574 -2097.2624 594.87982 -138.09979
2640000 295.70867 -2085.8514 586.74179 -176.93257
2645000 312.89962 -2086.5498 611.11937 -76.388978
2650000 296.94013 -2090.768 588.01696 -175.0679
2655000 303.85744 -2090.3923 601.39014 -130.39021
