timestep Temp E_pair E_mol TotEng
4705000 292.1334 -7590.3671 1200.9849 -3776.9997
4710000 307.94014 -7582.4548 1202.4691 -3626.2525
4715000 302.69304 -7592.1334 1203.7389 -3681.5831
4720000 301.01767 -7587.0264 1146.4343 -3748.7626
4725000 293.92675 -7604.4034 1179.9473 -3796.0367
4730000 301.17584 -7611.8561 1176.9014 -3741.7108
4735000 296.79692 -7624.1294 1178.8553 -3791.1884
4740000 294.83056 -7589.0254 1212.8839 -3739.6398
4745000 297.38134 -7620.2824 1213.8113 -3747.1592
4750000 305.37508 -7627.9214 1186.838 -3710.288
4755000 299.78386 -7585.1112 1163.591 -3740.724
4760000 294.39887 -7601.6618 1170.6158 -3798.4048
4765000 305.69791 -7601.5488 1138.4508 -3729.4158
4770000 304.60817 -7606.0775 1162.9122 -3719.228
4775000 298.00722 -7586.5649 1106.8627 -3814.7935
4780000 297.51102 -7609.5626 1179.3958 -3769.6953
4785000 301.95075 -7582.1425 1197.743 -3684.226
4790000 304.03412 -7580.5911 1142.2103 -3719.5769
4795000 286.27784 -7575.8921 1143.0572 -3872.8154
4800000 300.75397 -7590.3469 1188.0202 -3712.8553
4805000 307.41756 -7578.0197 1152.8437 -3676.1159
4810000 305.26147 -7586.3043 1166.2509 -3690.274
4815000 298.39284 -7591.7366 1198.3409 -3725.0386
4820000 294.672 -7635.0179 1135.6701 -3864.2641
4825000 297.8694 -7606.6937 1166.184 -3776.8333
4830000 296.88962 -7596.5287 1217.4999 -3724.1142
4835000 295.41954 -7586.4376 1146.887 -3797.782
4840000 286.26228 -7609.9387 1141.9531 -3908.1052
4845000 300.846 -7622.5469 1165.1528 -3767.0997
4850000 299.44281 -7586.2865 1186.5015 -3722.0387
4855000 302.53361 -7585.2681 1198.6396 -3681.2428
4860000 306.57364 -7579.6245 1183.1901 -3654.921
4865000 301.36202 -7589.0662 1174.655 -3719.5023
4870000 304.29745 -7609.5628 1149.3502 -3739.054
4875000 298.55915 -7599.8471 1217.9166 -3712.0861
4880000 303.00295 -7634.8569 1185.5489 -3739.7253
4885000 297.74452 -7597.2916 1206.9597 -3727.7724
4890000 300.74591 -7585.9287 1183.4464 -3713.0831
4895000 302.79469 -7581.2127 1173.2728 -3700.2195
4900000 296.63743 -7585.7433 1122.4235 -3810.6602
4905000 298.2906 -7627.9914 1157.6166 -3802.932
4910000 297.3289 -7596.2284 1154.0836 -3783.3019
4915000 298.28316 -7609.2724 1158.2652 -3783.6309
4920000 305.8094 -7619.6031 1125.2557 -3759.6682
4925000 298.59963 -7594.2791 1187.7982 -3736.2745
4930000 304.65135 -7587.5032 1160.7676 -3702.4121
4935000 295.17052 -7602.4616 1176.958 -3785.9618
4940000 302.26033 -7598.1439 1170.9956 -3724.2063
4945000 308.68144 -7589.0526 1156.7096 -3671.9809
4950000 302.18062 -7611.1861 1135.3435 -3773.6135
4955000 299.90422 -7617.4006 1176.7632 -3758.7648
4960000 298.5466 -7579.3002 1172.3967 -3737.1715
4965000 301.24702 -7631.0361 1115.5312 -3821.6244
4970000 295.00391 -7606.1915 1193.2895 -3774.8501
4975000 305.75605 -7603.9954 1198.659 -3671.1343
4980000 305.84548 -7570.2476 1139.9852 -3695.2605
4985000 302.63108 -7588.5689 1165.8764 -3716.4353
4990000 291.7969 -7593.0289 1178.059 -3805.5966
4995000 296.58808 -7585.7059 1184.5459 -3748.9419
5000000 302.76482 -7588.4636 1182.2859 -3698.7244
5005000 310.00175 -7612.432 1123.2775 -3716.9855
5010000 300.11893 -7605.9462 1173.6331 -3748.5205
5015000 299.73937 -7606.5921 1138.0323 -3788.1613
5020000 297.42986 -7616.6893 1147.8371 -3809.1064
5025000 296.0554 -7637.7644 1151.8846 -3838.4251
5030000 299.00162 -7604.4917 1217.8401 -3712.8505
5035000 288.76102 -7596.4052 1147.1807 -3866.9992
5040000 295.72468 -7617.9042 1157.4515 -3815.9554
5045000 294.21398 -7607.5252 1177.9269 -3798.6102
5050000 300.00029 -7618.4913 1189.8688 -3745.8909
5055000 299.76251 -7611.3657 1138.5505 -3792.2099
5060000 301.97819 -7648.4236 1100.1734 -3847.8313
5065000 305.94114 -7634.2899 1154.6788 -3743.7539
5070000 293.29515 -7653.2074 1232.7375 -3797.6986
5075000 297.80265 -7612.4108 1122.9194 -3826.4119
5080000 300.41519 -7581.4281 1178.6386 -3716.3476
5085000 297.24606 -7661.0965 1172.4254 -3830.5689
5090000 299.3361 -7637.4861 1174.1813 -3786.5127
5095000 294.48545 -7611.1677 1208.4161 -3769.336
5100000 303.29598 -7592.7578 1165.5608 -3714.9939
5105000 305.59716 -7628.3433 1165.7235 -3729.8386
5110000 290.74418 -7646.4053 1147.36 -3899.0858
5115000 295.33168 -7626.3984 1143.7577 -3841.6578
5120000 300.23511 -7638.4223 1146.9327 -3806.6581
5125000 303.23995 -7644.1699 1179.5176 -3752.9502
5130000 301.73982 -7639.1693 1144.1794 -3796.7027
5135000 301.222 -7641.5353 1177.61 -3770.2686
5140000 296.2212 -7645.4997 1178.8637 -3817.6986
5145000 295.26947 -7619.1518 1172.4127 -3806.3125
5150000 300.51569 -7656.6946 1189.7074 -3779.6467
5155000 298.86659 -7652.5679 1132.5329 -3847.4414
5160000 296.13375 -7652.1702 1136.5704 -3867.4444
5165000 296.35453 -7700.0439 1155.1657 -3894.7485
5170000 295.75045 -7635.774 1163.2824 -3827.7638
5175000 301.0769 -7624.4845 1187.5168 -3744.6086
5180000 304.54218 -7601.7486 1127.378 -3751.0235
5185000 297.24566 -7606.4318 1165.5734 -3782.7598
5190000 301.20244 -7645.4545 1202.4555 -3749.5173
5195000 300.71712 -7638.0439 1180.9278 -3767.9744
5200000 293.03552 -7639.597 1165.3385 -3853.8088
5205000 298.1379 -7614.176 1184.8329 -3763.2658
5210000 297.2825 -7606.8792 1176.3788 -3772.0724
5215000 297.75043 -7631.9426 1169.2864 -3800.0437
5220000 301.89661 -7653.7717 1163.0097 -3791.0727
5225000 302.87853 -7636.6808 1182.1642 -3746.0465
5230000 295.41481 -7626.8444 1172.8775 -3812.2406
5235000 304.03828 -7616.7039 1171.4491 -3726.4137
5240000 300.79791 -7649.8088 1174.2266 -3785.718
5245000 302.46668 -7636.9831 1174.3175 -3757.8785
5250000 303.77044 -7660.6886 1192.4356 -3751.8071
5255000 296.74822 -7607.1298 1177.0355 -3776.444
5260000 301.23223 -7616.6222 1218.7935 -3704.0805
5265000 299.58258 -7636.7266 1178.4389 -3779.2915
5270000 301.75908 -7637.5536 1140.6658 -3798.4283
5275000 296.73233 -7608.6813 1180.2806 -3774.8926
5280000 301.98348 -7659.0733 1167.7651 -3790.8421
5285000 298.67559 -7643.1675 1161.3696 -3810.9124
5290000 299.26096 -7624.9892 1152.8176 -3796.0514
5295000 304.76497 -7653.2668 1175.2247 -3752.7027
5300000 305.31523 -7654.9982 1218.4501 -3706.2881
5305000 295.10716 -7623.6498 1151.8937 -3832.781
5310000 295.90014 -7638.5537 1185.3316 -3807.1557
5315000 297.24278 -7576.4582 1198.6656 -3719.7199
5320000 304.94374 -7658.1646 1144.3417 -3786.8847
5325000 298.22807 -7643.6327 1193.3575 -3783.3915
5330000 299.51782 -7658.6444 1149.9431 -3830.2842
5335000 292.1992 -7628.4366 1171.7428 -3843.7228
5340000 303.28265 -7641.3014 1197.3248 -3731.8926
5345000 303.48113 -7650.0048 1180.295 -3755.8509
5350000 299.30638 -7658.3846 1150.4282 -3831.4299
5355000 295.95101 -7638.5883 1185.1882 -3806.8789
5360000 300.45475 -7630.0937 1181.5043 -3761.7938
5365000 297.96808 -7626.1724 1187.9137 -3773.7
5370000 301.01487 -7679.3774 1147.4885 -3840.0845
5375000 302.17524 -7682.6618 1193.5917 -3786.8892
5380000 293.17252 -7610.4204 1205.6406 -3783.105
5385000 296.17871 -7615.4552 1185.674 -3781.2237
5390000 295.36172 -7648.5908 1156.7452 -3850.5941
5395000 299.51743 -7607.0932 1132.2202 -3796.4593
5400000 299.55301 -7644.5906 1167.6022 -3798.2565
5405000 303.61148 -7654.2026 1167.0198 -3772.1583
5410000 301.69378 -7629.6497 1191.4626 -3740.3116
5415000 296.08675 -7629.6352 1170.2446 -3811.6555
5420000 306.95511 -7605.7207 1183.489 -3677.3071
5425000 297.83998 -7570.6914 1199.9001 -3707.3781
5430000 295.7027 -7619.0052 1205.9391 -3768.7654
5435000 293.97083 -7623.2913 1171.8191 -3822.6585
5440000 304.24604 -7625.4634 1161.8443 -3742.9201
5445000 306.31683 -7643.5036 1180.0804 -3724.2063
5450000 300.44001 -7603.354 1116.8483 -3799.8418
5455000 298.60553 -7640.9154 1195.9787 -3774.6776
5460000 301.83365 -7650.6014 1155.7269 -3795.7482
5465000 304.19107 -7632.4725 1161.8655 -3750.3996
5470000 289.30693 -7632.757 1153.2095 -3892.4405
5475000 297.15831 -7662.7874 1180.3574 -3825.1126
5480000 301.35613 -7635.0624 1162.6487 -3777.5576
5485000 286.80829 -7621.5825 1188.1881 -3868.6313
5490000 292.97128 -7648.6738 1154.3851 -3874.4135
5495000 300.8942 -7601.3643 1157.3973 -3753.2416
5500000 300.3169 -7646.9382 1166.506 -3794.8693
5505000 301.22568 -7638.0703 1180.589 -3763.7917
5510000 290.9733 -7654.8823 1106.6023 -3946.2715
5515000 302.27128 -7606.8225 1149.0123 -3754.7703
5520000 308.81128 -7626.5946 1167.7429 -3697.3284
5525000 302.65531 -7661.7231 1154.188 -3801.0611
5530000 300.39128 -7626.3221 1151.851 -3788.243
5535000 298.0162 -7650.593 1171.0877 -3814.5162
5540000 300.14214 -7619.9381 1148.3187 -3787.6193
5545000 296.27491 -7631.1823 1156.0254 -3825.7392
5550000 299.2908 -7633.8572 1146.3887 -3811.0814
5555000 306.89844 -7629.3289 1152.4372 -3732.4738
5560000 300.11394 -7595.2294 1143.8759 -3767.6055
5565000 299.94967 -7646.8385 1150.5425 -3814.0171
5570000 293.8169 -7655.6641 1186.3924 -3841.8346
5575000 303.8878 -7625.816 1191.8668 -3716.4537
5580000 297.63283 -7628.7149 1215.0454 -3752.1088
5585000 300.01462 -7626.4934 1199.7428 -3743.8908
5590000 295.86256 -7608.5794 1220.7642 -3742.085
5595000 298.04722 -7665.1622 1204.6095 -3795.2863
5600000 299.24075 -7633.8992 1149.6277 -3808.332
5605000 298.13767 -7657.8597 1203.8918 -3787.8926
5610000 304.06637 -7616.8316 1222.9894 -3674.7499
5615000 310.5858 -7631.2818 1164.4637 -3689.4263
5620000 303.05723 -7640.11 1134.2666 -3795.7753
5625000 295.87153 -7601.1155 1199.4023 -3755.9027
5630000 307.11791 -7620.4289 1224.9428 -3649.1056
5635000 288.42581 -7628.4344 1158.0245 -3891.1822
5640000 303.71295 -7636.597 1192.1526 -3728.5126
5645000 307.43582 -7626.4154 1153.8635 -3723.3287
5650000 306.68035 -7627.4363 1137.0246 -3747.944
5655000 302.78643 -7640.9725 1169.3085 -3764.0175
5660000 300.66222 -7643.1763 1145.78 -3808.7454
5665000 307.2466 -7617.9578 1153.7736 -3716.6529
5670000 296.03528 -7661.2584 1196.6287 -3817.3549
5675000 300.67896 -7644.96 1179.4951 -3776.6644
5680000 296.95304 -7620.2585 1183.6691 -3781.1076
5685000 295.67102 -7606.4307 1134.5249 -3827.8884
5690000 295.01195 -7632.9817 1202.7919 -3792.066
5695000 299.38184 -7661.3954 1143.7295 -3840.4648
5700000 294.9864 -7637.8731 1166.9079 -3833.0699
5705000 301.02686 -7661.8831 1177.8675 -3792.1039
5710000 299.70764 -7642.0912 1193.2054 -3768.7711
5715000 295.80808 -7595.1927 1188.5141 -3761.4355
5720000 311.57021 -7631.0004 1162.5926 -3682.213
5725000 307.20309 -7611.7735 1134.6811 -3729.9503
5730000 301.45268 -7643.7329 1188.776 -3759.2373
5735000 295.33422 -7640.3899 1216.1683 -3783.216
5740000 295.78606 -7627.6701 1152.639 -3829.9849
5745000 296.88186 -7597.461 1174.1124 -3768.5033
5750000 288.1869 -7625.3379 1193.4669 -3854.7797
5755000 288.73083 -7672.3531 1225.7827 -3864.6151
5760000 293.75193 -7631.6008 1197.1023 -3807.6423
5765000 297.49935 -7631.7277 1207.8864 -3763.4742
5770000 302.27966 -7645.5199 1098.1587 -3844.2465
5775000 304.75501 -7624.3232 1173.6014 -3725.4713
5780000 304.96598 -7645.0943 1175.1369 -3742.8204
5785000 305.40031 -7653.0912 1143.5012 -3778.569
5790000 302.22836 -7653.5157 1169.5729 -3781.2868
5795000 304.3409 -7597.7637 1175.2027 -3701.0138
5800000 302.43044 -7644.9065 1158.6295 -3781.8139
5805000 309.84942 -7619.8945 1188.5213 -3660.5664
5810000 302.57081 -7653.8399 1147.8013 -3800.3203
5815000 301.94033 -7634.3511 1171.9203 -3762.3505
5820000 304.1645 -7617.3235 1168.1193 -3729.2345
5825000 299.94469 -7594.0946 1150.2883 -3761.5718
5830000 301.88317 -7626.8295 1156.1179 -3771.1424
5835000 306.18154 -7661.0054 1178.613 -3744.3854
5840000 308.15369 -7632.7648 1201.5253 -3675.5966
5845000 300.3788 -7663.8247 1201.7673 -3775.941
5850000 299.44959 -7658.1819 1175.9614 -3804.4134
5855000 301.70715 -7664.6391 1175.5931 -3791.0508
5860000 303.54818 -7623.2803 1184.0299 -3724.792
5865000 300.19693 -7625.7411 1149.2659 -3791.9852
5870000 294.43719 -7607.1859 1192.1215 -3782.0804
5875000 298.41298 -7642.8804 1232.5657 -3741.7775
5880000 297.96097 -7614.0038 1188.7245 -3760.7841
5885000 297.70967 -7636.9593 1175.6766 -3799.0348
5890000 296.60423 -7657.5528 1183.7902 -3821.4
5895000 303.14145 -7651.8233 1142.9614 -3798.0406
5900000 295.36791 -7644.1364 1148.4486 -3854.3809
5905000 301.88136 -7610.9664 1151.9483 -3759.4652
5910000 297.88118 -7650.7621 1172.0207 -3814.9597
5915000 300.47453 -7618.5825 1177.2507 -3754.3594
5920000 299.49716 -7632.0943 1184.9642 -3768.8976
5925000 306.39498 -7655.7722 1164.9028 -3750.9538
5930000 302.69176 -7598.8194 1173.6441 -3718.3754
5935000 298.70638 -7632.4156 1164.4958 -3796.7589
5940000 300.41513 -7633.709 1155.8001 -3791.4676
5945000 300.68026 -7638.0542 1149.9543 -3799.2877
5950000 305.02818 -7623.5658 1191.4012 -3704.4714
5955000 300.60917 -7665.1073 1174.5736 -3802.3572
5960000 303.58128 -7627.9415 1138.2792 -3774.9079
5965000 304.86184 -7651.4696 1179.1324 -3746.1315
5970000 295.43419 -7629.7037 1194.1818 -3793.6222
5975000 296.36071 -7638.1279 1227.4328 -3760.5102
5980000 295.93058 -7605.0698 1156.5121 -3802.2192
5985000 304.80124 -7654.8399 1194.5866 -3734.5895
5990000 303.32124 -7646.6304 1158.3698 -3775.8316
5995000 302.8048 -7635.4156 1200.2389 -3727.366
6000000 303.10818 -7621.5003 1234.8935 -3676.083
6005000 302.22171 -7618.2856 1172.7154 -3742.9737
6010000 300.65887 -7642.0637 1167.154 -3786.2888
6015000 298.82344 -7665.2441 1205.0305 -3788.0059
6020000 291.10024 -7645.2814 1179.9672 -3862.1707
6025000 294.09048 -7684.9383 1108.8739 -3946.1808
6030000 307.91425 -7645.5958 1219.0736 -3673.0205
6035000 296.96601 -7626.5479 1201.8407 -3769.1094
6040000 300.74583 -7685.419 1170.4907 -3825.5296
6045000 298.10329 -7631.988 1204.6095 -3761.6106
6050000 297.29336 -7664.4996 1187.2854 -3818.6891
6055000 306.85311 -7692.2276 1199.8047 -3748.4104
6060000 297.25073 -7657.7809 1176.8121 -3822.8249
6065000 297.66181 -7655.1278 1170.1941 -3823.1137
6070000 305.63592 -7647.0666 1217.0488 -3696.89
6075000 290.28516 -7660.048 1198.2293 -3865.9639
6080000 302.63979 -7667.356 1172.3313 -3788.6895
6085000 306.22539 -7650.7006 1216.3638 -3695.9375
6090000 299.63296 -7682.3411 1179.4082 -3823.4861
6095000 298.80115 -7692.2096 1191.4474 -3828.7538
6100000 297.36408 -7659.6125 1191.496 -3808.959
6105000 295.12279 -7695.4033 1177.5082 -3878.7801
6110000 295.53307 -7654.5377 1164.7905 -3846.9634
6115000 297.46578 -7678.8444 1214.2473 -3804.5301
6120000 308.32225 -7664.3422 1169.4084 -3737.7836
6125000 308.86612 -7659.8683 1150.2685 -3747.586
6130000 300.51323 -7651.5376 1156.3413 -3807.8777
6135000 297.84229 -7681.7154 1173.4511 -3844.8304
6140000 299.54062 -7643.2733 1138.0187 -3826.6335
6145000 299.39599 -7659.5021 1172.4373 -3809.737
6150000 301.54462 -7647.853 1183.2836 -3768.0277
6155000 301.18489 -7685.2941 1127.7174 -3864.2518
6160000 295.14577 -7697.816 1192.7234 -3865.7722
6165000 291.16622 -7696.9621 1170.7184 -3922.5101
6170000 295.22192 -7677.1524 1171.6393 -3865.5117
6175000 301.68002 -7645.6786 1133.49 -3814.4361
6180000 300.92789 -7653.9977 1180.563 -3782.4081
6185000 297.49889 -7660.9989 1182.7689 -3817.867
6190000 300.50459 -7671.5165 1113.7411 -3870.5341
6195000 296.23813 -7693.8658 1162.1156 -3882.6615
6200000 302.90027 -7632.8135 1195.2332 -3728.9158
6205000 295.06471 -7683.2226 1134.2195 -3910.4076
6210000 294.72317 -7673.5269 1151.1692 -3886.8164
6215000 300.24799 -7670.1983 1201.9818 -3783.2698
6220000 301.755 -7662.2465 1151.3819 -3812.4417
6225000 301.90689 -7672.4775 1182.8999 -3789.7963
6230000 294.32094 -7710.5989 1193.8792 -3884.7752
6235000 297.18128 -7655.0453 1196.806 -3800.7165
6240000 299.60044 -7654.0089 1184.2322 -3790.6207
6245000 298.33207 -7655.2422 1159.4554 -3827.9731
6250000 291.46836 -7686.016 1138.0227 -3941.5578
6255000 302.13642 -7647.09 1180.9188 -3764.3374
6260000 310.70086 -7639.4457 1161.5128 -3699.5122
6265000 305.13993 -7685.5047 1156.729 -3800.0832
6270000 301.42014 -7651.9949 1169.5129 -3787.0535
6275000 296.53722 -7682.7997 1173.9327 -3857.1037
6280000 299.84231 -7686.9371 1159.5362 -3846.082
6285000 296.12124 -7663.6189 1158.0653 -3857.5101
6290000 302.17187 -7640.637 1164.1479 -3774.3383
6295000 302.42498 -7680.8703 1186.9353 -3789.5207
6300000 298.33137 -7692.358 1190.1142 -3834.4363
6305000 291.08238 -7667.7241 1150.1746 -3914.5657
6310000 298.99291 -7682.2188 1150.4657 -3858.0298
6315000 293.76068 -7710.1787 1159.1421 -3924.1023
6320000 305.85822 -7697.4527 1212.1815 -3750.1555
6325000 299.18371 -7666.6595 1176.0974 -3815.1328
6330000 300.68437 -7657.7872 1131.4758 -3837.4624
6335000 302.41271 -7650.5922 1140.0116 -3806.276
6340000 298.46399 -7706.403 1139.106 -3898.3036
6345000 303.12903 -7655.255 1142.5377 -3802.0071
6350000 304.07742 -7673.9682 1147.3731 -3807.404
6355000 297.27927 -7712.9255 1206.2119 -3848.3145
6360000 298.72904 -7669.4937 1184.5274 -3813.6027
6365000 300.43862 -7690.5385 1126.271 -3877.6161
6370000 302.72772 -7680.1396 1197.8046 -3775.2135
6375000 294.86344 -7664.6424 1159.1224 -3868.7242
6380000 306.1929 -7668.6799 1133.4638 -3797.1075
6385000 297.79924 -7679.1459 1185.6239 -3830.4732
6390000 294.63258 -7686.801 1206.8251 -3845.2446
6395000 298.16129 -7661.0538 1173.0793 -3821.688
6400000 300.26651 -7670.1628 1187.9779 -3797.0726
6405000 304.56743 -7649.9914 1166.013 -3760.4054
6410000 293.81098 -7677.3132 1154.9414 -3894.9877
6415000 293.88315 -7702.4015 1166.083 -3908.2889
6420000 305.80688 -7669.813 1166.4385 -3768.7178
6425000 300.68304 -7646.9326 1151.9146 -3806.1809
6430000 299.72826 -7675.0606 1190.8767 -3803.8848
6435000 302.21388 -7699.3474 1104.1606 -3892.6603
6440000 301.80106 -7666.9272 1136.6491 -3831.4432
6445000 296.74094 -7670.8903 1173.7937 -3843.5115
6450000 304.73915 -7671.6595 1220.8736 -3725.6772
6455000 302.62197 -7677.0647 1152.2722 -3818.6166
6460000 293.75038 -7657.4986 1188.7594 -3841.897
6465000 302.02346 -7682.5434 1136.2924 -3845.4273
6470000 301.49331 -7673.5247 1196.8446 -3780.5973
6475000 303.29734 -7681.7125 1194.526 -3774.9713
6480000 302.64789 -7675.6934 1181.4341 -3787.8517
6485000 306.16465 -7667.3591 1157.534 -3771.9692
6490000 303.87868 -7662.976 1170.408 -3775.1541
6495000 308.04015 -7671.974 1119.7098 -3797.6366
6500000 300.52783 -7686.0816 1149.9637 -3848.6687
6505000 300.75755 -7666.2736 1129.5832 -3847.1869
6510000 299.13692 -7677.1975 1149.706 -3852.4805
6515000 291.60263 -7688.4297 1153.5936 -3927.1999
6520000 299.25092 -7684.0222 1122.2192 -3885.7726
6525000 296.66866 -7665.3774 1186.006 -3826.4326
6530000 303.03504 -7678.9764 1183.4122 -3785.6946
6535000 295.84882 -7704.2175 1218.305 -3840.3051
6540000 298.29732 -7658.2699 1162.9144 -3827.8525
6545000 298.06675 -7687.8499 1135.685 -3886.7238
6550000 298.03092 -7687.0572 1190.3296 -3831.6069
6555000 305.71535 -7681.3451 1184.6744 -3762.8325
6560000 300.89182 -7724.0794 1200.9111 -3832.4642
6565000 309.02536 -7689.3804 1168.3504 -3757.5923
6570000 299.29126 -7677.8194 1127.6606 -3873.7676
6575000 294.40235 -7700.9804 1159.2982 -3909.0097
6580000 301.97751 -7675.3472 1206.9971 -3767.9373
6585000 294.93905 -7701.2269 1139.1505 -3924.6046
6590000 296.87606 -7669.5759 1141.9071 -3872.8753
6595000 294.08251 -7683.5816 1196.5233 -3857.246
6600000 300.43714 -7685.2874 1167.4512 -3831.198
6605000 308.91619 -7655.8715 1202.9196 -3690.4904
6610000 298.75844 -7692.2771 1191.1674 -3829.4832
6615000 301.19186 -7679.7474 1159.8019 -3826.5583
6620000 299.82418 -7706.6334 1185.0437 -3840.4329
6625000 299.46097 -7678.5767 1163.7561 -3836.9118
6630000 305.14299 -7700.705 1168.3418 -3803.6433
6635000 295.94762 -7681.6917 1155.9997 -3879.201
6640000 304.43736 -7698.7925 1160.178 -3816.2047
6645000 302.61226 -7686.2389 1161.8297 -3818.3202
6650000 300.41479 -7698.9458 1182.8504 -3829.6572
6655000 301.19109 -7656.7219 1166.6843 -3796.6573
6660000 305.98956 -7692.529 1171.3353 -3784.9035
6665000 299.05739 -7701.1742 1158.1299 -3868.7445
6670000 302.78745 -7685.8175 1166.2203 -3811.9415
6675000 306.44969 -7707.4595 1105.6018 -3861.4528
6680000 303.8384 -7711.3112 1168.4142 -3825.8433
6685000 296.28408 -7693.0255 1174.2242 -3869.3016
6690000 302.0186 -7701.132 1217.0 -3783.3518
6695000 296.27808 -7666.73 1193.728 -3823.5559
6700000 297.93036 -7674.7132 1190.028 -3820.4637
6705000 301.84886 -7676.0967 1113.1378 -3863.6965
6710000 298.66262 -7679.9431 1137.3066 -3871.8668
6715000 297.39743 -7695.0518 1167.8891 -3867.7069
6720000 299.81295 -7687.1055 1195.3794 -3810.6698
6725000 296.6175 -7710.1879 1164.9182 -3892.7884
6730000 301.97545 -7718.866 1189.1189 -3829.3528
6735000 301.56718 -7705.5495 1190.1551 -3818.651
6740000 298.30275 -7680.1429 1150.8323 -3861.7591
6745000 299.61859 -7668.32 1187.7066 -3801.2951
6750000 294.16966 -7675.2547 1177.1972 -3867.4658
6755000 301.32017 -7688.0799 1126.8233 -3866.7221
6760000 297.54811 -7697.0328 1157.295 -3878.9346
6765000 302.30062 -7681.3311 1134.6727 -3843.3562
6770000 309.3362 -7642.8709 1153.3701 -3723.2835
6775000 298.59935 -7717.661 1113.4283 -3934.0288
6780000 300.63111 -7691.4451 1177.0317 -3826.0407
6785000 302.05572 -7723.6107 1190.8251 -3831.6734
6790000 308.93878 -7717.9033 1197.8096 -3757.4303
6795000 297.68721 -7706.5724 1158.4177 -3886.1077
6800000 296.87301 -7677.7559 1106.8314 -3916.1584
6805000 296.65116 -7682.5055 1171.4055 -3858.3177
6810000 303.3721 -7698.5265 1189.8033 -3795.8394
6815000 295.21222 -7671.6803 1145.3086 -3886.457
6820000 296.76916 -7673.0026 1167.9435 -3851.2216
6825000 307.41545 -7693.9853 1151.6555 -3793.2886
6830000 287.50316 -7668.5965 1225.4832 -3872.1364
6835000 292.83577 -7713.2092 1141.1813 -3953.3645
6840000 303.21997 -7692.4168 1174.1946 -3806.6987
6845000 301.1798 -7721.9184 1169.3941 -3859.245
6850000 298.39816 -7677.134 1177.3712 -3831.3581
6855000 301.24243 -7670.1485 1169.277 -3807.0322
6860000 295.29498 -7663.9815 1174.8148 -3848.512
6865000 297.03967 -7680.1638 1171.3233 -3852.5841
6870000 297.81831 -7646.5267 1181.4492 -3801.8581
6875000 293.77626 -7685.4188 1229.3027 -3829.0425
6880000 311.13859 -7686.4545 1207.7609 -3696.3586
6885000 300.40404 -7681.5135 1198.3691 -3796.8023
6890000 294.63923 -7673.0107 1168.1611 -3870.0589
6895000 300.99758 -7659.5309 1192.5971 -3775.2839
6900000 296.60345 -7697.4313 1131.3126 -3913.763
6905000 300.78532 -7674.8101 1129.4864 -3855.5719
6910000 300.28668 -7680.0956 1196.2691 -3798.5337
6915000 303.18621 -7673.0247 1144.4917 -3817.3115
6920000 300.59727 -7724.5162 1168.4977 -3867.9484
6925000 297.2816 -7699.3945 1126.8081 -3914.1665
6930000 300.86725 -7695.3047 1173.5268 -3831.2935
6935000 295.83556 -7690.5364 1189.5334 -3855.5142
6940000 293.65313 -7675.1413 1185.8532 -3863.3155
6945000 306.35852 -7674.4352 1168.0868 -3766.7587
6950000 290.41225 -7686.0005 1194.9545 -3894.0547
6955000 301.662 -7704.188 1132.4323 -3874.1644
6960000 295.42603 -7709.7659 1155.5547 -3912.3846
6965000 297.36411 -7672.1505 1168.7181 -3844.2746
6970000 303.26431 -7635.3476 1168.7552 -3754.6725
6975000 299.31558 -7697.2037 1100.4733 -3920.1218
6980000 292.38298 -7679.9476 1193.4513 -3871.882
6985000 302.40787 -7688.8088 1150.2563 -3834.2913
6990000 300.26819 -7682.7688 1119.8367 -3877.8048
6995000 303.23635 -7719.452 1139.095 -3868.6871
7000000 300.91982 -7672.5517 1138.7337 -3842.8635
7005000 299.68272 -7703.8879 1137.6817 -3886.3144
7010000 294.85565 -7691.6523 1191.5944 -3863.3318
7015000 299.0865 -7702.7471 1171.8244 -3856.3626
7020000 301.23892 -7683.2804 1111.6564 -3877.8161
7025000 299.73912 -7705.6983 1163.4296 -3861.8726
7030000 301.26486 -7746.9296 1178.7976 -3874.092
7035000 301.51239 -7706.8203 1167.4219 -3843.1449
7040000 306.55258 -7697.6227 1178.0309 -3778.2668
7045000 292.25742 -7669.1096 1171.4261 -3884.1919
7050000 301.64967 -7695.4802 1153.7887 -3844.2103
7055000 299.54497 -7669.5135 1210.5816 -3780.2719
7060000 302.21611 -7708.8153 1177.5485 -3828.7203
7065000 294.68341 -7678.9153 1129.3233 -3914.4063
7070000 301.11279 -7688.2024 1180.5475 -3814.9748
7075000 308.47002 -7660.6823 1168.4905 -3733.7201
7080000 299.0492 -7673.5664 1173.0245 -3826.3154
7085000 302.80743 -7668.3486 1149.9796 -3810.5347
7090000 302.95997 -7685.3052 1131.3836 -3844.7233
7095000 296.83821 -7700.1509 1212.8183 -3832.8777
7100000 298.19432 -7666.5811 1197.227 -3802.7723
7105000 298.63272 -7699.3273 1171.8156 -3857.0094
7110000 300.25414 -7687.6059 1172.5275 -3830.0767
7115000 303.87617 -7712.8758 1197.0189 -3798.4654
7120000 302.69097 -7695.3241 1150.2598 -3838.2714
7125000 295.69908 -7671.356 1187.494 -3839.5936
7130000 301.76573 -7701.2538 1193.3146 -3809.4202
7135000 309.87129 -7678.5624 1191.721 -3715.8391
